Time(s),Density,CongestionFactor(1-10),ExpectedTravelTime_ETT,Weight_wij,TTL,ProactiveTriggered(0/1),MaintenanceTriggered(0/1),ReactiveTriggered(0/1),PacketsTx_cum,PacketCollisions_cum,PacketsLost_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
2991,0.669,7,49.629,347.404,3,1,0,0,118055,4172,0,765.602,256.199,31132.454
2992,0.61,6,44.479,266.871,3,0,0,0,118099,4174,0,730.827,222.813,31147.679
2993,0.616,7,52.219,365.535,3,0,0,0,118143,4176,0,751.548,231.471,31163.06
2994,0.65,7,37.872,265.101,3,0,0,0,118188,4178,0,753.49,244.752,31179.284
2995,0.683,7,116.87,818.093,3,0,0,0,118235,4181,0,767.451,262.009,31196.339
2996,0.654,7,109.659,767.614,3,1,0,0,118306,4185,0,768.31,251.171,31212.667
2997,0.631,7,81.35,569.448,3,0,0,0,118351,4187,0,757.331,238.963,31228.426
2998,0.678,7,97.176,680.23,3,0,0,0,118398,4190,0,770.894,261.159,31245.349
2999,0.643,7,87.197,610.378,3,0,0,0,118443,4192,0,741.134,238.413,31261.415
3000,0.676,7,95.781,670.466,3,0,1,1,118490,4195,0,784.406,265.113,31278.298
3001,0.646,7,32.111,224.78,3,0,0,0,118535,4197,0,753.304,243.5,31294.443
3002,0.694,7,70.258,491.807,3,0,0,0,118582,4200,0,785.982,272.911,31311.789
3003,0.682,7,78.78,551.46,3,0,0,0,118629,4203,0,784.383,267.417,31328.819
3004,0.703,7,111.421,779.944,3,1,0,0,118702,4208,0,774.409,272.203,31346.379
3005,0.666,7,72.912,510.383,3,0,0,0,118748,4211,0,770.648,256.546,31363.007
3006,0.691,7,87.33,611.309,3,1,0,0,118820,4216,0,787.943,272.162,31380.262
3007,0.693,7,111.699,781.894,3,0,0,0,118867,4219,0,766.875,265.738,31397.573
3008,0.675,7,65.438,458.067,3,0,0,0,118913,4222,0,751.263,253.408,31414.422
3009,0.621,7,106.583,746.079,3,0,0,0,118957,4224,0,724.016,224.884,31429.934
3010,0.677,7,96.303,674.123,3,0,1,0,119004,4227,0,768.546,260.107,31446.84
3011,0.648,7,25.004,175.027,3,1,0,0,119074,4231,0,767.683,248.847,31463.03
3012,0.67,7,46.662,326.633,3,0,0,0,119120,4234,0,758.008,253.89,31479.761
3013,0.669,7,45.296,317.072,3,0,0,0,119166,4237,0,778.277,260.343,31496.47
3014,0.644,7,108.08,756.558,3,1,0,0,119236,4241,0,760.018,244.634,31512.547
3015,0.688,7,85.848,600.938,3,0,0,0,119283,4244,0,769.624,264.858,31529.738
3016,0.673,7,49.132,343.921,3,1,0,0,119354,4248,0,786.611,264.606,31546.541
3017,0.708,7,81.998,573.986,3,0,0,0,119402,4251,0,785.221,277.811,31564.216
3018,0.645,7,84.117,588.818,3,1,0,0,119472,4255,0,739.485,238.534,31580.327
3019,0.657,7,39.014,273.095,3,1,0,0,119543,4259,0,767.975,252.443,31596.746
3020,0.626,7,49.881,349.169,3,0,1,0,119588,4261,0,756.928,236.806,31612.37
3021,0.637,7,63.274,442.917,3,0,0,0,119633,4263,0,752.722,239.801,31628.281
3022,0.671,7,27.917,195.416,3,0,0,0,119679,4266,0,770.609,258.399,31645.031
3023,0.724,8,55.078,440.628,4,0,0,0,119727,4269,0,791.549,286.704,31663.127
3024,0.662,7,43.301,303.107,3,0,0,0,119773,4272,0,761.502,251.926,31679.652
3025,0.724,8,99.049,792.394,4,0,0,0,119821,4275,0,779.087,282.08,31697.741
3026,0.714,7,87.261,610.829,3,1,0,0,119894,4280,0,778.222,277.894,31715.58
3027,0.679,7,48.701,340.904,3,0,0,0,119941,4283,0,760.421,258.001,31732.529
3028,0.695,7,31.835,222.844,3,0,0,0,119988,4286,0,763.682,265.481,31749.895
3029,0.682,7,87.673,613.71,3,1,0,0,120060,4290,0,763.668,260.424,31766.93
3030,0.636,7,115.53,808.707,3,0,1,0,120105,4292,0,751.24,238.943,31782.815
3031,0.709,7,35.779,250.452,3,0,0,0,120153,4295,0,780.888,276.937,31800.533
3032,0.646,7,114.325,800.273,3,0,0,0,120198,4297,0,756.863,244.29,31816.654
3033,0.647,7,49.293,345.052,3,0,0,0,120243,4299,0,771.378,249.709,31832.822
3034,0.715,7,39.639,277.474,3,0,0,0,120291,4302,0,792.206,283.111,31850.676
3035,0.702,7,33.857,237.0,3,0,0,0,120339,4305,0,802.607,281.561,31868.202
3036,0.715,7,79.08,553.56,3,0,0,0,120387,4308,0,777.056,277.679,31886.054
3037,0.721,7,90.419,632.935,3,1,0,0,120460,4313,0,799.847,288.385,31904.068
3038,0.659,7,47.694,333.86,3,0,0,0,120506,4316,0,744.256,245.349,31920.534
3039,0.7,7,51.557,360.899,3,0,0,0,120554,4319,0,779.131,272.758,31938.022
3040,0.653,7,36.274,253.917,3,0,1,0,120600,4322,0,777.312,253.659,31954.322
3041,0.696,7,104.103,728.723,3,0,0,1,120647,4325,0,765.753,266.482,31971.706
3042,0.734,8,103.43,827.441,4,0,0,0,120696,4328,0,810.502,297.574,31990.05
3043,0.686,7,112.728,789.096,3,0,0,0,120743,4331,0,768.945,263.674,32007.179
3044,0.684,7,42.252,295.767,3,0,0,0,120790,4334,0,762.556,260.682,32024.256
3045,0.681,7,42.673,298.712,3,0,0,0,120837,4337,0,783.753,266.775,32041.259
3046,0.638,7,113.972,797.801,3,0,0,0,120882,4339,0,734.591,234.385,32057.195
3047,0.671,7,89.573,627.013,3,0,0,0,120928,4342,0,780.444,261.705,32073.945
3048,0.653,7,59.536,416.75,3,0,0,0,120974,4345,0,762.482,248.803,32090.243
3049,0.648,7,45.759,320.312,3,0,0,0,121019,4347,0,772.251,250.328,32106.434
3050,0.704,7,37.96,265.719,3,1,1,0,121092,4352,0,800.466,281.71,32124.015
3051,0.717,7,56.291,394.035,3,1,0,0,121165,4357,0,787.548,282.29,32141.923
3052,0.718,7,96.673,676.711,3,0,0,0,121213,4360,0,785.063,281.849,32159.859
3053,0.662,7,78.85,551.951,3,0,0,0,121259,4363,0,782.938,258.998,32176.382
3054,0.682,7,38.475,269.327,3,1,0,0,121331,4367,0,764.25,260.55,32193.413
3055,0.682,7,114.567,801.972,3,1,0,0,121403,4371,0,782.517,266.781,32210.443
3056,0.694,7,61.857,432.997,3,0,0,0,121450,4374,0,765.21,265.51,32227.776
3057,0.708,7,100.541,703.787,3,0,0,0,121498,4377,0,780.728,276.5,32245.469
3058,0.679,7,28.763,201.341,3,0,0,1,121545,4380,0,771.921,262.256,32262.441
3059,0.696,7,110.523,773.664,3,0,0,0,121592,4383,0,784.053,272.696,32279.815
3060,0.677,7,33.759,236.316,3,0,1,0,121639,4386,0,781.607,264.68,32296.731
3061,0.652,7,25.391,177.74,3,0,0,0,121685,4389,0,777.966,253.435,32313.002
3062,0.668,7,38.652,270.564,3,0,0,0,121731,4392,0,773.417,258.194,32329.678
3063,0.737,8,83.798,670.387,4,0,0,0,121780,4395,0,803.501,295.89,32348.076
3064,0.697,7,20.901,146.304,3,0,0,0,121827,4398,0,765.018,266.575,32365.484
3065,0.665,7,114.046,798.323,3,0,0,0,121873,4401,0,760.222,252.946,32382.104
3066,0.65,7,89.438,626.065,3,0,0,0,121919,4403,0,745.746,242.496,32398.345
3067,0.717,7,116.845,817.918,3,0,0,0,121967,4406,0,799.689,286.705,32416.256
3068,0.68,7,111.735,782.146,3,0,0,1,122014,4409,0,754.406,256.485,32433.24
3069,0.722,7,60.252,421.767,3,0,0,0,122062,4412,0,791.783,285.771,32451.271
3070,0.734,8,117.68,941.442,4,1,1,0,122136,4417,0,820.851,301.436,32469.619
3071,0.698,7,109.93,769.513,3,0,0,0,122183,4420,0,776.257,270.954,32487.056
3072,0.653,7,68.279,477.95,3,0,0,0,122229,4423,0,755.849,246.949,32503.375
3073,0.654,7,47.722,334.053,3,0,0,0,122275,4426,0,757.386,247.78,32519.715
3074,0.685,7,69.161,484.125,3,0,0,0,122322,4429,0,777.983,266.292,32536.814
3075,0.66,7,29.396,205.771,3,0,0,0,122368,4432,0,766.873,253.197,32553.305
3076,0.654,7,71.489,500.423,3,0,0,0,122414,4435,0,744.274,243.553,32569.65
3077,0.654,7,47.898,335.285,3,1,0,0,122485,4439,0,756.376,247.298,32585.981
3078,0.67,7,101.763,712.342,3,1,0,0,122556,4443,0,764.476,256.287,32602.726
3079,0.71,7,33.078,231.549,3,0,0,0,122604,4446,0,784.827,278.788,32620.473
3080,0.736,8,71.75,574.003,4,0,1,0,122653,4449,0,791.466,291.252,32638.859
3081,0.683,7,103.194,722.356,3,1,0,0,122725,4453,0,792.101,270.403,32655.911
3082,0.663,7,72.241,505.686,3,0,0,0,122771,4456,0,778.902,258.27,32672.474
3083,0.656,7,91.358,639.505,3,1,0,0,122842,4460,0,740.598,242.748,32688.845
3084,0.666,7,78.925,552.474,3,1,0,0,122913,4464,0,768.752,256.01,32705.48
3085,0.689,7,77.922,545.454,3,1,0,0,122985,4468,0,783.098,269.583,32722.677
3086,0.666,7,78.648,550.536,3,0,0,0,123031,4471,0,748.331,249.076,32739.302
3087,0.693,7,110.215,771.503,3,0,0,0,123078,4474,0,765.974,265.459,32756.615
3088,0.657,7,26.291,184.039,3,0,0,0,123124,4477,0,745.161,244.705,32773.018
3089,0.731,8,39.058,312.461,4,0,0,0,123173,4480,0,820.054,299.686,32791.276
3090,0.725,8,114.602,916.815,4,0,1,0,123222,4483,0,811.945,294.399,32809.391
3091,0.747,8,67.965,543.722,4,0,0,0,123271,4486,0,800.236,298.922,32828.055
3092,0.661,7,35.156,246.091,3,0,0,0,123317,4489,0,755.101,249.734,32844.575
3093,0.685,7,32.32,226.239,3,0,0,0,123364,4492,0,784.882,268.647,32861.673
3094,0.693,7,92.491,647.435,3,0,0,0,123411,4495,0,781.345,270.751,32878.983
3095,0.749,8,95.168,761.348,4,0,0,0,123460,4498,0,812.915,304.499,32897.699
3096,0.71,7,47.887,335.206,3,0,0,0,123508,4501,0,782.639,277.841,32915.434
3097,0.716,7,69.556,486.89,3,1,0,0,123581,4506,0,783.89,280.725,32933.326
3098,0.704,7,21.557,150.896,3,0,0,0,123629,4509,0,786.849,276.886,32950.905
3099,0.657,7,103.136,721.954,3,0,0,0,123675,4512,0,776.3,255.108,32967.319
3100,0.682,7,32.501,227.509,3,0,1,0,123722,4515,0,784.819,267.774,32984.363
3101,0.651,7,105.934,741.541,3,1,0,0,123793,4519,0,754.648,245.583,33000.617
3102,0.662,7,79.64,557.482,3,0,0,0,123839,4522,0,751.907,248.973,33017.157
3103,0.686,7,100.282,701.976,3,0,0,1,123886,4525,0,787.161,269.97,33034.289
3104,0.677,7,69.031,483.217,3,0,0,0,123933,4528,0,774.944,262.376,33051.202
3105,0.693,7,70.179,491.254,3,0,0,0,123980,4531,0,797.278,276.38,33068.519
3106,0.671,7,65.59,459.127,3,1,0,1,124051,4535,0,785.632,263.443,33085.269
3107,0.673,7,31.484,220.387,3,0,0,0,124097,4538,0,753.806,253.733,33102.083
3108,0.724,8,102.84,822.718,4,0,0,0,124145,4541,0,797.168,288.645,33120.173
3109,0.65,7,91.176,638.231,3,1,0,0,124216,4545,0,744.068,241.895,33136.411
3110,0.667,7,75.186,526.305,3,0,1,0,124262,4548,0,752.714,251.003,33153.067
3111,0.723,8,59.78,478.243,4,0,0,0,124310,4551,0,804.156,290.738,33171.13
3112,0.75,8,25.045,200.361,4,0,0,0,124359,4554,0,802.195,300.624,33189.855
3113,0.712,7,37.944,265.608,3,0,0,0,124407,4557,0,810.16,288.543,33207.648
3114,0.691,7,78.64,550.477,3,0,0,0,124454,4560,0,785.817,271.428,33224.903
3115,0.742,8,71.656,573.251,4,0,0,0,124503,4563,0,821.577,304.806,33243.439
3116,0.724,8,28.216,225.732,4,1,0,0,124576,4568,0,818.262,296.328,33261.532
3117,0.707,7,105.697,739.88,3,0,0,0,124624,4571,0,782.964,276.671,33279.185
3118,0.724,8,75.15,601.2,4,0,0,0,124672,4574,0,817.048,295.642,33297.263
3119,0.716,7,35.793,250.553,3,1,0,0,124745,4579,0,786.656,281.64,33315.15
3120,0.682,7,85.735,600.146,3,0,1,0,124792,4582,0,794.638,270.971,33332.184
3121,0.7,7,88.679,620.756,3,0,0,0,124840,4585,0,793.8,277.947,33349.676
3122,0.701,7,27.38,191.663,3,1,0,0,124913,4590,0,778.795,272.788,33367.174
3123,0.666,7,29.039,203.273,3,1,0,0,124984,4594,0,769.86,256.178,33383.796
3124,0.651,7,107.078,749.548,3,0,0,0,125030,4596,0,762.723,248.356,33400.059
3125,0.687,7,43.55,304.848,3,1,0,0,125102,4600,0,758.231,260.476,33417.22
3126,0.741,8,40.76,326.081,4,1,0,0,125176,4605,0,818.497,303.3,33435.734
3127,0.692,7,41.075,287.523,3,0,0,0,125223,4608,0,794.884,275.161,33453.027
3128,0.713,7,66.297,464.077,3,0,0,0,125271,4611,0,786.726,280.42,33470.834
3129,0.661,7,113.472,794.304,3,0,0,0,125317,4614,0,753.127,248.946,33487.345
3130,0.666,7,39.773,278.408,3,0,1,0,125363,4617,0,777.995,259.216,33503.988
3131,0.671,7,49.29,345.032,3,0,0,0,125409,4620,0,776.618,260.451,33520.74
3132,0.698,7,57.673,403.713,3,0,0,0,125456,4623,0,767.867,268.101,33538.182
3133,0.705,7,30.868,216.073,3,0,0,0,125504,4626,0,775.376,273.502,33555.804
3134,0.654,7,64.731,453.119,3,0,0,0,125550,4629,0,745.532,243.69,33572.13
3135,0.703,7,70.559,493.916,3,1,0,0,125623,4634,0,802.295,281.874,33589.682
3136,0.704,7,27.22,190.537,3,1,0,0,125696,4639,0,791.449,278.714,33607.275
3137,0.679,7,46.458,325.208,3,1,0,0,125768,4643,0,788.447,267.548,33624.225
3138,0.71,7,112.357,786.502,3,1,0,0,125841,4648,0,804.41,285.562,33641.96
3139,0.688,7,57.936,405.55,3,0,0,0,125888,4651,0,786.537,270.505,33659.14
3140,0.695,7,88.615,620.302,3,1,1,0,125960,4656,0,785.024,272.849,33676.503
3141,0.73,8,44.299,354.39,4,0,0,0,126009,4659,0,792.017,288.963,33694.732
3142,0.667,7,75.579,529.052,3,0,0,0,126055,4662,0,772.207,257.507,33711.389
3143,0.737,8,32.108,256.861,4,0,0,0,126104,4665,0,820.372,302.386,33729.805
3144,0.669,7,75.489,528.425,3,0,0,0,126150,4668,0,749.685,250.955,33746.526
3145,0.712,7,24.989,174.926,3,0,0,0,126198,4671,0,781.981,278.465,33764.316
3146,0.68,7,30.572,214.006,3,0,0,0,126245,4674,0,785.098,267.077,33781.309
3147,0.68,7,48.656,340.59,3,1,0,0,126317,4678,0,762.472,259.211,33798.291
3148,0.661,7,103.592,725.145,3,0,0,0,126363,4681,0,775.846,256.483,33814.804
3149,0.702,7,93.38,653.658,3,0,0,0,126411,4684,0,770.62,270.506,33832.34
3150,0.665,7,66.441,465.086,3,0,1,0,126457,4687,0,780.182,259.528,33848.956
3151,0.659,7,41.653,291.571,3,1,0,0,126528,4691,0,780.025,257.024,33865.414
3152,0.719,7,33.834,236.837,3,0,0,0,126576,4694,0,803.04,288.78,33883.38
3153,0.742,8,31.093,248.746,4,0,0,0,126625,4697,0,792.16,293.907,33901.918
3154,0.675,7,30.602,214.214,3,0,0,0,126671,4700,0,778.39,262.596,33918.769
3155,0.729,8,58.414,467.31,4,0,0,0,126720,4703,0,797.079,290.486,33936.977
3156,0.729,8,51.081,408.647,4,1,0,0,126794,4708,0,820.452,299.225,33955.199
3157,0.719,7,40.498,283.489,3,0,0,1,126842,4711,0,805.949,289.588,33973.15
3158,0.727,8,20.451,163.605,4,1,0,0,126916,4716,0,795.751,289.398,33991.32
3159,0.679,7,30.118,210.828,3,0,0,0,126963,4719,0,772.098,262.268,34008.288
3160,0.741,8,117.34,938.716,4,1,1,0,127037,4724,0,797.2,295.46,34026.805
3161,0.678,7,54.727,383.092,3,0,0,0,127084,4727,0,783.958,265.786,34043.741
3162,0.66,7,65.97,461.791,3,0,0,0,127130,4730,0,774.85,255.647,34060.221
3163,0.676,7,21.029,147.204,3,0,0,0,127177,4733,0,787.445,266.073,34077.099
3164,0.664,7,118.009,826.064,3,0,0,0,127223,4736,0,766.0,254.291,34093.681
3165,0.695,7,98.448,689.138,3,0,0,0,127270,4739,0,788.234,273.971,34111.044
3166,0.701,7,116.372,814.601,3,1,0,0,127343,4744,0,775.267,271.903,34128.565
3167,0.669,7,78.571,549.996,3,0,0,0,127389,4747,0,764.768,255.768,34145.271
3168,0.708,7,75.267,526.872,3,0,0,0,127437,4750,0,771.358,272.886,34162.945
3169,0.716,7,102.198,715.383,3,0,0,0,127485,4753,0,780.574,279.613,34180.841
3170,0.722,8,108.426,867.412,4,0,1,0,127533,4756,0,813.964,293.98,34198.885
3171,0.664,7,91.773,642.413,3,1,0,0,127604,4760,0,774.318,256.92,34215.459
3172,0.662,7,98.167,687.172,3,0,0,0,127650,4763,0,759.311,251.285,34231.989
3173,0.686,7,97.026,679.181,3,0,0,0,127697,4766,0,768.612,263.776,34249.132
3174,0.712,7,82.258,575.807,3,0,0,1,127745,4769,0,777.452,276.624,34266.908
3175,0.693,7,22.944,160.607,3,1,0,1,127817,4774,0,767.18,265.656,34284.206
3176,0.728,8,58.087,464.692,4,0,0,0,127866,4777,0,798.099,290.609,34302.398
3177,0.692,7,108.414,758.899,3,0,0,0,127913,4780,0,791.887,273.933,34319.679
3178,0.674,7,51.797,362.577,3,0,0,0,127959,4783,0,775.883,261.663,34336.525
3179,0.648,7,79.387,555.708,3,0,0,0,128004,4785,0,764.982,247.862,34352.708
3180,0.686,7,68.384,478.69,3,0,1,0,128051,4788,0,758.416,259.968,34369.831
3181,0.716,7,40.54,283.781,3,0,0,0,128099,4791,0,804.955,288.355,34387.728
3182,0.713,7,87.425,611.975,3,1,0,0,128172,4796,0,806.224,287.295,34405.531
3183,0.656,7,72.493,507.448,3,1,0,0,128243,4800,0,774.133,253.905,34421.913
3184,0.7,7,81.769,572.382,3,1,0,0,128316,4805,0,776.131,271.68,34439.4
3185,0.712,7,34.089,238.626,3,0,0,0,128364,4808,0,783.42,279.025,34457.194
3186,0.7,7,71.404,499.831,3,0,0,0,128411,4811,0,794.399,278.002,34474.676
3187,0.692,7,115.885,811.194,3,1,0,0,128483,4816,0,769.173,266.158,34491.962
3188,0.684,7,62.252,435.764,3,0,0,0,128530,4819,0,780.067,266.7,34509.041
3189,0.65,7,58.392,408.742,3,0,0,0,128575,4821,0,762.521,247.706,34525.266
3190,0.688,7,24.258,169.806,3,0,1,0,128622,4824,0,793.771,272.897,34542.441
3191,0.727,8,68.978,551.823,4,0,0,0,128671,4827,0,801.202,291.115,34560.594
3192,0.659,7,25.544,178.811,3,1,0,0,128742,4831,0,749.063,246.901,34577.058
3193,0.714,7,33.603,235.221,3,1,0,0,128815,4836,0,773.068,276.089,34594.9
3194,0.702,7,90.766,635.363,3,0,0,0,128863,4839,0,768.147,269.618,34612.434
3195,0.675,7,52.549,367.845,3,0,0,0,128909,4842,0,783.175,264.128,34629.281
3196,0.723,8,32.655,261.242,4,0,0,0,128957,4845,0,813.541,294.187,34647.347
3197,0.639,7,69.72,488.04,3,0,0,0,129002,4847,0,770.9,246.445,34663.314
3198,0.7,7,24.811,173.677,3,0,0,0,129049,4850,0,770.567,269.695,34680.798
3199,0.699,7,21.927,153.489,3,1,0,0,129121,4855,0,798.65,279.251,34698.266
3200,0.645,7,81.048,567.333,3,0,1,0,129166,4857,0,752.128,242.708,34714.383
3201,0.679,7,79.585,557.098,3,0,0,0,129213,4860,0,782.478,265.716,34731.346
3202,0.705,7,45.569,318.986,3,1,0,0,129286,4865,0,803.762,283.481,34748.966
3203,0.675,7,38.509,269.563,3,1,0,0,129358,4869,0,791.257,267.215,34765.835
3204,0.636,7,112.253,785.774,3,0,0,0,129403,4871,0,757.099,240.881,34781.726
3205,0.665,7,108.704,760.927,3,0,0,0,129449,4874,0,781.415,259.841,34798.335
3206,0.702,7,47.608,333.255,3,0,0,0,129497,4877,0,769.388,270.067,34815.871
3207,0.709,7,20.844,145.905,3,0,0,0,129545,4880,0,782.052,277.094,34833.572
3208,0.699,7,32.746,229.222,3,0,0,1,129592,4883,0,774.094,270.385,34851.021
3209,0.652,7,80.431,563.019,3,0,0,0,129638,4886,0,757.499,246.833,34867.297
3210,0.628,7,42.246,295.724,3,1,1,0,129708,4890,0,740.915,232.644,34882.979
3211,0.645,7,96.32,674.241,3,0,0,0,129753,4892,0,761.638,245.65,34899.088
3212,0.646,7,23.878,167.145,3,0,0,0,129798,4894,0,737.213,238.253,34915.229
3213,0.637,7,118.127,826.889,3,0,0,0,129843,4896,0,743.377,236.87,34931.144
3214,0.679,7,107.586,753.099,3,0,0,0,129890,4899,0,769.467,261.325,34948.108
3215,0.618,7,49.038,343.267,3,0,0,0,129934,4901,0,733.712,226.558,34963.529
3216,0.714,7,53.234,372.636,3,1,0,0,130007,4906,0,800.074,285.703,34981.369
3217,0.646,7,83.501,584.506,3,0,0,0,130052,4908,0,769.321,248.617,34997.51
3218,0.654,7,82.697,578.878,3,0,0,0,130098,4911,0,770.931,252.017,35013.838
3219,0.702,7,35.068,245.479,3,0,0,0,130146,4914,0,781.778,274.21,35031.36
3220,0.69,7,43.672,305.704,3,1,1,0,130218,4919,0,768.939,265.45,35048.606
3221,0.692,7,53.482,374.375,3,1,0,0,130290,4924,0,784.79,271.44,35065.884
3222,0.687,7,30.003,210.023,3,1,0,0,130362,4928,0,797.791,274.181,35083.052
3223,0.704,7,77.329,541.302,3,0,0,0,130410,4931,0,768.011,270.5,35100.647
3224,0.688,7,27.192,190.347,3,0,0,1,130457,4934,0,762.345,262.111,35117.823
3225,0.691,7,97.9,685.299,3,0,0,0,130504,4937,0,763.439,263.831,35135.086
3226,0.643,7,96.576,676.03,3,0,0,0,130549,4939,0,772.2,248.21,35151.14
3227,0.639,7,32.702,228.917,3,1,0,0,130619,4943,0,765.513,244.613,35167.1
3228,0.68,7,68.933,482.53,3,0,0,0,130666,4946,0,780.802,265.408,35184.08
3229,0.654,7,61.925,433.478,3,1,0,0,130737,4950,0,772.327,252.592,35200.415
3230,0.627,7,30.37,212.588,3,0,1,0,130782,4952,0,740.276,232.108,35216.074
3231,0.689,7,39.726,278.084,3,0,0,0,130829,4955,0,762.371,262.535,35233.277
3232,0.69,7,117.207,820.447,3,0,0,0,130876,4958,0,792.067,273.437,35250.522
3233,0.679,7,76.339,534.373,3,1,0,0,130948,4962,0,759.355,257.86,35267.485
3234,0.694,7,80.333,562.328,3,0,0,0,130995,4965,0,797.001,276.647,35284.825
3235,0.636,7,49.464,346.246,3,0,0,0,131040,4967,0,741.608,236.006,35300.719
3236,0.644,7,21.274,148.921,3,0,0,0,131085,4969,0,766.686,246.898,35316.804
3237,0.644,7,43.509,304.566,3,0,0,0,131130,4971,0,748.837,241.058,35332.882
3238,0.69,7,82.757,579.3,3,0,0,0,131177,4974,0,760.525,262.217,35350.105
3239,0.654,7,45.806,320.643,3,1,0,0,131248,4978,0,764.073,250.033,35366.45
3240,0.685,7,59.641,417.488,3,1,1,1,131320,4982,0,760.447,260.592,35383.568
3241,0.631,7,39.906,279.344,3,0,0,0,131365,4984,0,728.989,230.013,35399.327
3242,0.666,7,32.339,226.371,3,0,0,0,131411,4987,0,782.687,260.486,35415.951
3243,0.63,7,42.887,300.21,3,0,0,0,131456,4989,0,749.42,235.974,35431.676
3244,0.665,7,76.13,532.911,3,0,0,0,131502,4992,0,771.868,256.697,35448.288
3245,0.68,7,62.496,437.472,3,1,0,0,131574,4996,0,771.647,262.292,35465.268
3246,0.658,7,41.292,289.045,3,0,0,0,131620,4999,0,754.464,248.116,35481.694
3247,0.662,7,82.26,575.819,3,0,0,0,131666,5002,0,778.428,257.487,35498.216
3248,0.594,6,34.887,209.321,3,0,0,0,131709,5004,0,745.973,221.445,35513.039
3249,0.62,7,67.731,474.117,3,0,0,0,131753,5006,0,748.534,232.009,35528.519
3250,0.649,7,43.136,301.952,3,1,1,0,131823,5010,0,750.596,243.68,35544.734
3251,0.65,7,81.078,567.544,3,0,0,0,131869,5012,0,750.721,244.034,35560.97
3252,0.666,7,34.925,244.478,3,0,0,0,131915,5015,0,756.429,251.783,35577.596
3253,0.667,7,58.212,407.484,3,1,0,0,131986,5019,0,759.573,253.412,35594.261
3254,0.6,6,76.307,457.841,3,1,0,0,132055,5023,0,725.147,217.7,35609.252
3255,0.671,7,115.902,811.315,3,1,0,0,132126,5027,0,788.715,264.457,35626.001
3256,0.64,7,102.126,714.879,3,0,0,0,132171,5029,0,772.068,247.251,35641.996
3257,0.641,7,66.572,466.002,3,0,0,0,132216,5031,0,740.553,237.428,35658.009
3258,0.615,7,24.145,169.012,3,0,0,0,132260,5033,0,722.602,222.128,35673.36
3259,0.631,7,90.027,630.192,3,0,0,0,132305,5035,0,748.896,236.46,35689.129
3260,0.627,7,48.826,341.781,3,0,1,0,132350,5037,0,737.364,231.336,35704.798
3261,0.609,6,70.474,422.841,3,0,0,0,132394,5039,0,732.384,222.867,35719.994
3262,0.645,7,112.208,785.454,3,1,0,0,132464,5043,0,748.704,241.384,35736.097
3263,0.677,7,45.391,317.736,3,0,0,0,132511,5046,0,758.755,256.709,35752.997
3264,0.601,6,100.46,602.762,3,1,0,0,132580,5050,0,749.352,225.197,35768.004
3265,0.666,7,29.106,203.739,3,0,0,0,132626,5053,0,780.416,259.84,35784.635
3266,0.579,6,37.43,224.579,3,0,0,0,132669,5055,0,735.244,212.79,35799.086
3267,0.661,7,42.398,296.786,3,0,0,0,132715,5058,0,782.219,258.687,35815.605
3268,0.674,7,112.177,785.241,3,0,0,0,132761,5061,0,779.976,262.862,35832.439
3269,0.629,7,29.871,209.099,3,0,0,0,132806,5063,0,733.503,230.571,35848.138
3270,0.6,6,75.038,450.23,3,0,1,0,132849,5065,0,716.625,214.9,35863.113
3271,0.655,7,42.26,295.819,3,0,0,0,132895,5068,0,741.405,242.782,35879.469
3272,0.619,7,71.561,500.93,3,0,0,0,132939,5070,0,744.701,230.654,35894.937
3273,0.604,6,31.69,190.141,3,0,0,0,132983,5072,0,726.087,219.32,35910.021
3274,0.618,7,50.097,350.681,3,0,0,0,133027,5074,0,745.898,230.639,35925.463
3275,0.6,6,100.767,604.604,3,1,0,0,133096,5078,0,740.609,222.332,35940.454
3276,0.607,6,85.47,512.823,3,0,0,0,133140,5080,0,748.039,227.11,35955.615
3277,0.569,6,78.835,473.007,3,0,0,0,133182,5082,0,696.796,198.375,35969.829
3278,0.592,6,26.611,159.668,3,0,0,0,133225,5084,0,720.963,213.315,35984.604
3279,0.644,7,45.15,316.048,3,0,0,0,133270,5086,0,771.007,248.328,36000.69
3280,0.633,7,77.986,545.901,3,0,1,0,133315,5088,0,767.695,242.973,36016.497
3281,0.578,6,33.017,198.102,3,0,0,0,133358,5090,0,734.966,212.437,36030.929
3282,0.619,7,64.997,454.979,3,0,0,0,133402,5092,0,738.066,228.38,36046.382
3283,0.619,7,79.239,554.673,3,0,0,0,133446,5094,0,751.178,232.664,36061.851
3284,0.602,6,58.189,349.135,3,0,0,0,133490,5096,0,747.767,225.161,36076.887
3285,0.572,6,94.03,564.181,3,1,0,0,133557,5099,0,698.693,199.795,36091.165
3286,0.653,7,51.12,357.837,3,0,0,0,133603,5102,0,767.003,250.545,36107.48
3287,0.613,7,35.26,246.821,3,0,0,0,133647,5104,0,726.702,222.839,36122.794
3288,0.656,7,44.902,314.314,3,0,0,0,133693,5107,0,772.682,253.557,36139.184
