Time(s),Density,AvgSpeed(m/s),Alpha,CongestionScore_CD,Weight_wij,Sigma_Constrained(0/1),RerouteTriggered(0/1),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
3265,0.65,6.235,0.43,0.642,0.57,1,1,184369,0,9793,707.762,276.03,39856.374
3266,0.652,6.2,0.428,0.644,0.572,1,1,184454,0,9799,748.909,293.17,39873.145
3267,0.61,6.817,0.47,0.602,0.53,1,1,184536,0,9805,693.844,253.894,39889.004
3268,0.66,6.091,0.42,0.652,0.58,1,0,184622,0,9811,723.217,286.358,39905.934
3269,0.585,7.178,0.495,0.577,0.505,1,1,184682,0,9815,714.645,250.817,39921.26
3270,0.593,7.057,0.487,0.585,0.513,1,1,184743,0,9819,687.016,244.578,39936.765
3271,0.667,5.983,0.413,0.659,0.587,1,0,184829,0,9825,728.811,291.841,39953.855
3272,0.662,6.063,0.418,0.654,0.582,1,1,184915,0,9831,734.423,291.644,39970.827
3273,0.644,6.327,0.436,0.636,0.564,1,1,185000,0,9837,741.821,286.491,39987.409
3274,0.573,7.354,0.507,0.565,0.493,0,0,185060,0,9841,693.103,238.223,40002.476
3275,0.585,7.176,0.495,0.577,0.505,1,1,185120,0,9845,699.366,245.524,40017.805
3276,0.622,6.641,0.458,0.614,0.542,1,0,185203,0,9851,694.313,259.115,40033.924
3277,0.6,6.965,0.48,0.592,0.52,1,0,185264,0,9855,714.419,257.04,40049.565
3278,0.64,6.382,0.44,0.632,0.56,1,1,185348,0,9861,736.239,282.643,40066.065
3279,0.624,6.612,0.456,0.616,0.544,1,0,185431,0,9867,724.086,271.098,40082.227
3280,0.642,6.354,0.438,0.634,0.562,1,1,185515,0,9873,703.464,270.875,40098.769
3281,0.634,6.471,0.446,0.626,0.554,1,0,185599,0,9879,725.27,275.761,40115.138
3282,0.646,6.293,0.434,0.638,0.566,1,0,185684,0,9885,716.333,277.661,40131.771
3283,0.659,6.1,0.421,0.651,0.579,1,1,185770,0,9891,749.07,296.311,40148.687
3284,0.616,6.721,0.464,0.608,0.536,1,1,185853,0,9897,730.4,270.173,40164.688
3285,0.638,6.414,0.442,0.63,0.558,1,1,185937,0,9903,710.874,271.987,40181.143
3286,0.586,7.164,0.494,0.578,0.506,1,1,185998,0,9907,702.466,246.967,40196.49
3287,0.582,7.22,0.498,0.574,0.502,1,0,186058,0,9911,692.461,241.824,40211.754
3288,0.654,6.178,0.426,0.646,0.574,1,0,186143,0,9917,740.112,290.38,40228.555
3289,0.598,6.99,0.482,0.59,0.518,1,1,186204,0,9921,676.129,242.557,40244.159
3290,0.613,6.768,0.467,0.605,0.533,1,1,186286,0,9927,699.606,257.404,40260.089
3291,0.578,7.276,0.502,0.57,0.498,0,0,186346,0,9931,706.987,245.263,40275.271
3292,0.611,6.805,0.469,0.603,0.531,1,0,186428,0,9937,726.696,266.28,40291.148
3293,0.612,6.786,0.468,0.604,0.532,1,1,186510,0,9943,686.952,252.238,40307.052
3294,0.584,7.196,0.496,0.576,0.504,1,1,186570,0,9947,695.165,243.47,40322.352
3295,0.642,6.347,0.438,0.634,0.562,1,1,186654,0,9953,709.007,273.235,40338.905
3296,0.579,7.261,0.501,0.571,0.499,0,0,186714,0,9957,676.67,235.171,40354.108
3297,0.597,6.999,0.483,0.589,0.517,1,1,186775,0,9961,708.914,254.055,40369.698
3298,0.575,7.316,0.505,0.567,0.495,0,0,186835,0,9965,703.421,242.858,40384.82
3299,0.621,6.656,0.459,0.613,0.541,1,0,186918,0,9971,725.339,270.238,40400.917
3300,0.549,7.705,0.531,0.541,0.469,0,0,186976,0,9974,676.664,222.743,40415.465
3301,0.545,7.762,0.535,0.537,0.465,0,0,187034,0,9977,668.965,218.635,40429.93
3302,0.607,6.861,0.473,0.599,0.527,1,1,187096,0,9981,692.483,252.138,40445.725
3303,0.545,7.753,0.535,0.537,0.465,0,0,187154,0,9984,662.895,216.885,40460.202
3304,0.572,7.363,0.508,0.564,0.492,0,0,187214,0,9988,677.446,232.582,40475.255
3305,0.618,6.706,0.462,0.61,0.538,1,1,187297,0,9994,714.495,264.739,40491.279
3306,0.553,7.64,0.527,0.545,0.473,0,0,187355,0,9997,696.306,231.076,40505.923
3307,0.599,6.974,0.481,0.591,0.519,1,1,187416,0,10001,690.629,248.22,40521.55
3308,0.567,7.434,0.513,0.559,0.487,0,0,187475,0,10005,680.216,231.542,40536.499
3309,0.541,7.822,0.539,0.533,0.461,0,0,187532,0,10008,673.705,218.51,40550.875
3310,0.569,7.403,0.511,0.561,0.489,0,0,187591,0,10012,699.08,238.867,40565.87
3311,0.536,7.886,0.544,0.528,0.456,0,0,187648,0,10015,647.004,208.133,40580.151
3312,0.538,7.866,0.542,0.53,0.458,0,0,187705,0,10018,653.874,210.892,40594.463
3313,0.628,6.548,0.452,0.62,0.548,1,1,187788,0,10024,708.101,266.997,40610.719
3314,0.629,6.545,0.451,0.621,0.549,1,0,187872,0,10030,725.795,273.764,40626.98
3315,0.619,6.678,0.461,0.611,0.539,1,1,187955,0,10036,718.66,267.112,40643.045
3316,0.596,7.013,0.484,0.588,0.516,1,0,188016,0,10040,674.102,241.188,40658.614
3317,0.542,7.797,0.538,0.534,0.462,0,0,188073,0,10043,652.101,212.171,40673.027
3318,0.563,7.499,0.517,0.555,0.483,0,0,188132,0,10046,703.338,237.51,40687.879
3319,0.545,7.755,0.535,0.537,0.465,0,0,188190,0,10049,684.039,223.75,40702.354
3320,0.524,8.057,0.556,0.516,0.444,0,0,188246,0,10052,673.367,211.846,40716.383
3321,0.527,8.016,0.553,0.519,0.447,0,0,188302,0,10055,649.779,205.54,40730.473
3322,0.599,6.968,0.481,0.591,0.519,1,0,188363,0,10059,701.412,252.289,40746.11
3323,0.579,7.261,0.501,0.571,0.499,0,0,188423,0,10063,689.534,239.653,40761.314
3324,0.618,6.706,0.462,0.61,0.538,1,1,188506,0,10069,689.523,255.48,40777.337
3325,0.607,6.865,0.473,0.599,0.527,1,1,188568,0,10073,706.979,257.301,40793.126
3326,0.603,6.923,0.477,0.595,0.523,1,1,188630,0,10077,716.437,259.004,40808.828
3327,0.588,7.141,0.492,0.58,0.508,1,1,188691,0,10081,718.17,253.166,40824.209
3328,0.581,7.239,0.499,0.573,0.501,1,0,188751,0,10085,708.532,246.888,40839.445
3329,0.514,8.212,0.566,0.506,0.434,0,0,188806,0,10088,633.199,195.137,40853.245
3330,0.55,7.684,0.53,0.542,0.47,0,0,188864,0,10091,658.143,217.203,40867.823
3331,0.512,8.239,0.568,0.504,0.432,0,0,188919,0,10094,669.618,205.624,40881.584
3332,0.542,7.805,0.538,0.534,0.462,0,0,188976,0,10097,653.458,212.387,40895.984
3333,0.511,8.247,0.569,0.503,0.431,0,0,189031,0,10100,642.559,197.096,40909.732
3334,0.569,7.412,0.511,0.561,0.489,0,0,189090,0,10104,689.628,235.356,40924.713
3335,0.546,7.737,0.534,0.538,0.466,0,0,189148,0,10107,672.123,220.356,40939.214
3336,0.579,7.265,0.501,0.571,0.499,0,0,189208,0,10111,677.709,235.428,40954.412
3337,0.594,7.054,0.486,0.586,0.514,1,0,189269,0,10115,718.671,255.931,40969.922
3338,0.593,7.058,0.487,0.585,0.513,1,0,189330,0,10119,693.598,246.897,40985.426
3339,0.583,7.208,0.497,0.575,0.503,1,1,189390,0,10123,674.977,236.073,41000.708
3340,0.577,7.293,0.503,0.569,0.497,0,0,189450,0,10127,690.671,239.128,41015.865
3341,0.59,7.105,0.49,0.582,0.51,1,1,189511,0,10131,682.569,241.633,41031.299
3342,0.571,7.377,0.509,0.563,0.491,0,0,189570,0,10135,693.008,237.511,41046.331
3343,0.561,7.521,0.519,0.553,0.481,0,0,189629,0,10138,705.325,237.544,41061.151
3344,0.572,7.371,0.508,0.564,0.492,0,0,189689,0,10142,673.873,231.146,41076.193
3345,0.529,7.988,0.551,0.521,0.449,0,0,189746,0,10145,672.454,213.467,41090.323
3346,0.506,8.318,0.574,0.498,0.426,0,0,189801,0,10148,645.209,196.009,41103.967
3347,0.568,7.418,0.512,0.56,0.488,0,0,189860,0,10152,702.31,239.531,41118.939
3348,0.504,8.35,0.576,0.496,0.424,0,0,189915,0,10155,668.31,202.144,41132.535
3349,0.495,8.48,0.585,0.487,0.415,0,0,189969,0,10158,655.779,194.822,41145.939
3350,0.549,7.707,0.531,0.541,0.469,0,0,190027,0,10161,695.163,228.782,41160.485
3351,0.543,7.781,0.537,0.535,0.463,0,0,190085,0,10164,674.336,219.845,41174.921
3352,0.507,8.305,0.573,0.499,0.427,0,0,190140,0,10167,663.159,201.825,41188.584
3353,0.495,8.476,0.585,0.487,0.415,0,0,190194,0,10170,627.595,186.563,41201.995
3354,0.512,8.231,0.568,0.504,0.432,0,0,190249,0,10173,650.89,200.079,41215.766
3355,0.571,7.381,0.509,0.563,0.491,0,0,190308,0,10177,707.572,242.407,41230.793
3356,0.511,8.249,0.569,0.503,0.431,0,0,190363,0,10180,659.608,202.286,41244.539
3357,0.514,8.207,0.566,0.506,0.434,0,0,190418,0,10183,659.188,203.282,41258.346
3358,0.498,8.439,0.582,0.49,0.418,0,0,190472,0,10186,665.58,198.862,41271.811
3359,0.514,8.205,0.566,0.506,0.434,0,0,190527,0,10189,650.866,200.77,41285.621
3360,0.554,7.631,0.526,0.546,0.474,0,0,190585,0,10192,669.781,222.533,41300.279
3361,0.533,7.934,0.547,0.525,0.453,0,0,190642,0,10195,676.845,216.378,41314.489
3362,0.567,7.437,0.513,0.559,0.487,0,0,190701,0,10199,673.842,229.288,41329.433
3363,0.482,8.667,0.598,0.474,0.402,0,0,190754,0,10202,627.022,181.429,41342.562
3364,0.528,7.998,0.552,0.52,0.448,0,0,190810,0,10205,656.709,208.203,41356.677
3365,0.475,8.775,0.605,0.467,0.395,0,0,190863,0,10208,616.765,175.703,41369.646
3366,0.529,7.985,0.551,0.521,0.449,0,0,190920,0,10211,677.074,215.031,41383.781
3367,0.5,8.408,0.58,0.492,0.42,0,0,190975,0,10214,654.066,196.275,41397.292
3368,0.534,7.922,0.546,0.526,0.454,0,0,191032,0,10217,659.25,211.078,41411.52
3369,0.55,7.688,0.53,0.542,0.47,0,0,191090,0,10220,651.839,215.031,41426.094
3370,0.466,8.896,0.614,0.458,0.386,0,0,191142,0,10222,640.919,179.388,41438.885
3371,0.516,8.177,0.564,0.508,0.436,0,0,191198,0,10225,639.99,198.179,41452.737
3372,0.495,8.479,0.585,0.487,0.415,0,0,191252,0,10228,633.366,188.214,41466.144
3373,0.463,8.951,0.617,0.455,0.383,0,0,191304,0,10230,654.826,181.795,41478.854
3374,0.459,9.001,0.621,0.451,0.379,0,0,191356,0,10232,644.943,177.706,41491.49
3375,0.46,8.996,0.62,0.452,0.38,0,0,191408,0,10234,631.016,173.991,41504.132
3376,0.532,7.942,0.548,0.524,0.452,0,0,191465,0,10237,646.232,206.376,41518.33
3377,0.491,8.541,0.589,0.483,0.411,0,0,191519,0,10240,664.743,195.807,41531.644
3378,0.48,8.695,0.6,0.472,0.4,0,0,191572,0,10243,623.741,179.778,41544.732
3379,0.51,8.261,0.57,0.502,0.43,0,0,191627,0,10246,637.174,195.07,41558.46
3380,0.461,8.974,0.619,0.453,0.381,0,0,191679,0,10248,645.948,178.718,41571.136
3381,0.526,8.036,0.554,0.518,0.446,0,0,191735,0,10251,676.544,213.443,41585.196
3382,0.501,8.393,0.579,0.493,0.421,0,0,191790,0,10254,657.546,197.723,41598.729
3383,0.454,9.071,0.626,0.446,0.374,0,0,191841,0,10256,612.395,166.957,41611.261
3384,0.488,8.579,0.592,0.48,0.408,0,0,191895,0,10259,627.872,183.975,41624.52
3385,0.534,7.913,0.546,0.526,0.454,0,0,191952,0,10262,684.483,219.429,41638.762
3386,0.516,8.178,0.564,0.508,0.436,0,0,192008,0,10265,671.307,207.843,41652.612
3387,0.531,7.955,0.549,0.523,0.451,0,0,192065,0,10268,687.769,219.272,41666.792
3388,0.442,9.253,0.638,0.434,0.362,0,0,192115,0,10270,597.526,158.422,41679.056
3389,0.477,8.749,0.603,0.469,0.397,0,0,192168,0,10273,642.433,183.711,41692.063
3390,0.524,8.067,0.556,0.516,0.444,0,0,192224,0,10276,648.456,203.74,41706.077
3391,0.504,8.348,0.576,0.496,0.424,0,0,192279,0,10279,659.546,199.562,41719.677
3392,0.452,9.101,0.628,0.444,0.372,0,0,192330,0,10281,627.109,170.194,41732.165
3393,0.483,8.661,0.597,0.475,0.403,0,0,192383,0,10284,634.259,183.678,41745.302
3394,0.439,9.294,0.641,0.431,0.359,0,0,192433,0,10286,639.524,168.455,41757.505
3395,0.454,9.07,0.626,0.446,0.374,0,0,192484,0,10288,651.451,177.644,41770.038
3396,0.51,8.271,0.57,0.502,0.43,0,0,192539,0,10291,662.642,202.6,41783.751
3397,0.431,9.416,0.649,0.423,0.351,0,0,192589,0,10293,636.203,164.39,41795.775
3398,0.526,8.037,0.554,0.518,0.446,0,0,192645,0,10296,662.977,209.125,41809.834
3399,0.5,8.407,0.58,0.492,0.42,0,0,192700,0,10299,664.272,199.377,41823.347
3400,0.492,8.522,0.588,0.484,0.412,0,0,192754,0,10302,623.591,184.183,41836.689
3401,0.515,8.198,0.565,0.507,0.435,0,0,192810,0,10305,666.084,205.665,41850.51
3402,0.448,9.16,0.632,0.44,0.368,0,0,192861,0,10307,615.621,165.587,41862.912
3403,0.446,9.197,0.634,0.438,0.366,0,0,192912,0,10309,622.826,166.576,41875.259
3404,0.477,8.741,0.603,0.469,0.397,0,0,192965,0,10312,655.318,187.619,41888.278
3405,0.448,9.17,0.632,0.44,0.368,0,0,193016,0,10314,617.514,165.846,41900.665
3406,0.418,9.599,0.662,0.41,0.338,0,0,193065,0,10316,632.673,158.667,41912.418
3407,0.502,8.383,0.578,0.494,0.422,0,0,193120,0,10319,655.426,197.348,41925.965
3408,0.506,8.326,0.574,0.498,0.426,0,0,193175,0,10322,633.374,192.217,41939.597
3409,0.491,8.535,0.589,0.483,0.411,0,0,193229,0,10325,631.064,186.048,41952.92
3410,0.495,8.483,0.585,0.487,0.415,0,0,193283,0,10328,656.764,195.044,41966.321
3411,0.51,8.26,0.57,0.502,0.43,0,0,193338,0,10331,643.232,196.952,41980.049
3412,0.413,9.678,0.667,0.405,0.333,0,0,193386,0,10333,611.171,151.285,41991.686
3413,0.495,8.481,0.585,0.487,0.415,0,0,193440,0,10336,650.17,193.148,42005.09
3414,0.437,9.318,0.643,0.429,0.357,0,0,193490,0,10338,603.069,158.251,42017.257
3415,0.463,8.952,0.617,0.455,0.383,0,0,193542,0,10340,612.768,170.084,42029.965
3416,0.411,9.697,0.669,0.403,0.331,0,0,193590,0,10342,583.834,144.069,42041.574
3417,0.448,9.171,0.632,0.44,0.368,0,0,193641,0,10344,611.166,164.113,42053.959
3418,0.45,9.132,0.63,0.442,0.37,0,0,193692,0,10346,648.387,175.147,42066.402
3419,0.436,9.337,0.644,0.428,0.356,0,0,193742,0,10348,614.442,160.772,42078.542
3420,0.451,9.117,0.629,0.443,0.371,0,0,193793,0,10350,641.826,173.759,42091.006
3421,0.463,8.947,0.617,0.455,0.383,0,0,193845,0,10352,640.883,178.025,42103.722
3422,0.455,9.064,0.625,0.447,0.375,0,0,193896,0,10354,619.969,169.205,42116.264
3423,0.488,8.587,0.592,0.48,0.408,0,0,193950,0,10357,643.41,188.306,42129.511
3424,0.455,9.068,0.625,0.447,0.375,0,0,194001,0,10359,624.028,170.214,42142.047
3425,0.457,9.027,0.623,0.449,0.377,0,0,194053,0,10361,622.319,170.799,42154.644
3426,0.464,8.938,0.616,0.456,0.384,0,0,194105,0,10363,617.036,171.634,42167.373
3427,0.421,9.559,0.659,0.413,0.341,0,0,194154,0,10365,629.633,158.956,42179.185
3428,0.474,8.781,0.606,0.466,0.394,0,0,194207,0,10368,633.655,180.38,42192.147
3429,0.405,9.79,0.675,0.397,0.325,0,0,194255,0,10370,596.047,144.776,42203.618
3430,0.431,9.408,0.649,0.423,0.351,0,0,194305,0,10372,634.888,164.243,42215.653
3431,0.413,9.677,0.667,0.405,0.333,0,0,194353,0,10374,587.72,145.512,42227.291
3432,0.43,9.427,0.65,0.422,0.35,0,0,194403,0,10376,608.629,156.981,42239.299
3433,0.424,9.509,0.656,0.416,0.344,0,0,194452,0,10378,610.12,155.297,42251.185
3434,0.453,9.094,0.627,0.445,0.373,0,0,194503,0,10380,611.722,166.215,42263.684
3435,0.384,10.096,0.696,0.376,0.304,0,0,194549,0,10382,574.966,132.376,42274.704
3436,0.467,8.892,0.613,0.459,0.387,0,0,194601,0,10384,631.349,176.803,42287.5
3437,0.468,8.875,0.612,0.46,0.388,0,0,194653,0,10386,634.896,178.246,42300.321
3438,0.4,9.863,0.68,0.392,0.32,0,0,194700,0,10388,622.01,149.201,42311.685
3439,0.471,8.837,0.609,0.463,0.391,0,0,194752,0,10390,636.349,179.656,42324.562
3440,0.441,9.262,0.639,0.433,0.361,0,0,194802,0,10392,605.973,160.419,42336.812
3441,0.379,10.17,0.701,0.371,0.299,0,0,194848,0,10394,610.465,138.679,42347.723
3442,0.388,10.035,0.692,0.38,0.308,0,0,194895,0,10396,596.562,138.85,42358.832
3443,0.431,9.412,0.649,0.423,0.351,0,0,194945,0,10398,611.632,158.12,42370.861
3444,0.424,9.512,0.656,0.416,0.344,0,0,194994,0,10400,616.901,156.933,42382.742
3445,0.455,9.055,0.625,0.447,0.375,0,0,195045,0,10402,628.184,171.682,42395.298
3446,0.411,9.698,0.669,0.403,0.331,0,0,195093,0,10404,603.56,148.893,42406.904
3447,0.417,9.607,0.663,0.409,0.337,0,0,195142,0,10406,620.76,155.484,42418.646
3448,0.44,9.282,0.64,0.432,0.36,0,0,195192,0,10408,609.934,160.966,42430.866
3449,0.458,9.016,0.622,0.45,0.378,0,0,195244,0,10410,653.41,179.628,42443.48
3450,0.414,9.657,0.666,0.406,0.334,0,0,195292,0,10412,595.503,147.934,42455.148
3451,0.447,9.176,0.633,0.439,0.367,0,0,195343,0,10414,646.5,173.468,42467.526
3452,0.386,10.061,0.694,0.378,0.306,0,0,195390,0,10416,588.423,136.33,42478.597
3453,0.354,10.525,0.726,0.346,0.274,0,0,195434,0,10417,595.089,126.437,42488.983
3454,0.443,9.237,0.637,0.435,0.363,0,0,195485,0,10419,597.096,158.688,42501.27
3455,0.414,9.651,0.666,0.406,0.334,0,0,195534,0,10421,631.648,157.066,42512.947
3456,0.391,9.994,0.689,0.383,0.311,0,0,195581,0,10423,580.057,135.99,42524.117
3457,0.354,10.522,0.726,0.346,0.274,0,0,195625,0,10424,572.475,121.704,42534.507
3458,0.43,9.432,0.65,0.422,0.35,0,0,195675,0,10426,603.663,155.572,42546.507
3459,0.353,10.547,0.727,0.345,0.273,0,0,195719,0,10427,596.648,126.24,42556.862
3460,0.371,10.279,0.709,0.363,0.291,0,0,195764,0,10429,580.84,129.327,42567.611
3461,0.405,9.794,0.675,0.397,0.325,0,0,195812,0,10431,581.639,141.172,42579.076
3462,0.439,9.294,0.641,0.431,0.359,0,0,195862,0,10433,639.085,168.335,42591.278
3463,0.384,10.091,0.696,0.376,0.304,0,0,195908,0,10435,576.245,132.783,42602.305
3464,0.373,10.256,0.707,0.365,0.293,0,0,195954,0,10437,599.438,134.043,42613.089
3465,0.338,10.758,0.742,0.33,0.258,0,0,195997,0,10438,545.382,110.631,42623.132
3466,0.348,10.614,0.732,0.34,0.268,0,0,196041,0,10439,584.726,122.099,42633.387
3467,0.374,10.237,0.706,0.366,0.294,0,0,196087,0,10441,579.285,129.995,42644.199
3468,0.415,9.646,0.665,0.407,0.335,0,0,196136,0,10443,584.662,145.502,42655.883
3469,0.352,10.561,0.728,0.344,0.272,0,0,196180,0,10444,567.63,119.771,42666.217
3470,0.422,9.541,0.658,0.414,0.342,0,0,196229,0,10446,634.892,160.762,42678.056
3471,0.351,10.575,0.729,0.343,0.271,0,0,196273,0,10447,581.356,122.334,42688.37
3472,0.372,10.265,0.708,0.364,0.292,0,0,196319,0,10449,604.441,134.945,42699.14
3473,0.363,10.402,0.717,0.355,0.283,0,0,196364,0,10450,598.771,130.265,42709.708
3474,0.375,10.229,0.705,0.367,0.295,0,0,196410,0,10452,576.632,129.582,42720.531
3475,0.347,10.622,0.733,0.339,0.267,0,0,196454,0,10453,563.988,117.583,42730.775
3476,0.376,10.207,0.704,0.368,0.296,0,0,196500,0,10455,608.595,137.332,42741.631
3477,0.329,10.894,0.751,0.321,0.249,0,0,196543,0,10456,541.94,106.873,42751.473
3478,0.383,10.11,0.697,0.375,0.303,0,0,196589,0,10458,598.528,137.445,42762.471
3479,0.369,10.313,0.711,0.361,0.289,0,0,196634,0,10459,589.349,130.391,42773.17
3480,0.389,10.026,0.691,0.381,0.309,0,0,196681,0,10461,618.833,144.273,42784.294
3481,0.349,10.606,0.731,0.341,0.269,0,0,196725,0,10462,583.227,121.963,42794.56
3482,0.405,9.792,0.675,0.397,0.325,0,0,196773,0,10464,627.0,152.239,42806.028
3483,0.374,10.235,0.706,0.366,0.294,0,0,196819,0,10466,611.738,137.323,42816.843
3484,0.409,9.726,0.671,0.401,0.329,0,0,196867,0,10468,591.064,145.126,42828.408
3485,0.386,10.058,0.694,0.378,0.306,0,0,196914,0,10470,589.924,136.754,42839.484
3486,0.321,11.01,0.759,0.313,0.241,0,0,196956,0,10471,550.44,105.903,42849.154
3487,0.387,10.054,0.693,0.379,0.307,0,0,197003,0,10473,568.906,131.977,42860.236
3488,0.403,9.823,0.677,0.395,0.323,0,0,197051,0,10475,587.957,142.006,42871.659
3489,0.34,10.736,0.74,0.332,0.26,0,0,197094,0,10476,589.245,120.068,42881.734
3490,0.395,9.937,0.685,0.387,0.315,0,0,197141,0,10478,609.753,144.398,42892.989
3491,0.316,11.082,0.764,0.308,0.236,0,0,197183,0,10479,576.047,109.128,42902.554
3492,0.395,9.934,0.685,0.387,0.315,0,0,197230,0,10481,587.587,139.219,42913.812
3493,0.391,9.996,0.689,0.383,0.311,0,0,197277,0,10483,578.08,135.485,42924.979
3494,0.324,10.963,0.756,0.316,0.244,0,0,197319,0,10484,546.957,106.299,42934.719
3495,0.375,10.218,0.705,0.367,0.295,0,0,197365,0,10486,595.438,134.086,42945.559
3496,0.322,10.996,0.758,0.314,0.242,0,0,197407,0,10487,567.353,109.507,42955.251
3497,0.378,10.183,0.702,0.37,0.298,0,0,197453,0,10489,568.574,128.857,42966.142
3498,0.308,11.191,0.772,0.3,0.228,0,0,197494,0,10490,549.394,101.586,42975.545
3499,0.383,10.113,0.697,0.375,0.303,0,0,197540,0,10492,575.215,132.019,42986.539
3500,0.38,10.149,0.7,0.372,0.3,0,0,197586,0,10494,576.804,131.547,42997.481
3501,0.333,10.837,0.747,0.325,0.253,0,0,197629,0,10495,570.67,113.883,43007.407
3502,0.34,10.731,0.74,0.332,0.26,0,0,197672,0,10496,562.009,114.625,43017.489
3503,0.314,11.108,0.766,0.306,0.234,0,0,197713,0,10497,572.777,107.887,43027.015
3504,0.338,10.753,0.742,0.33,0.258,0,0,197756,0,10498,549.265,111.531,43037.066
3505,0.359,10.452,0.721,0.351,0.279,0,0,197801,0,10499,581.025,125.222,43047.561
3506,0.298,11.338,0.782,0.29,0.218,0,0,197841,0,10500,539.608,96.51,43056.748
3507,0.301,11.296,0.779,0.293,0.221,0,0,197882,0,10501,536.582,96.902,43065.997
3508,0.362,10.405,0.718,0.354,0.282,0,0,197927,0,10502,562.339,122.285,43076.561
3509,0.338,10.765,0.742,0.33,0.258,0,0,197970,0,10503,580.495,117.576,43086.593
3510,0.35,10.578,0.73,0.342,0.27,0,0,198014,0,10504,591.101,124.295,43096.901
3511,0.344,10.678,0.736,0.336,0.264,0,0,198058,0,10505,592.254,122.098,43107.062
3512,0.29,11.46,0.79,0.282,0.21,0,0,198098,0,10506,566.993,98.528,43116.068
3513,0.317,11.069,0.763,0.309,0.237,0,0,198140,0,10507,582.872,110.73,43125.651
3514,0.302,11.28,0.778,0.294,0.222,0,0,198181,0,10508,566.455,102.669,43134.924
3515,0.271,11.736,0.809,0.263,0.191,0,0,198219,0,10509,530.929,86.206,43143.523
3516,0.283,11.555,0.797,0.275,0.203,0,0,198258,0,10510,544.848,92.549,43152.389
3517,0.277,11.649,0.803,0.269,0.197,0,0,198297,0,10511,537.653,89.24,43161.117
3518,0.343,10.692,0.737,0.335,0.263,0,0,198340,0,10512,570.134,117.212,43171.258
3519,0.338,10.759,0.742,0.33,0.258,0,0,198383,0,10513,561.966,113.962,43181.299
3520,0.321,11.001,0.759,0.313,0.241,0,0,198425,0,10514,578.573,111.54,43190.983
3521,0.337,10.774,0.743,0.329,0.257,0,0,198468,0,10515,546.63,110.527,43201.003
3522,0.31,11.159,0.77,0.302,0.23,0,0,198509,0,10516,531.494,98.979,43210.453
3523,0.357,10.489,0.723,0.349,0.277,0,0,198553,0,10517,563.892,120.663,43220.893
3524,0.317,11.064,0.763,0.309,0.237,0,0,198595,0,10518,539.241,102.56,43230.484
3525,0.276,11.655,0.804,0.268,0.196,0,0,198634,0,10519,520.613,86.28,43239.203
3526,0.284,11.546,0.796,0.276,0.204,0,0,198673,0,10520,561.068,95.523,43248.084
3527,0.331,10.861,0.749,0.323,0.251,0,0,198716,0,10521,574.494,114.094,43257.975
3528,0.271,11.73,0.809,0.263,0.191,0,0,198754,0,10522,557.951,90.73,43266.583
3529,0.278,11.627,0.802,0.27,0.198,0,0,198793,0,10523,543.883,90.774,43275.344
3530,0.318,11.051,0.762,0.31,0.238,0,0,198835,0,10524,571.144,108.916,43284.953
3531,0.273,11.698,0.807,0.265,0.193,0,0,198874,0,10525,560.369,91.88,43293.609
3532,0.274,11.684,0.806,0.266,0.194,0,0,198913,0,10526,549.326,90.378,43302.285
3533,0.273,11.696,0.807,0.265,0.193,0,0,198952,0,10527,557.842,91.506,43310.944
3534,0.307,11.203,0.773,0.299,0.227,0,0,198993,0,10528,555.857,102.513,43320.33
3535,0.325,10.941,0.755,0.317,0.245,0,0,199035,0,10529,544.663,106.348,43330.102
3536,0.26,11.884,0.82,0.252,0.18,0,0,199073,0,10530,507.96,79.367,43338.482
3537,0.339,10.741,0.741,0.331,0.259,0,0,199116,0,10531,567.721,115.551,43348.55
3538,0.281,11.588,0.799,0.273,0.201,0,0,199155,0,10532,563.265,94.898,43357.367
3539,0.285,11.521,0.795,0.277,0.205,0,0,199194,0,10533,566.783,97.077,43366.284
3540,0.287,11.495,0.793,0.279,0.207,0,0,199234,0,10534,555.759,95.781,43375.239
3541,0.275,11.676,0.805,0.267,0.195,0,0,199273,0,10535,524.799,86.511,43383.926
3542,0.299,11.319,0.781,0.291,0.219,0,0,199313,0,10536,574.327,103.156,43393.14
3543,0.277,11.637,0.803,0.269,0.197,0,0,199352,0,10537,519.914,86.547,43401.886
3544,0.313,11.126,0.767,0.305,0.233,0,0,199393,0,10538,566.561,106.292,43411.385
3545,0.291,11.442,0.789,0.283,0.211,0,0,199433,0,10539,548.513,95.742,43420.419
3546,0.284,11.541,0.796,0.276,0.204,0,0,199472,0,10540,549.236,93.608,43429.305
3547,0.295,11.388,0.785,0.287,0.215,0,0,199512,0,10541,565.919,100.033,43438.418
3548,0.288,11.483,0.792,0.28,0.208,0,0,199552,0,10542,561.301,97.024,43447.391
3549,0.262,11.855,0.818,0.254,0.182,0,0,199590,0,10543,515.968,81.239,43455.815
