Time(s),Density,AvgSpeed(m/s),Alpha,CongestionScore_CD,Weight_wij,Sigma_Constrained(0/1),RerouteTriggered(0/1),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
3299,0.55,7.687,0.53,0.542,0.47,0,0,187226,0,10051,680.017,224.348,40407.822
3300,0.625,6.599,0.455,0.617,0.545,1,1,187309,0,10057,705.569,264.535,40424.002
3301,0.622,6.638,0.458,0.614,0.542,1,1,187392,0,10063,735.151,274.438,40440.125
3302,0.554,7.634,0.526,0.546,0.474,0,0,187450,0,10066,689.494,228.985,40454.778
3303,0.639,6.397,0.441,0.631,0.559,1,1,187534,0,10072,728.713,279.301,40471.256
3304,0.58,7.243,0.5,0.572,0.5,1,0,187594,0,10076,680.351,236.958,40486.487
3305,0.561,7.522,0.519,0.553,0.481,0,0,187653,0,10079,692.118,233.075,40501.306
3306,0.598,6.984,0.482,0.59,0.518,1,1,187714,0,10083,720.118,258.542,40516.919
3307,0.579,7.271,0.501,0.571,0.499,0,0,187774,0,10087,670.903,232.898,40532.108
3308,0.587,7.146,0.493,0.579,0.507,1,0,187835,0,10091,718.243,253.036,40547.482
3309,0.596,7.02,0.484,0.588,0.516,1,1,187896,0,10095,716.802,256.282,40563.042
3310,0.569,7.404,0.511,0.561,0.489,0,0,187955,0,10099,697.94,238.421,40578.034
3311,0.565,7.472,0.515,0.557,0.485,0,0,188014,0,10102,694.572,235.32,40592.925
3312,0.533,7.937,0.547,0.525,0.453,0,0,188071,0,10105,669.164,213.856,40607.132
3313,0.532,7.949,0.548,0.524,0.452,0,0,188128,0,10108,668.988,213.455,40621.32
3314,0.536,7.891,0.544,0.528,0.456,0,0,188185,0,10111,663.373,213.255,40635.594
3315,0.624,6.618,0.456,0.616,0.544,1,1,188268,0,10117,714.449,267.305,40651.746
3316,0.623,6.625,0.457,0.615,0.543,1,0,188351,0,10123,729.281,272.664,40667.889
3317,0.549,7.703,0.531,0.541,0.469,0,0,188409,0,10126,683.884,225.177,40682.441
3318,0.617,6.72,0.463,0.609,0.537,1,0,188492,0,10132,727.072,268.98,40698.444
3319,0.571,7.381,0.509,0.563,0.491,0,0,188551,0,10136,669.098,229.23,40713.471
3320,0.576,7.309,0.504,0.568,0.496,0,0,188611,0,10140,664.495,229.618,40728.604
3321,0.546,7.745,0.534,0.538,0.466,0,0,188669,0,10143,696.067,227.979,40743.094
3322,0.539,7.845,0.541,0.531,0.459,0,0,188726,0,10146,661.365,213.87,40757.435
3323,0.562,7.513,0.518,0.554,0.482,0,0,188785,0,10149,679.796,229.181,40772.268
3324,0.535,7.904,0.545,0.527,0.455,0,0,188842,0,10152,688.138,220.837,40786.522
3325,0.554,7.625,0.526,0.546,0.474,0,0,188900,0,10155,690.291,229.512,40801.189
3326,0.602,6.925,0.478,0.594,0.522,1,0,188962,0,10159,679.399,245.579,40816.889
3327,0.552,7.652,0.528,0.544,0.472,0,0,189020,0,10162,662.324,219.474,40831.516
3328,0.521,8.105,0.559,0.513,0.441,0,0,189076,0,10165,648.992,202.897,40845.474
3329,0.515,8.199,0.565,0.507,0.435,0,0,189132,0,10168,637.993,196.961,40859.293
3330,0.56,7.54,0.52,0.552,0.48,0,0,189191,0,10171,704.395,236.683,40874.086
3331,0.519,8.137,0.561,0.511,0.439,0,0,189247,0,10174,679.711,211.58,40887.996
3332,0.559,7.555,0.521,0.551,0.479,0,0,189306,0,10177,682.923,229.037,40902.766
3333,0.573,7.355,0.507,0.565,0.493,0,0,189366,0,10181,691.039,237.471,40917.83
3334,0.602,6.928,0.478,0.594,0.522,1,1,189428,0,10185,705.497,254.927,40933.526
3335,0.565,7.469,0.515,0.557,0.485,0,0,189487,0,10188,696.428,236.056,40948.424
3336,0.52,8.118,0.56,0.512,0.44,0,0,189543,0,10191,649.156,202.587,40962.362
3337,0.542,7.806,0.538,0.534,0.462,0,0,189600,0,10194,663.561,215.645,40976.761
3338,0.537,7.88,0.543,0.529,0.457,0,0,189657,0,10197,671.034,216.034,40991.052
3339,0.598,6.985,0.482,0.59,0.518,1,1,189718,0,10201,716.116,257.064,41006.663
3340,0.533,7.932,0.547,0.525,0.453,0,0,189775,0,10204,685.127,219.083,41020.876
3341,0.583,7.207,0.497,0.575,0.503,1,0,189835,0,10208,687.106,240.343,41036.16
3342,0.549,7.706,0.531,0.541,0.469,0,0,189893,0,10211,654.866,215.524,41050.706
3343,0.581,7.231,0.499,0.573,0.501,1,1,189953,0,10215,701.421,244.635,41065.954
3344,0.584,7.191,0.496,0.576,0.504,1,1,190013,0,10219,712.825,249.796,41081.261
3345,0.496,8.472,0.584,0.488,0.416,0,0,190067,0,10222,650.327,193.439,41094.678
3346,0.558,7.571,0.522,0.55,0.478,0,0,190126,0,10225,686.402,229.737,41109.423
3347,0.567,7.436,0.513,0.559,0.487,0,0,190185,0,10229,669.324,227.775,41124.369
3348,0.527,8.017,0.553,0.519,0.447,0,0,190241,0,10232,651.154,205.946,41138.457
3349,0.543,7.792,0.537,0.535,0.463,0,0,190298,0,10235,654.67,213.149,41152.878
3350,0.586,7.164,0.494,0.578,0.506,1,1,190359,0,10239,703.704,247.381,41168.224
3351,0.568,7.422,0.512,0.56,0.488,0,0,190418,0,10243,669.178,228.108,41183.19
3352,0.534,7.921,0.546,0.526,0.454,0,0,190475,0,10246,661.553,211.856,41197.42
3353,0.522,8.084,0.558,0.514,0.442,0,0,190531,0,10249,670.042,210.04,41211.409
3354,0.489,8.574,0.591,0.481,0.409,0,0,190585,0,10252,656.993,192.643,41224.675
3355,0.495,8.478,0.585,0.487,0.415,0,0,190639,0,10255,639.233,189.974,41238.082
3356,0.519,8.139,0.561,0.511,0.439,0,0,190695,0,10258,641.485,199.626,41251.99
3357,0.487,8.591,0.593,0.479,0.407,0,0,190749,0,10261,652.517,190.86,41265.23
3358,0.555,7.617,0.525,0.547,0.475,0,0,190807,0,10264,693.288,230.742,41279.909
3359,0.568,7.43,0.512,0.56,0.488,0,0,190866,0,10268,683.461,232.75,41294.863
3360,0.496,8.467,0.584,0.488,0.416,0,0,190920,0,10271,662.287,197.119,41308.287
3361,0.558,7.565,0.522,0.55,0.478,0,0,190979,0,10274,695.906,233.099,41323.041
3362,0.561,7.527,0.519,0.553,0.481,0,0,191038,0,10277,694.946,233.888,41337.853
3363,0.512,8.24,0.568,0.504,0.432,0,0,191093,0,10280,649.095,199.306,41351.613
3364,0.49,8.549,0.59,0.482,0.41,0,0,191147,0,10283,624.562,183.766,41364.915
3365,0.484,8.638,0.596,0.476,0.404,0,0,191200,0,10286,649.04,188.597,41378.087
3366,0.5,8.403,0.58,0.492,0.42,0,0,191255,0,10289,646.416,194.112,41391.605
3367,0.474,8.782,0.606,0.466,0.394,0,0,191308,0,10292,612.41,174.3,41404.564
3368,0.544,7.765,0.536,0.536,0.464,0,0,191366,0,10295,684.385,223.572,41419.024
3369,0.513,8.226,0.567,0.505,0.433,0,0,191421,0,10298,651.021,200.273,41432.804
3370,0.51,8.262,0.57,0.502,0.43,0,0,191476,0,10301,632.3,193.567,41446.531
3371,0.521,8.106,0.559,0.513,0.441,0,0,191532,0,10304,649.962,203.168,41460.488
3372,0.546,7.737,0.534,0.538,0.466,0,0,191590,0,10307,672.049,220.337,41474.989
3373,0.534,7.919,0.546,0.526,0.454,0,0,191647,0,10310,664.131,212.726,41489.221
3374,0.477,8.749,0.603,0.469,0.397,0,0,191700,0,10313,658.177,188.216,41502.229
3375,0.534,7.915,0.546,0.526,0.454,0,0,191757,0,10316,689.552,220.982,41516.467
3376,0.523,8.077,0.557,0.515,0.443,0,0,191813,0,10319,641.154,201.168,41530.466
3377,0.457,9.039,0.623,0.449,0.377,0,0,191864,0,10321,605.677,165.932,41543.045
3378,0.481,8.686,0.599,0.473,0.401,0,0,191917,0,10324,620.505,179.071,41556.146
3379,0.489,8.566,0.591,0.481,0.409,0,0,191971,0,10327,650.598,190.971,41569.423
3380,0.497,8.459,0.583,0.489,0.417,0,0,192025,0,10330,669.412,199.479,41582.86
3381,0.476,8.755,0.604,0.468,0.396,0,0,192078,0,10333,619.719,177.081,41595.859
3382,0.525,8.051,0.555,0.517,0.445,0,0,192134,0,10336,649.36,204.466,41609.898
3383,0.466,8.897,0.614,0.458,0.386,0,0,192186,0,10338,638.64,178.728,41622.687
3384,0.468,8.874,0.612,0.46,0.388,0,0,192238,0,10340,637.155,178.917,41635.511
3385,0.46,8.994,0.62,0.452,0.38,0,0,192290,0,10342,625.422,172.505,41648.156
3386,0.533,7.935,0.547,0.525,0.453,0,0,192347,0,10345,668.348,213.631,41662.365
3387,0.49,8.549,0.59,0.482,0.41,0,0,192401,0,10348,659.096,193.929,41675.667
3388,0.525,8.051,0.555,0.517,0.445,0,0,192457,0,10351,669.927,210.931,41689.705
3389,0.479,8.718,0.601,0.471,0.399,0,0,192510,0,10354,641.014,184.137,41702.759
3390,0.498,8.445,0.582,0.49,0.418,0,0,192564,0,10357,646.031,192.861,41716.214
3391,0.471,8.828,0.609,0.463,0.391,0,0,192616,0,10359,620.341,175.366,41729.105
3392,0.535,7.898,0.545,0.527,0.455,0,0,192673,0,10362,671.766,215.767,41743.369
3393,0.503,8.372,0.577,0.495,0.423,0,0,192728,0,10365,644.368,194.333,41756.933
3394,0.525,8.045,0.555,0.517,0.445,0,0,192784,0,10368,665.232,209.604,41770.979
3395,0.504,8.347,0.576,0.496,0.424,0,0,192839,0,10371,632.158,191.294,41784.58
3396,0.5,8.411,0.58,0.492,0.42,0,0,192893,0,10374,653.421,195.994,41798.087
3397,0.503,8.362,0.577,0.495,0.423,0,0,192948,0,10377,629.392,190.058,41811.665
3398,0.434,9.361,0.646,0.426,0.354,0,0,192998,0,10379,636.869,165.998,41823.769
3399,0.514,8.206,0.566,0.506,0.434,0,0,193053,0,10382,680.303,209.844,41837.579
3400,0.446,9.191,0.634,0.438,0.366,0,0,193104,0,10384,612.983,164.08,41849.934
3401,0.429,9.439,0.651,0.421,0.349,0,0,193154,0,10386,622.432,160.238,41861.924
3402,0.449,9.144,0.631,0.441,0.369,0,0,193205,0,10388,619.795,167.118,41874.349
3403,0.438,9.312,0.642,0.43,0.358,0,0,193255,0,10390,600.763,157.814,41886.526
3404,0.44,9.287,0.64,0.432,0.36,0,0,193305,0,10392,632.058,166.693,41898.741
3405,0.485,8.635,0.595,0.477,0.405,0,0,193358,0,10395,644.158,187.26,41911.917
3406,0.44,9.281,0.64,0.432,0.36,0,0,193408,0,10397,608.146,160.517,41924.139
3407,0.433,9.375,0.647,0.425,0.353,0,0,193458,0,10399,625.22,162.613,41936.224
3408,0.42,9.572,0.66,0.412,0.34,0,0,193507,0,10401,633.776,159.655,41948.016
3409,0.477,8.737,0.603,0.469,0.397,0,0,193560,0,10404,629.024,180.19,41961.042
3410,0.495,8.478,0.585,0.487,0.415,0,0,193614,0,10407,628.602,186.8,41974.448
3411,0.488,8.585,0.592,0.48,0.408,0,0,193668,0,10410,619.227,181.28,41987.698
3412,0.443,9.233,0.637,0.435,0.363,0,0,193719,0,10412,627.738,166.933,41999.991
3413,0.495,8.48,0.585,0.487,0.415,0,0,193773,0,10415,638.423,189.683,42013.396
3414,0.415,9.64,0.665,0.407,0.335,0,0,193822,0,10417,607.572,151.358,42025.089
3415,0.417,9.607,0.663,0.409,0.337,0,0,193871,0,10419,626.861,157.004,42036.83
3416,0.454,9.078,0.626,0.446,0.374,0,0,193922,0,10421,626.219,170.556,42049.352
3417,0.495,8.486,0.585,0.487,0.415,0,0,193976,0,10424,670.815,199.122,42062.747
3418,0.421,9.563,0.659,0.413,0.341,0,0,194025,0,10426,600.3,151.461,42074.554
3419,0.463,8.945,0.617,0.455,0.383,0,0,194077,0,10428,621.816,172.783,42087.273
3420,0.498,8.445,0.582,0.49,0.418,0,0,194131,0,10431,670.922,200.299,42100.729
3421,0.467,8.891,0.613,0.459,0.387,0,0,194183,0,10433,637.565,178.588,42113.528
3422,0.407,9.765,0.673,0.399,0.327,0,0,194231,0,10435,611.402,149.147,42125.036
3423,0.449,9.152,0.631,0.441,0.369,0,0,194282,0,10437,608.869,163.958,42137.449
3424,0.446,9.196,0.634,0.438,0.366,0,0,194333,0,10439,643.985,172.262,42149.797
3425,0.432,9.395,0.648,0.424,0.352,0,0,194383,0,10441,637.491,165.263,42161.851
3426,0.416,9.621,0.664,0.408,0.336,0,0,194432,0,10443,585.178,146.22,42173.572
3427,0.458,9.022,0.622,0.45,0.378,0,0,194484,0,10445,605.171,166.222,42186.176
3428,0.483,8.664,0.597,0.475,0.403,0,0,194537,0,10448,646.967,187.301,42199.31
3429,0.465,8.921,0.615,0.457,0.385,0,0,194589,0,10450,642.079,179.057,42212.064
3430,0.401,9.84,0.679,0.393,0.321,0,0,194637,0,10452,596.446,143.649,42223.462
3431,0.455,9.06,0.625,0.447,0.375,0,0,194688,0,10454,635.652,173.611,42236.012
3432,0.449,9.144,0.631,0.441,0.369,0,0,194739,0,10456,600.498,161.91,42248.436
3433,0.406,9.779,0.674,0.398,0.326,0,0,194787,0,10458,590.087,143.601,42259.924
3434,0.38,10.149,0.7,0.372,0.3,0,0,194833,0,10460,585.957,133.626,42270.866
3435,0.447,9.178,0.633,0.439,0.367,0,0,194884,0,10462,616.486,165.344,42283.24
3436,0.437,9.329,0.643,0.429,0.357,0,0,194934,0,10464,639.249,167.472,42295.392
3437,0.406,9.775,0.674,0.398,0.326,0,0,194982,0,10466,578.908,140.984,42306.886
3438,0.446,9.191,0.634,0.438,0.366,0,0,195033,0,10468,639.699,171.237,42319.241
3439,0.468,8.875,0.612,0.46,0.388,0,0,195085,0,10470,625.827,175.712,42332.063
3440,0.46,8.99,0.62,0.452,0.38,0,0,195137,0,10472,624.504,172.363,42344.715
3441,0.446,9.192,0.634,0.438,0.366,0,0,195188,0,10474,616.39,164.964,42357.069
3442,0.39,10.001,0.69,0.382,0.31,0,0,195235,0,10476,614.757,143.96,42368.229
3443,0.43,9.428,0.65,0.422,0.35,0,0,195285,0,10478,595.718,153.615,42380.234
3444,0.437,9.322,0.643,0.429,0.357,0,0,195335,0,10480,633.679,166.187,42392.396
3445,0.377,10.192,0.703,0.369,0.297,0,0,195381,0,10482,611.973,138.466,42403.274
3446,0.394,9.943,0.686,0.386,0.314,0,0,195428,0,10484,616.857,145.932,42414.52
3447,0.436,9.342,0.644,0.428,0.356,0,0,195478,0,10486,628.326,164.279,42426.653
3448,0.421,9.55,0.659,0.413,0.341,0,0,195527,0,10488,597.151,150.968,42438.478
3449,0.401,9.851,0.679,0.393,0.321,0,0,195575,0,10490,624.162,150.039,42449.86
3450,0.418,9.595,0.662,0.41,0.338,0,0,195624,0,10492,596.836,149.775,42461.618
3451,0.4,9.859,0.68,0.392,0.32,0,0,195672,0,10494,593.798,142.545,42472.988
3452,0.405,9.783,0.675,0.397,0.325,0,0,195720,0,10496,614.587,149.458,42484.47
3453,0.436,9.337,0.644,0.428,0.356,0,0,195770,0,10498,596.821,156.157,42496.61
3454,0.419,9.589,0.661,0.411,0.339,0,0,195819,0,10500,621.446,156.111,42508.377
3455,0.394,9.944,0.686,0.386,0.314,0,0,195866,0,10502,574.755,135.941,42519.621
3456,0.426,9.476,0.654,0.418,0.346,0,0,195915,0,10504,597.521,152.887,42531.555
3457,0.368,10.331,0.712,0.36,0.288,0,0,195960,0,10505,604.971,133.396,42542.228
3458,0.429,9.441,0.651,0.421,0.349,0,0,196010,0,10507,592.115,152.372,42554.214
3459,0.361,10.424,0.719,0.353,0.281,0,0,196055,0,10508,583.019,126.308,42564.749
3460,0.359,10.451,0.721,0.351,0.279,0,0,196100,0,10509,599.984,129.318,42575.244
3461,0.435,9.356,0.645,0.427,0.355,0,0,196150,0,10511,614.262,160.225,42587.356
3462,0.377,10.194,0.703,0.369,0.297,0,0,196196,0,10513,581.424,131.517,42598.232
3463,0.409,9.723,0.671,0.401,0.329,0,0,196244,0,10515,629.211,154.586,42609.802
3464,0.382,10.119,0.698,0.374,0.302,0,0,196290,0,10517,600.514,137.696,42620.788
3465,0.38,10.156,0.7,0.372,0.3,0,0,196336,0,10519,610.319,138.992,42631.719
3466,0.366,10.358,0.714,0.358,0.286,0,0,196381,0,10520,568.441,124.711,42642.352
3467,0.375,10.225,0.705,0.367,0.295,0,0,196427,0,10522,569.654,128.114,42653.181
3468,0.412,9.68,0.668,0.404,0.332,0,0,196475,0,10524,622.354,154.01,42664.816
3469,0.406,9.776,0.674,0.398,0.326,0,0,196523,0,10526,584.261,142.26,42676.308
3470,0.373,10.248,0.707,0.365,0.293,0,0,196569,0,10528,575.923,128.977,42687.103
3471,0.355,10.513,0.725,0.347,0.275,0,0,196613,0,10529,561.897,119.661,42697.507
3472,0.342,10.706,0.738,0.334,0.262,0,0,196656,0,10530,562.25,115.246,42707.626
3473,0.33,10.871,0.75,0.322,0.25,0,0,196699,0,10531,555.514,110.081,42717.501
3474,0.372,10.271,0.708,0.364,0.292,0,0,196745,0,10533,592.571,132.129,42728.262
3475,0.34,10.723,0.74,0.332,0.26,0,0,196788,0,10534,553.418,113.058,42738.357
3476,0.38,10.154,0.7,0.372,0.3,0,0,196834,0,10536,595.657,135.712,42749.291
3477,0.373,10.258,0.707,0.365,0.293,0,0,196880,0,10538,569.36,127.274,42760.072
3478,0.401,9.841,0.679,0.393,0.321,0,0,196928,0,10540,590.241,142.125,42771.468
3479,0.342,10.695,0.738,0.334,0.262,0,0,196971,0,10541,590.463,121.31,42781.603
3480,0.406,9.772,0.674,0.398,0.326,0,0,197019,0,10543,624.036,152.04,42793.101
3481,0.318,11.047,0.762,0.31,0.238,0,0,197061,0,10544,557.478,106.424,42802.718
3482,0.35,10.582,0.73,0.342,0.27,0,0,197105,0,10545,590.424,124.071,42813.021
3483,0.332,10.847,0.748,0.324,0.252,0,0,197148,0,10546,576.836,114.878,42822.932
3484,0.346,10.647,0.734,0.338,0.266,0,0,197192,0,10547,593.819,123.176,42833.139
3485,0.404,9.797,0.676,0.396,0.324,0,0,197240,0,10549,584.036,141.702,42844.6
3486,0.382,10.117,0.698,0.374,0.302,0,0,197286,0,10551,606.911,139.208,42855.589
3487,0.31,11.165,0.77,0.302,0.23,0,0,197327,0,10552,554.72,103.172,42865.031
3488,0.365,10.369,0.715,0.357,0.285,0,0,197372,0,10553,596.309,130.543,42875.647
3489,0.306,11.221,0.774,0.298,0.226,0,0,197413,0,10554,564.325,103.657,42885.006
3490,0.304,11.25,0.776,0.296,0.224,0,0,197454,0,10555,541.227,98.758,42894.322
3491,0.332,10.841,0.748,0.324,0.252,0,0,197497,0,10556,564.305,112.531,42904.243
3492,0.36,10.445,0.72,0.352,0.28,0,0,197542,0,10557,592.87,127.935,42914.747
3493,0.368,10.324,0.712,0.36,0.288,0,0,197587,0,10558,599.791,132.422,42925.43
3494,0.307,11.206,0.773,0.299,0.227,0,0,197628,0,10559,576.76,106.297,42934.811
3495,0.336,10.794,0.744,0.328,0.256,0,0,197671,0,10560,554.201,111.595,42944.801
3496,0.331,10.853,0.749,0.323,0.251,0,0,197714,0,10561,545.184,108.435,42954.703
3497,0.391,9.989,0.689,0.383,0.311,0,0,197761,0,10563,584.68,137.19,42965.88
3498,0.366,10.346,0.714,0.358,0.286,0,0,197806,0,10564,583.854,128.378,42976.53
3499,0.353,10.535,0.727,0.345,0.273,0,0,197850,0,10565,583.444,123.725,42986.902
3500,0.357,10.488,0.723,0.349,0.277,0,0,197894,0,10566,565.641,121.058,42997.343
3501,0.387,10.052,0.693,0.379,0.307,0,0,197941,0,10568,599.19,139.038,43008.427
3502,0.316,11.073,0.764,0.308,0.236,0,0,197983,0,10569,564.189,107.095,43018.006
3503,0.362,10.416,0.718,0.354,0.282,0,0,198028,0,10570,563.774,122.338,43028.553
3504,0.344,10.677,0.736,0.336,0.264,0,0,198072,0,10571,578.926,119.375,43038.716
3505,0.369,10.309,0.711,0.361,0.289,0,0,198117,0,10572,565.389,125.18,43049.42
3506,0.306,11.221,0.774,0.298,0.226,0,0,198158,0,10573,535.455,98.343,43058.779
3507,0.367,10.333,0.713,0.359,0.287,0,0,198203,0,10574,598.141,131.841,43069.449
3508,0.378,10.174,0.702,0.37,0.298,0,0,198249,0,10576,612.647,139.076,43080.353
3509,0.343,10.684,0.737,0.335,0.263,0,0,198293,0,10577,596.407,122.797,43090.505
3510,0.279,11.607,0.801,0.271,0.199,0,0,198332,0,10578,534.836,89.687,43099.294
3511,0.371,10.284,0.709,0.363,0.291,0,0,198377,0,10580,584.484,130.013,43110.036
3512,0.366,10.358,0.714,0.358,0.286,0,0,198422,0,10581,577.826,126.78,43120.669
3513,0.343,10.684,0.737,0.335,0.263,0,0,198466,0,10582,584.469,120.352,43130.821
3514,0.348,10.61,0.732,0.34,0.268,0,0,198510,0,10583,550.283,114.992,43141.083
3515,0.318,11.056,0.762,0.31,0.238,0,0,198552,0,10584,579.725,110.449,43150.686
3516,0.331,10.864,0.749,0.323,0.251,0,0,198595,0,10585,551.719,109.486,43160.572
3517,0.313,11.116,0.767,0.305,0.233,0,0,198636,0,10586,551.814,103.747,43170.085
3518,0.306,11.23,0.774,0.298,0.226,0,0,198677,0,10587,567.576,104.048,43179.432
3519,0.364,10.381,0.716,0.356,0.284,0,0,198722,0,10588,576.546,125.946,43190.031
3520,0.363,10.402,0.717,0.355,0.283,0,0,198767,0,10589,568.035,123.591,43200.599
3521,0.279,11.611,0.801,0.271,0.199,0,0,198806,0,10590,546.392,91.547,43209.383
3522,0.347,10.624,0.733,0.339,0.267,0,0,198850,0,10591,567.528,118.259,43219.623
3523,0.291,11.434,0.789,0.283,0.211,0,0,198890,0,10592,540.451,94.502,43228.668
3524,0.325,10.943,0.755,0.317,0.245,0,0,198932,0,10593,550.215,107.396,43238.438
3525,0.323,10.971,0.757,0.315,0.243,0,0,198974,0,10594,545.04,105.761,43248.166
3526,0.289,11.472,0.791,0.281,0.209,0,0,199014,0,10595,550.847,95.46,43257.155
3527,0.344,10.669,0.736,0.336,0.264,0,0,199058,0,10596,593.885,122.645,43267.329
3528,0.341,10.717,0.739,0.333,0.261,0,0,199101,0,10597,592.206,121.128,43277.432
3529,0.339,10.741,0.741,0.331,0.259,0,0,199144,0,10598,566.3,115.264,43287.5
3530,0.317,11.06,0.763,0.309,0.237,0,0,199186,0,10599,542.819,103.317,43297.096
3531,0.273,11.701,0.807,0.265,0.193,0,0,199225,0,10600,548.404,89.836,43305.747
3532,0.327,10.916,0.753,0.319,0.247,0,0,199267,0,10601,559.372,109.8,43315.556
3533,0.316,11.076,0.764,0.308,0.236,0,0,199309,0,10602,569.107,107.956,43325.13
3534,0.293,11.414,0.787,0.285,0.213,0,0,199349,0,10603,559.499,98.303,43334.204
3535,0.3,11.304,0.78,0.292,0.22,0,0,199390,0,10604,540.62,97.449,43343.441
3536,0.285,11.53,0.795,0.277,0.205,0,0,199429,0,10605,534.711,91.387,43352.345
3537,0.306,11.227,0.774,0.298,0.226,0,0,199470,0,10606,566.961,103.991,43361.695
3538,0.266,11.802,0.814,0.258,0.186,0,0,199508,0,10607,540.84,86.341,43370.197
3539,0.33,10.872,0.75,0.322,0.25,0,0,199551,0,10608,567.046,112.335,43380.071
3540,0.256,11.955,0.824,0.248,0.176,0,0,199588,0,10609,544.973,83.556,43388.347
3541,0.321,11.007,0.759,0.313,0.241,0,0,199630,0,10610,569.177,109.598,43398.023
3542,0.294,11.396,0.786,0.286,0.214,0,0,199670,0,10611,544.994,96.15,43407.123
3543,0.251,12.022,0.829,0.243,0.171,0,0,199707,0,10612,522.848,78.706,43415.3
3544,0.291,11.445,0.789,0.283,0.211,0,0,199747,0,10613,542.303,94.583,43424.329
3545,0.265,11.814,0.815,0.257,0.185,0,0,199785,0,10614,540.159,85.967,43432.813
3546,0.293,11.417,0.787,0.285,0.213,0,0,199825,0,10615,553.507,97.178,43441.883
3547,0.257,11.927,0.823,0.249,0.177,0,0,199863,0,10616,528.024,81.563,43450.201
3548,0.244,12.118,0.836,0.236,0.164,0,0,199900,0,10617,529.102,77.541,43458.236
3549,0.265,11.811,0.815,0.257,0.185,0,0,199938,0,10618,513.875,81.849,43466.725
3550,0.321,10.999,0.759,0.313,0.241,0,0,199980,0,10619,573.677,110.651,43476.412
3551,0.255,11.958,0.825,0.247,0.175,0,0,200017,0,10620,513.152,78.607,43484.684
3552,0.263,11.852,0.817,0.255,0.183,0,0,200055,0,10621,536.366,84.524,43493.112
3553,0.277,11.648,0.803,0.269,0.197,0,0,200094,0,10622,538.996,89.485,43501.842
3554,0.316,11.072,0.764,0.308,0.236,0,0,200136,0,10623,554.696,105.306,43511.421
3555,0.228,12.361,0.852,0.22,0.148,0,0,200171,0,10623,515.67,70.39,43519.097
3556,0.221,12.452,0.859,0.213,0.141,0,0,200206,0,10623,518.721,68.85,43526.639
3557,0.229,12.343,0.851,0.221,0.149,0,0,200242,0,10623,518.42,71.164,43534.343
3558,0.306,11.227,0.774,0.298,0.226,0,0,200283,0,10624,530.992,97.405,43543.694
3559,0.233,12.288,0.847,0.225,0.153,0,0,200319,0,10625,509.749,71.119,43551.478
3560,0.234,12.26,0.846,0.226,0.154,0,0,200355,0,10626,524.375,73.778,43559.304
3561,0.27,11.749,0.81,0.262,0.19,0,0,200393,0,10627,542.707,87.821,43567.884
3562,0.302,11.286,0.778,0.294,0.222,0,0,200434,0,10628,528.204,95.609,43577.148
3563,0.277,11.648,0.803,0.269,0.197,0,0,200473,0,10629,535.884,88.961,43585.877
3564,0.292,11.42,0.788,0.284,0.212,0,0,200513,0,10630,566.354,99.376,43594.943
3565,0.257,11.928,0.823,0.249,0.177,0,0,200551,0,10631,530.63,81.95,43603.26
3566,0.21,12.608,0.87,0.202,0.13,0,0,200585,0,10631,486.559,61.449,43610.572
3567,0.247,12.072,0.833,0.239,0.167,0,0,200622,0,10632,514.456,76.377,43618.675
3568,0.292,11.419,0.788,0.284,0.212,0,0,200662,0,10633,548.729,96.288,43627.742
3569,0.298,11.335,0.782,0.29,0.218,0,0,200702,0,10634,560.916,100.381,43636.933
3570,0.298,11.334,0.782,0.29,0.218,0,0,200742,0,10635,566.969,101.489,43646.125
3571,0.225,12.394,0.855,0.217,0.145,0,0,200777,0,10635,507.069,68.535,43653.754
3572,0.294,11.399,0.786,0.286,0.214,0,0,200817,0,10636,537.003,94.681,43662.85
3573,0.226,12.383,0.854,0.218,0.146,0,0,200852,0,10636,517.154,70.125,43670.495
3574,0.279,11.61,0.801,0.271,0.199,0,0,200891,0,10637,553.171,92.697,43679.279
3575,0.225,12.401,0.855,0.217,0.145,0,0,200926,0,10637,510.177,68.793,43686.897
3576,0.217,12.52,0.863,0.209,0.137,0,0,200961,0,10637,514.24,66.826,43694.34
3577,0.244,12.115,0.836,0.236,0.164,0,0,200998,0,10638,540.598,79.292,43702.379
3578,0.262,11.865,0.818,0.254,0.182,0,0,201036,0,10639,531.973,83.537,43710.788
3579,0.276,11.654,0.804,0.268,0.196,0,0,201075,0,10640,521.947,86.51,43719.507
3580,0.283,11.56,0.797,0.275,0.203,0,0,201114,0,10641,520.422,88.298,43728.367
3581,0.224,12.416,0.856,0.216,0.144,0,0,201149,0,10641,536.827,72.063,43735.963
