Time(s),Density,AvgSpeed(m/s),Alpha,CongestionScore_CD,Weight_wij,Sigma_Constrained(0/1),RerouteTriggered(0/1),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
2964,0.685,6.595,0.395,0.677,0.605,1,1,158194,0,7840,766.171,314.935,29433.746
2965,0.65,7.188,0.43,0.642,0.57,1,0,158279,0,7846,704.738,274.675,29449.319
2966,0.59,8.181,0.49,0.582,0.51,1,1,158340,0,7850,706.965,250.304,29463.461
2967,0.617,7.727,0.463,0.609,0.537,1,1,158423,0,7856,715.012,264.833,29478.258
2968,0.689,6.526,0.391,0.681,0.609,1,1,158511,0,7863,758.039,313.468,29494.784
2969,0.637,7.401,0.443,0.629,0.557,1,1,158595,0,7869,704.398,269.157,29510.05
2970,0.627,7.566,0.453,0.619,0.547,1,1,158678,0,7875,730.532,274.816,29525.08
2971,0.689,6.529,0.391,0.681,0.609,1,0,158766,0,7882,737.979,305.091,29541.601
2972,0.613,7.801,0.467,0.605,0.533,1,0,158848,0,7888,684.111,251.554,29556.29
2973,0.684,6.619,0.396,0.676,0.604,1,1,158935,0,7895,759.216,311.421,29572.682
2974,0.68,6.672,0.4,0.672,0.6,1,1,159022,0,7902,751.351,306.76,29588.997
2975,0.683,6.634,0.397,0.675,0.603,1,0,159109,0,7909,751.191,307.734,29605.368
2976,0.688,6.541,0.392,0.68,0.608,1,0,159197,0,7916,727.64,300.523,29621.872
2977,0.621,7.666,0.459,0.613,0.541,1,1,159280,0,7922,689.516,256.891,29636.757
2978,0.633,7.469,0.447,0.625,0.553,1,1,159364,0,7928,709.052,269.19,29651.925
2979,0.626,7.584,0.454,0.618,0.546,1,0,159447,0,7934,708.825,266.179,29666.927
2980,0.652,7.15,0.428,0.644,0.572,1,1,159532,0,7940,706.09,276.159,29682.555
2981,0.606,7.92,0.474,0.598,0.526,1,1,159594,0,7944,692.764,251.785,29697.074
2982,0.601,7.995,0.479,0.593,0.521,1,0,159656,0,7948,686.059,247.487,29711.484
2983,0.626,7.589,0.454,0.618,0.546,1,1,159739,0,7954,702.415,263.635,29726.479
2984,0.667,6.889,0.413,0.659,0.587,1,1,159825,0,7960,740.706,296.645,29742.482
2985,0.613,7.798,0.467,0.605,0.533,1,1,159907,0,7966,719.934,264.827,29757.177
2986,0.681,6.667,0.399,0.673,0.601,1,1,159994,0,7973,720.359,294.254,29773.501
2987,0.688,6.542,0.392,0.68,0.608,1,1,160082,0,7980,754.218,311.452,29790.003
2988,0.652,7.149,0.428,0.644,0.572,1,1,160167,0,7986,720.145,281.68,29805.631
2989,0.695,6.425,0.385,0.687,0.615,1,0,160255,0,7993,741.005,309.13,29822.303
2990,0.649,7.201,0.431,0.641,0.569,1,1,160340,0,7999,732.029,284.962,29837.857
2991,0.688,6.543,0.392,0.68,0.608,1,0,160428,0,8006,764.436,315.654,29854.358
2992,0.618,7.72,0.462,0.61,0.538,1,1,160511,0,8012,694.282,257.321,29869.165
2993,0.666,6.918,0.414,0.658,0.586,1,0,160597,0,8018,727.93,290.778,29885.127
2994,0.689,6.537,0.391,0.681,0.609,1,1,160685,0,8025,735.266,303.762,29901.636
2995,0.645,7.269,0.435,0.637,0.565,1,0,160770,0,8031,729.727,282.294,29917.093
2996,0.661,7.005,0.419,0.653,0.581,1,1,160856,0,8037,736.515,291.908,29932.93
2997,0.68,6.683,0.4,0.672,0.6,1,1,160943,0,8044,723.757,295.211,29949.229
2998,0.647,7.225,0.433,0.639,0.567,1,0,161028,0,8050,715.243,277.811,29964.748
2999,0.668,6.875,0.412,0.66,0.588,1,0,161114,0,8056,741.356,297.28,29980.772
3000,0.627,7.573,0.453,0.619,0.547,1,1,161197,0,8062,734.876,276.243,29995.79
3001,0.646,7.246,0.434,0.638,0.566,1,1,161282,0,8068,719.432,278.888,30011.279
3002,0.692,6.478,0.388,0.684,0.612,1,1,161370,0,8075,741.732,308.021,30027.874
3003,0.616,7.752,0.464,0.608,0.536,1,1,161453,0,8081,727.379,268.767,30042.635
3004,0.703,6.303,0.377,0.695,0.623,1,0,161542,0,8088,743.966,313.616,30059.482
3005,0.622,7.647,0.458,0.614,0.542,1,1,161625,0,8094,710.203,265.097,30074.395
3006,0.673,6.798,0.407,0.665,0.593,1,1,161712,0,8101,721.198,291.185,30090.528
3007,0.639,7.369,0.441,0.631,0.559,1,1,161796,0,8107,720.626,276.175,30105.84
3008,0.619,7.7,0.461,0.611,0.539,1,1,161879,0,8113,712.47,264.573,30120.676
3009,0.622,7.649,0.458,0.614,0.542,1,1,161962,0,8119,691.831,258.181,30135.585
3010,0.692,6.478,0.388,0.684,0.612,1,0,162050,0,8126,727.95,302.296,30152.18
3011,0.638,7.383,0.442,0.63,0.558,1,0,162134,0,8132,739.148,282.899,30167.472
3012,0.681,6.665,0.399,0.673,0.601,1,1,162221,0,8139,724.223,295.864,30183.797
3013,0.703,6.288,0.377,0.695,0.623,1,0,162310,0,8146,763.29,322.178,30200.666
3014,0.624,7.619,0.456,0.616,0.544,1,0,162393,0,8152,710.739,266.009,30215.618
3015,0.643,7.302,0.437,0.635,0.563,1,0,162477,0,8158,706.437,272.437,30231.027
3016,0.67,6.839,0.41,0.662,0.59,1,1,162563,0,8164,737.778,296.8,30247.102
3017,0.629,7.532,0.451,0.621,0.549,1,1,162647,0,8170,721.949,272.454,30262.179
3018,0.715,6.087,0.365,0.707,0.635,1,0,162737,0,8177,769.311,330.259,30279.337
3019,0.632,7.486,0.448,0.624,0.552,1,1,162821,0,8183,692.181,262.358,30294.48
3020,0.633,7.463,0.447,0.625,0.553,1,1,162905,0,8189,700.666,266.159,30309.657
3021,0.664,6.948,0.416,0.656,0.584,1,1,162991,0,8195,718.85,286.373,30325.575
3022,0.645,7.266,0.435,0.637,0.565,1,1,163076,0,8201,724.669,280.407,30341.035
3023,0.686,6.585,0.394,0.678,0.606,1,1,163163,0,8208,747.742,307.641,30357.477
3024,0.695,6.427,0.385,0.687,0.615,1,1,163251,0,8215,732.322,305.449,30374.145
3025,0.638,7.384,0.442,0.63,0.558,1,0,163335,0,8221,710.319,271.855,30389.436
3026,0.635,7.427,0.445,0.627,0.555,1,0,163419,0,8227,740.733,282.341,30404.665
3027,0.706,6.252,0.374,0.698,0.626,1,1,163508,0,8234,748.994,317.112,30421.586
3028,0.665,6.938,0.415,0.657,0.585,1,0,163594,0,8240,737.299,293.985,30437.518
3029,0.68,6.674,0.4,0.672,0.6,1,1,163681,0,8247,764.603,312.118,30453.831
3030,0.653,7.139,0.427,0.645,0.573,1,1,163766,0,8253,724.421,283.627,30469.474
3031,0.697,6.401,0.383,0.689,0.617,1,0,163854,0,8260,754.415,315.374,30486.181
3032,0.674,6.786,0.406,0.666,0.594,1,0,163941,0,8267,722.353,291.963,30502.332
3033,0.658,7.045,0.422,0.65,0.578,1,0,164027,0,8273,728.693,287.764,30518.111
3034,0.643,7.296,0.437,0.635,0.563,1,0,164112,0,8279,742.221,286.393,30533.528
3035,0.648,7.214,0.432,0.64,0.568,1,1,164197,0,8285,744.443,289.457,30549.064
3036,0.66,7.017,0.42,0.652,0.58,1,1,164283,0,8291,737.107,291.825,30564.883
3037,0.708,6.215,0.372,0.7,0.628,1,0,164372,0,8298,756.447,321.258,30581.856
3038,0.652,7.155,0.428,0.644,0.572,1,1,164457,0,8304,723.572,282.857,30597.475
3039,0.732,5.809,0.348,0.724,0.652,1,0,164548,0,8311,747.176,328.217,30615.033
3040,0.646,7.241,0.434,0.638,0.566,1,1,164633,0,8317,725.237,281.275,30630.529
3041,0.683,6.623,0.397,0.675,0.603,1,0,164720,0,8324,731.731,300.034,30646.914
3042,0.654,7.106,0.426,0.646,0.574,1,1,164805,0,8330,708.992,278.421,30662.605
3043,0.673,6.792,0.407,0.665,0.593,1,1,164892,0,8337,758.478,306.407,30678.748
3044,0.717,6.062,0.363,0.709,0.637,1,1,164982,0,8344,761.842,327.736,30695.941
3045,0.641,7.338,0.439,0.633,0.561,1,1,165066,0,8350,704.69,270.844,30711.297
3046,0.732,5.812,0.348,0.724,0.652,1,0,165157,0,8357,768.042,337.31,30728.851
3047,0.699,6.367,0.381,0.691,0.619,1,1,165245,0,8364,725.999,304.359,30745.604
3048,0.707,6.228,0.373,0.699,0.627,1,0,165334,0,8371,746.355,316.642,30762.56
3049,0.66,7.013,0.42,0.652,0.58,1,1,165420,0,8377,735.012,291.084,30778.384
3050,0.718,6.038,0.362,0.71,0.638,1,1,165510,0,8384,783.176,337.604,30795.612
3051,0.686,6.583,0.394,0.678,0.606,1,1,165598,0,8391,735.017,302.442,30812.055
3052,0.698,6.379,0.382,0.69,0.618,1,0,165686,0,8398,766.735,321.119,30828.793
3053,0.661,7.002,0.419,0.653,0.581,1,0,165772,0,8404,743.268,294.658,30844.633
3054,0.732,5.81,0.348,0.724,0.652,1,1,165863,0,8411,772.95,339.517,30862.189
3055,0.698,6.375,0.382,0.69,0.618,1,0,165951,0,8418,752.551,315.285,30878.932
3056,0.664,6.939,0.416,0.656,0.584,1,1,166037,0,8424,747.497,298.026,30894.864
3057,0.681,6.665,0.399,0.673,0.601,1,1,166124,0,8431,728.452,297.589,30911.189
3058,0.643,7.293,0.437,0.635,0.563,1,1,166209,0,8437,699.591,270.038,30926.611
3059,0.719,6.024,0.361,0.711,0.639,1,0,166299,0,8444,744.517,321.318,30943.86
3060,0.652,7.14,0.428,0.644,0.572,1,1,166384,0,8450,713.743,279.422,30959.502
3061,0.715,6.101,0.365,0.707,0.635,1,0,166474,0,8457,760.589,326.149,30976.64
3062,0.708,6.208,0.372,0.7,0.628,1,1,166563,0,8464,737.375,313.348,30993.623
3063,0.704,6.281,0.376,0.696,0.624,1,1,166652,0,8471,740.585,312.774,31010.501
3064,0.661,6.993,0.419,0.653,0.581,1,1,166738,0,8477,719.69,285.551,31026.355
3065,0.698,6.379,0.382,0.69,0.618,1,0,166826,0,8484,760.322,318.425,31043.092
3066,0.693,6.457,0.387,0.685,0.613,1,1,166914,0,8491,735.355,305.917,31059.717
3067,0.722,5.979,0.358,0.714,0.642,1,1,167004,0,8498,766.594,332.079,31077.03
3068,0.712,6.154,0.368,0.704,0.632,1,0,167093,0,8505,770.461,328.917,31094.092
3069,0.658,7.045,0.422,0.65,0.578,1,1,167179,0,8511,715.173,282.42,31109.871
3070,0.727,5.897,0.353,0.719,0.647,1,1,167269,0,8518,774.903,337.957,31127.302
3071,0.713,6.133,0.367,0.705,0.633,1,0,167358,0,8525,761.468,325.639,31144.393
3072,0.662,6.984,0.418,0.654,0.582,1,0,167444,0,8531,721.898,286.648,31160.26
3073,0.651,7.16,0.429,0.643,0.571,1,1,167529,0,8537,721.139,281.78,31175.872
3074,0.726,5.908,0.354,0.718,0.646,1,1,167619,0,8544,783.051,341.216,31193.288
3075,0.689,6.527,0.391,0.681,0.609,1,0,167707,0,8551,738.139,305.215,31209.812
3076,0.657,7.068,0.423,0.649,0.577,1,1,167792,0,8557,709.993,279.778,31225.557
3077,0.684,6.621,0.396,0.676,0.604,1,1,167879,0,8564,732.138,300.26,31241.946
3078,0.714,6.108,0.366,0.706,0.634,1,1,167968,0,8571,769.123,329.603,31259.073
3079,0.673,6.795,0.407,0.665,0.593,1,0,168055,0,8578,713.596,288.203,31275.212
3080,0.747,5.568,0.333,0.739,0.667,1,0,168147,0,8586,796.268,356.685,31293.116
3081,0.731,5.83,0.349,0.723,0.651,1,1,168238,0,8593,775.863,340.241,31310.644
3082,0.67,6.848,0.41,0.662,0.59,1,0,168324,0,8599,711.986,286.184,31326.705
3083,0.689,6.535,0.391,0.681,0.609,1,1,168412,0,8606,742.415,306.777,31343.218
3084,0.697,6.398,0.383,0.689,0.617,1,0,168500,0,8613,758.335,317.077,31359.928
3085,0.722,5.981,0.358,0.714,0.642,1,1,168590,0,8620,779.834,337.756,31377.238
3086,0.657,7.056,0.423,0.649,0.577,1,1,168676,0,8626,739.897,291.882,31393.001
3087,0.733,5.802,0.347,0.725,0.653,1,1,168767,0,8633,761.8,334.845,31410.569
3088,0.703,6.295,0.377,0.695,0.623,1,0,168856,0,8640,766.924,323.515,31427.427
3089,0.722,5.978,0.358,0.714,0.642,1,1,168946,0,8647,755.705,327.391,31444.742
3090,0.722,5.972,0.358,0.714,0.642,1,0,169036,0,8654,742.241,321.728,31462.066
3091,0.719,6.021,0.361,0.711,0.639,1,0,169126,0,8661,740.472,319.635,31479.318
3092,0.715,6.103,0.365,0.707,0.635,1,0,169216,0,8668,759.022,325.408,31496.452
3093,0.665,6.923,0.415,0.657,0.585,1,1,169302,0,8674,713.358,284.828,31512.407
3094,0.711,6.17,0.369,0.703,0.631,1,0,169391,0,8681,756.379,322.456,31529.444
3095,0.705,6.257,0.375,0.697,0.625,1,1,169480,0,8688,773.923,327.524,31546.357
3096,0.665,6.933,0.415,0.657,0.585,1,0,169566,0,8694,756.798,301.89,31562.297
3097,0.665,6.936,0.415,0.657,0.585,1,1,169652,0,8700,711.456,283.733,31578.233
3098,0.683,6.625,0.397,0.675,0.603,1,0,169739,0,8707,726.69,297.925,31594.616
3099,0.692,6.472,0.388,0.684,0.612,1,0,169827,0,8714,747.393,310.52,31611.219
3100,0.747,5.564,0.333,0.739,0.667,1,1,169919,0,8722,754.973,338.304,31629.13
3101,0.714,6.11,0.366,0.706,0.634,1,0,170008,0,8729,753.401,322.822,31646.255
3102,0.671,6.823,0.409,0.663,0.591,1,1,170095,0,8736,739.48,297.917,31662.353
3103,0.73,5.841,0.35,0.722,0.65,1,0,170186,0,8743,783.524,343.304,31679.865
3104,0.679,6.697,0.401,0.671,0.599,1,1,170273,0,8750,720.437,293.499,31696.145
3105,0.733,5.789,0.347,0.725,0.653,1,1,170364,0,8758,772.552,339.937,31713.732
3106,0.739,5.699,0.341,0.731,0.659,1,1,170455,0,8766,745.192,330.315,31731.449
3107,0.692,6.488,0.388,0.684,0.612,1,1,170543,0,8773,729.208,302.55,31748.029
3108,0.685,6.597,0.395,0.677,0.605,1,1,170630,0,8780,739.528,303.945,31764.453
3109,0.688,6.538,0.392,0.68,0.608,1,1,170718,0,8787,752.94,311.039,31780.962
3110,0.682,6.653,0.398,0.674,0.602,1,1,170805,0,8794,734.733,300.489,31797.305
3111,0.714,6.111,0.366,0.706,0.634,1,0,170894,0,8801,767.746,328.946,31814.428
3112,0.659,7.028,0.421,0.651,0.579,1,1,170980,0,8807,736.028,291.105,31830.232
3113,0.717,6.068,0.363,0.709,0.637,1,0,171070,0,8814,771.082,331.556,31847.417
3114,0.712,6.143,0.368,0.704,0.632,1,0,171159,0,8821,767.362,327.886,31864.494
3115,0.671,6.836,0.409,0.663,0.591,1,1,171245,0,8827,751.797,302.513,31880.573
3116,0.715,6.101,0.365,0.707,0.635,1,1,171335,0,8834,742.044,318.187,31897.71
3117,0.668,6.888,0.412,0.66,0.588,1,0,171421,0,8840,756.984,303.181,31913.714
3118,0.667,6.899,0.413,0.659,0.587,1,0,171507,0,8846,715.476,286.279,31929.703
3119,0.682,6.643,0.398,0.674,0.602,1,0,171594,0,8853,743.203,304.203,31946.059
3120,0.706,6.239,0.374,0.698,0.626,1,1,171683,0,8860,730.951,309.811,31962.998
3121,0.716,6.073,0.364,0.708,0.636,1,1,171773,0,8867,769.588,330.783,31980.176
3122,0.726,5.905,0.354,0.718,0.646,1,0,171863,0,8874,769.755,335.491,31997.596
3123,0.652,7.144,0.428,0.644,0.572,1,1,171948,0,8880,712.784,278.938,32013.232
3124,0.692,6.483,0.388,0.684,0.612,1,0,172036,0,8887,736.83,305.846,32029.82
3125,0.693,6.461,0.387,0.685,0.613,1,1,172124,0,8894,747.952,311.046,32046.439
3126,0.734,5.784,0.346,0.726,0.654,1,1,172215,0,8902,743.176,327.14,32064.033
3127,0.738,5.71,0.342,0.73,0.658,1,0,172306,0,8910,765.389,338.961,32081.734
3128,0.746,5.578,0.334,0.738,0.666,1,1,172398,0,8918,752.433,336.793,32099.625
3129,0.745,5.594,0.335,0.737,0.665,1,0,172490,0,8926,772.632,345.384,32117.492
3130,0.689,6.527,0.391,0.681,0.609,1,0,172578,0,8933,750.476,310.323,32134.016
3131,0.703,6.303,0.377,0.695,0.623,1,1,172667,0,8940,729.819,307.646,32150.863
3132,0.674,6.788,0.406,0.666,0.594,1,1,172754,0,8947,754.288,304.821,32167.011
3133,0.658,7.053,0.422,0.65,0.578,1,1,172840,0,8953,726.516,286.686,32182.779
3134,0.732,5.809,0.348,0.724,0.652,1,1,172931,0,8960,756.747,332.422,32200.336
3135,0.695,6.426,0.385,0.687,0.615,1,0,173019,0,8967,760.09,317.062,32217.006
3136,0.737,5.725,0.343,0.729,0.657,1,1,173110,0,8975,749.88,331.685,32234.685
3137,0.662,6.986,0.418,0.654,0.582,1,0,173196,0,8981,727.758,288.924,32250.548
3138,0.728,5.871,0.352,0.72,0.648,1,0,173286,0,8988,767.474,335.431,32268.017
3139,0.71,6.173,0.37,0.702,0.63,1,1,173375,0,8995,779.707,332.332,32285.051
3140,0.705,6.263,0.375,0.697,0.625,1,0,173464,0,9002,743.183,314.349,32301.955
3141,0.689,6.536,0.391,0.681,0.609,1,1,173552,0,9009,724.236,299.237,32318.466
3142,0.745,5.599,0.335,0.737,0.665,1,1,173644,0,9017,784.187,350.4,32336.326
3143,0.735,5.764,0.345,0.727,0.655,1,0,173735,0,9025,752.961,331.993,32353.949
3144,0.661,6.998,0.419,0.653,0.581,1,1,173821,0,9031,734.416,291.254,32369.795
3145,0.686,6.583,0.394,0.678,0.606,1,1,173909,0,9038,756.914,311.447,32386.238
3146,0.743,5.633,0.337,0.735,0.663,1,0,174000,0,9046,780.364,347.755,32404.05
3147,0.732,5.805,0.348,0.724,0.652,1,1,174091,0,9053,747.984,328.683,32421.613
3148,0.729,5.862,0.351,0.721,0.649,1,1,174182,0,9060,766.494,335.263,32439.095
3149,0.684,6.61,0.396,0.676,0.604,1,0,174269,0,9067,749.588,307.706,32455.499
3150,0.684,6.607,0.396,0.676,0.604,1,0,174356,0,9074,762.727,313.193,32471.909
3151,0.732,5.816,0.348,0.724,0.652,1,0,174447,0,9081,759.205,333.324,32489.456
3152,0.733,5.799,0.347,0.725,0.653,1,1,174538,0,9089,773.665,340.13,32507.028
3153,0.659,7.024,0.421,0.651,0.579,1,1,174624,0,9095,716.553,283.491,32522.836
3154,0.657,7.069,0.423,0.649,0.577,1,1,174709,0,9101,708.259,279.081,32538.581
3155,0.728,5.877,0.352,0.72,0.648,1,0,174799,0,9108,766.727,334.959,32556.041
3156,0.693,6.455,0.387,0.685,0.613,1,0,174887,0,9115,728.958,303.295,32572.669
3157,0.668,6.884,0.412,0.66,0.588,1,1,174973,0,9121,744.69,298.369,32588.679
3158,0.737,5.734,0.343,0.729,0.657,1,1,175064,0,9129,769.663,340.189,32606.345
3159,0.699,6.355,0.381,0.691,0.619,1,1,175152,0,9136,765.19,321.133,32623.117
3160,0.73,5.84,0.35,0.722,0.65,1,1,175243,0,9143,749.853,328.565,32640.63
3161,0.722,5.983,0.358,0.714,0.642,1,0,175333,0,9150,775.95,336.005,32657.936
3162,0.654,7.119,0.426,0.646,0.574,1,1,175418,0,9156,706.808,277.218,32673.608
3163,0.722,5.978,0.358,0.714,0.642,1,0,175508,0,9163,743.75,322.201,32690.922
3164,0.676,6.755,0.404,0.668,0.596,1,1,175595,0,9170,726.334,294.386,32707.118
3165,0.72,6.011,0.36,0.712,0.64,1,0,175685,0,9177,778.576,336.361,32724.384
3166,0.655,7.098,0.425,0.647,0.575,1,1,175770,0,9183,747.893,293.916,32740.087
3167,0.732,5.817,0.348,0.724,0.652,1,0,175861,0,9190,761.963,334.502,32757.633
3168,0.735,5.758,0.345,0.727,0.655,1,0,175952,0,9198,769.068,339.26,32775.264
3169,0.66,7.011,0.42,0.652,0.58,1,1,176038,0,9204,751.852,297.823,32791.092
3170,0.691,6.493,0.389,0.683,0.611,1,0,176126,0,9211,756.004,313.517,32807.665
3171,0.682,6.638,0.398,0.674,0.602,1,1,176213,0,9218,747.766,306.205,32824.029
3172,0.679,6.698,0.401,0.671,0.599,1,0,176300,0,9225,743.917,303.038,32840.307
3173,0.656,7.073,0.424,0.648,0.576,1,1,176385,0,9231,706.778,278.384,32856.045
3174,0.673,6.794,0.407,0.665,0.593,1,0,176472,0,9238,737.083,297.699,32872.184
3175,0.7,6.344,0.38,0.692,0.62,1,1,176561,0,9245,745.392,313.107,32888.971
3176,0.695,6.434,0.385,0.687,0.615,1,1,176649,0,9252,764.971,318.862,32905.629
3177,0.724,5.945,0.356,0.716,0.644,1,1,176739,0,9259,762.717,331.335,32922.991
3178,0.666,6.917,0.414,0.658,0.586,1,1,176825,0,9265,708.735,283.138,32938.955
3179,0.711,6.155,0.369,0.703,0.631,1,1,176914,0,9272,780.457,333.136,32956.014
3180,0.646,7.246,0.434,0.638,0.566,1,1,176999,0,9278,710.307,275.369,32971.503
3181,0.692,6.474,0.388,0.684,0.612,1,1,177087,0,9285,725.326,301.299,32988.104
3182,0.707,6.237,0.373,0.699,0.627,1,1,177176,0,9292,756.141,320.535,33005.045
3183,0.648,7.206,0.432,0.64,0.568,1,1,177261,0,9298,739.358,287.682,33020.592
3184,0.652,7.147,0.428,0.644,0.572,1,0,177346,0,9304,711.864,278.492,33036.223
3185,0.722,5.977,0.358,0.714,0.642,1,1,177436,0,9311,777.404,336.823,33053.54
3186,0.698,6.376,0.382,0.69,0.618,1,1,177524,0,9318,751.147,314.66,33070.281
3187,0.693,6.458,0.387,0.685,0.613,1,1,177612,0,9325,761.817,316.908,33086.905
3188,0.633,7.464,0.447,0.625,0.553,1,1,177696,0,9331,712.245,270.536,33102.08
3189,0.659,7.033,0.421,0.651,0.579,1,0,177782,0,9337,714.965,282.641,33117.876
3190,0.704,6.277,0.376,0.696,0.624,1,0,177871,0,9344,751.21,317.381,33134.761
3191,0.694,6.443,0.386,0.686,0.614,1,1,177959,0,9351,735.962,306.527,33151.406
3192,0.695,6.424,0.385,0.687,0.615,1,1,178047,0,9358,724.029,302.054,33168.078
3193,0.682,6.64,0.398,0.674,0.602,1,0,178134,0,9365,720.189,294.869,33184.439
3194,0.662,6.985,0.418,0.654,0.582,1,1,178220,0,9371,728.817,289.365,33200.304
3195,0.631,7.492,0.449,0.623,0.551,1,1,178304,0,9377,725.091,274.671,33215.438
3196,0.714,6.116,0.366,0.706,0.634,1,0,178393,0,9384,775.487,332.108,33232.554
3197,0.632,7.476,0.448,0.624,0.552,1,1,178477,0,9390,695.253,263.783,33247.712
3198,0.634,7.455,0.446,0.626,0.554,1,1,178561,0,9396,724.916,275.575,33262.9
3199,0.697,6.4,0.383,0.689,0.617,1,1,178649,0,9403,759.503,317.52,33279.607
3200,0.685,6.596,0.395,0.677,0.605,1,0,178736,0,9410,734.02,301.684,33296.031
3201,0.659,7.026,0.421,0.651,0.579,1,1,178822,0,9416,739.768,292.631,33311.837
3202,0.635,7.437,0.445,0.627,0.555,1,1,178906,0,9422,721.271,274.66,33327.052
3203,0.701,6.327,0.379,0.693,0.621,1,0,178995,0,9429,731.518,307.748,33343.864
3204,0.653,7.131,0.427,0.645,0.573,1,0,179080,0,9435,742.118,290.751,33359.519
3205,0.654,7.119,0.426,0.646,0.574,1,0,179165,0,9441,736.252,288.79,33375.191
3206,0.704,6.285,0.376,0.696,0.624,1,1,179254,0,9448,775.669,327.482,33392.064
3207,0.714,6.11,0.366,0.706,0.634,1,1,179343,0,9455,736.104,315.399,33409.188
3208,0.701,6.332,0.379,0.693,0.621,1,1,179432,0,9462,770.918,324.17,33425.993
3209,0.627,7.57,0.453,0.619,0.547,1,1,179515,0,9468,705.578,265.306,33441.015
3210,0.622,7.641,0.458,0.614,0.542,1,0,179598,0,9474,688.758,257.236,33455.936
3211,0.645,7.271,0.435,0.637,0.565,1,0,179683,0,9480,733.192,283.565,33471.389
3212,0.653,7.129,0.427,0.645,0.573,1,0,179768,0,9486,705.143,276.331,33487.047
3213,0.653,7.126,0.427,0.645,0.573,1,1,179853,0,9492,733.581,287.549,33502.709
3214,0.618,7.722,0.462,0.61,0.538,1,1,179936,0,9498,701.515,259.959,33517.513
3215,0.654,7.106,0.426,0.646,0.574,1,1,180021,0,9504,748.935,294.103,33533.204
3216,0.671,6.836,0.409,0.663,0.591,1,1,180107,0,9510,722.096,290.565,33549.283
3217,0.667,6.889,0.413,0.659,0.587,1,0,180193,0,9516,729.973,292.34,33565.286
3218,0.639,7.368,0.441,0.631,0.559,1,1,180277,0,9522,702.228,269.158,33580.6
3219,0.661,6.991,0.419,0.653,0.581,1,1,180363,0,9528,724.822,287.616,33596.456
3220,0.703,6.289,0.377,0.695,0.623,1,1,180452,0,9535,744.973,314.408,33613.322
3221,0.632,7.489,0.448,0.624,0.552,1,0,180536,0,9541,709.071,268.699,33628.462
3222,0.688,6.539,0.392,0.68,0.608,1,1,180624,0,9548,729.756,301.431,33644.969
3223,0.675,6.768,0.405,0.667,0.595,1,1,180711,0,9555,722.116,292.331,33661.146
3224,0.641,7.327,0.439,0.633,0.561,1,0,180795,0,9561,707.373,272.156,33676.518
3225,0.675,6.77,0.405,0.667,0.595,1,1,180882,0,9568,742.973,300.733,33692.692
3226,0.662,6.986,0.418,0.654,0.582,1,1,180968,0,9574,729.95,289.803,33708.556
3227,0.699,6.366,0.381,0.691,0.619,1,0,181056,0,9581,737.057,309.027,33725.312
3228,0.647,7.234,0.433,0.639,0.567,1,1,181141,0,9587,701.48,272.232,33740.818
3229,0.67,6.848,0.41,0.662,0.59,1,1,181227,0,9593,744.139,299.105,33756.879
3230,0.641,7.339,0.439,0.633,0.561,1,1,181311,0,9599,744.454,286.121,33772.235
3231,0.684,6.619,0.396,0.676,0.604,1,0,181398,0,9606,737.866,302.674,33788.627
3232,0.669,6.868,0.411,0.661,0.589,1,1,181484,0,9612,726.257,291.398,33804.66
3233,0.631,7.494,0.449,0.623,0.551,1,0,181568,0,9618,706.82,267.699,33819.792
3234,0.701,6.329,0.379,0.693,0.621,1,0,181657,0,9625,728.009,306.209,33836.601
3235,0.611,7.831,0.469,0.603,0.531,1,0,181739,0,9631,707.348,259.358,33851.249
3236,0.624,7.61,0.456,0.616,0.544,1,0,181822,0,9637,697.467,261.262,33866.214
3237,0.665,6.935,0.415,0.657,0.585,1,1,181908,0,9643,722.089,288.008,33882.152
3238,0.697,6.394,0.383,0.689,0.617,1,1,181996,0,9650,736.596,308.112,33898.868
3239,0.685,6.593,0.395,0.677,0.605,1,0,182083,0,9657,726.584,298.722,33915.298
3240,0.637,7.4,0.443,0.629,0.557,1,1,182167,0,9663,719.207,274.84,33930.566
3241,0.65,7.188,0.43,0.642,0.57,1,1,182252,0,9669,716.613,279.301,33946.138
3242,0.666,6.917,0.414,0.658,0.586,1,1,182338,0,9675,723.019,288.842,33962.102
3243,0.637,7.4,0.443,0.629,0.557,1,1,182422,0,9681,695.16,265.633,33977.369
3244,0.672,6.82,0.408,0.664,0.592,1,1,182509,0,9688,733.492,295.584,33993.472
3245,0.649,7.205,0.431,0.641,0.569,1,1,182594,0,9694,739.804,287.888,34009.02
3246,0.694,6.444,0.386,0.686,0.614,1,0,182682,0,9701,743.282,309.564,34025.664
3247,0.624,7.608,0.456,0.616,0.544,1,1,182765,0,9707,705.306,264.26,34040.633
3248,0.65,7.173,0.43,0.642,0.57,1,0,182850,0,9713,728.302,284.236,34056.226
3249,0.606,7.914,0.474,0.598,0.526,1,0,182912,0,9717,725.813,263.942,34070.753
