Time(s),Density,AvgSpeed(m/s),Alpha,CongestionScore_CD,Weight_wij,Sigma_Constrained(0/1),RerouteTriggered(0/1),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
3114,0.742,4.904,0.338,0.734,0.662,1,1,171277,0,8832,754.075,335.633,37198.024
3115,0.675,5.88,0.405,0.667,0.595,1,1,171364,0,8839,739.69,299.359,37215.267
3116,0.745,4.863,0.335,0.737,0.665,1,0,171456,0,8847,759.507,339.341,37234.011
3117,0.693,5.607,0.387,0.685,0.613,1,1,171544,0,8854,734.404,305.504,37251.656
3118,0.714,5.306,0.366,0.706,0.634,1,1,171633,0,8861,742.703,318.213,37269.745
3119,0.73,5.074,0.35,0.722,0.65,1,1,171724,0,8868,769.664,337.159,37288.177
3120,0.714,5.304,0.366,0.706,0.634,1,1,171813,0,8875,758.034,324.841,37306.269
3121,0.698,5.534,0.382,0.69,0.618,1,0,171901,0,8882,728.3,305.171,37324.022
3122,0.671,5.925,0.409,0.663,0.591,1,1,171987,0,8888,720.752,290.35,37341.199
3123,0.731,5.054,0.349,0.723,0.651,1,0,172078,0,8895,760.31,333.688,37359.66
3124,0.659,6.101,0.421,0.651,0.579,1,1,172164,0,8901,729.846,288.681,37376.576
3125,0.65,6.236,0.43,0.642,0.57,1,1,172249,0,8907,714.042,278.446,37393.292
3126,0.671,5.934,0.409,0.663,0.591,1,0,172335,0,8913,758.986,305.469,37410.455
3127,0.669,5.954,0.411,0.661,0.589,1,0,172421,0,8919,749.144,300.877,37427.587
3128,0.681,5.78,0.399,0.673,0.601,1,0,172508,0,8926,721.29,294.868,37444.976
3129,0.735,5.0,0.345,0.727,0.655,1,0,172599,0,8934,781.903,344.892,37463.517
3130,0.714,5.302,0.366,0.706,0.634,1,1,172689,0,8941,735.575,315.268,37481.611
3131,0.705,5.445,0.375,0.697,0.625,1,0,172778,0,8948,754.459,318.917,37499.496
3132,0.7,5.516,0.38,0.692,0.62,1,1,172866,0,8955,745.329,312.841,37517.275
3133,0.694,5.603,0.386,0.686,0.614,1,1,172954,0,8962,768.613,319.857,37534.925
3134,0.669,5.956,0.411,0.661,0.589,1,1,173040,0,8968,730.266,293.221,37552.054
3135,0.665,6.022,0.415,0.657,0.585,1,0,173126,0,8974,724.445,288.906,37569.086
3136,0.716,5.281,0.364,0.708,0.636,1,1,173216,0,8981,737.616,316.787,37587.212
3137,0.724,5.162,0.356,0.716,0.644,1,0,173306,0,8988,759.418,329.877,37605.513
3138,0.672,5.92,0.408,0.664,0.592,1,1,173393,0,8995,746.652,300.919,37622.695
3139,0.704,5.447,0.376,0.696,0.624,1,1,173482,0,9002,735.255,310.729,37640.577
3140,0.676,5.865,0.404,0.668,0.596,1,0,173569,0,9009,736.495,298.518,37657.841
3141,0.709,5.375,0.371,0.701,0.629,1,0,173658,0,9016,756.888,322.123,37675.828
3142,0.74,4.932,0.34,0.732,0.66,1,0,173749,0,9024,770.797,342.177,37694.47
3143,0.745,4.856,0.335,0.737,0.665,1,1,173841,0,9032,775.768,346.831,37713.224
3144,0.723,5.178,0.357,0.715,0.643,1,1,173931,0,9039,764.117,331.437,37731.502
3145,0.742,4.908,0.338,0.734,0.662,1,0,174022,0,9047,785.712,349.579,37750.179
3146,0.668,5.971,0.412,0.66,0.588,1,0,174108,0,9053,724.888,290.621,37767.286
3147,0.713,5.321,0.367,0.705,0.633,1,1,174197,0,9060,740.272,316.704,37785.353
3148,0.737,4.976,0.343,0.729,0.657,1,0,174288,0,9068,792.664,350.439,37803.93
3149,0.734,5.012,0.346,0.726,0.654,1,1,174379,0,9076,746.229,328.803,37822.453
3150,0.66,6.096,0.42,0.652,0.58,1,1,174465,0,9082,724.078,286.553,37839.376
3151,0.701,5.491,0.379,0.693,0.621,1,0,174554,0,9089,752.645,316.697,37857.192
3152,0.736,4.987,0.344,0.728,0.656,1,1,174645,0,9097,754.82,333.348,37875.751
3153,0.691,5.645,0.389,0.683,0.611,1,1,174733,0,9104,728.068,301.731,37893.34
3154,0.65,6.242,0.43,0.642,0.57,1,0,174818,0,9110,747.423,291.28,37910.048
3155,0.677,5.844,0.403,0.669,0.597,1,0,174905,0,9117,762.665,309.774,37927.343
3156,0.707,5.415,0.373,0.699,0.627,1,1,174994,0,9124,737.284,312.558,37945.271
3157,0.678,5.827,0.402,0.67,0.598,1,0,175081,0,9131,755.903,307.565,37962.591
3158,0.703,5.47,0.377,0.695,0.623,1,1,175170,0,9138,758.547,319.851,37980.439
3159,0.663,6.046,0.417,0.655,0.583,1,1,175256,0,9144,718.402,285.798,37997.436
3160,0.723,5.176,0.357,0.715,0.643,1,0,175346,0,9151,763.229,331.099,38015.716
3161,0.667,5.991,0.413,0.659,0.587,1,0,175432,0,9157,748.863,299.615,38032.794
3162,0.708,5.394,0.372,0.7,0.628,1,0,175521,0,9164,738.55,313.726,38050.753
3163,0.709,5.381,0.371,0.701,0.629,1,1,175610,0,9171,766.861,326.168,38068.731
3164,0.691,5.637,0.389,0.683,0.611,1,1,175698,0,9178,748.43,310.398,38086.331
3165,0.707,5.406,0.373,0.699,0.627,1,0,175787,0,9185,751.574,318.883,38104.272
3166,0.733,5.025,0.347,0.725,0.653,1,0,175878,0,9193,786.769,346.233,38122.776
3167,0.667,5.99,0.413,0.659,0.587,1,1,175964,0,9199,712.426,285.062,38139.855
3168,0.656,6.152,0.424,0.648,0.576,1,0,176049,0,9205,731.79,287.915,38156.696
3169,0.645,6.31,0.435,0.637,0.565,1,1,176134,0,9211,744.39,288.007,38173.304
3170,0.693,5.615,0.387,0.685,0.613,1,1,176222,0,9218,765.824,318.332,38190.937
3171,0.736,4.989,0.344,0.728,0.656,1,1,176313,0,9226,756.286,333.94,38209.494
3172,0.732,5.052,0.348,0.724,0.652,1,1,176404,0,9233,785.265,344.684,38227.957
3173,0.67,5.939,0.41,0.662,0.59,1,0,176490,0,9239,726.401,292.198,38245.113
3174,0.651,6.223,0.429,0.643,0.571,1,1,176575,0,9245,707.143,276.131,38261.848
3175,0.667,5.992,0.413,0.659,0.587,1,0,176661,0,9251,743.117,297.295,38278.925
3176,0.729,5.087,0.351,0.721,0.649,1,1,176752,0,9258,762.642,333.65,38297.337
3177,0.677,5.838,0.403,0.669,0.597,1,1,176839,0,9265,727.659,295.749,38314.641
3178,0.716,5.271,0.364,0.708,0.636,1,1,176929,0,9272,753.35,323.85,38332.781
3179,0.688,5.681,0.392,0.68,0.608,1,0,177017,0,9279,747.727,308.763,38350.317
3180,0.692,5.629,0.388,0.684,0.612,1,0,177105,0,9286,752.596,312.382,38367.93
3181,0.682,5.775,0.398,0.674,0.602,1,1,177192,0,9293,728.38,297.929,38385.326
3182,0.7,5.504,0.38,0.692,0.62,1,0,177281,0,9300,758.601,318.804,38403.123
3183,0.696,5.573,0.384,0.688,0.616,1,0,177369,0,9307,731.549,305.342,38420.818
3184,0.666,6.001,0.414,0.658,0.586,1,0,177455,0,9313,717.346,286.701,38437.881
3185,0.706,5.429,0.374,0.698,0.626,1,1,177544,0,9320,756.453,320.247,38455.789
3186,0.638,6.407,0.442,0.63,0.558,1,0,177628,0,9326,719.422,275.45,38472.253
3187,0.666,6.003,0.414,0.658,0.586,1,0,177714,0,9332,738.586,295.128,38489.313
3188,0.731,5.064,0.349,0.723,0.651,1,0,177805,0,9339,787.037,345.082,38507.759
3189,0.65,6.232,0.43,0.642,0.57,1,0,177890,0,9345,710.712,277.281,38524.482
3190,0.654,6.184,0.426,0.646,0.574,1,0,177975,0,9351,743.691,291.608,38541.275
3191,0.652,6.203,0.428,0.644,0.572,1,0,178060,0,9357,747.064,292.351,38558.041
3192,0.643,6.338,0.437,0.635,0.563,1,0,178145,0,9363,738.766,284.967,38574.607
3193,0.664,6.03,0.416,0.656,0.584,1,1,178231,0,9369,753.763,300.357,38591.627
3194,0.712,5.335,0.368,0.704,0.632,1,1,178320,0,9376,754.835,322.499,38609.673
3195,0.681,5.791,0.399,0.673,0.601,1,1,178407,0,9383,740.28,302.3,38627.046
3196,0.716,5.272,0.364,0.708,0.636,1,1,178497,0,9390,749.018,321.956,38645.185
3197,0.701,5.492,0.379,0.693,0.621,1,1,178586,0,9397,751.952,316.378,38663.0
3198,0.722,5.186,0.358,0.714,0.642,1,1,178676,0,9404,756.834,328.018,38681.266
3199,0.724,5.163,0.356,0.716,0.644,1,0,178766,0,9411,741.169,321.94,38699.566
3200,0.721,5.2,0.359,0.713,0.641,1,1,178856,0,9418,758.415,328.26,38717.812
3201,0.64,6.376,0.44,0.632,0.56,1,1,178940,0,9424,714.366,274.423,38734.321
3202,0.706,5.423,0.374,0.698,0.626,1,0,179029,0,9431,774.344,328.013,38752.237
3203,0.652,6.212,0.428,0.644,0.572,1,1,179114,0,9437,739.526,289.112,38768.989
3204,0.624,6.619,0.456,0.616,0.544,1,1,179197,0,9443,697.758,261.033,38785.14
3205,0.655,6.164,0.425,0.647,0.575,1,1,179282,0,9449,725.903,285.221,38801.962
3206,0.693,5.614,0.387,0.685,0.613,1,1,179370,0,9456,752.086,312.632,38819.596
3207,0.632,6.498,0.448,0.624,0.552,1,1,179454,0,9462,702.103,266.19,38835.927
3208,0.65,6.24,0.43,0.642,0.57,1,1,179539,0,9468,735.996,286.875,38852.637
3209,0.704,5.449,0.376,0.696,0.624,1,1,179628,0,9475,772.105,326.219,38870.514
3210,0.718,5.246,0.362,0.71,0.638,1,1,179718,0,9482,745.267,321.152,38888.692
3211,0.659,6.099,0.421,0.651,0.579,1,1,179804,0,9488,750.257,296.828,38905.611
3212,0.701,5.498,0.379,0.693,0.621,1,1,179893,0,9495,726.007,305.278,38923.416
3213,0.634,6.469,0.446,0.626,0.554,1,1,179977,0,9501,692.831,263.494,38939.789
3214,0.682,5.767,0.398,0.674,0.602,1,1,180064,0,9508,744.582,304.818,38957.198
3215,0.63,6.524,0.45,0.622,0.55,1,0,180148,0,9514,711.933,269.141,38973.489
3216,0.644,6.319,0.436,0.636,0.564,1,1,180233,0,9520,734.01,283.714,38990.083
3217,0.647,6.272,0.433,0.639,0.567,1,1,180318,0,9526,704.395,273.644,39006.747
3218,0.685,5.729,0.395,0.677,0.605,1,0,180405,0,9533,737.05,302.887,39024.212
3219,0.615,6.746,0.465,0.607,0.535,1,0,180488,0,9539,683.166,251.991,39040.176
3220,0.657,6.14,0.423,0.649,0.577,1,1,180573,0,9545,704.048,277.347,39057.034
3221,0.66,6.089,0.42,0.652,0.58,1,1,180659,0,9551,747.243,295.925,39073.967
3222,0.661,6.069,0.419,0.653,0.581,1,0,180745,0,9557,752.233,298.545,39090.93
3223,0.71,5.358,0.37,0.702,0.63,1,0,180834,0,9564,749.553,319.528,39108.943
3224,0.638,6.416,0.442,0.63,0.558,1,1,180918,0,9570,694.686,265.723,39125.394
3225,0.617,6.718,0.463,0.609,0.537,1,1,181001,0,9576,694.422,256.952,39141.399
3226,0.621,6.65,0.459,0.613,0.541,1,1,181084,0,9582,708.145,264.008,39157.504
3227,0.613,6.768,0.467,0.605,0.533,1,1,181166,0,9588,712.975,262.325,39173.435
3228,0.655,6.167,0.425,0.647,0.575,1,1,181251,0,9594,718.303,282.152,39190.253
3229,0.631,6.511,0.449,0.623,0.551,1,1,181335,0,9600,721.974,273.323,39206.564
3230,0.652,6.204,0.428,0.644,0.572,1,1,181420,0,9606,719.679,281.611,39223.328
3231,0.674,5.884,0.406,0.666,0.594,1,0,181507,0,9613,718.786,290.759,39240.564
3232,0.634,6.467,0.446,0.626,0.554,1,1,181591,0,9619,706.797,268.875,39256.94
3233,0.655,6.17,0.425,0.647,0.575,1,0,181676,0,9625,703.471,276.256,39273.754
3234,0.674,5.891,0.406,0.666,0.594,1,1,181763,0,9632,757.088,306.047,39290.98
3235,0.682,5.767,0.398,0.674,0.602,1,1,181850,0,9639,731.628,299.501,39308.389
3236,0.63,6.523,0.45,0.622,0.55,1,0,181934,0,9645,701.25,265.143,39324.682
3237,0.608,6.849,0.472,0.6,0.528,1,1,181996,0,9649,721.646,263.099,39340.494
3238,0.633,6.478,0.447,0.625,0.553,1,1,182080,0,9655,725.624,275.691,39356.853
3239,0.697,5.551,0.383,0.689,0.617,1,1,182168,0,9662,733.803,306.948,39374.58
3240,0.622,6.643,0.458,0.614,0.542,1,1,182251,0,9668,729.552,272.201,39390.696
3241,0.664,6.032,0.416,0.656,0.584,1,1,182337,0,9674,721.132,287.287,39407.713
3242,0.627,6.564,0.453,0.619,0.547,1,1,182420,0,9680,703.352,264.723,39423.945
3243,0.626,6.583,0.454,0.618,0.546,1,0,182503,0,9686,704.364,264.546,39440.148
3244,0.637,6.423,0.443,0.629,0.557,1,1,182587,0,9692,705.018,269.473,39456.589
3245,0.596,7.017,0.484,0.588,0.516,1,0,182648,0,9696,700.87,250.665,39472.153
3246,0.683,5.761,0.397,0.675,0.603,1,1,182735,0,9703,748.603,306.626,39489.57
3247,0.601,6.944,0.479,0.593,0.521,1,0,182797,0,9707,702.742,253.463,39505.242
3248,0.633,6.475,0.447,0.625,0.553,1,0,182881,0,9713,723.3,274.898,39521.606
3249,0.606,6.866,0.474,0.598,0.526,1,1,182943,0,9717,681.226,247.889,39537.392
3250,0.596,7.025,0.484,0.588,0.516,1,1,183004,0,9721,720.95,257.61,39552.945
3251,0.618,6.694,0.462,0.61,0.538,1,1,183087,0,9727,732.697,271.839,39568.986
3252,0.688,5.686,0.392,0.68,0.608,1,1,183175,0,9734,735.489,303.564,39586.514
3253,0.628,6.555,0.452,0.62,0.548,1,1,183258,0,9740,730.924,275.382,39602.76
3254,0.616,6.721,0.464,0.608,0.536,1,1,183341,0,9746,694.839,257.012,39618.761
3255,0.641,6.362,0.439,0.633,0.561,1,1,183425,0,9752,711.5,273.739,39635.291
3256,0.668,5.97,0.412,0.66,0.588,1,1,183511,0,9758,756.128,303.185,39652.4
3257,0.607,6.855,0.473,0.599,0.527,1,1,183573,0,9762,689.061,251.042,39668.203
3258,0.602,6.938,0.478,0.594,0.522,1,1,183635,0,9766,684.295,246.972,39683.883
3259,0.665,6.014,0.415,0.657,0.585,1,1,183721,0,9772,733.186,292.644,39700.927
3260,0.671,5.935,0.409,0.663,0.591,1,1,183807,0,9778,745.066,299.819,39718.088
3261,0.583,7.202,0.497,0.575,0.503,1,1,183867,0,9782,692.98,242.519,39733.378
3262,0.612,6.79,0.468,0.604,0.532,1,1,183949,0,9788,706.309,259.235,39749.276
3263,0.61,6.809,0.47,0.602,0.53,1,0,184031,0,9794,720.617,263.928,39765.147
3264,0.635,6.451,0.445,0.627,0.555,1,1,184115,0,9800,724.169,275.939,39781.546
3265,0.639,6.395,0.441,0.631,0.559,1,0,184199,0,9806,710.218,272.273,39798.027
3266,0.611,6.798,0.469,0.603,0.531,1,1,184281,0,9812,714.243,261.908,39813.914
3267,0.578,7.28,0.502,0.57,0.498,0,0,184341,0,9816,686.143,237.933,39829.09
3268,0.578,7.286,0.502,0.57,0.498,0,0,184401,0,9820,711.868,246.677,39844.257
3269,0.653,6.189,0.427,0.645,0.573,1,1,184486,0,9826,713.962,279.819,39861.044
3270,0.618,6.702,0.462,0.61,0.538,1,1,184569,0,9832,685.974,254.266,39877.072
3271,0.63,6.529,0.45,0.622,0.55,1,0,184653,0,9838,738.295,278.96,39893.357
3272,0.67,5.938,0.41,0.662,0.59,1,1,184739,0,9844,722.896,290.81,39910.513
3273,0.658,6.113,0.422,0.65,0.578,1,1,184825,0,9850,727.661,287.472,39927.412
3274,0.641,6.362,0.439,0.633,0.561,1,1,184909,0,9856,733.779,282.317,39943.942
3275,0.608,6.838,0.472,0.6,0.528,1,0,184991,0,9861,680.152,248.292,39959.77
3276,0.667,5.987,0.413,0.659,0.587,1,0,185077,0,9867,750.453,300.38,39976.854
3277,0.574,7.331,0.506,0.566,0.494,0,0,185137,0,9871,675.905,232.959,39991.955
3278,0.605,6.893,0.475,0.597,0.525,1,1,185199,0,9875,722.551,262.133,40007.703
3279,0.601,6.948,0.479,0.593,0.521,1,1,185261,0,9879,688.805,248.313,40023.369
3280,0.654,6.174,0.426,0.646,0.574,1,0,185346,0,9885,732.393,287.496,40040.177
3281,0.623,6.63,0.457,0.615,0.543,1,1,185429,0,9891,714.913,267.131,40056.312
3282,0.617,6.709,0.463,0.609,0.537,1,1,185512,0,9897,731.551,270.944,40072.33
3283,0.636,6.445,0.444,0.628,0.556,1,1,185596,0,9903,701.856,267.631,40088.739
3284,0.608,6.838,0.472,0.6,0.528,1,1,185678,0,9908,721.379,263.324,40104.566
3285,0.646,6.291,0.434,0.638,0.566,1,1,185763,0,9914,722.334,280.045,40121.202
3286,0.62,6.668,0.46,0.612,0.54,1,1,185846,0,9920,726.839,270.454,40137.281
3287,0.598,6.984,0.482,0.59,0.518,1,1,185907,0,9924,690.685,247.95,40152.893
3288,0.606,6.873,0.474,0.598,0.526,1,1,185969,0,9928,711.446,258.684,40168.67
3289,0.62,6.664,0.46,0.612,0.54,1,1,186052,0,9934,703.015,261.702,40184.755
3290,0.573,7.358,0.507,0.565,0.493,0,0,186112,0,9938,688.406,236.502,40199.816
3291,0.608,6.848,0.472,0.6,0.528,1,1,186174,0,9942,727.197,265.152,40215.629
3292,0.638,6.414,0.442,0.63,0.558,1,0,186258,0,9948,736.623,281.822,40232.083
3293,0.616,6.725,0.464,0.608,0.536,1,1,186341,0,9954,730.472,270.061,40248.077
3294,0.561,7.53,0.519,0.553,0.481,0,0,186400,0,9957,672.667,226.308,40262.884
3295,0.643,6.338,0.437,0.635,0.563,1,1,186485,0,9963,734.556,283.343,40279.45
3296,0.57,7.398,0.51,0.562,0.49,0,0,186544,0,9967,696.749,238.205,40294.452
3297,0.639,6.391,0.441,0.631,0.559,1,1,186628,0,9973,738.446,283.242,40310.94
3298,0.573,7.345,0.507,0.565,0.493,0,0,186688,0,9977,690.85,237.695,40326.02
3299,0.624,6.609,0.456,0.616,0.544,1,1,186771,0,9983,706.866,264.729,40342.185
3300,0.628,6.556,0.452,0.62,0.548,1,1,186854,0,9989,697.531,262.779,40358.43
3301,0.638,6.403,0.442,0.63,0.558,1,1,186938,0,9995,708.01,271.209,40374.9
3302,0.621,6.654,0.459,0.613,0.541,1,1,187021,0,10001,690.71,257.41,40391.0
3303,0.634,6.462,0.446,0.626,0.554,1,1,187105,0,10007,694.574,264.373,40407.384
3304,0.56,7.539,0.52,0.552,0.48,0,0,187164,0,10010,667.076,224.154,40422.177
3305,0.54,7.827,0.54,0.532,0.46,0,0,187221,0,10013,684.799,221.973,40436.546
3306,0.547,7.729,0.533,0.539,0.467,0,0,187279,0,10016,671.643,220.419,40451.059
3307,0.614,6.753,0.466,0.606,0.534,1,0,187361,0,10022,693.829,255.713,40467.012
3308,0.635,6.457,0.445,0.627,0.555,1,1,187445,0,10028,709.485,270.179,40483.402
3309,0.629,6.535,0.451,0.621,0.549,1,1,187529,0,10034,738.898,279.005,40499.678
3310,0.595,7.037,0.485,0.587,0.515,1,0,187590,0,10038,711.993,254.057,40515.213
3311,0.549,7.706,0.531,0.541,0.469,0,0,187648,0,10041,691.713,227.653,40529.759
3312,0.537,7.867,0.543,0.529,0.457,0,0,187705,0,10044,683.429,220.396,40544.069
3313,0.556,7.593,0.524,0.548,0.476,0,0,187763,0,10047,682.403,227.797,40558.783
3314,0.576,7.313,0.504,0.568,0.496,0,0,187823,0,10051,705.514,243.671,40573.91
3315,0.555,7.609,0.525,0.547,0.475,0,0,187881,0,10054,696.982,232.196,40588.6
3316,0.615,6.748,0.465,0.607,0.535,1,0,187964,0,10060,691.345,254.961,40604.562
3317,0.54,7.825,0.54,0.532,0.46,0,0,188021,0,10063,684.077,221.78,40618.933
3318,0.535,7.904,0.545,0.527,0.455,0,0,188078,0,10066,671.568,215.534,40633.188
3319,0.545,7.752,0.535,0.537,0.465,0,0,188136,0,10069,690.719,226.018,40647.667
3320,0.583,7.207,0.497,0.575,0.503,1,0,188196,0,10073,678.058,237.181,40662.951
3321,0.578,7.279,0.502,0.57,0.498,0,0,188256,0,10077,704.564,244.346,40678.128
3322,0.546,7.745,0.534,0.538,0.466,0,0,188314,0,10080,657.688,215.413,40692.618
3323,0.559,7.56,0.521,0.551,0.479,0,0,188373,0,10083,703.374,235.745,40707.38
3324,0.595,7.033,0.485,0.587,0.515,1,1,188434,0,10087,695.682,248.358,40722.921
3325,0.618,6.7,0.462,0.61,0.538,1,1,188517,0,10093,718.286,266.308,40738.953
3326,0.571,7.378,0.509,0.563,0.491,0,0,188576,0,10097,710.061,243.339,40753.984
3327,0.574,7.331,0.506,0.566,0.494,0,0,188636,0,10101,681.947,235.037,40769.085
3328,0.53,7.975,0.55,0.522,0.45,0,0,188693,0,10104,656.94,208.912,40783.235
3329,0.605,6.884,0.475,0.597,0.525,1,1,188755,0,10108,709.66,257.699,40798.994
3330,0.603,6.914,0.477,0.595,0.523,1,1,188817,0,10112,726.439,262.908,40814.711
3331,0.549,7.694,0.531,0.541,0.469,0,0,188875,0,10115,693.56,228.617,40829.275
3332,0.519,8.132,0.561,0.511,0.439,0,0,188931,0,10118,677.085,210.911,40843.194
3333,0.562,7.515,0.518,0.554,0.482,0,0,188990,0,10121,666.582,224.659,40858.022
3334,0.512,8.237,0.568,0.504,0.432,0,0,189045,0,10124,660.612,202.908,40871.785
3335,0.51,8.27,0.57,0.502,0.43,0,0,189100,0,10127,645.115,197.284,40885.501
3336,0.605,6.889,0.475,0.597,0.525,1,0,189162,0,10131,700.23,254.14,40901.253
3337,0.576,7.307,0.504,0.568,0.496,0,0,189222,0,10135,686.958,237.443,40916.389
3338,0.555,7.617,0.525,0.547,0.475,0,0,189280,0,10138,680.999,226.649,40931.068
3339,0.585,7.179,0.495,0.577,0.505,1,1,189340,0,10142,710.119,249.194,40946.392
3340,0.541,7.821,0.539,0.533,0.461,0,0,189397,0,10145,674.142,218.675,40960.769
3341,0.532,7.944,0.548,0.524,0.452,0,0,189454,0,10148,673.177,214.926,40974.965
3342,0.58,7.247,0.5,0.572,0.5,1,1,189514,0,10152,714.91,248.864,40990.189
3343,0.564,7.485,0.516,0.556,0.484,0,0,189573,0,10155,665.207,225.029,41005.062
3344,0.551,7.667,0.529,0.543,0.471,0,0,189631,0,10158,658.24,217.697,41019.666
3345,0.509,8.284,0.571,0.501,0.429,0,0,189686,0,10161,645.6,197.052,41033.36
3346,0.546,7.748,0.534,0.538,0.466,0,0,189744,0,10164,652.435,213.594,41047.845
3347,0.548,7.707,0.532,0.54,0.468,0,0,189802,0,10167,683.284,224.858,41062.39
3348,0.58,7.243,0.5,0.572,0.5,1,1,189862,0,10171,671.552,233.896,41077.62
3349,0.573,7.357,0.507,0.565,0.493,0,0,189922,0,10175,683.323,234.765,41092.682
3350,0.566,7.45,0.514,0.558,0.486,0,0,189981,0,10179,685.065,232.732,41107.607
3351,0.501,8.395,0.579,0.493,0.421,0,0,190036,0,10182,661.407,198.829,41121.137
3352,0.515,8.194,0.565,0.507,0.435,0,0,190092,0,10185,671.896,207.588,41134.964
3353,0.499,8.43,0.581,0.491,0.419,0,0,190146,0,10188,636.85,190.529,41148.443
3354,0.531,7.954,0.549,0.523,0.451,0,0,190203,0,10191,656.873,209.46,41162.624
3355,0.561,7.531,0.519,0.553,0.481,0,0,190262,0,10194,694.941,233.746,41177.429
3356,0.543,7.785,0.537,0.535,0.463,0,0,190320,0,10197,650.286,211.894,41191.859
3357,0.553,7.647,0.527,0.545,0.473,0,0,190378,0,10200,654.857,217.13,41206.493
3358,0.574,7.341,0.506,0.566,0.494,0,0,190438,0,10204,711.108,244.784,41221.578
3359,0.544,7.778,0.536,0.536,0.464,0,0,190496,0,10207,693.745,226.266,41236.019
3360,0.518,8.155,0.562,0.51,0.438,0,0,190552,0,10210,662.669,205.805,41249.904
3361,0.486,8.612,0.594,0.478,0.406,0,0,190606,0,10213,619.186,180.591,41263.114
3362,0.529,7.996,0.551,0.521,0.449,0,0,190662,0,10216,654.52,207.575,41277.234
3363,0.567,7.442,0.513,0.559,0.487,0,0,190721,0,10220,668.113,227.201,41292.171
3364,0.505,8.337,0.575,0.497,0.425,0,0,190776,0,10223,676.364,204.95,41305.786
3365,0.506,8.326,0.574,0.498,0.426,0,0,190831,0,10226,677.843,205.714,41319.418
3366,0.48,8.694,0.6,0.472,0.4,0,0,190884,0,10229,638.285,183.975,41332.507
3367,0.495,8.476,0.585,0.487,0.415,0,0,190938,0,10232,624.789,185.736,41345.918
3368,0.475,8.779,0.605,0.467,0.395,0,0,190991,0,10235,658.814,187.591,41358.881
3369,0.496,8.475,0.584,0.488,0.416,0,0,191045,0,10238,653.503,194.289,41372.293
3370,0.5,8.408,0.58,0.492,0.42,0,0,191100,0,10241,650.968,195.331,41385.804
3371,0.476,8.756,0.604,0.468,0.396,0,0,191153,0,10244,658.905,188.248,41398.801
3372,0.541,7.817,0.539,0.533,0.461,0,0,191210,0,10247,647.346,210.087,41413.185
3373,0.504,8.356,0.576,0.496,0.424,0,0,191265,0,10250,664.628,200.87,41426.772
3374,0.517,8.161,0.563,0.509,0.437,0,0,191321,0,10253,634.439,196.874,41440.648
3375,0.536,7.884,0.544,0.528,0.456,0,0,191378,0,10256,672.967,216.524,41454.931
3376,0.515,8.188,0.565,0.507,0.435,0,0,191434,0,10259,675.286,208.802,41468.768
3377,0.466,8.897,0.614,0.458,0.386,0,0,191486,0,10261,644.764,180.434,41481.557
3378,0.494,8.499,0.586,0.486,0.414,0,0,191540,0,10264,663.759,196.68,41494.933
3379,0.507,8.314,0.573,0.499,0.427,0,0,191595,0,10267,648.249,197.057,41508.583
3380,0.53,7.973,0.55,0.522,0.45,0,0,191652,0,10270,689.94,219.461,41522.737
3381,0.512,8.236,0.568,0.504,0.432,0,0,191707,0,10273,677.931,208.265,41536.502
3382,0.463,8.948,0.617,0.455,0.383,0,0,191759,0,10275,609.221,169.215,41549.216
3383,0.525,8.048,0.555,0.517,0.445,0,0,191815,0,10278,678.337,213.672,41563.259
3384,0.526,8.035,0.554,0.518,0.446,0,0,191871,0,10281,681.64,215.077,41577.321
3385,0.501,8.392,0.579,0.493,0.421,0,0,191926,0,10284,657.673,197.794,41590.856
3386,0.452,9.111,0.628,0.444,0.372,0,0,191977,0,10286,622.4,168.668,41603.329
3387,0.539,7.838,0.541,0.531,0.459,0,0,192034,0,10289,684.635,221.6,41617.682
3388,0.537,7.867,0.543,0.529,0.457,0,0,192091,0,10292,692.168,223.215,41631.992
3389,0.534,7.92,0.546,0.526,0.454,0,0,192148,0,10295,663.406,212.469,41646.223
3390,0.484,8.638,0.596,0.476,0.404,0,0,192201,0,10298,661.108,192.1,41659.394
3391,0.526,8.038,0.554,0.518,0.446,0,0,192257,0,10301,653.422,206.091,41673.452
3392,0.532,7.943,0.548,0.524,0.452,0,0,192314,0,10304,656.244,209.545,41687.648
3393,0.47,8.84,0.61,0.462,0.39,0,0,192366,0,10306,614.861,173.526,41700.522
3394,0.451,9.123,0.629,0.443,0.371,0,0,192417,0,10308,624.663,168.975,41712.978
3395,0.438,9.312,0.642,0.43,0.358,0,0,192467,0,10310,609.109,160.001,41725.155
3396,0.461,8.976,0.619,0.453,0.381,0,0,192519,0,10312,622.086,172.061,41737.828
3397,0.485,8.635,0.595,0.477,0.405,0,0,192572,0,10315,642.294,186.719,41751.005
3398,0.488,8.591,0.592,0.48,0.408,0,0,192626,0,10318,652.449,190.852,41764.246
3399,0.451,9.125,0.629,0.443,0.371,0,0,192677,0,10320,621.724,168.132,41776.699
3400,0.459,9.001,0.621,0.451,0.379,0,0,192729,0,10322,611.681,168.537,41789.334
