Time(s),Density,AvgSpeed(m/s),Alpha,CongestionScore_CD,Weight_wij,Sigma_Constrained(0/1),RerouteTriggered(0/1),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
2957,0.583,8.293,0.497,0.575,0.503,1,1,157925,0,7785,690.118,241.57,29268.687
2958,0.628,7.554,0.452,0.62,0.548,1,1,158008,0,7791,710.7,267.655,29283.733
2959,0.603,7.968,0.477,0.595,0.523,1,0,158070,0,7795,719.71,260.325,29298.182
2960,0.675,6.765,0.405,0.667,0.595,1,0,158157,0,7802,737.843,298.796,29314.365
2961,0.624,7.619,0.456,0.616,0.544,1,0,158240,0,7808,714.763,267.514,29329.317
2962,0.597,8.069,0.483,0.589,0.517,1,0,158301,0,7812,712.177,255.039,29343.622
2963,0.653,7.126,0.427,0.645,0.573,1,0,158386,0,7818,744.257,291.727,29359.284
2964,0.652,7.148,0.428,0.644,0.572,1,0,158471,0,7824,733.873,287.071,29374.914
2965,0.591,8.161,0.489,0.583,0.511,1,0,158532,0,7828,692.45,245.668,29389.086
2966,0.594,8.12,0.486,0.586,0.514,1,0,158593,0,7832,704.554,250.996,29403.316
2967,0.612,7.819,0.468,0.604,0.532,1,0,158675,0,7838,713.829,262.033,29417.98
2968,0.689,6.538,0.391,0.681,0.609,1,0,158763,0,7845,762.893,315.161,29434.489
2969,0.593,8.14,0.487,0.585,0.513,1,0,158824,0,7849,691.098,245.718,29448.692
2970,0.672,6.814,0.408,0.664,0.592,1,1,158911,0,7856,747.423,301.357,29464.803
2971,0.64,7.342,0.44,0.632,0.56,1,1,158995,0,7862,717.814,275.8,29480.155
2972,0.612,7.815,0.468,0.604,0.532,1,1,159077,0,7868,691.294,253.85,29494.824
2973,0.67,6.852,0.41,0.662,0.59,1,1,159163,0,7874,750.776,301.684,29510.881
2974,0.647,7.23,0.433,0.639,0.567,1,1,159248,0,7880,700.559,271.987,29526.393
2975,0.684,6.616,0.396,0.676,0.604,1,1,159335,0,7887,749.517,307.514,29542.789
2976,0.691,6.504,0.389,0.683,0.611,1,0,159423,0,7894,735.296,304.651,29559.346
2977,0.635,7.427,0.445,0.627,0.555,1,1,159507,0,7900,715.857,272.865,29574.575
2978,0.694,6.45,0.386,0.686,0.614,1,0,159595,0,7907,760.731,316.652,29591.21
2979,0.674,6.786,0.406,0.666,0.594,1,1,159682,0,7914,728.733,294.535,29607.361
2980,0.661,7.005,0.419,0.653,0.581,1,1,159768,0,7920,710.488,281.578,29623.196
2981,0.66,7.01,0.42,0.652,0.58,1,0,159854,0,7926,732.648,290.232,29639.025
2982,0.641,7.329,0.439,0.633,0.561,1,0,159938,0,7932,710.061,273.142,29654.395
2983,0.69,6.516,0.39,0.682,0.61,1,1,160026,0,7939,757.775,313.633,29670.935
2984,0.626,7.587,0.454,0.618,0.546,1,1,160109,0,7945,724.964,272.168,29685.933
2985,0.606,7.924,0.474,0.598,0.526,1,0,160171,0,7949,711.914,258.652,29700.447
2986,0.645,7.257,0.435,0.637,0.565,1,0,160256,0,7955,744.226,288.209,29715.92
2987,0.673,6.794,0.407,0.665,0.593,1,1,160343,0,7962,711.664,287.432,29732.059
2988,0.656,7.083,0.424,0.648,0.576,1,1,160428,0,7968,737.292,290.15,29747.784
2989,0.694,6.447,0.386,0.686,0.614,1,0,160516,0,7975,760.971,316.843,29764.423
2990,0.681,6.656,0.399,0.673,0.601,1,1,160603,0,7982,745.005,304.594,29780.761
2991,0.7,6.354,0.38,0.692,0.62,1,1,160691,0,7989,755.399,317.042,29797.534
2992,0.644,7.278,0.436,0.636,0.564,1,1,160776,0,7995,736.076,284.503,29812.977
2993,0.662,6.979,0.418,0.654,0.582,1,1,160862,0,8001,728.95,289.568,29828.85
2994,0.626,7.585,0.454,0.618,0.546,1,0,160945,0,8007,723.017,271.486,29843.851
2995,0.681,6.669,0.399,0.673,0.601,1,1,161032,0,8014,759.654,310.228,29860.17
2996,0.641,7.336,0.439,0.633,0.561,1,1,161116,0,8020,713.88,274.444,29875.53
2997,0.706,6.248,0.374,0.698,0.626,1,1,161205,0,8027,738.011,312.569,29892.457
2998,0.705,6.257,0.375,0.697,0.625,1,0,161294,0,8034,729.143,308.57,29909.369
2999,0.633,7.473,0.447,0.625,0.553,1,1,161378,0,8040,695.597,263.983,29924.532
3000,0.629,7.532,0.451,0.621,0.549,1,0,161462,0,8046,724.369,273.365,29939.609
3001,0.671,6.835,0.409,0.663,0.591,1,1,161548,0,8052,734.633,295.651,29955.691
3002,0.664,6.947,0.416,0.656,0.584,1,1,161634,0,8058,730.374,290.99,29971.61
3003,0.632,7.478,0.448,0.624,0.552,1,1,161718,0,8064,696.879,264.354,29986.766
3004,0.709,6.195,0.371,0.701,0.629,1,1,161807,0,8071,772.399,328.598,30003.768
3005,0.66,7.019,0.42,0.652,0.58,1,0,161893,0,8077,726.57,287.595,30019.585
3006,0.706,6.252,0.374,0.698,0.626,1,1,161982,0,8084,771.159,326.497,30036.505
3007,0.687,6.558,0.393,0.679,0.607,1,1,162070,0,8091,722.211,297.825,30052.984
3008,0.62,7.688,0.46,0.612,0.54,1,0,162153,0,8097,734.122,272.932,30067.837
3009,0.692,6.474,0.388,0.684,0.612,1,1,162241,0,8104,739.243,307.09,30084.438
3010,0.696,6.415,0.384,0.688,0.616,1,1,162329,0,8111,746.392,311.637,30101.124
3011,0.628,7.547,0.452,0.62,0.548,1,0,162412,0,8117,719.815,271.27,30116.18
3012,0.71,6.184,0.37,0.702,0.63,1,1,162501,0,8124,761.31,324.191,30133.199
3013,0.646,7.24,0.434,0.638,0.566,1,1,162586,0,8130,727.105,282.038,30148.697
3014,0.68,6.679,0.4,0.672,0.6,1,1,162673,0,8137,735.603,300.14,30165.002
3015,0.681,6.663,0.399,0.673,0.601,1,0,162760,0,8144,755.281,308.618,30181.33
3016,0.68,6.674,0.4,0.672,0.6,1,1,162847,0,8151,742.88,303.26,30197.643
3017,0.658,7.053,0.422,0.65,0.578,1,1,162933,0,8157,734.379,289.793,30213.411
3018,0.673,6.802,0.407,0.665,0.593,1,1,163020,0,8164,729.968,294.627,30229.539
3019,0.635,7.432,0.445,0.627,0.555,1,1,163104,0,8170,712.75,271.548,30244.761
3020,0.631,7.493,0.449,0.623,0.551,1,1,163188,0,8176,731.654,277.142,30259.894
3021,0.657,7.062,0.423,0.649,0.577,1,1,163273,0,8182,742.209,292.639,30275.649
3022,0.712,6.143,0.368,0.704,0.632,1,0,163362,0,8189,739.751,316.103,30292.726
3023,0.681,6.67,0.399,0.673,0.601,1,0,163449,0,8196,722.35,294.98,30309.045
3024,0.666,6.91,0.414,0.658,0.586,1,1,163535,0,8202,755.79,302.123,30325.018
3025,0.667,6.902,0.413,0.659,0.587,1,0,163621,0,8208,751.242,300.524,30341.003
3026,0.693,6.463,0.387,0.685,0.613,1,1,163709,0,8215,742.48,308.713,30357.619
3027,0.686,6.577,0.394,0.678,0.606,1,1,163797,0,8222,737.26,303.522,30374.071
3028,0.668,6.885,0.412,0.66,0.588,1,0,163883,0,8228,753.894,302.026,30390.079
3029,0.692,6.477,0.388,0.684,0.612,1,1,163971,0,8235,730.41,303.334,30406.675
3030,0.635,7.433,0.445,0.627,0.555,1,1,164055,0,8241,708.315,269.817,30421.895
3031,0.659,7.025,0.421,0.651,0.579,1,1,164141,0,8247,733.216,290.074,30437.703
3032,0.693,6.468,0.387,0.685,0.613,1,1,164229,0,8254,759.255,315.565,30454.312
3033,0.634,7.452,0.446,0.626,0.554,1,0,164313,0,8260,713.153,271.197,30469.506
3034,0.674,6.778,0.406,0.666,0.594,1,1,164400,0,8267,753.515,304.789,30485.669
3035,0.661,6.998,0.419,0.653,0.581,1,1,164486,0,8273,752.508,298.435,30501.516
3036,0.642,7.319,0.438,0.634,0.562,1,1,164570,0,8279,738.075,284.184,30516.899
3037,0.672,6.821,0.408,0.664,0.592,1,1,164657,0,8286,754.993,304.214,30533.001
3038,0.692,6.475,0.388,0.684,0.612,1,1,164745,0,8293,749.947,311.503,30549.6
3039,0.638,7.382,0.442,0.63,0.558,1,0,164829,0,8299,697.181,266.863,30564.893
3040,0.688,6.549,0.392,0.68,0.608,1,1,164917,0,8306,755.1,311.636,30581.386
3041,0.664,6.953,0.416,0.656,0.584,1,0,165003,0,8312,751.902,299.404,30597.297
3042,0.708,6.212,0.372,0.7,0.628,1,1,165092,0,8319,764.82,324.905,30614.274
3043,0.719,6.034,0.361,0.711,0.639,1,0,165182,0,8326,747.247,322.21,30631.508
3044,0.694,6.442,0.386,0.686,0.614,1,1,165270,0,8333,757.293,315.46,30648.155
3045,0.715,6.096,0.365,0.707,0.635,1,1,165360,0,8340,749.488,321.514,30665.299
3046,0.641,7.335,0.439,0.633,0.561,1,1,165444,0,8346,724.577,278.584,30680.661
3047,0.721,5.997,0.359,0.713,0.641,1,1,165534,0,8353,750.59,324.662,30697.948
3048,0.729,5.868,0.351,0.721,0.649,1,1,165625,0,8360,740.24,323.605,30715.421
3049,0.724,5.937,0.356,0.716,0.644,1,0,165715,0,8367,756.949,329.034,30732.794
3050,0.662,6.983,0.418,0.654,0.582,1,1,165801,0,8373,728.93,289.467,30748.662
3051,0.722,5.973,0.358,0.714,0.642,1,1,165891,0,8380,783.055,339.367,30765.983
3052,0.705,6.258,0.375,0.697,0.625,1,0,165980,0,8387,743.816,314.741,30782.894
3053,0.706,6.244,0.374,0.698,0.626,1,1,166069,0,8394,734.865,311.334,30799.825
3054,0.706,6.241,0.374,0.698,0.626,1,1,166158,0,8401,776.077,328.889,30816.762
3055,0.656,7.082,0.424,0.648,0.576,1,1,166243,0,8407,743.08,292.451,30832.487
3056,0.681,6.666,0.399,0.673,0.601,1,1,166330,0,8414,745.964,304.73,30848.812
3057,0.73,5.838,0.35,0.722,0.65,1,1,166421,0,8421,762.047,333.957,30866.327
3058,0.722,5.981,0.358,0.714,0.642,1,1,166511,0,8428,783.123,339.171,30883.637
3059,0.701,6.33,0.379,0.693,0.621,1,1,166600,0,8435,734.068,308.734,30900.445
3060,0.703,6.303,0.377,0.695,0.623,1,1,166689,0,8442,771.226,325.094,30917.291
3061,0.733,5.798,0.347,0.725,0.653,1,1,166780,0,8450,759.729,334.036,30934.864
3062,0.738,5.717,0.342,0.73,0.658,1,1,166871,0,8458,770.461,341.01,30952.555
3063,0.703,6.296,0.377,0.695,0.623,1,1,166960,0,8465,770.004,324.779,30969.411
3064,0.678,6.706,0.402,0.67,0.598,1,0,167047,0,8472,744.822,303.204,30985.678
3065,0.72,6.008,0.36,0.712,0.64,1,0,167137,0,8479,747.634,323.074,31002.949
3066,0.739,5.687,0.341,0.731,0.659,1,0,167228,0,8487,787.111,349.219,31020.682
3067,0.663,6.966,0.417,0.655,0.583,1,1,167314,0,8493,747.174,297.181,31036.575
3068,0.648,7.219,0.432,0.64,0.568,1,1,167399,0,8499,727.504,282.741,31052.104
3069,0.655,7.096,0.425,0.647,0.575,1,1,167484,0,8505,712.772,280.146,31067.808
3070,0.694,6.449,0.386,0.686,0.614,1,0,167572,0,8512,747.985,311.375,31084.444
3071,0.672,6.816,0.408,0.664,0.592,1,0,167659,0,8519,757.984,305.558,31100.553
3072,0.719,6.021,0.361,0.711,0.639,1,1,167749,0,8526,758.879,327.577,31117.805
3073,0.672,6.808,0.408,0.664,0.592,1,1,167836,0,8533,738.012,297.708,31133.924
3074,0.657,7.063,0.423,0.649,0.577,1,1,167921,0,8539,722.725,284.918,31149.676
3075,0.687,6.555,0.393,0.679,0.607,1,0,168009,0,8546,761.532,314.13,31166.16
3076,0.667,6.893,0.413,0.659,0.587,1,1,168095,0,8552,724.419,290.025,31182.158
3077,0.711,6.156,0.369,0.703,0.631,1,1,168184,0,8559,764.738,326.419,31199.217
3078,0.657,7.065,0.423,0.649,0.577,1,1,168269,0,8565,710.468,280.041,31214.966
3079,0.725,5.922,0.355,0.717,0.645,1,0,168359,0,8572,739.896,322.019,31232.361
3080,0.713,6.134,0.367,0.705,0.633,1,1,168448,0,8579,735.802,314.631,31249.45
3081,0.742,5.645,0.338,0.734,0.662,1,0,168539,0,8587,752.668,335.066,31267.244
3082,0.69,6.518,0.39,0.682,0.61,1,1,168627,0,8594,724.032,299.632,31283.782
3083,0.741,5.661,0.339,0.733,0.661,1,1,168718,0,8602,779.469,346.549,31301.552
3084,0.722,5.982,0.358,0.714,0.642,1,1,168808,0,8609,749.224,324.474,31318.861
3085,0.735,5.768,0.345,0.727,0.655,1,0,168899,0,8617,746.175,328.895,31336.478
3086,0.651,7.161,0.429,0.643,0.571,1,1,168984,0,8623,710.535,277.609,31352.089
3087,0.743,5.633,0.337,0.735,0.663,1,0,169075,0,8631,787.212,350.805,31369.901
3088,0.672,6.819,0.408,0.664,0.592,1,1,169162,0,8638,755.453,304.459,31386.005
3089,0.688,6.545,0.392,0.68,0.608,1,0,169250,0,8645,732.383,302.365,31402.503
3090,0.656,7.074,0.424,0.648,0.576,1,1,169335,0,8651,708.518,279.057,31418.241
3091,0.712,6.14,0.368,0.704,0.632,1,1,169424,0,8658,746.543,319.081,31435.323
3092,0.699,6.371,0.381,0.691,0.619,1,1,169512,0,8665,748.82,313.843,31452.072
3093,0.735,5.759,0.345,0.727,0.655,1,1,169603,0,8673,755.865,333.395,31469.701
3094,0.673,6.79,0.407,0.665,0.593,1,1,169690,0,8680,718.474,290.288,31485.846
3095,0.717,6.065,0.363,0.709,0.637,1,0,169780,0,8687,759.208,326.526,31503.035
3096,0.687,6.558,0.393,0.679,0.607,1,0,169868,0,8694,740.922,305.548,31519.515
3097,0.691,6.502,0.389,0.683,0.611,1,1,169956,0,8701,722.734,299.489,31536.075
3098,0.677,6.732,0.403,0.669,0.597,1,1,170043,0,8708,729.958,296.465,31552.305
3099,0.68,6.685,0.4,0.672,0.6,1,1,170130,0,8715,748.917,305.421,31568.601
3100,0.678,6.718,0.402,0.67,0.598,1,0,170217,0,8722,725.929,295.19,31584.851
3101,0.66,7.016,0.42,0.652,0.58,1,0,170303,0,8728,740.326,293.109,31600.671
3102,0.718,6.039,0.362,0.71,0.638,1,1,170393,0,8735,761.154,328.086,31617.898
3103,0.683,6.63,0.397,0.675,0.603,1,1,170480,0,8742,749.352,307.088,31634.274
3104,0.733,5.789,0.347,0.725,0.653,1,0,170571,0,8750,782.981,344.512,31651.86
3105,0.737,5.722,0.343,0.729,0.657,1,1,170662,0,8758,780.38,345.268,31669.544
3106,0.717,6.063,0.363,0.709,0.637,1,1,170752,0,8765,774.97,333.378,31686.737
3107,0.74,5.671,0.34,0.732,0.66,1,0,170843,0,8773,774.616,344.111,31704.492
3108,0.694,6.448,0.386,0.686,0.614,1,0,170931,0,8780,734.935,305.976,31721.13
3109,0.662,6.976,0.418,0.654,0.582,1,0,171017,0,8786,712.928,283.286,31737.008
3110,0.708,6.209,0.372,0.7,0.628,1,1,171106,0,8793,751.964,319.538,31753.99
3111,0.719,6.035,0.361,0.711,0.639,1,1,171196,0,8800,763.665,329.275,31771.223
3112,0.667,6.895,0.413,0.659,0.587,1,0,171282,0,8806,733.824,293.732,31787.217
3113,0.748,5.538,0.332,0.74,0.668,1,1,171374,0,8814,790.411,354.913,31805.165
3114,0.7,6.338,0.38,0.692,0.62,1,0,171463,0,8821,774.44,325.496,31821.962
3115,0.747,5.569,0.333,0.739,0.667,1,1,171555,0,8829,768.804,344.36,31839.865
3116,0.66,7.011,0.42,0.652,0.58,1,0,171641,0,8835,725.367,287.311,31855.692
3117,0.744,5.615,0.336,0.736,0.664,1,1,171733,0,8843,792.062,353.457,31873.528
3118,0.673,6.805,0.407,0.665,0.593,1,1,171820,0,8850,746.446,301.208,31889.653
3119,0.738,5.707,0.342,0.73,0.658,1,0,171911,0,8858,765.848,339.252,31907.358
3120,0.731,5.825,0.349,0.723,0.651,1,0,172002,0,8865,774.373,339.741,31924.894
3121,0.684,6.618,0.396,0.676,0.604,1,1,172089,0,8872,719.093,294.981,31941.286
3122,0.724,5.95,0.356,0.716,0.644,1,1,172179,0,8879,743.087,322.664,31958.641
3123,0.707,6.23,0.373,0.699,0.627,1,0,172268,0,8886,772.43,327.647,31975.593
3124,0.699,6.366,0.381,0.691,0.619,1,0,172356,0,8893,727.434,305.012,31992.35
3125,0.658,7.048,0.422,0.65,0.578,1,1,172442,0,8899,728.163,287.452,32008.123
3126,0.678,6.707,0.402,0.67,0.598,1,0,172529,0,8906,739.588,301.027,32024.388
3127,0.673,6.795,0.407,0.665,0.593,1,1,172616,0,8913,714.075,288.4,32040.527
3128,0.716,6.084,0.364,0.708,0.636,1,1,172706,0,8920,770.029,330.659,32057.689
3129,0.683,6.634,0.397,0.675,0.603,1,1,172793,0,8927,749.45,307.025,32074.06
3130,0.686,6.581,0.394,0.678,0.606,1,1,172881,0,8934,720.995,296.725,32090.506
3131,0.69,6.515,0.39,0.682,0.61,1,0,172969,0,8941,762.543,315.646,32107.048
3132,0.735,5.764,0.345,0.727,0.655,1,0,173060,0,8949,753.802,332.355,32124.67
3133,0.672,6.821,0.408,0.664,0.592,1,1,173147,0,8956,759.832,306.168,32140.771
3134,0.673,6.8,0.407,0.665,0.593,1,0,173234,0,8963,760.904,307.178,32156.903
3135,0.715,6.097,0.365,0.707,0.635,1,1,173324,0,8970,742.65,318.566,32174.047
3136,0.721,6.001,0.359,0.713,0.641,1,1,173414,0,8977,761.045,329.077,32191.329
3137,0.698,6.375,0.382,0.69,0.618,1,1,173502,0,8984,727.552,304.806,32208.071
3138,0.696,6.413,0.384,0.688,0.616,1,0,173590,0,8991,745.118,311.158,32224.76
3139,0.683,6.627,0.397,0.675,0.603,1,1,173677,0,8998,717.489,294.091,32241.139
3140,0.692,6.478,0.388,0.684,0.612,1,0,173765,0,9005,726.791,301.802,32257.734
3141,0.746,5.583,0.334,0.738,0.666,1,0,173857,0,9013,775.935,347.156,32275.617
3142,0.672,6.815,0.408,0.664,0.592,1,0,173944,0,9020,754.096,304.007,32291.726
3143,0.731,5.83,0.349,0.723,0.651,1,0,174035,0,9027,770.072,337.709,32309.254
3144,0.717,6.056,0.363,0.709,0.637,1,1,174125,0,9034,780.362,335.885,32326.456
3145,0.696,6.417,0.384,0.688,0.616,1,1,174213,0,9041,741.826,309.666,32343.138
3146,0.722,5.971,0.358,0.714,0.642,1,1,174303,0,9048,780.873,338.501,32360.464
3147,0.717,6.068,0.363,0.709,0.637,1,1,174393,0,9055,766.504,329.586,32377.649
3148,0.723,5.955,0.357,0.715,0.643,1,0,174483,0,9062,775.684,336.681,32394.996
3149,0.702,6.304,0.378,0.694,0.622,1,1,174572,0,9069,755.54,318.458,32411.841
3150,0.737,5.726,0.343,0.729,0.657,1,1,174663,0,9077,761.11,336.615,32429.518
3151,0.712,6.152,0.368,0.704,0.632,1,1,174752,0,9084,774.997,330.893,32446.582
3152,0.686,6.573,0.394,0.678,0.606,1,0,174840,0,9091,720.902,296.892,32463.039
3153,0.69,6.51,0.39,0.682,0.61,1,0,174928,0,9098,766.085,317.246,32479.588
3154,0.736,5.74,0.344,0.728,0.656,1,0,175019,0,9106,745.928,329.525,32497.245
3155,0.72,6.004,0.36,0.712,0.64,1,1,175109,0,9113,764.686,330.566,32514.522
3156,0.736,5.753,0.344,0.728,0.656,1,1,175200,0,9121,777.196,342.984,32532.161
3157,0.68,6.688,0.4,0.672,0.6,1,1,175287,0,9128,734.195,299.351,32548.454
3158,0.694,6.454,0.386,0.686,0.614,1,1,175375,0,9135,737.4,306.858,32565.084
3159,0.704,6.271,0.376,0.696,0.624,1,1,175464,0,9142,737.191,311.603,32581.976
3160,0.717,6.067,0.363,0.709,0.637,1,0,175554,0,9149,771.447,331.753,32599.163
3161,0.693,6.469,0.387,0.685,0.613,1,1,175642,0,9156,737.79,306.613,32615.771
3162,0.7,6.342,0.38,0.692,0.62,1,1,175731,0,9163,749.718,314.977,32632.561
3163,0.654,7.112,0.426,0.646,0.574,1,0,175816,0,9169,722.745,283.673,32648.244
3164,0.657,7.057,0.423,0.649,0.577,1,0,175902,0,9175,705.662,278.358,32664.005
3165,0.701,6.323,0.379,0.693,0.621,1,0,175991,0,9182,744.71,313.387,32680.823
3166,0.721,5.997,0.359,0.713,0.641,1,1,176081,0,9189,775.879,335.611,32698.111
3167,0.725,5.92,0.355,0.717,0.645,1,0,176171,0,9196,769.576,334.988,32715.508
3168,0.735,5.754,0.345,0.727,0.655,1,1,176262,0,9204,765.179,337.655,32733.146
3169,0.644,7.287,0.436,0.636,0.564,1,1,176347,0,9210,700.184,270.415,32748.576
3170,0.717,6.058,0.363,0.709,0.637,1,1,176437,0,9217,777.899,334.764,32765.776
3171,0.67,6.855,0.41,0.662,0.59,1,0,176523,0,9223,728.801,292.76,32781.827
3172,0.648,7.207,0.432,0.64,0.568,1,1,176608,0,9229,726.904,282.803,32797.372
3173,0.719,6.028,0.361,0.711,0.639,1,1,176698,0,9236,752.514,324.658,32814.615
3174,0.689,6.522,0.391,0.681,0.609,1,0,176786,0,9243,745.796,308.505,32831.146
3175,0.71,6.179,0.37,0.702,0.63,1,1,176875,0,9250,779.965,332.27,32848.171
3176,0.659,7.034,0.421,0.651,0.579,1,0,176961,0,9256,752.998,297.649,32863.966
3177,0.648,7.216,0.432,0.64,0.568,1,0,177046,0,9262,735.959,286.11,32879.499
3178,0.687,6.556,0.393,0.679,0.607,1,0,177134,0,9269,756.559,312.058,32895.982
3179,0.722,5.978,0.358,0.714,0.642,1,0,177224,0,9276,783.165,339.292,32913.297
3180,0.64,7.356,0.44,0.632,0.56,1,1,177308,0,9282,739.578,283.794,32928.628
3181,0.664,6.951,0.416,0.656,0.584,1,1,177394,0,9288,749.037,298.302,32944.541
3182,0.656,7.073,0.424,0.648,0.576,1,0,177479,0,9294,744.927,293.422,32960.28
3183,0.673,6.803,0.407,0.665,0.593,1,1,177566,0,9301,761.046,307.138,32976.407
3184,0.636,7.413,0.444,0.628,0.556,1,1,177650,0,9307,726.262,277.197,32991.656
3185,0.634,7.456,0.446,0.626,0.554,1,1,177734,0,9313,706.328,268.488,33006.843
3186,0.662,6.985,0.418,0.654,0.582,1,1,177820,0,9319,740.501,294.013,33022.708
3187,0.635,7.424,0.445,0.627,0.555,1,1,177904,0,9325,710.738,270.985,33037.941
3188,0.686,6.581,0.394,0.678,0.606,1,1,177992,0,9332,763.204,314.108,33054.388
3189,0.73,5.843,0.35,0.722,0.65,1,1,178083,0,9339,772.628,338.471,33071.897
3190,0.668,6.888,0.412,0.66,0.588,1,0,178169,0,9345,757.238,303.286,33087.901
3191,0.718,6.04,0.362,0.71,0.638,1,0,178259,0,9352,749.667,323.113,33105.127
3192,0.709,6.195,0.371,0.701,0.629,1,1,178348,0,9359,729.615,310.404,33122.129
3193,0.666,6.92,0.414,0.658,0.586,1,0,178434,0,9365,726.846,290.291,33138.088
3194,0.701,6.325,0.379,0.693,0.621,1,0,178523,0,9372,730.826,307.507,33154.904
3195,0.67,6.846,0.41,0.662,0.59,1,0,178609,0,9378,750.101,301.556,33170.968
3196,0.661,6.994,0.419,0.653,0.581,1,1,178695,0,9384,745.829,295.877,33186.82
3197,0.712,6.153,0.368,0.704,0.632,1,1,178784,0,9391,767.828,327.8,33203.882
3198,0.656,7.077,0.424,0.648,0.576,1,1,178869,0,9397,729.303,287.156,33219.614
3199,0.665,6.929,0.415,0.657,0.585,1,1,178955,0,9403,757.52,302.304,33235.561
3200,0.706,6.253,0.374,0.698,0.626,1,1,179044,0,9410,777.287,329.046,33252.479
3201,0.635,7.434,0.445,0.627,0.555,1,0,179128,0,9416,718.07,273.517,33267.697
3202,0.679,6.692,0.401,0.671,0.599,1,1,179215,0,9423,735.836,299.901,33283.984
3203,0.642,7.319,0.438,0.634,0.562,1,1,179299,0,9429,701.918,270.263,33299.368
3204,0.682,6.641,0.398,0.674,0.602,1,1,179386,0,9436,727.075,297.654,33315.727
3205,0.669,6.87,0.411,0.661,0.589,1,0,179472,0,9442,710.966,285.221,33331.758
3206,0.686,6.586,0.394,0.678,0.606,1,1,179559,0,9449,732.535,301.342,33348.197
3207,0.721,6.003,0.359,0.713,0.641,1,1,179649,0,9456,756.886,327.224,33365.475
3208,0.669,6.867,0.411,0.661,0.589,1,1,179735,0,9462,709.929,284.872,33381.51
3209,0.645,7.269,0.435,0.637,0.565,1,0,179820,0,9468,746.663,288.841,33396.966
3210,0.657,7.061,0.423,0.649,0.577,1,1,179906,0,9474,722.563,284.923,33412.722
3211,0.694,6.444,0.386,0.686,0.614,1,0,179994,0,9481,725.227,302.052,33429.366
3212,0.67,6.854,0.41,0.662,0.59,1,1,180080,0,9487,733.171,294.558,33445.42
3213,0.633,7.457,0.447,0.625,0.553,1,0,180164,0,9493,701.227,266.527,33460.606
3214,0.625,7.606,0.455,0.617,0.545,1,1,180247,0,9499,724.646,271.54,33475.576
3215,0.684,6.607,0.396,0.676,0.604,1,1,180334,0,9506,753.529,309.412,33491.985
3216,0.635,7.438,0.445,0.627,0.555,1,0,180418,0,9512,711.225,270.814,33507.198
3217,0.631,7.502,0.449,0.623,0.551,1,0,180502,0,9518,704.519,266.649,33522.32
3218,0.623,7.628,0.457,0.615,0.543,1,1,180585,0,9524,703.456,263.043,33537.259
3219,0.691,6.503,0.389,0.683,0.611,1,0,180673,0,9531,749.56,310.6,33553.818
3220,0.651,7.167,0.429,0.643,0.571,1,0,180758,0,9537,731.008,285.471,33569.422
3221,0.682,6.655,0.398,0.674,0.602,1,1,180845,0,9544,755.564,308.96,33585.762
3222,0.633,7.471,0.447,0.625,0.553,1,1,180929,0,9550,735.588,279.208,33600.927
3223,0.678,6.721,0.402,0.67,0.598,1,1,181016,0,9557,745.39,303.025,33617.172
3224,0.688,6.549,0.392,0.68,0.608,1,1,181104,0,9564,762.863,314.836,33633.665
3225,0.622,7.653,0.458,0.614,0.542,1,1,181187,0,9570,689.142,257.075,33648.568
3226,0.645,7.263,0.435,0.637,0.565,1,1,181272,0,9576,733.235,283.806,33664.033
3227,0.646,7.253,0.434,0.638,0.566,1,1,181357,0,9582,726.929,281.623,33679.512
3228,0.613,7.806,0.467,0.605,0.533,1,0,181439,0,9588,718.849,264.198,33694.195
3229,0.642,7.307,0.438,0.634,0.562,1,0,181523,0,9594,737.887,284.426,33709.596
3230,0.652,7.152,0.428,0.644,0.572,1,1,181608,0,9600,719.712,281.436,33725.22
3231,0.644,7.28,0.436,0.636,0.564,1,0,181693,0,9606,708.909,273.949,33740.66
3232,0.637,7.398,0.443,0.629,0.557,1,1,181777,0,9612,716.014,273.67,33755.931
3233,0.693,6.463,0.387,0.685,0.613,1,0,181865,0,9619,749.996,311.849,33772.547
3234,0.674,6.777,0.406,0.666,0.594,1,0,181952,0,9626,719.111,290.881,33788.711
3235,0.669,6.858,0.411,0.661,0.589,1,1,182038,0,9632,716.12,287.603,33804.759
3236,0.685,6.603,0.395,0.677,0.605,1,0,182125,0,9639,741.639,304.639,33821.174
3237,0.699,6.361,0.381,0.691,0.619,1,1,182213,0,9646,771.932,323.802,33837.938
3238,0.623,7.637,0.457,0.615,0.543,1,0,182296,0,9652,726.229,271.325,33852.864
3239,0.632,7.479,0.448,0.624,0.552,1,0,182380,0,9658,724.864,274.932,33868.017
3240,0.599,8.026,0.481,0.591,0.519,1,0,182441,0,9662,706.602,254.112,33882.383
3241,0.674,6.782,0.406,0.666,0.594,1,0,182528,0,9669,739.962,299.19,33898.54
3242,0.64,7.355,0.44,0.632,0.56,1,0,182612,0,9675,715.522,274.587,33913.873
3243,0.64,7.354,0.44,0.632,0.56,1,0,182696,0,9681,714.621,274.253,33929.206
