Time(s),Density,AvgSpeed(m/s),Alpha,CongestionScore_CD,Weight_wij,Sigma_Constrained(0/1),RerouteTriggered(0/1),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
3102,0.74,5.672,0.34,0.732,0.66,1,1,170282,0,8751,754.089,334.967,31690.22
3103,0.739,5.694,0.341,0.731,0.659,1,1,170373,0,8759,752.193,333.554,31707.944
3104,0.689,6.537,0.391,0.681,0.609,1,1,170461,0,8766,747.81,308.937,31724.453
3105,0.676,6.741,0.404,0.668,0.596,1,1,170548,0,8773,714.703,290.042,31740.67
3106,0.67,6.849,0.41,0.662,0.59,1,1,170634,0,8779,738.871,296.983,31756.731
3107,0.685,6.589,0.395,0.677,0.605,1,0,170721,0,8786,734.641,302.143,31773.166
3108,0.709,6.192,0.371,0.701,0.629,1,1,170810,0,8793,763.33,324.829,31790.173
3109,0.725,5.93,0.355,0.717,0.645,1,0,170900,0,8800,749.288,325.895,31807.557
3110,0.686,6.576,0.394,0.678,0.606,1,0,170988,0,8807,730.948,300.95,31824.01
3111,0.706,6.246,0.374,0.698,0.626,1,1,171077,0,8814,737.011,312.19,31840.938
3112,0.735,5.756,0.345,0.727,0.655,1,1,171168,0,8822,775.873,342.317,31858.573
3113,0.721,5.99,0.359,0.713,0.641,1,1,171258,0,8829,779.669,337.438,31875.87
3114,0.68,6.682,0.4,0.672,0.6,1,1,171345,0,8836,763.232,311.345,31892.171
3115,0.709,6.204,0.371,0.701,0.629,1,1,171434,0,8843,775.421,329.645,31909.161
3116,0.73,5.847,0.35,0.722,0.65,1,0,171525,0,8850,753.052,329.786,31926.665
3117,0.749,5.52,0.331,0.741,0.669,1,0,171617,0,8858,771.854,347.093,31944.639
3118,0.722,5.975,0.358,0.714,0.642,1,1,171707,0,8865,767.643,332.646,31961.958
3119,0.739,5.701,0.341,0.731,0.659,1,1,171798,0,8873,762.296,337.819,31979.671
3120,0.736,5.746,0.344,0.728,0.656,1,0,171889,0,8881,751.428,331.794,31997.319
3121,0.712,6.139,0.368,0.704,0.632,1,1,171978,0,8888,731.472,312.646,32014.401
3122,0.679,6.691,0.401,0.671,0.599,1,0,172065,0,8895,735.116,299.64,32030.689
3123,0.675,6.769,0.405,0.667,0.595,1,0,172152,0,8902,747.322,302.509,32046.865
3124,0.666,6.909,0.414,0.658,0.586,1,0,172238,0,8908,726.206,290.326,32062.84
3125,0.672,6.808,0.408,0.664,0.592,1,0,172325,0,8915,723.482,291.846,32078.959
3126,0.676,6.74,0.404,0.668,0.596,1,1,172412,0,8922,747.072,303.189,32095.176
3127,0.744,5.604,0.336,0.736,0.664,1,1,172504,0,8930,776.027,346.62,32113.029
3128,0.713,6.129,0.367,0.705,0.633,1,0,172593,0,8937,742.609,317.679,32130.126
3129,0.744,5.615,0.336,0.736,0.664,1,0,172685,0,8945,773.328,345.098,32147.963
3130,0.736,5.753,0.344,0.728,0.656,1,1,172776,0,8953,770.963,340.236,32165.601
3131,0.671,6.83,0.409,0.663,0.591,1,1,172862,0,8959,731.479,294.494,32181.689
3132,0.688,6.548,0.392,0.68,0.608,1,1,172950,0,8966,727.472,300.259,32198.183
3133,0.711,6.167,0.369,0.703,0.631,1,0,173039,0,8973,746.48,318.331,32215.226
3134,0.717,6.057,0.363,0.709,0.637,1,1,173129,0,8980,780.814,336.057,32232.427
3135,0.713,6.13,0.367,0.705,0.633,1,1,173218,0,8987,754.141,322.579,32249.522
3136,0.696,6.406,0.384,0.688,0.616,1,1,173306,0,8994,748.359,312.706,32266.221
3137,0.74,5.675,0.34,0.732,0.66,1,0,173397,0,9002,782.484,347.516,32283.972
3138,0.729,5.858,0.351,0.721,0.649,1,1,173488,0,9009,780.738,341.587,32301.459
3139,0.684,6.62,0.396,0.676,0.604,1,0,173575,0,9016,719.55,295.13,32317.85
3140,0.71,6.177,0.37,0.702,0.63,1,1,173664,0,9023,760.327,323.958,32334.878
3141,0.651,7.167,0.429,0.643,0.571,1,1,173749,0,9029,720.652,281.424,32350.481
3142,0.668,6.878,0.412,0.66,0.588,1,0,173835,0,9035,745.478,298.856,32366.5
3143,0.703,6.296,0.377,0.695,0.623,1,0,173924,0,9042,759.881,320.524,32383.358
3144,0.682,6.651,0.398,0.674,0.602,1,0,174011,0,9049,741.033,303.108,32399.703
3145,0.676,6.74,0.404,0.668,0.596,1,1,174098,0,9056,740.435,300.512,32415.921
3146,0.744,5.609,0.336,0.736,0.664,1,0,174190,0,9064,757.766,338.32,32433.767
3147,0.652,7.153,0.428,0.644,0.572,1,1,174275,0,9070,744.667,291.168,32449.39
3148,0.689,6.531,0.391,0.681,0.609,1,1,174363,0,9077,744.779,307.868,32465.909
3149,0.68,6.685,0.4,0.672,0.6,1,1,174450,0,9084,723.085,294.892,32482.206
3150,0.729,5.862,0.351,0.721,0.649,1,0,174541,0,9091,788.93,345.074,32499.687
3151,0.7,6.349,0.38,0.692,0.62,1,0,174629,0,9098,746.566,313.487,32516.468
3152,0.721,5.993,0.359,0.713,0.641,1,0,174719,0,9105,785.132,339.713,32533.761
3153,0.742,5.639,0.338,0.734,0.662,1,0,174810,0,9113,787.247,350.636,32551.564
3154,0.667,6.895,0.413,0.659,0.587,1,0,174896,0,9119,737.454,295.194,32567.559
3155,0.69,6.513,0.39,0.682,0.61,1,1,174984,0,9126,752.16,311.398,32584.103
3156,0.692,6.473,0.388,0.684,0.612,1,1,175072,0,9133,761.133,316.215,32600.706
3157,0.736,5.746,0.344,0.728,0.656,1,0,175163,0,9141,782.562,345.536,32618.354
3158,0.664,6.942,0.416,0.656,0.584,1,1,175249,0,9147,724.583,288.796,32634.28
3159,0.692,6.477,0.388,0.684,0.612,1,0,175337,0,9154,750.397,311.633,32650.876
3160,0.704,6.272,0.376,0.696,0.624,1,0,175426,0,9161,729.123,308.179,32667.768
3161,0.702,6.311,0.378,0.694,0.622,1,0,175515,0,9168,772.377,325.369,32684.603
3162,0.642,7.312,0.438,0.634,0.562,1,1,175599,0,9174,729.921,281.222,32699.997
3163,0.657,7.066,0.423,0.649,0.577,1,0,175684,0,9180,727.55,286.751,32715.745
3164,0.643,7.293,0.437,0.635,0.563,1,0,175769,0,9186,721.75,278.57,32731.166
3165,0.711,6.159,0.369,0.703,0.631,1,1,175858,0,9193,773.951,330.262,32748.22
3166,0.652,7.148,0.428,0.644,0.572,1,1,175943,0,9199,736.145,287.97,32763.851
3167,0.648,7.207,0.432,0.64,0.568,1,1,176028,0,9205,734.371,285.73,32779.397
3168,0.737,5.729,0.343,0.729,0.657,1,0,176119,0,9213,744.452,329.176,32797.07
3169,0.712,6.139,0.368,0.704,0.632,1,1,176208,0,9220,780.319,333.545,32814.153
3170,0.715,6.097,0.365,0.707,0.635,1,1,176298,0,9227,756.722,324.596,32831.296
3171,0.71,6.177,0.37,0.702,0.63,1,1,176387,0,9234,764.33,325.652,32848.324
3172,0.649,7.19,0.431,0.641,0.569,1,1,176472,0,9240,710.797,276.975,32863.894
3173,0.672,6.821,0.408,0.664,0.592,1,0,176559,0,9247,728.194,293.42,32879.995
3174,0.736,5.743,0.344,0.728,0.656,1,0,176650,0,9255,748.312,330.497,32897.647
3175,0.641,7.338,0.439,0.633,0.561,1,1,176734,0,9261,713.805,274.356,32913.004
3176,0.709,6.197,0.371,0.701,0.629,1,1,176823,0,9268,765.79,325.745,32930.004
3177,0.665,6.923,0.415,0.657,0.585,1,0,176909,0,9274,708.604,282.927,32945.959
3178,0.715,6.1,0.365,0.707,0.635,1,1,176999,0,9281,764.869,328.003,32963.097
3179,0.638,7.374,0.442,0.63,0.558,1,0,177083,0,9287,737.581,282.539,32978.402
3180,0.658,7.055,0.422,0.65,0.578,1,1,177169,0,9293,749.276,295.606,32994.166
3181,0.677,6.73,0.403,0.669,0.597,1,0,177256,0,9300,763.489,310.135,33010.398
3182,0.726,5.917,0.354,0.718,0.646,1,1,177346,0,9307,785.903,342.198,33027.801
3183,0.665,6.935,0.415,0.657,0.585,1,1,177432,0,9313,753.409,300.49,33043.738
3184,0.665,6.939,0.415,0.657,0.585,1,0,177518,0,9319,721.966,287.852,33059.67
3185,0.729,5.855,0.351,0.721,0.649,1,0,177609,0,9326,774.221,338.821,33077.161
3186,0.671,6.838,0.409,0.663,0.591,1,1,177695,0,9332,723.988,291.271,33093.237
3187,0.706,6.244,0.374,0.698,0.626,1,1,177784,0,9339,770.185,326.287,33110.168
3188,0.649,7.196,0.431,0.641,0.569,1,1,177869,0,9345,722.96,281.557,33125.729
3189,0.708,6.209,0.372,0.7,0.628,1,1,177958,0,9352,748.276,317.963,33142.711
3190,0.669,6.863,0.411,0.661,0.589,1,1,178044,0,9358,734.925,295.008,33158.751
3191,0.646,7.242,0.434,0.638,0.566,1,1,178129,0,9364,722.598,280.231,33174.246
3192,0.703,6.292,0.377,0.695,0.623,1,1,178218,0,9371,765.788,323.106,33191.108
3193,0.671,6.824,0.409,0.663,0.591,1,0,178304,0,9377,716.522,288.622,33207.204
3194,0.648,7.22,0.432,0.64,0.568,1,1,178389,0,9383,742.858,288.662,33222.73
3195,0.634,7.446,0.446,0.626,0.554,1,1,178473,0,9389,712.989,271.277,33237.931
3196,0.661,6.997,0.419,0.653,0.581,1,0,178559,0,9395,731.418,290.079,33253.779
3197,0.632,7.483,0.448,0.624,0.552,1,1,178643,0,9401,691.513,262.185,33268.926
3198,0.719,6.022,0.361,0.711,0.639,1,1,178733,0,9408,751.89,324.547,33286.178
3199,0.694,6.444,0.386,0.686,0.614,1,0,178821,0,9415,753.499,313.825,33302.822
3200,0.647,7.231,0.433,0.639,0.567,1,0,178906,0,9421,726.382,281.982,33318.333
3201,0.704,6.286,0.376,0.696,0.624,1,0,178995,0,9428,739.096,312.015,33335.204
3202,0.657,7.072,0.423,0.649,0.577,1,0,179080,0,9434,748.903,295.01,33350.944
3203,0.689,6.523,0.391,0.681,0.609,1,1,179168,0,9441,747.315,309.124,33367.474
3204,0.705,6.269,0.375,0.697,0.625,1,1,179257,0,9448,728.372,307.929,33384.37
3205,0.623,7.626,0.457,0.615,0.543,1,0,179340,0,9454,730.372,273.159,33399.311
3206,0.703,6.288,0.377,0.695,0.623,1,0,179429,0,9461,743.245,313.716,33416.18
3207,0.641,7.331,0.439,0.633,0.561,1,1,179513,0,9467,707.946,272.295,33431.547
3208,0.627,7.562,0.453,0.619,0.547,1,1,179596,0,9473,701.018,263.806,33446.582
3209,0.693,6.465,0.387,0.685,0.613,1,1,179684,0,9480,729.194,303.143,33463.195
3210,0.717,6.065,0.363,0.709,0.637,1,0,179774,0,9487,758.292,326.147,33480.385
3211,0.698,6.374,0.382,0.69,0.618,1,0,179862,0,9494,730.825,306.209,33497.13
3212,0.621,7.664,0.459,0.613,0.541,1,1,179945,0,9500,701.687,261.49,33512.018
3213,0.65,7.175,0.43,0.642,0.57,1,0,180030,0,9506,718.187,280.258,33527.61
3214,0.695,6.423,0.385,0.687,0.615,1,0,180118,0,9513,749.469,312.708,33544.284
3215,0.648,7.215,0.432,0.64,0.568,1,1,180203,0,9519,724.832,281.787,33559.817
3216,0.702,6.307,0.378,0.694,0.622,1,0,180292,0,9526,742.125,312.744,33576.659
3217,0.685,6.6,0.395,0.677,0.605,1,1,180379,0,9533,720.885,296.204,33593.078
3218,0.619,7.694,0.461,0.611,0.539,1,0,180462,0,9539,732.226,272.06,33607.922
3219,0.639,7.373,0.441,0.631,0.559,1,0,180546,0,9545,700.222,268.266,33623.229
3220,0.614,7.784,0.466,0.606,0.534,1,1,180628,0,9551,716.461,263.91,33637.944
3221,0.706,6.249,0.374,0.698,0.626,1,0,180717,0,9558,740.882,313.751,33654.869
3222,0.665,6.922,0.415,0.657,0.585,1,1,180803,0,9564,741.043,295.889,33670.824
3223,0.702,6.305,0.378,0.694,0.622,1,1,180892,0,9571,729.244,307.345,33687.667
3224,0.662,6.986,0.418,0.654,0.582,1,0,180978,0,9577,722.379,286.797,33703.531
3225,0.66,7.018,0.42,0.652,0.58,1,1,181064,0,9583,749.501,296.701,33719.349
3226,0.631,7.502,0.449,0.623,0.551,1,1,181148,0,9589,692.512,262.088,33734.469
3227,0.658,7.051,0.422,0.65,0.578,1,0,181234,0,9595,712.974,281.386,33750.239
3228,0.67,6.854,0.41,0.662,0.59,1,1,181320,0,9601,710.995,285.644,33766.292
3229,0.665,6.927,0.415,0.657,0.585,1,1,181406,0,9607,751.55,299.974,33782.241
3230,0.615,7.767,0.465,0.607,0.535,1,0,181489,0,9613,728.792,268.878,33796.98
3231,0.664,6.941,0.416,0.656,0.584,1,1,181575,0,9619,720.002,287.008,33812.908
3232,0.676,6.746,0.404,0.668,0.596,1,1,181662,0,9626,737.764,299.245,33829.117
3233,0.649,7.201,0.431,0.641,0.569,1,0,181747,0,9632,731.127,284.604,33844.67
3234,0.621,7.659,0.459,0.613,0.541,1,1,181830,0,9638,725.275,270.396,33859.565
3235,0.62,7.683,0.46,0.612,0.54,1,1,181913,0,9644,710.092,264.125,33874.425
3236,0.629,7.525,0.451,0.621,0.549,1,1,181997,0,9650,690.151,260.628,33889.512
3237,0.616,7.75,0.464,0.608,0.536,1,1,182080,0,9656,704.101,260.194,33904.275
3238,0.612,7.809,0.468,0.604,0.532,1,1,182162,0,9662,717.039,263.463,33918.954
3239,0.618,7.721,0.462,0.61,0.538,1,1,182245,0,9668,701.008,259.804,33933.76
3240,0.633,7.463,0.447,0.625,0.553,1,1,182329,0,9674,706.291,268.288,33948.936
3241,0.604,7.945,0.476,0.596,0.524,1,1,182391,0,9678,713.8,258.782,33963.419
3242,0.661,6.989,0.419,0.653,0.581,1,1,182477,0,9684,737.856,292.852,33979.278
3243,0.689,6.524,0.391,0.681,0.609,1,1,182565,0,9691,722.365,298.772,33995.806
3244,0.678,6.709,0.402,0.67,0.598,1,1,182652,0,9698,754.697,307.135,34012.069
3245,0.632,7.474,0.448,0.624,0.552,1,0,182736,0,9704,693.709,263.245,34027.23
3246,0.675,6.761,0.405,0.667,0.595,1,1,182823,0,9711,759.378,307.629,34043.418
3247,0.667,6.901,0.413,0.659,0.587,1,1,182909,0,9717,752.991,301.235,34059.404
3248,0.662,6.983,0.418,0.654,0.582,1,1,182995,0,9723,719.051,285.533,34075.271
3249,0.615,7.764,0.465,0.607,0.535,1,1,183078,0,9729,710.267,262.116,34090.014
3250,0.672,6.806,0.408,0.664,0.592,1,0,183165,0,9736,738.236,297.87,34106.137
3251,0.669,6.865,0.411,0.661,0.589,1,1,183251,0,9742,750.49,301.225,34122.175
3252,0.673,6.804,0.407,0.665,0.593,1,0,183338,0,9749,758.274,305.995,34138.301
3253,0.686,6.579,0.394,0.678,0.606,1,0,183426,0,9756,751.745,309.453,34154.751
3254,0.649,7.194,0.431,0.641,0.569,1,1,183511,0,9762,748.761,291.656,34170.314
3255,0.645,7.258,0.435,0.637,0.565,1,0,183596,0,9768,713.96,276.479,34185.787
3256,0.681,6.655,0.399,0.673,0.601,1,0,183683,0,9775,716.327,292.895,34202.126
3257,0.655,7.089,0.425,0.647,0.575,1,1,183768,0,9781,744.14,292.669,34217.841
3258,0.642,7.314,0.438,0.634,0.562,1,1,183852,0,9787,741.108,285.496,34233.233
3259,0.6,8.017,0.48,0.592,0.52,1,0,183913,0,9791,693.748,249.721,34247.612
3260,0.589,8.192,0.491,0.581,0.509,1,1,183974,0,9795,675.188,238.801,34261.74
3261,0.673,6.798,0.407,0.665,0.593,1,1,184061,0,9802,722.709,291.81,34277.874
3262,0.66,7.013,0.42,0.652,0.58,1,1,184147,0,9808,734.992,291.072,34293.698
3263,0.601,7.997,0.479,0.593,0.521,1,1,184209,0,9812,687.78,248.068,34308.106
3264,0.655,7.095,0.425,0.647,0.575,1,0,184294,0,9818,702.991,276.347,34323.813
3265,0.579,8.361,0.501,0.571,0.499,0,0,184354,0,9822,700.005,243.319,34337.697
3266,0.636,7.421,0.444,0.628,0.556,1,0,184438,0,9828,730.121,278.455,34352.935
3267,0.676,6.746,0.404,0.668,0.596,1,0,184525,0,9835,730.195,296.192,34369.144
3268,0.621,7.668,0.459,0.613,0.541,1,0,184608,0,9841,701.16,261.181,34384.025
3269,0.615,7.761,0.465,0.607,0.535,1,0,184691,0,9847,708.5,261.55,34398.773
3270,0.655,7.092,0.425,0.647,0.575,1,1,184776,0,9853,708.123,278.434,34414.484
3271,0.653,7.13,0.427,0.645,0.573,1,1,184861,0,9859,729.183,285.708,34430.14
3272,0.576,8.42,0.504,0.568,0.496,0,0,184921,0,9863,689.782,238.299,34443.939
3273,0.587,8.24,0.493,0.579,0.507,1,0,184982,0,9867,675.057,237.589,34457.997
3274,0.648,7.207,0.432,0.64,0.568,1,0,185067,0,9873,739.797,287.832,34473.542
3275,0.588,8.214,0.492,0.58,0.508,1,0,185128,0,9877,676.643,238.778,34487.638
3276,0.66,7.016,0.42,0.652,0.58,1,0,185214,0,9883,742.641,294.038,34503.459
3277,0.661,6.998,0.419,0.653,0.581,1,0,185300,0,9889,751.916,298.195,34519.305
3278,0.641,7.336,0.439,0.633,0.561,1,1,185384,0,9895,744.184,286.086,34534.665
3279,0.581,8.328,0.499,0.573,0.501,1,0,185444,0,9899,683.614,238.45,34548.597
3280,0.61,7.853,0.47,0.602,0.53,1,0,185526,0,9905,720.017,263.421,34563.213
3281,0.638,7.378,0.442,0.63,0.558,1,0,185610,0,9911,718.404,275.092,34578.512
3282,0.636,7.419,0.444,0.628,0.556,1,1,185694,0,9917,693.505,264.538,34593.752
3283,0.633,7.461,0.447,0.625,0.553,1,1,185778,0,9923,740.749,281.449,34608.932
3284,0.563,8.641,0.517,0.555,0.483,0,0,185837,0,9926,705.653,238.195,34622.414
3285,0.599,8.041,0.481,0.591,0.519,1,0,185898,0,9930,721.762,259.195,34636.759
3286,0.584,8.279,0.496,0.576,0.504,1,1,185958,0,9934,688.517,241.354,34650.761
3287,0.628,7.553,0.452,0.62,0.548,1,0,186041,0,9940,732.213,275.777,34665.808
3288,0.65,7.18,0.43,0.642,0.57,1,1,186126,0,9946,703.197,274.282,34681.393
3289,0.57,8.515,0.51,0.562,0.49,0,0,186185,0,9950,689.793,235.959,34695.055
3290,0.586,8.247,0.494,0.578,0.506,1,1,186246,0,9954,689.081,242.353,34709.104
3291,0.57,8.515,0.51,0.562,0.49,0,0,186305,0,9958,683.075,233.667,34722.767
3292,0.652,7.146,0.428,0.644,0.572,1,1,186390,0,9964,725.919,284.017,34738.4
3293,0.553,8.805,0.527,0.545,0.473,0,0,186448,0,9967,700.767,232.423,34751.645
3294,0.636,7.414,0.444,0.628,0.556,1,1,186532,0,9973,708.863,270.527,34766.893
3295,0.608,7.877,0.472,0.6,0.528,1,0,186614,0,9978,721.83,263.457,34781.474
3296,0.558,8.71,0.522,0.55,0.478,0,0,186673,0,9981,700.51,234.723,34794.856
3297,0.619,7.692,0.461,0.611,0.539,1,0,186756,0,9987,703.094,261.292,34809.703
3298,0.624,7.613,0.456,0.616,0.544,1,0,186839,0,9993,694.065,259.919,34824.664
3299,0.644,7.284,0.436,0.636,0.564,1,0,186924,0,9999,710.378,274.409,34840.098
3300,0.601,7.996,0.479,0.593,0.521,1,1,186986,0,10003,706.848,254.979,34854.508
3301,0.623,7.637,0.457,0.615,0.543,1,0,187069,0,10009,715.122,267.194,34869.435
3302,0.594,8.113,0.486,0.586,0.514,1,0,187130,0,10013,700.04,249.573,34883.676
3303,0.575,8.435,0.505,0.567,0.495,0,0,187190,0,10017,692.54,238.886,34897.453
3304,0.565,8.599,0.515,0.557,0.485,0,0,187249,0,10021,698.66,236.874,34910.994
3305,0.541,9.007,0.539,0.533,0.461,0,0,187306,0,10024,678.142,219.979,34923.948
3306,0.6,8.023,0.48,0.592,0.52,1,1,187367,0,10028,684.511,246.24,34938.318
3307,0.625,7.593,0.455,0.617,0.545,1,1,187450,0,10034,724.733,271.918,34953.308
3308,0.566,8.587,0.514,0.558,0.486,0,0,187509,0,10038,686.782,233.161,34966.867
3309,0.54,9.023,0.54,0.532,0.46,0,0,187566,0,10041,650.777,210.732,34979.798
3310,0.614,7.79,0.466,0.606,0.534,1,1,187648,0,10047,699.84,257.636,34994.505
3311,0.575,8.441,0.505,0.567,0.495,0,0,187708,0,10051,666.618,229.814,35008.275
3312,0.592,8.143,0.488,0.584,0.512,1,1,187769,0,10055,717.622,255.078,35022.473
3313,0.567,8.569,0.513,0.559,0.487,0,0,187828,0,10059,668.584,227.405,35036.058
3314,0.623,7.639,0.457,0.615,0.543,1,1,187911,0,10065,732.835,273.734,35050.981
3315,0.53,9.179,0.55,0.522,0.45,0,0,187968,0,10068,664.447,211.435,35063.687
3316,0.604,7.949,0.476,0.596,0.524,1,0,188030,0,10072,717.203,259.913,35078.164
3317,0.61,7.85,0.47,0.602,0.53,1,1,188112,0,10078,684.849,250.638,35092.784
3318,0.593,8.133,0.487,0.585,0.513,1,1,188173,0,10082,711.407,253.121,35106.997
3319,0.606,7.919,0.474,0.598,0.526,1,0,188235,0,10086,726.525,264.092,35121.518
3320,0.612,7.814,0.468,0.604,0.532,1,0,188317,0,10092,730.699,268.348,35136.189
3321,0.56,8.679,0.52,0.552,0.48,0,0,188376,0,10095,684.328,230.061,35149.616
3322,0.621,7.661,0.459,0.613,0.541,1,0,188459,0,10101,690.474,257.372,35164.507
3323,0.528,9.21,0.552,0.52,0.448,0,0,188515,0,10104,664.008,210.547,35177.169
3324,0.613,7.806,0.467,0.605,0.533,1,1,188597,0,10110,699.318,257.021,35191.851
3325,0.543,8.961,0.537,0.535,0.463,0,0,188655,0,10113,684.574,223.198,35204.871
3326,0.568,8.557,0.512,0.56,0.488,0,0,188714,0,10117,676.316,230.318,35218.473
3327,0.562,8.649,0.518,0.554,0.482,0,0,188773,0,10120,660.214,222.665,35231.943
3328,0.516,9.424,0.564,0.508,0.436,0,0,188829,0,10123,651.916,201.714,35244.297
3329,0.556,8.75,0.524,0.548,0.476,0,0,188887,0,10126,680.184,226.919,35257.62
3330,0.587,8.232,0.493,0.579,0.507,1,1,188948,0,10130,703.575,247.838,35271.691
3331,0.601,7.999,0.479,0.593,0.521,1,1,189010,0,10134,682.841,246.241,35286.096
3332,0.513,9.469,0.567,0.505,0.433,0,0,189065,0,10137,660.662,203.338,35298.385
3333,0.519,9.373,0.561,0.511,0.439,0,0,189121,0,10140,643.905,200.419,35310.812
3334,0.583,8.307,0.497,0.575,0.503,1,0,189181,0,10144,669.01,233.844,35324.774
3335,0.549,8.865,0.531,0.541,0.469,0,0,189239,0,10147,679.532,223.898,35337.932
3336,0.569,8.541,0.511,0.561,0.489,0,0,189298,0,10151,684.044,233.347,35351.557
3337,0.585,8.259,0.495,0.577,0.505,1,1,189358,0,10155,675.955,237.436,35365.588
3338,0.601,8.003,0.479,0.593,0.521,1,0,189420,0,10159,681.322,245.602,35379.988
3339,0.587,8.231,0.493,0.579,0.507,1,0,189481,0,10163,709.913,250.098,35394.06
3340,0.593,8.128,0.487,0.585,0.513,1,1,189542,0,10167,717.778,255.509,35408.279
3341,0.52,9.352,0.56,0.512,0.44,0,0,189598,0,10170,670.75,209.279,35420.737
3342,0.52,9.345,0.56,0.512,0.44,0,0,189654,0,10173,653.568,204.087,35433.205
3343,0.57,8.513,0.51,0.562,0.49,0,0,189713,0,10177,707.46,242.044,35446.87
3344,0.517,9.397,0.563,0.509,0.437,0,0,189769,0,10180,661.282,205.258,35459.263
3345,0.595,8.106,0.485,0.587,0.515,1,1,189830,0,10184,705.325,251.629,35473.514
3346,0.535,9.096,0.545,0.527,0.455,0,0,189887,0,10187,673.723,216.388,35486.34
3347,0.5,9.692,0.58,0.492,0.42,0,0,189941,0,10190,653.45,195.884,35498.307
3348,0.548,8.883,0.532,0.54,0.468,0,0,189999,0,10193,696.754,229.138,35511.44
3349,0.514,9.45,0.566,0.506,0.434,0,0,190054,0,10196,638.721,197.04,35523.757
3350,0.49,9.86,0.59,0.482,0.41,0,0,190108,0,10199,629.159,184.821,35535.484
3351,0.556,8.745,0.524,0.548,0.476,0,0,190166,0,10202,693.159,231.372,35548.815
3352,0.507,9.577,0.573,0.499,0.427,0,0,190221,0,10205,663.724,201.722,35560.949
3353,0.552,8.826,0.528,0.544,0.472,0,0,190279,0,10208,696.562,230.5,35574.164
3354,0.548,8.882,0.532,0.54,0.468,0,0,190337,0,10211,672.24,221.092,35587.299
3355,0.547,8.902,0.533,0.539,0.467,0,0,190395,0,10214,698.317,229.17,35600.404
3356,0.53,9.184,0.55,0.522,0.45,0,0,190452,0,10217,647.25,205.854,35613.104
3357,0.498,9.723,0.582,0.49,0.418,0,0,190506,0,10220,669.457,199.952,35625.028
3358,0.535,9.104,0.545,0.527,0.455,0,0,190563,0,10223,647.923,207.93,35637.843
3359,0.479,10.039,0.601,0.471,0.399,0,0,190616,0,10226,657.252,188.839,35649.311
3360,0.527,9.239,0.553,0.519,0.447,0,0,190672,0,10229,651.391,205.867,35661.931
3361,0.505,9.607,0.575,0.497,0.425,0,0,190727,0,10232,634.56,192.18,35674.022
3362,0.482,9.981,0.598,0.474,0.402,0,0,190780,0,10235,630.928,182.595,35685.575
3363,0.537,9.076,0.543,0.529,0.457,0,0,190837,0,10238,681.068,219.251,35698.43
3364,0.494,9.781,0.586,0.486,0.414,0,0,190891,0,10241,639.577,189.696,35710.27
3365,0.486,9.916,0.594,0.478,0.406,0,0,190945,0,10244,665.162,194.063,35721.917
3366,0.524,9.287,0.556,0.516,0.444,0,0,191001,0,10247,660.711,207.688,35734.468
3367,0.486,9.927,0.594,0.478,0.406,0,0,191054,0,10250,655.797,191.056,35746.097
3368,0.474,10.112,0.606,0.466,0.394,0,0,191107,0,10253,634.152,180.541,35757.461
3369,0.539,9.042,0.541,0.531,0.459,0,0,191164,0,10256,682.769,220.619,35770.364
3370,0.545,8.942,0.535,0.537,0.465,0,0,191222,0,10259,652.341,213.147,35783.413
3371,0.5,9.685,0.58,0.492,0.42,0,0,191277,0,10262,637.614,191.309,35795.391
3372,0.512,9.488,0.568,0.504,0.432,0,0,191332,0,10265,679.938,208.819,35807.653
3373,0.467,10.229,0.613,0.459,0.387,0,0,191384,0,10267,615.322,172.584,35818.848
3374,0.541,9.005,0.539,0.533,0.461,0,0,191441,0,10270,654.377,212.325,35831.805
3375,0.52,9.352,0.56,0.512,0.44,0,0,191497,0,10273,637.726,198.972,35844.262
3376,0.499,9.699,0.581,0.491,0.419,0,0,191551,0,10276,665.931,199.473,35856.221
3377,0.469,10.21,0.611,0.461,0.389,0,0,191603,0,10278,630.634,177.32,35867.443
3378,0.529,9.202,0.551,0.521,0.449,0,0,191660,0,10281,674.583,214.095,35880.116
3379,0.489,9.875,0.591,0.481,0.409,0,0,191714,0,10284,620.317,181.889,35891.821
3380,0.467,10.229,0.613,0.459,0.387,0,0,191766,0,10286,655.345,183.822,35903.017
3381,0.452,10.494,0.628,0.444,0.372,0,0,191817,0,10288,633.351,171.626,35913.831
3382,0.523,9.296,0.557,0.515,0.443,0,0,191873,0,10291,677.972,212.892,35926.369
3383,0.53,9.179,0.55,0.522,0.45,0,0,191930,0,10294,689.332,219.358,35939.076
3384,0.515,9.43,0.565,0.507,0.435,0,0,191986,0,10297,662.078,204.708,35951.421
3385,0.509,9.534,0.571,0.501,0.429,0,0,192041,0,10300,642.335,196.218,35963.617
3386,0.468,10.223,0.612,0.46,0.388,0,0,192093,0,10302,656.068,184.154,35974.82
3387,0.469,10.205,0.611,0.461,0.389,0,0,192145,0,10304,644.131,181.23,35986.05
3388,0.459,10.379,0.621,0.451,0.379,0,0,192197,0,10306,627.156,172.533,35997.029
