Time(s),Density,AvgSpeed(m/s),Alpha,CongestionScore_CD,Weight_wij,Sigma_Constrained(0/1),RerouteTriggered(0/1),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
3237,0.638,7.383,0.442,0.63,0.558,1,0,182181,0,9654,735.921,281.672,33885.336
3238,0.668,6.888,0.412,0.66,0.588,1,0,182267,0,9660,710.251,284.463,33901.34
3239,0.648,7.212,0.432,0.64,0.568,1,0,182352,0,9666,713.061,277.306,33916.878
3240,0.646,7.245,0.434,0.638,0.566,1,0,182437,0,9672,741.045,287.304,33932.369
3241,0.601,7.997,0.479,0.593,0.521,1,1,182499,0,9676,710.001,256.094,33946.778
3242,0.605,7.925,0.475,0.597,0.525,1,0,182561,0,9680,705.127,256.159,33961.29
3243,0.598,8.05,0.482,0.59,0.518,1,1,182622,0,9684,705.329,253.045,33975.621
3244,0.692,6.471,0.388,0.684,0.612,1,1,182710,0,9691,745.893,309.912,33992.225
3245,0.664,6.952,0.416,0.656,0.584,1,0,182796,0,9697,752.737,299.769,34008.138
3246,0.691,6.503,0.389,0.683,0.611,1,1,182884,0,9704,723.624,299.849,34024.697
3247,0.679,6.695,0.401,0.671,0.599,1,1,182971,0,9711,752.853,306.763,34040.98
3248,0.667,6.892,0.413,0.659,0.587,1,1,183057,0,9717,715.352,286.421,34056.979
3249,0.642,7.322,0.438,0.634,0.562,1,0,183141,0,9723,745.583,286.994,34072.359
3250,0.671,6.825,0.409,0.663,0.591,1,0,183227,0,9729,729.194,293.713,34088.454
3251,0.68,6.683,0.4,0.672,0.6,1,0,183314,0,9736,733.268,299.103,34104.754
3252,0.676,6.748,0.404,0.668,0.596,1,1,183401,0,9743,761.173,308.69,34120.96
3253,0.638,7.379,0.442,0.63,0.558,1,1,183485,0,9749,730.72,279.792,34136.258
3254,0.655,7.1,0.425,0.647,0.575,1,1,183570,0,9755,711.058,279.391,34151.958
3255,0.663,6.971,0.417,0.655,0.583,1,1,183656,0,9761,722.038,287.047,34167.843
3256,0.6,8.022,0.48,0.592,0.52,1,1,183717,0,9765,723.671,260.366,34182.216
3257,0.682,6.643,0.398,0.674,0.602,1,0,183804,0,9772,736.657,301.524,34198.572
3258,0.587,8.233,0.493,0.579,0.507,1,0,183865,0,9776,715.661,252.046,34212.64
3259,0.632,7.486,0.448,0.624,0.552,1,1,183949,0,9782,716.613,271.634,34227.784
3260,0.659,7.032,0.421,0.651,0.579,1,0,184035,0,9788,737.185,291.451,34243.582
3261,0.631,7.494,0.449,0.623,0.551,1,1,184119,0,9794,727.928,275.695,34258.713
3262,0.604,7.952,0.476,0.596,0.524,1,1,184181,0,9798,718.441,260.288,34273.186
3263,0.598,8.055,0.482,0.59,0.518,1,1,184242,0,9802,714.643,256.258,34287.51
3264,0.588,8.215,0.492,0.58,0.508,1,1,184303,0,9806,698.784,246.577,34301.605
3265,0.592,8.142,0.488,0.584,0.512,1,1,184364,0,9810,717.862,255.184,34315.805
3266,0.643,7.29,0.437,0.635,0.563,1,0,184449,0,9816,715.934,276.4,34331.23
3267,0.588,8.209,0.492,0.58,0.508,1,0,184510,0,9820,684.032,241.507,34345.333
3268,0.577,8.396,0.503,0.569,0.497,0,0,184570,0,9824,673.938,233.411,34359.166
3269,0.647,7.224,0.433,0.639,0.567,1,1,184655,0,9830,714.324,277.491,34374.688
3270,0.612,7.818,0.468,0.604,0.532,1,1,184737,0,9836,711.64,261.24,34389.353
3271,0.592,8.145,0.488,0.584,0.512,1,1,184798,0,9840,680.465,241.819,34403.548
3272,0.633,7.473,0.447,0.625,0.553,1,0,184882,0,9846,694.388,263.536,34418.711
3273,0.576,8.42,0.504,0.568,0.496,0,0,184942,0,9850,704.475,243.381,34432.51
3274,0.638,7.388,0.442,0.63,0.558,1,1,185026,0,9856,721.572,276.058,34447.796
3275,0.634,7.441,0.446,0.626,0.554,1,1,185110,0,9862,721.235,274.532,34463.003
3276,0.648,7.215,0.432,0.64,0.568,1,0,185195,0,9868,714.549,277.812,34478.538
3277,0.627,7.561,0.453,0.619,0.547,1,1,185278,0,9874,707.87,266.4,34493.573
3278,0.663,6.967,0.417,0.655,0.583,1,1,185364,0,9880,736.568,292.927,34509.464
3279,0.614,7.784,0.466,0.606,0.534,1,1,185446,0,9886,694.15,255.688,34524.18
3280,0.649,7.201,0.431,0.641,0.569,1,1,185531,0,9892,710.993,276.785,34539.734
3281,0.643,7.294,0.437,0.635,0.563,1,1,185616,0,9898,731.584,282.353,34555.155
3282,0.566,8.586,0.514,0.558,0.486,0,0,185675,0,9902,693.406,235.43,34568.715
3283,0.604,7.944,0.476,0.596,0.524,1,1,185737,0,9906,723.707,262.405,34583.199
3284,0.591,8.165,0.489,0.583,0.511,1,1,185798,0,9910,687.148,243.683,34597.365
3285,0.613,7.805,0.467,0.605,0.533,1,1,185880,0,9916,717.175,263.617,34612.049
3286,0.63,7.512,0.45,0.622,0.55,1,1,185964,0,9922,737.878,278.995,34627.156
3287,0.57,8.514,0.51,0.562,0.49,0,0,186023,0,9926,701.52,240.005,34640.82
3288,0.59,8.187,0.49,0.582,0.51,1,1,186084,0,9930,682.792,241.61,34654.955
3289,0.62,7.679,0.46,0.612,0.54,1,1,186167,0,9936,686.696,255.528,34669.821
3290,0.646,7.255,0.434,0.638,0.566,1,0,186252,0,9942,716.459,277.502,34685.296
3291,0.608,7.891,0.472,0.6,0.528,1,0,186314,0,9946,710.568,259.002,34699.857
3292,0.607,7.894,0.473,0.599,0.527,1,0,186376,0,9950,728.424,265.435,34714.414
3293,0.625,7.594,0.455,0.617,0.545,1,1,186459,0,9956,719.185,269.807,34729.403
3294,0.599,8.036,0.481,0.591,0.519,1,1,186520,0,9960,689.693,247.793,34743.754
3295,0.558,8.724,0.522,0.55,0.478,0,0,186579,0,9963,699.644,234.064,34757.115
3296,0.594,8.121,0.486,0.586,0.514,1,1,186640,0,9967,672.844,239.689,34771.345
3297,0.564,8.621,0.516,0.556,0.484,0,0,186699,0,9970,679.427,229.828,34784.855
3298,0.634,7.451,0.446,0.626,0.554,1,1,186783,0,9976,734.559,279.365,34800.05
3299,0.613,7.796,0.467,0.605,0.533,1,1,186865,0,9982,730.337,268.691,34814.747
3300,0.606,7.914,0.474,0.598,0.526,1,0,186927,0,9986,684.33,248.862,34829.275
3301,0.569,8.526,0.511,0.561,0.489,0,0,186986,0,9990,707.46,241.729,34842.922
3302,0.637,7.401,0.443,0.629,0.557,1,1,187070,0,9996,723.938,276.609,34858.188
3303,0.56,8.683,0.52,0.552,0.48,0,0,187129,0,9999,678.17,227.901,34871.609
3304,0.6,8.012,0.48,0.592,0.52,1,0,187191,0,10003,683.65,246.216,34885.996
3305,0.576,8.409,0.504,0.568,0.496,0,0,187251,0,10007,707.407,244.68,34899.811
3306,0.627,7.572,0.453,0.619,0.547,1,0,187334,0,10013,727.652,273.569,34914.831
3307,0.62,7.689,0.46,0.612,0.54,1,1,187417,0,10019,687.468,255.559,34929.682
3308,0.629,7.525,0.451,0.621,0.549,1,1,187501,0,10025,721.06,272.289,34944.769
3309,0.536,9.081,0.544,0.528,0.456,0,0,187558,0,10028,665.635,214.166,34957.617
3310,0.536,9.079,0.544,0.528,0.456,0,0,187615,0,10031,663.721,213.602,34970.469
3311,0.562,8.652,0.518,0.554,0.482,0,0,187674,0,10034,697.442,235.151,34983.934
3312,0.628,7.556,0.452,0.62,0.548,1,1,187757,0,10040,708.417,266.732,34998.977
3313,0.628,7.548,0.452,0.62,0.548,1,1,187840,0,10046,737.155,277.774,35014.032
3314,0.616,7.757,0.464,0.608,0.536,1,1,187923,0,10052,714.051,263.713,35028.786
3315,0.628,7.548,0.452,0.62,0.548,1,1,188006,0,10058,731.182,275.521,35043.841
3316,0.571,8.504,0.509,0.563,0.491,0,0,188065,0,10062,667.464,228.581,35057.519
3317,0.59,8.189,0.49,0.582,0.51,1,1,188126,0,10066,698.076,246.971,35071.651
3318,0.6,8.013,0.48,0.592,0.52,1,1,188188,0,10070,719.794,259.208,35086.036
3319,0.562,8.647,0.518,0.554,0.482,0,0,188247,0,10073,687.33,231.848,35099.508
3320,0.566,8.588,0.514,0.558,0.486,0,0,188306,0,10077,668.96,227.088,35113.066
3321,0.543,8.965,0.537,0.535,0.463,0,0,188364,0,10080,652.208,212.556,35126.081
3322,0.568,8.544,0.512,0.56,0.488,0,0,188423,0,10084,707.838,241.398,35139.701
3323,0.608,7.879,0.472,0.6,0.528,1,1,188505,0,10089,721.075,263.143,35154.28
3324,0.522,9.321,0.558,0.514,0.442,0,0,188561,0,10092,650.365,203.641,35166.782
3325,0.608,7.89,0.472,0.6,0.528,1,1,188623,0,10096,699.157,254.866,35181.345
3326,0.616,7.746,0.464,0.608,0.536,1,1,188706,0,10102,721.284,266.668,35196.115
3327,0.549,8.869,0.531,0.541,0.469,0,0,188764,0,10105,690.527,227.417,35209.267
3328,0.554,8.784,0.526,0.546,0.474,0,0,188822,0,10108,688.231,228.772,35222.542
3329,0.532,9.157,0.548,0.524,0.452,0,0,188879,0,10111,653.877,208.599,35235.281
3330,0.555,8.76,0.525,0.547,0.475,0,0,188937,0,10114,686.488,228.78,35248.59
3331,0.568,8.558,0.512,0.56,0.488,0,0,188996,0,10118,697.114,237.38,35262.191
3332,0.572,8.479,0.508,0.564,0.492,0,0,189056,0,10122,682.022,234.194,35275.906
3333,0.527,9.239,0.553,0.519,0.447,0,0,189112,0,10125,645.359,203.976,35288.526
3334,0.523,9.297,0.557,0.515,0.443,0,0,189168,0,10128,659.381,207.024,35301.063
3335,0.53,9.181,0.55,0.522,0.45,0,0,189225,0,10131,686.418,218.391,35313.767
3336,0.52,9.36,0.56,0.512,0.44,0,0,189281,0,10134,672.155,209.518,35326.213
3337,0.527,9.239,0.553,0.519,0.447,0,0,189337,0,10137,660.047,208.619,35338.833
3338,0.579,8.368,0.501,0.571,0.499,0,0,189397,0,10141,699.526,242.974,35352.707
3339,0.601,8.001,0.479,0.593,0.521,1,1,189459,0,10145,719.992,259.581,35367.109
3340,0.548,8.887,0.532,0.54,0.468,0,0,189517,0,10148,661.131,217.329,35380.237
3341,0.597,8.06,0.483,0.589,0.517,1,0,189578,0,10152,682.428,244.602,35394.555
3342,0.513,9.463,0.567,0.505,0.433,0,0,189633,0,10155,653.625,201.332,35406.853
3343,0.537,9.075,0.543,0.529,0.457,0,0,189690,0,10158,648.045,208.631,35419.709
3344,0.584,8.29,0.496,0.576,0.504,1,0,189750,0,10162,707.32,247.669,35433.695
3345,0.589,8.199,0.491,0.581,0.509,1,1,189811,0,10166,702.067,248.133,35447.813
3346,0.509,9.541,0.571,0.501,0.429,0,0,189866,0,10169,667.141,203.611,35459.998
3347,0.589,8.197,0.491,0.581,0.509,1,0,189927,0,10173,687.026,242.85,35474.117
3348,0.503,9.642,0.577,0.495,0.423,0,0,189982,0,10176,628.236,189.454,35486.157
3349,0.549,8.866,0.531,0.541,0.469,0,0,190040,0,10179,665.969,219.403,35499.314
3350,0.518,9.382,0.562,0.51,0.438,0,0,190096,0,10182,642.518,199.78,35511.728
3351,0.578,8.389,0.502,0.57,0.498,0,0,190156,0,10186,696.499,241.394,35525.572
3352,0.488,9.89,0.592,0.48,0.408,0,0,190210,0,10189,649.031,189.947,35537.254
3353,0.5,9.688,0.58,0.492,0.42,0,0,190264,0,10192,653.557,196.023,35549.229
3354,0.518,9.383,0.562,0.51,0.438,0,0,190320,0,10195,665.965,207.049,35561.642
3355,0.506,9.591,0.574,0.498,0.426,0,0,190375,0,10198,654.265,198.504,35573.755
3356,0.552,8.811,0.528,0.544,0.472,0,0,190433,0,10201,669.154,221.785,35586.992
3357,0.495,9.764,0.585,0.487,0.415,0,0,190487,0,10204,629.243,187.009,35598.856
3358,0.547,8.902,0.533,0.539,0.467,0,0,190545,0,10207,654.084,214.647,35611.961
3359,0.556,8.752,0.524,0.548,0.476,0,0,190603,0,10210,702.048,234.173,35625.283
3360,0.567,8.565,0.513,0.559,0.487,0,0,190662,0,10214,673.794,229.277,35638.873
3361,0.573,8.462,0.507,0.565,0.493,0,0,190722,0,10218,711.53,244.744,35652.612
3362,0.547,8.901,0.533,0.539,0.467,0,0,190780,0,10221,696.235,228.496,35665.718
3363,0.511,9.499,0.569,0.503,0.431,0,0,190835,0,10224,678.227,208.037,35677.965
3364,0.542,8.977,0.538,0.534,0.462,0,0,190892,0,10227,680.917,221.611,35690.962
3365,0.513,9.475,0.567,0.505,0.433,0,0,190947,0,10230,668.388,205.574,35703.242
3366,0.497,9.734,0.583,0.489,0.417,0,0,191001,0,10233,664.027,198.062,35715.149
3367,0.526,9.253,0.554,0.518,0.446,0,0,191057,0,10236,662.46,209.055,35727.75
3368,0.522,9.311,0.558,0.514,0.442,0,0,191113,0,10239,673.081,211.0,35740.267
3369,0.542,8.979,0.538,0.534,0.462,0,0,191170,0,10242,694.671,226.056,35753.262
3370,0.541,8.994,0.539,0.533,0.461,0,0,191227,0,10245,664.529,215.875,35766.235
3371,0.497,9.735,0.583,0.489,0.417,0,0,191281,0,10248,643.541,191.93,35778.141
3372,0.487,9.91,0.593,0.479,0.407,0,0,191335,0,10251,627.047,183.065,35789.795
3373,0.536,9.087,0.544,0.528,0.456,0,0,191392,0,10254,654.714,210.505,35802.634
3374,0.503,9.643,0.577,0.495,0.423,0,0,191447,0,10257,645.018,194.503,35814.673
3375,0.518,9.377,0.562,0.51,0.438,0,0,191503,0,10260,635.342,197.649,35827.094
3376,0.491,9.831,0.589,0.483,0.411,0,0,191557,0,10263,637.101,187.81,35838.862
3377,0.509,9.539,0.571,0.501,0.429,0,0,191612,0,10266,651.254,198.822,35851.051
3378,0.541,9.006,0.539,0.533,0.461,0,0,191669,0,10269,645.567,209.442,35864.007
3379,0.46,10.35,0.62,0.452,0.38,0,0,191721,0,10271,627.563,173.292,35875.027
3380,0.5,9.679,0.58,0.492,0.42,0,0,191776,0,10274,642.469,192.891,35887.014
3381,0.514,9.457,0.566,0.506,0.434,0,0,191831,0,10277,671.976,207.133,35899.321
3382,0.457,10.398,0.623,0.449,0.377,0,0,191883,0,10279,652.082,178.941,35910.272
3383,0.49,9.845,0.59,0.482,0.41,0,0,191937,0,10282,658.101,193.678,35922.021
3384,0.526,9.252,0.554,0.518,0.446,0,0,191993,0,10285,639.058,201.673,35934.622
3385,0.542,8.991,0.538,0.534,0.462,0,0,192050,0,10288,674.148,219.089,35947.6
3386,0.493,9.808,0.587,0.485,0.413,0,0,192104,0,10291,627.648,185.547,35959.401
3387,0.51,9.525,0.57,0.502,0.43,0,0,192159,0,10294,678.612,207.51,35971.61
3388,0.451,10.501,0.629,0.443,0.371,0,0,192210,0,10296,611.269,165.49,35982.414
3389,0.526,9.249,0.554,0.518,0.446,0,0,192266,0,10299,683.944,215.913,35995.019
3390,0.504,9.622,0.576,0.496,0.424,0,0,192321,0,10302,659.129,199.258,36007.088
3391,0.442,10.652,0.638,0.434,0.362,0,0,192371,0,10304,599.309,159.003,36017.675
3392,0.475,10.11,0.605,0.467,0.395,0,0,192424,0,10307,655.426,186.636,36029.041
3393,0.501,9.666,0.579,0.493,0.421,0,0,192479,0,10310,670.314,201.567,36041.046
3394,0.468,10.226,0.612,0.46,0.388,0,0,192531,0,10312,614.945,172.543,36052.245
3395,0.505,9.604,0.575,0.497,0.425,0,0,192586,0,10315,672.666,203.773,36064.339
3396,0.503,9.629,0.577,0.495,0.423,0,0,192641,0,10318,668.47,201.9,36076.398
3397,0.46,10.353,0.62,0.452,0.38,0,0,192693,0,10320,650.388,179.541,36087.415
3398,0.506,9.594,0.574,0.498,0.426,0,0,192748,0,10323,655.028,198.679,36099.525
3399,0.496,9.749,0.584,0.488,0.416,0,0,192802,0,10326,665.622,198.169,36111.41
3400,0.428,10.88,0.652,0.42,0.348,0,0,192851,0,10328,604.426,155.389,36121.667
3401,0.506,9.578,0.574,0.498,0.426,0,0,192906,0,10331,662.254,201.244,36133.799
3402,0.48,10.022,0.6,0.472,0.4,0,0,192959,0,10334,662.775,190.837,36145.293
3403,0.506,9.586,0.574,0.498,0.426,0,0,193014,0,10337,662.714,201.201,36157.414
3404,0.489,9.866,0.591,0.481,0.409,0,0,193068,0,10340,631.472,185.347,36169.131
3405,0.506,9.587,0.574,0.498,0.426,0,0,193123,0,10343,669.864,203.349,36181.251
3406,0.497,9.732,0.583,0.489,0.417,0,0,193177,0,10346,635.551,189.607,36193.161
3407,0.513,9.472,0.567,0.505,0.433,0,0,193232,0,10349,655.415,201.674,36205.446
3408,0.476,10.087,0.604,0.468,0.396,0,0,193285,0,10352,641.049,183.08,36216.846
3409,0.424,10.948,0.656,0.416,0.344,0,0,193334,0,10354,611.876,155.811,36227.005
3410,0.449,10.538,0.631,0.441,0.369,0,0,193385,0,10356,607.293,163.6,36237.756
3411,0.458,10.386,0.622,0.45,0.378,0,0,193437,0,10358,634.031,174.262,36248.725
3412,0.425,10.937,0.655,0.417,0.345,0,0,193486,0,10360,590.185,150.532,36258.901
3413,0.458,10.39,0.622,0.45,0.378,0,0,193538,0,10362,640.801,176.026,36269.864
3414,0.463,10.3,0.617,0.455,0.383,0,0,193590,0,10364,628.527,174.695,36280.957
3415,0.465,10.275,0.615,0.457,0.385,0,0,193642,0,10366,616.129,171.797,36292.086
3416,0.47,10.186,0.61,0.462,0.39,0,0,193694,0,10368,636.798,179.609,36303.343
3417,0.48,10.025,0.6,0.472,0.4,0,0,193747,0,10371,650.479,187.223,36314.832
3418,0.419,11.033,0.661,0.411,0.339,0,0,193796,0,10373,627.962,158.0,36324.87
3419,0.462,10.314,0.618,0.454,0.382,0,0,193848,0,10375,650.305,180.417,36335.943
3420,0.484,9.949,0.596,0.476,0.404,0,0,193901,0,10378,644.929,187.392,36347.542
3421,0.452,10.482,0.628,0.444,0.372,0,0,193952,0,10380,616.977,167.457,36358.373
3422,0.445,10.604,0.635,0.437,0.365,0,0,194003,0,10382,641.093,171.18,36369.028
3423,0.485,9.943,0.595,0.477,0.405,0,0,194056,0,10385,633.189,184.115,36380.635
3424,0.416,11.088,0.664,0.408,0.336,0,0,194105,0,10387,605.563,151.166,36390.594
3425,0.466,10.255,0.614,0.458,0.386,0,0,194157,0,10389,608.033,169.988,36401.752
3426,0.411,11.173,0.669,0.403,0.331,0,0,194205,0,10391,630.31,155.415,36411.588
3427,0.469,10.199,0.611,0.461,0.389,0,0,194257,0,10393,658.982,185.548,36422.826
3428,0.39,11.521,0.69,0.382,0.31,0,0,194304,0,10395,597.826,139.927,36432.161
3429,0.441,10.679,0.639,0.433,0.361,0,0,194354,0,10397,640.898,169.411,36442.709
3430,0.458,10.385,0.622,0.45,0.378,0,0,194406,0,10399,628.934,172.895,36453.68
3431,0.465,10.272,0.615,0.457,0.385,0,0,194458,0,10401,646.6,180.36,36464.813
3432,0.387,11.579,0.693,0.379,0.307,0,0,194505,0,10403,581.207,134.838,36474.065
3433,0.434,10.79,0.646,0.426,0.354,0,0,194555,0,10405,610.84,159.03,36484.453
3434,0.47,10.194,0.61,0.462,0.39,0,0,194607,0,10407,620.705,174.891,36495.699
3435,0.412,11.162,0.668,0.404,0.332,0,0,194655,0,10409,602.462,148.788,36505.551
3436,0.434,10.793,0.646,0.426,0.354,0,0,194705,0,10411,613.608,159.679,36515.935
3437,0.419,11.037,0.661,0.411,0.339,0,0,194754,0,10413,594.934,149.612,36525.967
3438,0.403,11.304,0.677,0.395,0.323,0,0,194802,0,10415,606.34,146.651,36535.615
3439,0.396,11.428,0.684,0.388,0.316,0,0,194849,0,10417,619.123,146.98,36545.083
3440,0.413,11.14,0.667,0.405,0.333,0,0,194897,0,10419,598.717,148.33,36554.966
3441,0.38,11.687,0.7,0.372,0.3,0,0,194943,0,10421,604.496,137.881,36564.062
3442,0.402,11.32,0.678,0.394,0.322,0,0,194991,0,10423,590.063,142.384,36573.687
3443,0.381,11.676,0.699,0.373,0.301,0,0,195037,0,10425,603.361,137.868,36582.799
3444,0.395,11.443,0.685,0.387,0.315,0,0,195084,0,10427,585.351,138.656,36592.247
3445,0.399,11.366,0.681,0.391,0.319,0,0,195131,0,10429,601.109,144.04,36601.804
3446,0.43,10.851,0.65,0.422,0.35,0,0,195181,0,10431,600.904,155.123,36612.104
3447,0.364,11.96,0.716,0.356,0.284,0,0,195226,0,10432,587.675,128.297,36620.808
3448,0.404,11.295,0.676,0.396,0.324,0,0,195274,0,10434,594.223,143.915,36630.469
3449,0.431,10.832,0.649,0.423,0.351,0,0,195324,0,10436,610.641,158.051,36640.796
3450,0.42,11.016,0.66,0.412,0.34,0,0,195373,0,10438,588.765,148.5,36650.859
3451,0.42,11.016,0.66,0.412,0.34,0,0,195422,0,10440,633.022,159.649,36660.92
3452,0.396,11.429,0.684,0.388,0.316,0,0,195469,0,10442,574.803,136.437,36670.387
3453,0.405,11.275,0.675,0.397,0.325,0,0,195517,0,10444,625.632,151.973,36680.077
3454,0.439,10.697,0.641,0.431,0.359,0,0,195567,0,10446,606.873,160.014,36690.598
3455,0.413,11.143,0.667,0.405,0.333,0,0,195615,0,10448,603.721,149.513,36700.477
3456,0.404,11.297,0.676,0.396,0.324,0,0,195663,0,10450,584.298,141.478,36710.136
3457,0.436,10.756,0.644,0.428,0.356,0,0,195713,0,10452,609.177,159.34,36720.573
3458,0.447,10.576,0.633,0.439,0.367,0,0,195764,0,10454,642.808,172.285,36731.268
3459,0.359,12.046,0.721,0.351,0.279,0,0,195809,0,10455,558.643,120.218,36739.847
3460,0.421,11.012,0.659,0.413,0.341,0,0,195858,0,10457,594.031,149.903,36749.915
3461,0.362,11.998,0.718,0.354,0.282,0,0,195903,0,10458,573.606,124.442,36758.564
3462,0.35,12.189,0.73,0.342,0.27,0,0,195947,0,10459,557.071,117.023,36766.937
3463,0.375,11.766,0.705,0.367,0.295,0,0,195993,0,10461,574.166,129.344,36775.92
3464,0.349,12.206,0.731,0.341,0.269,0,0,196037,0,10462,581.726,121.856,36784.27
3465,0.429,10.872,0.651,0.421,0.349,0,0,196087,0,10464,626.086,161.159,36794.54
3466,0.362,11.998,0.718,0.354,0.282,0,0,196132,0,10465,556.995,120.827,36803.188
3467,0.373,11.805,0.707,0.365,0.293,0,0,196178,0,10467,600.914,134.527,36812.115
3468,0.426,10.916,0.654,0.418,0.346,0,0,196227,0,10469,634.539,162.32,36822.321
3469,0.426,10.918,0.654,0.418,0.346,0,0,196276,0,10471,604.085,154.479,36832.524
3470,0.37,11.861,0.71,0.362,0.29,0,0,196321,0,10472,576.524,127.911,36841.37
3471,0.397,11.41,0.683,0.389,0.317,0,0,196368,0,10474,617.327,146.959,36850.865
3472,0.385,11.608,0.695,0.377,0.305,0,0,196414,0,10476,578.262,133.554,36860.076
3473,0.337,12.401,0.743,0.329,0.257,0,0,196457,0,10477,579.729,117.366,36868.144
3474,0.327,12.579,0.753,0.319,0.247,0,0,196499,0,10478,561.164,110.014,36875.956
3475,0.357,12.08,0.723,0.349,0.277,0,0,196543,0,10479,553.563,118.463,36884.487
3476,0.398,11.382,0.682,0.39,0.318,0,0,196590,0,10481,587.891,140.544,36894.022
3477,0.404,11.293,0.676,0.396,0.324,0,0,196638,0,10483,579.226,140.328,36903.686
3478,0.349,12.204,0.731,0.341,0.269,0,0,196682,0,10484,571.525,119.744,36912.037
3479,0.339,12.372,0.741,0.331,0.259,0,0,196725,0,10485,592.024,120.48,36920.148
3480,0.323,12.645,0.757,0.315,0.243,0,0,196767,0,10486,558.791,108.231,36927.865
3481,0.32,12.693,0.76,0.312,0.24,0,0,196809,0,10487,554.275,106.401,36935.513
3482,0.382,11.65,0.698,0.374,0.302,0,0,196855,0,10489,604.554,138.708,36944.663
3483,0.353,12.147,0.727,0.345,0.273,0,0,196899,0,10490,586.865,124.167,36953.097
3484,0.38,11.694,0.7,0.372,0.3,0,0,196945,0,10492,609.873,138.953,36962.182
3485,0.372,11.82,0.708,0.364,0.292,0,0,196991,0,10494,568.097,126.863,36971.086
3486,0.358,12.064,0.722,0.35,0.278,0,0,197036,0,10495,568.777,122.031,36979.639
3487,0.31,12.863,0.77,0.302,0.23,0,0,197077,0,10496,561.656,104.377,36987.042
3488,0.373,11.809,0.707,0.365,0.293,0,0,197123,0,10498,599.198,134.045,36995.962
3489,0.385,11.609,0.695,0.377,0.305,0,0,197169,0,10500,573.635,132.449,37005.17
3490,0.329,12.539,0.751,0.321,0.249,0,0,197212,0,10501,584.67,115.473,37013.04
3491,0.305,12.947,0.775,0.297,0.225,0,0,197253,0,10502,559.002,102.206,37020.323
3492,0.38,11.691,0.7,0.372,0.3,0,0,197299,0,10504,611.723,139.444,37029.413
3493,0.355,12.109,0.725,0.347,0.275,0,0,197343,0,10505,580.037,123.521,37037.902
3494,0.395,11.431,0.685,0.387,0.315,0,0,197390,0,10507,604.819,143.517,37047.366
3495,0.33,12.518,0.75,0.322,0.25,0,0,197433,0,10508,560.483,111.114,37055.266
3496,0.318,12.718,0.762,0.31,0.238,0,0,197475,0,10509,544.246,103.985,37062.878
3497,0.384,11.615,0.696,0.376,0.304,0,0,197521,0,10511,594.156,137.07,37072.078
3498,0.385,11.608,0.695,0.377,0.305,0,0,197567,0,10513,592.047,136.729,37081.288
3499,0.331,12.511,0.749,0.323,0.251,0,0,197610,0,10514,542.473,107.686,37089.198
3500,0.302,12.986,0.778,0.294,0.222,0,0,197651,0,10515,554.33,100.569,37096.424
3501,0.31,12.851,0.77,0.302,0.23,0,0,197692,0,10516,579.599,107.973,37103.845
3502,0.319,12.704,0.761,0.311,0.239,0,0,197734,0,10517,539.35,103.323,37111.477
3503,0.361,12.008,0.719,0.353,0.281,0,0,197779,0,10518,585.91,126.892,37120.112
3504,0.377,11.736,0.703,0.369,0.297,0,0,197825,0,10520,603.966,136.709,37129.138
3505,0.315,12.783,0.765,0.307,0.235,0,0,197867,0,10521,544.399,102.739,37136.656
3506,0.376,11.754,0.704,0.368,0.296,0,0,197913,0,10523,581.12,131.168,37145.656
3507,0.292,13.163,0.788,0.284,0.212,0,0,197953,0,10524,561.269,98.266,37152.628
3508,0.331,12.515,0.749,0.323,0.251,0,0,197996,0,10525,586.473,116.324,37160.532
3509,0.369,11.869,0.711,0.361,0.289,0,0,198041,0,10526,587.844,130.246,37169.366
3510,0.291,13.172,0.789,0.283,0.211,0,0,198081,0,10527,524.492,91.652,37176.324
3511,0.335,12.447,0.745,0.327,0.255,0,0,198124,0,10528,560.907,112.628,37184.326
3512,0.298,13.068,0.782,0.29,0.218,0,0,198164,0,10529,560.841,100.113,37191.435
3513,0.306,12.928,0.774,0.298,0.226,0,0,198205,0,10530,538.449,98.825,37198.745
3514,0.356,12.086,0.724,0.348,0.276,0,0,198249,0,10531,598.894,128.024,37207.267
3515,0.299,13.043,0.781,0.291,0.219,0,0,198289,0,10532,566.505,101.628,37214.412
3516,0.27,13.528,0.81,0.262,0.19,0,0,198327,0,10533,533.001,86.328,37220.858
3517,0.273,13.473,0.807,0.265,0.193,0,0,198366,0,10534,536.691,87.99,37227.384
3518,0.308,12.89,0.772,0.3,0.228,0,0,198407,0,10535,536.04,99.107,37234.748
3519,0.285,13.274,0.795,0.277,0.205,0,0,198446,0,10536,562.403,96.231,37241.561
3520,0.284,13.285,0.796,0.276,0.204,0,0,198485,0,10537,551.779,94.183,37248.357
3521,0.281,13.346,0.799,0.273,0.201,0,0,198524,0,10538,562.657,94.816,37255.065
