Time(s),Density,AvgSpeed(m/s),Alpha,CongestionScore_CD,Weight_wij,Sigma_Constrained(0/1),RerouteTriggered(0/1),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
3220,0.649,7.192,0.431,0.641,0.569,1,0,180814,0,9558,710.843,276.939,33639.004
3221,0.622,7.653,0.458,0.614,0.542,1,1,180897,0,9564,694.972,259.266,33653.908
3222,0.624,7.616,0.456,0.616,0.544,1,1,180980,0,9570,700.978,262.429,33668.865
3223,0.672,6.816,0.408,0.664,0.592,1,0,181067,0,9577,720.113,290.288,33684.973
3224,0.681,6.662,0.399,0.673,0.601,1,0,181154,0,9584,746.187,304.922,33701.303
3225,0.629,7.538,0.451,0.621,0.549,1,1,181238,0,9590,698.892,263.593,33716.371
3226,0.704,6.276,0.376,0.696,0.624,1,0,181327,0,9597,731.13,308.921,33733.257
3227,0.61,7.852,0.47,0.602,0.53,1,0,181409,0,9603,688.141,251.785,33747.874
3228,0.645,7.258,0.435,0.637,0.565,1,0,181494,0,9609,743.566,287.926,33763.346
3229,0.64,7.35,0.44,0.632,0.56,1,1,181578,0,9615,726.579,278.956,33778.685
3230,0.685,6.596,0.395,0.677,0.605,1,1,181665,0,9622,734.661,301.967,33795.111
3231,0.645,7.26,0.435,0.637,0.565,1,0,181750,0,9628,740.612,286.742,33810.58
3232,0.692,6.482,0.388,0.684,0.612,1,0,181838,0,9635,759.595,315.324,33827.169
3233,0.668,6.884,0.412,0.66,0.588,1,0,181924,0,9641,731.808,293.221,33843.18
3234,0.68,6.674,0.4,0.672,0.6,1,1,182011,0,9648,763.173,311.548,33859.493
3235,0.653,7.129,0.427,0.645,0.573,1,0,182096,0,9654,736.517,288.607,33875.15
3236,0.625,7.596,0.455,0.617,0.545,1,1,182179,0,9660,703.332,263.811,33890.136
3237,0.635,7.433,0.445,0.627,0.555,1,0,182263,0,9666,724.204,275.87,33905.355
3238,0.691,6.505,0.389,0.683,0.611,1,1,182351,0,9673,763.416,316.284,33921.911
3239,0.671,6.825,0.409,0.663,0.591,1,1,182437,0,9679,724.027,291.638,33938.007
3240,0.686,6.576,0.394,0.678,0.606,1,0,182525,0,9686,745.147,306.809,33954.461
3241,0.671,6.83,0.409,0.663,0.591,1,1,182611,0,9692,729.246,293.598,33970.549
3242,0.638,7.381,0.442,0.63,0.558,1,0,182695,0,9698,739.736,283.17,33985.843
3243,0.612,7.813,0.468,0.604,0.532,1,1,182777,0,9704,719.289,264.178,34000.515
3244,0.644,7.288,0.436,0.636,0.564,1,0,182862,0,9710,712.543,275.155,34015.944
3245,0.667,6.898,0.413,0.659,0.587,1,0,182948,0,9716,712.863,285.255,34031.934
3246,0.658,7.044,0.422,0.65,0.578,1,0,183034,0,9722,704.607,278.257,34047.714
3247,0.646,7.244,0.434,0.638,0.566,1,1,183119,0,9728,706.527,273.957,34063.206
3248,0.615,7.766,0.465,0.607,0.535,1,1,183202,0,9734,690.227,254.678,34077.947
3249,0.634,7.445,0.446,0.626,0.554,1,0,183286,0,9740,726.434,276.415,34093.149
3250,0.674,6.786,0.406,0.666,0.594,1,1,183373,0,9747,754.08,304.783,34109.3
3251,0.595,8.108,0.485,0.587,0.515,1,1,183434,0,9751,707.57,252.393,34123.549
3252,0.62,7.679,0.46,0.612,0.54,1,1,183517,0,9757,710.284,264.315,34138.416
3253,0.636,7.413,0.444,0.628,0.556,1,0,183601,0,9763,742.6,283.436,34153.665
3254,0.639,7.369,0.441,0.631,0.559,1,0,183685,0,9769,731.569,280.374,34168.977
3255,0.59,8.184,0.49,0.582,0.51,1,1,183746,0,9773,711.544,251.866,34183.117
3256,0.643,7.294,0.437,0.635,0.563,1,1,183831,0,9779,708.079,273.272,34198.537
3257,0.639,7.358,0.441,0.631,0.559,1,0,183915,0,9785,705.728,270.756,34213.865
3258,0.675,6.759,0.405,0.667,0.595,1,0,184002,0,9792,731.844,296.51,34230.055
3259,0.671,6.827,0.409,0.663,0.591,1,0,184088,0,9798,753.486,303.454,34246.148
3260,0.622,7.642,0.458,0.614,0.542,1,1,184171,0,9804,736.124,274.907,34261.068
3261,0.616,7.749,0.464,0.608,0.536,1,0,184254,0,9810,699.643,258.588,34275.833
3262,0.619,7.705,0.461,0.611,0.539,1,1,184337,0,9816,685.373,254.387,34290.661
3263,0.597,8.064,0.483,0.589,0.517,1,1,184398,0,9820,680.377,243.77,34304.974
3264,0.629,7.524,0.451,0.621,0.549,1,1,184482,0,9826,716.352,270.544,34320.062
3265,0.623,7.639,0.457,0.615,0.543,1,1,184565,0,9832,715.686,267.349,34334.986
3266,0.653,7.131,0.427,0.645,0.573,1,1,184650,0,9838,725.695,284.329,34350.641
3267,0.66,7.017,0.42,0.652,0.58,1,1,184736,0,9844,749.168,296.594,34366.46
3268,0.632,7.481,0.448,0.624,0.552,1,0,184820,0,9850,692.207,262.488,34381.611
3269,0.648,7.213,0.432,0.64,0.568,1,1,184905,0,9856,716.957,278.794,34397.148
3270,0.575,8.434,0.505,0.567,0.495,0,0,184965,0,9860,700.552,241.666,34410.926
3271,0.587,8.234,0.493,0.579,0.507,1,1,185026,0,9864,688.104,242.335,34424.993
3272,0.587,8.241,0.493,0.579,0.507,1,1,185087,0,9868,671.843,236.425,34439.05
3273,0.605,7.94,0.475,0.597,0.525,1,0,185149,0,9872,722.303,262.002,34453.54
3274,0.641,7.324,0.439,0.633,0.561,1,0,185233,0,9878,741.068,285.211,34468.917
3275,0.645,7.271,0.435,0.637,0.565,1,0,185318,0,9884,700.92,271.094,34484.371
3276,0.587,8.236,0.493,0.579,0.507,1,1,185379,0,9888,686.857,241.847,34498.435
3277,0.608,7.879,0.472,0.6,0.528,1,1,185461,0,9893,705.258,257.371,34513.013
3278,0.632,7.476,0.448,0.624,0.552,1,1,185545,0,9899,694.273,263.412,34528.172
3279,0.581,8.327,0.499,0.573,0.501,1,0,185605,0,9903,692.255,241.48,34542.105
3280,0.602,7.979,0.478,0.594,0.522,1,0,185667,0,9907,691.538,249.869,34556.539
3281,0.576,8.416,0.504,0.568,0.496,0,0,185727,0,9911,683.11,236.102,34570.344
3282,0.605,7.933,0.475,0.597,0.525,1,0,185789,0,9915,697.518,253.194,34584.845
3283,0.562,8.646,0.518,0.554,0.482,0,0,185848,0,9918,684.48,230.923,34598.319
3284,0.582,8.32,0.498,0.574,0.502,1,0,185908,0,9922,696.78,243.228,34612.262
3285,0.641,7.326,0.439,0.633,0.561,1,1,185992,0,9928,724.38,278.73,34627.636
3286,0.596,8.091,0.484,0.588,0.516,1,0,186053,0,9932,708.111,253.012,34641.908
3287,0.579,8.374,0.501,0.571,0.499,0,0,186113,0,9936,690.291,239.614,34655.773
3288,0.621,7.663,0.459,0.613,0.541,1,0,186196,0,9942,686.419,255.81,34670.662
3289,0.57,8.511,0.51,0.562,0.49,0,0,186255,0,9946,699.761,239.47,34684.33
3290,0.621,7.671,0.459,0.613,0.541,1,1,186338,0,9952,718.063,267.405,34699.208
3291,0.631,7.49,0.449,0.623,0.551,1,1,186422,0,9958,692.223,262.28,34714.346
3292,0.561,8.667,0.519,0.553,0.481,0,0,186481,0,9961,672.403,226.333,34727.789
3293,0.646,7.25,0.434,0.638,0.566,1,1,186566,0,9967,731.499,283.461,34743.272
3294,0.571,8.5,0.509,0.563,0.491,0,0,186625,0,9971,692.756,237.334,34756.955
3295,0.647,7.235,0.433,0.639,0.567,1,1,186710,0,9977,711.829,276.239,34772.461
3296,0.593,8.128,0.487,0.585,0.513,1,0,186771,0,9981,715.927,254.863,34786.681
3297,0.634,7.44,0.446,0.626,0.554,1,0,186855,0,9987,709.981,270.285,34801.891
3298,0.568,8.544,0.512,0.56,0.488,0,0,186914,0,9991,706.02,240.774,34815.512
3299,0.638,7.382,0.442,0.63,0.558,1,0,186998,0,9997,713.334,273.042,34830.805
3300,0.573,8.468,0.507,0.565,0.493,0,0,187058,0,10001,665.817,228.893,34844.535
3301,0.564,8.619,0.516,0.556,0.484,0,0,187117,0,10004,662.899,224.277,34858.048
3302,0.642,7.306,0.438,0.634,0.562,1,1,187201,0,10010,736.559,283.94,34873.45
3303,0.578,8.384,0.502,0.57,0.498,0,0,187261,0,10014,676.205,234.493,34887.301
3304,0.558,8.72,0.522,0.55,0.478,0,0,187320,0,10017,656.34,219.672,34900.668
3305,0.631,7.498,0.449,0.623,0.551,1,0,187404,0,10023,727.897,275.584,34915.794
3306,0.6,8.02,0.48,0.592,0.52,1,1,187465,0,10027,696.524,250.657,34930.17
3307,0.587,8.232,0.493,0.579,0.507,1,1,187526,0,10031,705.275,248.425,34944.24
3308,0.586,8.251,0.494,0.578,0.506,1,1,187587,0,10035,675.771,237.584,34958.283
3309,0.574,8.448,0.506,0.566,0.494,0,0,187647,0,10039,694.801,239.345,34972.042
3310,0.63,7.511,0.45,0.622,0.55,1,0,187731,0,10045,726.578,274.76,34987.15
3311,0.61,7.85,0.47,0.602,0.53,1,1,187813,0,10051,697.212,255.153,35001.77
3312,0.621,7.666,0.459,0.613,0.541,1,1,187896,0,10057,687.773,256.235,35016.654
3313,0.609,7.866,0.471,0.601,0.529,1,0,187978,0,10062,714.765,261.176,35031.251
3314,0.556,8.75,0.524,0.548,0.476,0,0,188036,0,10065,680.439,227.01,35044.575
3315,0.62,7.679,0.46,0.612,0.54,1,1,188119,0,10071,689.988,256.761,35059.441
3316,0.619,7.703,0.461,0.611,0.539,1,0,188202,0,10077,693.785,257.561,35074.272
3317,0.543,8.972,0.537,0.535,0.463,0,0,188259,0,10080,685.645,223.279,35087.277
3318,0.572,8.486,0.508,0.564,0.492,0,0,188319,0,10084,702.984,241.206,35100.981
3319,0.612,7.817,0.468,0.604,0.532,1,1,188401,0,10090,698.264,256.358,35115.648
3320,0.573,8.472,0.507,0.565,0.493,0,0,188461,0,10094,663.681,228.049,35129.372
3321,0.614,7.788,0.466,0.606,0.534,1,1,188543,0,10100,700.08,257.77,35144.081
3322,0.58,8.347,0.5,0.572,0.5,1,1,188603,0,10104,672.256,234.016,35157.986
3323,0.563,8.635,0.517,0.555,0.483,0,0,188662,0,10107,669.014,225.961,35171.475
3324,0.563,8.629,0.517,0.555,0.483,0,0,188721,0,10110,683.422,230.983,35184.974
3325,0.616,7.745,0.464,0.608,0.536,1,1,188804,0,10116,704.531,260.485,35199.744
3326,0.518,9.378,0.562,0.51,0.438,0,0,188860,0,10119,664.498,206.699,35212.164
3327,0.575,8.438,0.505,0.567,0.495,0,0,188920,0,10123,662.72,228.529,35225.937
3328,0.554,8.781,0.526,0.546,0.474,0,0,188978,0,10126,677.452,225.274,35239.217
3329,0.539,9.027,0.541,0.531,0.459,0,0,189035,0,10129,645.815,209.03,35252.143
3330,0.529,9.2,0.551,0.521,0.449,0,0,189092,0,10132,642.225,203.882,35264.819
3331,0.512,9.492,0.568,0.504,0.432,0,0,189147,0,10135,668.567,205.223,35277.075
3332,0.603,7.968,0.477,0.595,0.523,1,1,189209,0,10139,716.687,259.244,35291.525
3333,0.573,8.475,0.507,0.565,0.493,0,0,189269,0,10143,690.021,237.023,35305.244
3334,0.529,9.208,0.551,0.521,0.449,0,0,189326,0,10146,653.433,207.262,35317.91
3335,0.531,9.169,0.549,0.523,0.451,0,0,189383,0,10149,665.508,212.003,35330.63
3336,0.541,9.003,0.539,0.533,0.461,0,0,189440,0,10152,674.278,218.82,35343.59
3337,0.592,8.158,0.488,0.584,0.512,1,1,189501,0,10156,675.413,239.709,35357.766
3338,0.586,8.254,0.494,0.578,0.506,1,0,189562,0,10160,710.035,249.537,35371.804
3339,0.552,8.814,0.528,0.544,0.472,0,0,189620,0,10163,679.847,225.245,35385.036
3340,0.556,8.748,0.524,0.548,0.476,0,0,189678,0,10166,693.243,231.343,35398.364
3341,0.527,9.242,0.553,0.519,0.447,0,0,189734,0,10169,673.275,212.729,35410.98
3342,0.564,8.619,0.516,0.556,0.484,0,0,189793,0,10172,659.499,223.12,35424.492
3343,0.58,8.357,0.5,0.572,0.5,0,0,189853,0,10176,713.708,248.197,35438.382
3344,0.561,8.662,0.519,0.553,0.481,0,0,189912,0,10179,661.346,222.728,35451.833
3345,0.573,8.469,0.507,0.565,0.493,0,0,189972,0,10183,674.145,231.723,35465.561
3346,0.563,8.635,0.517,0.555,0.483,0,0,190031,0,10186,676.539,228.502,35479.051
3347,0.58,8.351,0.5,0.572,0.5,0,0,190091,0,10190,695.859,242.131,35492.949
3348,0.517,9.404,0.563,0.509,0.437,0,0,190147,0,10193,660.652,204.89,35505.332
3349,0.541,8.994,0.539,0.533,0.461,0,0,190204,0,10196,694.676,225.667,35518.305
3350,0.504,9.623,0.576,0.496,0.424,0,0,190259,0,10199,652.407,197.206,35530.372
3351,0.556,8.743,0.524,0.548,0.476,0,0,190317,0,10202,692.354,231.16,35543.707
3352,0.56,8.682,0.52,0.552,0.48,0,0,190376,0,10205,665.282,223.593,35557.129
3353,0.54,9.012,0.54,0.532,0.46,0,0,190433,0,10208,652.59,211.59,35570.077
3354,0.57,8.517,0.51,0.562,0.49,0,0,190492,0,10212,699.074,239.079,35583.736
3355,0.488,9.89,0.592,0.48,0.408,0,0,190546,0,10215,623.206,182.383,35595.419
3356,0.539,9.029,0.541,0.531,0.459,0,0,190603,0,10218,679.859,220.013,35608.342
3357,0.568,8.559,0.512,0.56,0.488,0,0,190662,0,10222,694.263,236.399,35621.941
3358,0.547,8.904,0.533,0.539,0.467,0,0,190720,0,10225,650.202,213.34,35635.045
3359,0.499,9.7,0.581,0.491,0.419,0,0,190774,0,10228,639.902,191.646,35647.001
3360,0.53,9.181,0.55,0.522,0.45,0,0,190831,0,10231,676.39,215.179,35659.704
3361,0.547,8.894,0.533,0.539,0.467,0,0,190889,0,10234,657.378,215.921,35672.821
3362,0.54,9.023,0.54,0.532,0.46,0,0,190946,0,10237,692.51,224.253,35685.753
3363,0.474,10.126,0.606,0.466,0.394,0,0,190999,0,10240,629.443,178.891,35697.097
3364,0.536,9.084,0.544,0.528,0.456,0,0,191056,0,10243,647.292,208.196,35709.941
3365,0.508,9.547,0.572,0.5,0.428,0,0,191111,0,10246,663.349,202.321,35722.118
3366,0.555,8.766,0.525,0.547,0.475,0,0,191169,0,10249,675.107,224.846,35735.419
3367,0.546,8.915,0.534,0.538,0.466,0,0,191227,0,10252,686.146,224.85,35748.505
3368,0.52,9.356,0.56,0.512,0.44,0,0,191283,0,10255,659.47,205.671,35760.958
3369,0.537,9.065,0.543,0.529,0.457,0,0,191340,0,10258,653.17,210.517,35773.828
3370,0.552,8.817,0.528,0.544,0.472,0,0,191398,0,10261,688.126,227.922,35787.056
3371,0.549,8.86,0.531,0.541,0.469,0,0,191456,0,10264,684.905,225.79,35800.221
3372,0.49,9.856,0.59,0.482,0.41,0,0,191510,0,10267,657.887,193.357,35811.954
3373,0.553,8.806,0.527,0.545,0.473,0,0,191568,0,10270,656.467,217.688,35825.197
3374,0.526,9.258,0.554,0.518,0.446,0,0,191624,0,10273,657.882,207.473,35837.79
3375,0.547,8.909,0.533,0.539,0.467,0,0,191682,0,10276,660.783,216.679,35850.885
3376,0.489,9.872,0.591,0.481,0.409,0,0,191736,0,10279,643.257,188.674,35862.594
3377,0.524,9.284,0.556,0.516,0.444,0,0,191792,0,10282,654.846,205.92,35875.149
3378,0.51,9.519,0.57,0.502,0.43,0,0,191847,0,10285,646.474,197.828,35887.367
3379,0.525,9.265,0.555,0.517,0.445,0,0,191903,0,10288,683.297,215.332,35899.95
3380,0.498,9.721,0.582,0.49,0.418,0,0,191957,0,10291,625.533,186.862,35911.876
3381,0.46,10.355,0.62,0.452,0.38,0,0,192009,0,10293,609.581,168.212,35922.889
3382,0.453,10.463,0.627,0.445,0.373,0,0,192060,0,10295,616.749,167.814,35933.748
3383,0.543,8.971,0.537,0.535,0.463,0,0,192117,0,10298,647.938,211.024,35946.754
3384,0.509,9.528,0.571,0.501,0.429,0,0,192172,0,10301,646.024,197.464,35958.957
3385,0.504,9.616,0.576,0.496,0.424,0,0,192227,0,10304,674.705,204.117,35971.036
3386,0.448,10.549,0.632,0.44,0.368,0,0,192278,0,10306,599.766,161.341,35981.771
3387,0.455,10.43,0.625,0.447,0.375,0,0,192329,0,10308,617.008,168.604,35992.676
3388,0.457,10.402,0.623,0.449,0.377,0,0,192380,0,10310,635.038,174.173,36003.622
3389,0.487,9.896,0.593,0.479,0.407,0,0,192434,0,10313,644.378,188.449,36015.296
3390,0.495,9.773,0.585,0.487,0.415,0,0,192488,0,10316,644.823,191.429,36027.148
3391,0.447,10.568,0.633,0.439,0.367,0,0,192539,0,10318,638.162,171.215,36037.854
3392,0.472,10.149,0.608,0.464,0.392,0,0,192592,0,10321,656.118,185.919,36049.164
3393,0.532,9.148,0.548,0.524,0.452,0,0,192649,0,10324,651.036,207.906,36061.916
3394,0.477,10.073,0.603,0.469,0.397,0,0,192702,0,10327,640.794,183.317,36073.335
3395,0.457,10.399,0.623,0.449,0.377,0,0,192754,0,10329,647.26,177.606,36084.286
3396,0.494,9.792,0.586,0.486,0.414,0,0,192808,0,10332,623.152,184.577,36096.111
3397,0.439,10.711,0.641,0.431,0.359,0,0,192858,0,10334,627.838,165.221,36106.611
3398,0.506,9.582,0.574,0.498,0.426,0,0,192913,0,10337,669.054,203.224,36118.738
3399,0.497,9.737,0.583,0.489,0.417,0,0,192967,0,10340,658.6,196.366,36130.641
3400,0.524,9.282,0.556,0.516,0.444,0,0,193023,0,10343,666.195,209.523,36143.199
3401,0.485,9.941,0.595,0.477,0.405,0,0,193076,0,10346,629.607,183.116,36154.809
3402,0.431,10.839,0.649,0.423,0.351,0,0,193126,0,10348,622.758,161.027,36165.126
3403,0.476,10.079,0.604,0.468,0.396,0,0,193179,0,10351,614.873,175.78,36176.537
3404,0.452,10.489,0.628,0.444,0.372,0,0,193230,0,10353,608.754,165.059,36187.358
3405,0.475,10.11,0.605,0.467,0.395,0,0,193283,0,10356,646.526,184.104,36198.724
3406,0.479,10.035,0.601,0.471,0.399,0,0,193336,0,10359,643.393,184.95,36210.198
3407,0.438,10.714,0.642,0.43,0.358,0,0,193386,0,10361,640.477,168.497,36220.696
3408,0.465,10.276,0.615,0.457,0.385,0,0,193438,0,10363,644.255,179.627,36231.824
3409,0.414,11.117,0.666,0.406,0.334,0,0,193487,0,10365,620.526,154.249,36241.74
3410,0.426,10.919,0.654,0.418,0.346,0,0,193536,0,10367,610.298,156.051,36251.942
3411,0.502,9.659,0.578,0.494,0.422,0,0,193591,0,10370,663.598,199.723,36263.958
3412,0.469,10.202,0.611,0.461,0.389,0,0,193643,0,10372,652.109,183.546,36275.192
3413,0.411,11.165,0.669,0.403,0.331,0,0,193691,0,10374,581.851,143.64,36285.04
3414,0.425,10.938,0.655,0.417,0.345,0,0,193740,0,10376,633.536,161.561,36295.214
3415,0.489,9.871,0.591,0.481,0.409,0,0,193794,0,10379,620.619,182.056,36306.924
3416,0.489,9.871,0.591,0.481,0.409,0,0,193848,0,10382,663.221,194.549,36318.634
3417,0.474,10.115,0.606,0.466,0.394,0,0,193901,0,10385,633.983,180.418,36329.993
3418,0.472,10.148,0.608,0.464,0.392,0,0,193954,0,10388,635.93,180.234,36341.306
3419,0.481,10.0,0.599,0.473,0.401,0,0,194007,0,10391,663.158,191.455,36352.83
3420,0.45,10.52,0.63,0.442,0.37,0,0,194058,0,10393,603.629,162.993,36363.605
3421,0.447,10.564,0.633,0.439,0.367,0,0,194109,0,10395,635.865,170.712,36374.319
3422,0.486,9.919,0.594,0.478,0.406,0,0,194163,0,10398,633.206,184.66,36385.96
3423,0.43,10.854,0.65,0.422,0.35,0,0,194213,0,10400,597.82,154.255,36396.255
3424,0.428,10.895,0.652,0.42,0.348,0,0,194262,0,10402,591.147,151.66,36406.491
3425,0.472,10.154,0.608,0.464,0.392,0,0,194315,0,10405,614.779,174.1,36417.795
3426,0.472,10.156,0.608,0.464,0.392,0,0,194368,0,10408,644.53,182.474,36429.095
3427,0.408,11.217,0.672,0.4,0.328,0,0,194416,0,10410,607.659,148.869,36438.868
3428,0.412,11.152,0.668,0.404,0.332,0,0,194464,0,10412,610.46,150.988,36448.734
3429,0.466,10.251,0.614,0.458,0.386,0,0,194516,0,10414,613.625,171.634,36459.898
3430,0.44,10.695,0.64,0.432,0.36,0,0,194566,0,10416,596.265,157.264,36470.422
3431,0.479,10.029,0.601,0.471,0.399,0,0,194619,0,10419,660.099,189.885,36481.905
3432,0.387,11.576,0.693,0.379,0.307,0,0,194666,0,10421,580.964,134.845,36491.161
3433,0.473,10.133,0.607,0.465,0.393,0,0,194719,0,10424,661.133,187.714,36502.494
3434,0.401,11.348,0.679,0.393,0.321,0,0,194767,0,10426,616.821,148.224,36512.079
3435,0.394,11.457,0.686,0.386,0.314,0,0,194814,0,10428,598.866,141.561,36521.507
3436,0.449,10.535,0.631,0.441,0.369,0,0,194865,0,10430,612.725,165.118,36532.261
3437,0.389,11.546,0.691,0.381,0.309,0,0,194912,0,10432,576.932,134.518,36541.56
3438,0.409,11.2,0.671,0.401,0.329,0,0,194960,0,10434,624.845,153.468,36551.357
3439,0.461,10.334,0.619,0.453,0.381,0,0,195012,0,10436,613.694,169.824,36562.401
3440,0.442,10.66,0.638,0.434,0.362,0,0,195062,0,10438,603.703,159.986,36572.976
3441,0.421,11.002,0.659,0.413,0.341,0,0,195111,0,10440,585.794,148.043,36583.059
3442,0.39,11.527,0.69,0.382,0.31,0,0,195158,0,10442,597.859,139.802,36592.385
3443,0.372,11.827,0.708,0.364,0.292,0,0,195204,0,10444,570.316,127.234,36601.28
3444,0.459,10.376,0.621,0.451,0.379,0,0,195256,0,10446,609.484,167.731,36612.263
3445,0.459,10.378,0.621,0.451,0.379,0,0,195308,0,10448,625.262,172.034,36623.244
3446,0.423,10.979,0.657,0.415,0.343,0,0,195357,0,10450,608.76,154.341,36633.359
3447,0.46,10.347,0.62,0.452,0.38,0,0,195409,0,10452,624.592,172.538,36644.384
3448,0.371,11.842,0.709,0.363,0.291,0,0,195454,0,10454,580.741,129.229,36653.257
3449,0.389,11.545,0.691,0.381,0.309,0,0,195501,0,10456,593.185,138.339,36662.557
3450,0.358,12.055,0.722,0.35,0.278,0,0,195546,0,10457,580.613,124.769,36671.124
3451,0.382,11.649,0.698,0.374,0.302,0,0,195592,0,10459,599.823,137.644,36680.275
3452,0.423,10.968,0.657,0.415,0.343,0,0,195641,0,10461,614.866,156.14,36690.407
3453,0.368,11.884,0.712,0.36,0.288,0,0,195686,0,10462,602.065,133.068,36699.219
3454,0.402,11.325,0.678,0.394,0.322,0,0,195734,0,10464,598.535,144.308,36708.836
3455,0.446,10.588,0.634,0.438,0.366,0,0,195785,0,10466,613.466,164.17,36719.515
3456,0.378,11.731,0.702,0.37,0.298,0,0,195831,0,10468,592.325,134.176,36728.548
3457,0.419,11.035,0.661,0.411,0.339,0,0,195880,0,10470,608.216,152.982,36738.582
3458,0.374,11.785,0.706,0.366,0.294,0,0,195926,0,10472,564.185,126.71,36747.538
3459,0.37,11.865,0.71,0.362,0.29,0,0,195971,0,10473,604.117,133.936,36756.378
3460,0.385,11.606,0.695,0.377,0.305,0,0,196017,0,10475,572.974,132.375,36765.591
3461,0.374,11.796,0.706,0.366,0.294,0,0,196063,0,10477,602.786,135.135,36774.53
3462,0.43,10.861,0.65,0.422,0.35,0,0,196113,0,10479,617.456,159.17,36784.815
3463,0.412,11.156,0.668,0.404,0.332,0,0,196161,0,10481,598.747,147.999,36794.676
3464,0.403,11.301,0.677,0.395,0.323,0,0,196209,0,10483,611.128,147.875,36804.328
3465,0.367,11.9,0.713,0.359,0.287,0,0,196254,0,10484,576.701,127.14,36813.118
3466,0.382,11.659,0.698,0.374,0.302,0,0,196300,0,10486,568.991,130.365,36822.254
3467,0.414,11.116,0.666,0.406,0.334,0,0,196349,0,10488,605.682,150.577,36832.172
3468,0.393,11.47,0.687,0.385,0.313,0,0,196396,0,10490,602.899,142.226,36841.581
3469,0.364,11.958,0.716,0.356,0.284,0,0,196441,0,10491,575.027,125.568,36850.287
3470,0.361,12.0,0.719,0.353,0.281,0,0,196486,0,10492,596.28,129.32,36858.933
3471,0.377,11.735,0.703,0.369,0.297,0,0,196532,0,10494,608.422,137.743,36867.961
3472,0.359,12.036,0.721,0.351,0.279,0,0,196577,0,10495,555.985,119.852,36876.555
3473,0.377,11.746,0.703,0.369,0.297,0,0,196623,0,10497,579.896,131.045,36885.566
3474,0.331,12.507,0.749,0.323,0.251,0,0,196666,0,10498,545.263,108.315,36893.482
3475,0.381,11.675,0.699,0.373,0.301,0,0,196712,0,10500,596.474,136.319,36902.595
3476,0.394,11.464,0.686,0.386,0.314,0,0,196759,0,10502,601.377,142.002,36912.013
3477,0.413,11.139,0.667,0.405,0.333,0,0,196807,0,10504,600.692,148.856,36921.899
3478,0.413,11.145,0.667,0.405,0.333,0,0,196855,0,10506,586.089,145.114,36931.776
3479,0.408,11.215,0.672,0.4,0.328,0,0,196903,0,10508,610.839,149.698,36941.552
3480,0.36,12.022,0.72,0.352,0.28,0,0,196948,0,10509,573.475,123.908,36950.166
3481,0.361,12.014,0.719,0.353,0.281,0,0,196993,0,10510,597.369,129.243,36958.791
3482,0.396,11.421,0.684,0.388,0.316,0,0,197040,0,10512,601.08,142.864,36968.271
3483,0.319,12.714,0.761,0.311,0.239,0,0,197082,0,10513,549.685,105.101,36975.888
3484,0.381,11.677,0.699,0.373,0.301,0,0,197128,0,10515,586.461,133.996,36985.0
3485,0.362,11.994,0.718,0.354,0.282,0,0,197173,0,10516,599.206,130.079,36993.655
3486,0.311,12.838,0.769,0.303,0.231,0,0,197214,0,10517,545.059,101.801,37001.095
3487,0.359,12.045,0.721,0.351,0.279,0,0,197259,0,10518,590.701,127.145,37009.675
3488,0.322,12.656,0.758,0.314,0.242,0,0,197301,0,10519,548.889,106.093,37017.377
3489,0.375,11.772,0.705,0.367,0.295,0,0,197347,0,10521,603.916,135.923,37026.351
3490,0.314,12.791,0.766,0.306,0.234,0,0,197388,0,10522,547.142,103.1,37033.858
3491,0.369,11.869,0.711,0.361,0.289,0,0,197433,0,10523,607.406,134.587,37042.693
3492,0.355,12.103,0.725,0.347,0.275,0,0,197477,0,10524,590.053,125.773,37051.19
3493,0.31,12.851,0.77,0.302,0.23,0,0,197518,0,10525,575.34,107.184,37058.611
3494,0.354,12.122,0.726,0.346,0.274,0,0,197562,0,10526,563.287,119.693,37067.081
3495,0.344,12.288,0.736,0.336,0.264,0,0,197606,0,10527,565.474,116.775,37075.312
3496,0.392,11.491,0.688,0.384,0.312,0,0,197653,0,10529,595.799,140.105,37084.691
3497,0.369,11.866,0.711,0.361,0.289,0,0,197698,0,10530,596.932,132.323,37093.53
3498,0.363,11.978,0.717,0.355,0.283,0,0,197743,0,10531,586.433,127.632,37102.206
3499,0.343,12.315,0.737,0.335,0.263,0,0,197786,0,10532,585.133,120.28,37110.399
3500,0.319,12.702,0.761,0.311,0.239,0,0,197828,0,10533,584.072,111.931,37118.035
3501,0.308,12.888,0.772,0.3,0.228,0,0,197869,0,10534,534.803,98.917,37125.402
3502,0.383,11.646,0.697,0.375,0.303,0,0,197915,0,10536,610.108,140.074,37134.558
3503,0.342,12.327,0.738,0.334,0.262,0,0,197958,0,10537,547.251,112.257,37142.733
3504,0.314,12.79,0.766,0.306,0.234,0,0,197999,0,10538,580.037,109.326,37150.242
