# FCR baseline synthetic trace (formula-consistent template)
# Scenario=Manhattan | Seed=802 | Duration=3600s | UpdateInterval=300s | α=0.8 | β=1.3 | δ=0.5
# Generated=2026-02-14T11:34:25.865799Z
"# NOTE: This is a synthetic, equation-constrained trace for comparison formatting. Use real simulator outputs for publication claims."

Time(s),Scenario,SegmentID,K_t (density),K_max,v_t (m/s),v_max (m/s),F_t (flow),F_cap (capacity),ResidualCap,F_exc (excess),Congested(0/1),CongestionExpansion_beta,Compliance_alpha,UpdateStep(0/1),ReroutedVolume_Ek,DetourPriority_L,TravelTimeLoss_Ck_Path1,TravelTimeLoss_Ck_Path2,TravelTimeLoss_Ck_Path3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
2734,Manhattan,M37-45,0.4053,0.8777,9.9115,18.2517,4.0169,2.0025,-2.0144,2.0144,1,1.3,0.8,0,0.0,1.0,96.74,102.986,119.283,0,169128,0,12564,774.929,232.732,59584.728
2735,Manhattan,M45-52,0.3163,0.9851,10.6297,15.9695,3.3626,1.9665,-1.3962,1.3962,1,1.3,0.8,0,0.0,0.478,78.263,98.991,121.023,0,169183,0,12567,735.746,188.011,59605.839
2736,Manhattan,M45-52,0.3901,0.9851,9.8583,15.9695,3.8461,1.9665,-1.8796,1.8796,1,1.3,0.8,0,0.0,0.478,96.824,116.718,113.827,0,169244,0,12571,787.832,229.048,59628.357
2737,Manhattan,M45-52,0.3689,0.9851,9.239,15.9695,3.408,1.9665,-1.4415,1.4415,1,1.3,0.8,0,0.0,0.478,85.336,96.096,113.624,0,169303,0,12574,755.397,213.253,59651.522
2738,Manhattan,M31-37,0.3291,0.8967,10.248,15.0055,3.3727,1.682,-1.6908,1.6908,1,1.3,0.8,0,0.0,0.5273,73.489,100.48,111.03,0,169359,0,12577,703.687,187.374,59673.186
2739,Manhattan,M12-19,0.3686,0.9323,10.2875,17.6118,3.7916,2.0524,-1.7392,1.7392,1,1.3,0.8,0,0.0,0.1774,94.387,110.735,112.502,0,169418,0,12580,779.807,218.076,59695.038
2740,Manhattan,M12-19,0.3377,0.9323,11.8599,17.6118,4.0049,2.0524,-1.9525,1.9525,1,1.3,0.8,0,0.0,0.1774,86.818,97.633,103.031,0,169475,0,12583,735.414,196.586,59714.74
2741,Manhattan,M24-31,0.3099,0.8978,11.2691,16.5716,3.4922,1.8597,-1.6326,1.6326,1,1.3,0.8,0,0.0,0.5823,70.134,93.605,109.725,0,169529,0,12586,727.169,183.941,59735.013
2742,Manhattan,M52-61,0.3561,0.9494,10.9555,17.9482,3.9017,2.1299,-1.7717,1.7717,1,1.3,0.8,0,0.0,0.7742,93.329,103.331,108.177,0,169587,0,12589,744.961,205.92,59755.955
2743,Manhattan,M45-52,0.3676,0.9851,9.4989,15.9695,3.492,1.9665,-1.5255,1.5255,1,1.3,0.8,0,0.0,0.478,93.383,105.42,128.862,0,169646,0,12592,753.751,212.404,59778.787
2744,Manhattan,M78-85,0.332,0.9211,11.3706,17.7069,3.775,2.0387,-1.7363,1.7363,1,1.3,0.8,0,0.0,0.2317,75.502,102.346,134.667,0,169702,0,12595,745.647,196.154,59799.066
2745,Manhattan,M61-70,0.3666,0.9503,10.1755,16.6036,3.7307,1.9722,-1.7584,1.7584,1,1.3,0.8,0,0.0,0.07,81.625,106.665,115.974,0,169761,0,12598,733.008,207.809,59821.046
2746,Manhattan,M24-31,0.3548,0.8978,10.1203,16.5716,3.5903,1.8597,-1.7306,1.7306,1,1.3,0.8,0,0.0,0.5823,88.508,107.715,109.788,0,169819,0,12601,758.03,207.905,59843.025
2747,Manhattan,M24-31,0.3185,0.8978,11.482,16.5716,3.6575,1.8597,-1.7979,1.7979,1,1.3,0.8,0,0.0,0.5823,74.3,100.54,105.47,0,169874,0,12604,718.867,185.945,59863.083
2748,Manhattan,M61-70,0.405,0.9503,9.8103,16.6036,3.9732,1.9722,-2.001,2.001,1,1.3,0.8,0,0.0,0.07,99.659,118.168,135.678,0,169936,0,12608,758.225,228.895,59885.75
2749,Manhattan,M61-70,0.3556,0.9503,10.7275,16.6036,3.815,1.9722,-1.8427,1.8427,1,1.3,0.8,0,0.0,0.07,84.848,112.573,133.372,0,169994,0,12611,759.947,208.641,59906.975
2750,Manhattan,M61-70,0.3489,0.9503,10.9154,16.6036,3.8087,1.9722,-1.8365,1.8365,1,1.3,0.8,0,0.0,0.07,85.036,109.929,111.983,0,170051,0,12614,766.644,207.127,59927.924
2751,Manhattan,M78-85,0.4071,0.9211,9.3767,17.7069,3.8175,2.0387,-1.7788,1.7788,1,1.3,0.8,0,0.0,0.2317,94.162,112.219,140.071,0,170113,0,12618,779.931,234.643,59951.146
2752,Manhattan,M19-24,0.3438,0.9326,10.0897,15.7995,3.4686,1.8418,-1.6268,1.6268,1,1.3,0.8,0,0.0,0.9259,75.722,94.289,119.202,0,170170,0,12621,754.516,202.663,59973.097
2753,Manhattan,M78-85,0.3628,0.9211,11.241,17.7069,4.0779,2.0387,-2.0391,2.0391,1,1.3,0.8,0,0.0,0.2317,89.353,105.841,119.702,0,170229,0,12624,729.645,205.58,59993.722
2754,Manhattan,M78-85,0.4106,0.9211,9.6291,17.7069,3.9539,2.0387,-1.9151,1.9151,1,1.3,0.8,0,0.0,0.2317,93.684,102.963,123.267,0,170291,0,12628,791.571,238.768,60016.649
2755,Manhattan,M12-19,0.413,0.9323,9.2629,17.6118,3.8256,2.0524,-1.7732,1.7732,1,1.3,0.8,0,0.0,0.1774,101.403,122.904,126.012,0,170354,0,12632,783.642,238.006,60040.049
2756,Manhattan,M37-45,0.3781,0.8777,10.7859,18.2517,4.0777,2.0025,-2.0752,2.0752,1,1.3,0.8,0,0.0,1.0,88.056,109.885,141.296,0,170414,0,12636,783.713,222.961,60061.335
2757,Manhattan,M24-31,0.3756,0.8978,9.8002,16.5716,3.6809,1.8597,-1.8212,1.8212,1,1.3,0.8,0,0.0,0.5823,91.498,112.905,135.816,0,170474,0,12640,754.335,215.827,60083.838
2758,Manhattan,M31-37,0.3353,0.8967,9.3916,15.0055,3.1488,1.682,-1.4668,1.4668,1,1.3,0.8,0,0.0,0.5273,80.626,107.151,114.337,0,170530,0,12643,730.461,194.699,60106.61
2759,Manhattan,M19-24,0.3663,0.9326,10.128,15.7995,3.7101,1.8418,-1.8683,1.8683,1,1.3,0.8,0,0.0,0.9259,84.117,96.21,137.534,0,170589,0,12646,732.846,207.652,60128.648
2760,Manhattan,M70-78,0.389,0.9908,9.7639,17.3604,3.7978,2.15,-1.6478,1.6478,1,1.3,0.8,0,0.0,0.6641,86.627,105.823,129.132,0,170650,0,12650,766.247,223.923,60151.277
2761,Manhattan,M45-52,0.415,0.9851,8.9126,15.9695,3.6985,1.9665,-1.732,1.732,1,1.3,0.8,0,0.0,0.478,101.428,107.407,118.943,0,170713,0,12654,761.082,233.706,60175.126
2762,Manhattan,M45-52,0.4506,0.9851,7.5547,15.9695,3.4041,1.9665,-1.4376,1.4376,1,1.3,0.8,0,0.0,0.478,109.453,112.394,131.493,0,170779,0,12659,791.54,256.162,60200.886
2763,Manhattan,M37-45,0.3717,0.8777,11.3313,18.2517,4.2121,2.0025,-2.2096,2.2096,1,1.3,0.8,0,0.0,1.0,90.797,100.41,121.255,0,170838,0,12662,780.685,219.61,60221.452
2764,Manhattan,M52-61,0.4327,0.9494,9.1569,17.9482,3.9625,2.1299,-1.8325,1.8325,1,1.3,0.8,0,0.0,0.7742,104.717,126.129,125.221,0,170902,0,12666,782.193,246.164,60245.103
2765,Manhattan,M19-24,0.3552,0.9326,9.6721,15.7995,3.4357,1.8418,-1.5939,1.5939,1,1.3,0.8,0,0.0,0.9259,91.569,97.172,117.054,0,170960,0,12669,718.956,200.463,60267.644
2766,Manhattan,M61-70,0.3662,0.9503,10.56,16.6036,3.8676,1.9722,-1.8953,1.8953,1,1.3,0.8,0,0.0,0.07,88.43,110.164,117.214,0,171019,0,12672,749.52,210.98,60289.141
2767,Manhattan,M70-78,0.3745,0.9908,10.567,17.3604,3.9578,2.15,-1.8078,1.8078,1,1.3,0.8,0,0.0,0.6641,79.84,114.553,132.829,0,171078,0,12675,762.124,216.997,60310.68
2768,Manhattan,M78-85,0.4258,0.9211,9.7094,17.7069,4.1339,2.0387,-2.0951,2.0951,1,1.3,0.8,0,0.0,0.2317,103.789,113.74,133.501,0,171142,0,12679,786.31,244.129,60333.598
2769,Manhattan,M19-24,0.3522,0.9326,9.8485,15.7995,3.4685,1.8418,-1.6266,1.6266,1,1.3,0.8,0,0.0,0.9259,80.014,92.164,126.713,0,171200,0,12682,714.452,198.389,60355.9
2770,Manhattan,M78-85,0.3555,0.9211,11.4277,17.7069,4.0631,2.0387,-2.0243,2.0243,1,1.3,0.8,0,0.0,0.2317,79.252,112.153,137.796,0,171258,0,12685,749.353,206.537,60376.249
2771,Manhattan,M78-85,0.42,0.9211,10.232,17.7069,4.2977,2.0387,-2.259,2.259,1,1.3,0.8,0,0.0,0.2317,93.065,117.198,141.382,0,171321,0,12689,761.978,236.029,60398.479
2772,Manhattan,M78-85,0.3791,0.9211,9.9503,17.7069,3.7721,2.0387,-1.7334,1.7334,1,1.3,0.8,0,0.0,0.2317,85.625,96.602,131.224,0,171381,0,12693,732.261,212.678,60420.816
2773,Manhattan,M70-78,0.4594,0.9908,8.534,17.3604,3.9207,2.15,-1.7706,1.7706,1,1.3,0.8,0,0.0,0.6641,98.592,128.981,149.041,0,171447,0,12698,808.605,264.319,60445.405
2774,Manhattan,M24-31,0.4703,0.8978,8.5489,16.5716,4.0203,1.8597,-2.1606,2.1606,1,1.3,0.8,0,0.0,0.5823,97.981,126.031,158.401,0,171514,0,12703,793.998,265.368,60470.04
2775,Manhattan,M52-61,0.4503,0.9494,9.1994,17.9482,4.1428,2.1299,-2.0129,2.0129,1,1.3,0.8,0,0.0,0.7742,102.328,124.26,145.914,0,171580,0,12708,778.313,252.776,60493.743
2776,Manhattan,M45-52,0.4199,0.9851,9.0533,15.9695,3.8016,1.9665,-1.8352,1.8352,1,1.3,0.8,0,0.0,0.478,91.782,113.503,126.867,0,171643,0,12712,808.978,246.837,60517.446
2777,Manhattan,M70-78,0.4012,0.9908,9.9745,17.3604,4.0016,2.15,-1.8516,1.8516,1,1.3,0.8,0,0.0,0.6641,86.25,121.035,111.852,0,171705,0,12716,780.176,232.147,60539.885
2778,Manhattan,M52-61,0.3616,0.9494,11.0379,17.9482,3.9911,2.1299,-1.8612,1.8612,1,1.3,0.8,0,0.0,0.7742,84.914,113.562,132.075,0,171763,0,12719,761.317,211.405,60560.757
2779,Manhattan,M24-31,0.4122,0.8978,9.4233,16.5716,3.8838,1.8597,-2.0241,2.0241,1,1.3,0.8,0,0.0,0.5823,99.539,118.08,136.812,0,171825,0,12723,805.105,242.504,60583.951
2780,Manhattan,M61-70,0.3926,0.9503,9.5098,16.6036,3.7338,1.9722,-1.7616,1.7616,1,1.3,0.8,0,0.0,0.07,96.064,105.406,131.786,0,171886,0,12727,747.551,221.43,60606.919
2781,Manhattan,M19-24,0.4043,0.9326,9.4927,15.7995,3.8374,1.8418,-1.9956,1.9956,1,1.3,0.8,0,0.0,0.9259,101.423,116.792,130.47,0,171948,0,12731,767.908,230.736,60629.979
2782,Manhattan,M24-31,0.4651,0.8978,8.4287,16.5716,3.9204,1.8597,-2.0607,2.0607,1,1.3,0.8,0,0.0,0.5823,100.824,126.672,127.421,0,172015,0,12736,822.203,270.332,60654.734
2783,Manhattan,M37-45,0.3879,0.8777,10.111,18.2517,3.9216,2.0025,-1.9191,1.9191,1,1.3,0.8,0,0.0,1.0,95.23,100.632,123.801,0,172076,0,12740,756.178,221.308,60676.922
2784,Manhattan,M19-24,0.4121,0.9326,9.2362,15.7995,3.8064,1.8418,-1.9645,1.9645,1,1.3,0.8,0,0.0,0.9259,97.454,104.216,118.707,0,172138,0,12744,784.952,237.92,60700.35
2785,Manhattan,M19-24,0.4717,0.9326,7.1397,15.7995,3.3678,1.8418,-1.526,1.526,1,1.3,0.8,0,0.0,0.9259,106.16,116.664,135.168,0,172205,0,12749,838.559,277.549,60726.755
2786,Manhattan,M31-37,0.4716,0.8967,7.4551,15.0055,3.5161,1.682,-1.8342,1.8342,1,1.3,0.8,0,0.0,0.5273,111.3,124.047,144.85,0,172272,0,12754,816.058,271.687,60752.766
2787,Manhattan,M78-85,0.3809,0.9211,10.0426,17.7069,3.8257,2.0387,-1.7869,1.7869,1,1.3,0.8,0,0.0,0.2317,83.199,103.414,123.893,0,172332,0,12758,776.509,222.695,60774.999
2788,Manhattan,M78-85,0.4413,0.9211,8.8788,17.7069,3.9185,2.0387,-1.8798,1.8798,1,1.3,0.8,0,0.0,0.2317,94.84,115.242,127.536,0,172397,0,12763,810.279,256.681,60799.048
2789,Manhattan,M61-70,0.4139,0.9503,9.6218,16.6036,3.9825,1.9722,-2.0103,2.0103,1,1.3,0.8,0,0.0,0.07,95.602,107.385,138.327,0,172460,0,12767,785.782,238.882,60822.004
2790,Manhattan,M31-37,0.4311,0.8967,7.8634,15.0055,3.3901,1.682,-1.7081,1.7081,1,1.3,0.8,0,0.0,0.5273,89.675,113.055,148.588,0,172524,0,12771,819.121,254.228,60847.262
2791,Manhattan,M78-85,0.3918,0.9211,10.633,17.7069,4.1664,2.0387,-2.1277,2.1277,1,1.3,0.8,0,0.0,0.2317,88.203,103.475,123.838,0,172585,0,12775,785.607,229.307,60868.822
2792,Manhattan,M37-45,0.3792,0.8777,10.3098,18.2517,3.9093,2.0025,-1.9068,1.9068,1,1.3,0.8,0,0.0,1.0,94.674,97.582,107.634,0,172645,0,12779,749.378,216.285,60890.709
2793,Manhattan,M70-78,0.4862,0.9908,8.4455,17.3604,4.1063,2.15,-1.9563,1.9563,1,1.3,0.8,0,0.0,0.6641,109.319,122.303,125.856,0,172713,0,12784,834.538,283.169,60915.57
2794,Manhattan,M61-70,0.4241,0.9503,9.3941,16.6036,3.9844,1.9722,-2.0122,2.0122,1,1.3,0.8,0,0.0,0.07,99.053,116.878,142.115,0,172776,0,12788,784.116,242.918,60938.872
2795,Manhattan,M45-52,0.4771,0.9851,7.1183,15.9695,3.3962,1.9665,-1.4297,1.4297,1,1.3,0.8,0,0.0,0.478,112.984,115.498,124.87,0,172844,0,12793,814.884,273.832,60965.337
2796,Manhattan,M12-19,0.4746,0.9323,8.9097,17.6118,4.2282,2.0524,-2.1757,2.1757,1,1.3,0.8,0,0.0,0.1774,107.742,117.65,143.617,0,172911,0,12798,829.525,276.511,60989.547
2797,Manhattan,M52-61,0.4776,0.9494,8.617,17.9482,4.1156,2.1299,-1.9857,1.9857,1,1.3,0.8,0,0.0,0.7742,110.094,127.459,150.088,0,172979,0,12803,807.091,272.013,61014.142
2798,Manhattan,M37-45,0.3897,0.8777,10.3528,18.2517,4.0345,2.0025,-2.032,2.032,1,1.3,0.8,0,0.0,1.0,89.841,119.796,134.627,0,173040,0,12807,743.891,219.443,61036.039
2799,Manhattan,M78-85,0.4289,0.9211,9.9565,17.7069,4.2704,2.0387,-2.2317,2.2317,1,1.3,0.8,0,0.0,0.2317,104.029,124.365,132.679,0,173104,0,12811,807.807,250.56,61058.667
2800,Manhattan,M70-78,0.4433,0.9908,8.9168,17.3604,3.9525,2.15,-1.8025,1.8025,1,1.3,0.8,0,0.0,0.6641,92.286,114.742,127.665,0,173169,0,12816,797.707,254.478,61082.68
2801,Manhattan,M31-37,0.4239,0.8967,7.7994,15.0055,3.3059,1.682,-1.6239,1.6239,1,1.3,0.8,0,0.0,0.5273,89.012,114.977,146.339,0,173232,0,12820,813.534,249.654,61107.974
2802,Manhattan,M45-52,0.408,0.9851,8.9671,15.9695,3.6587,1.9665,-1.6923,1.6923,1,1.3,0.8,0,0.0,0.478,101.534,115.611,113.402,0,173294,0,12824,781.152,235.297,61131.713
2803,Manhattan,M19-24,0.4927,0.9326,6.7527,15.7995,3.3273,1.8418,-1.4855,1.4855,1,1.3,0.8,0,0.0,0.9259,110.077,133.529,149.821,0,173363,0,12830,803.365,277.717,61158.729
2804,Manhattan,M24-31,0.4127,0.8978,9.4434,16.5716,3.8977,1.8597,-2.038,2.038,1,1.3,0.8,0,0.0,0.5823,102.873,104.89,134.131,0,173426,0,12834,762.421,233.076,61181.901
2805,Manhattan,M78-85,0.4852,0.9211,8.1767,17.7069,3.9677,2.0387,-1.9289,1.9289,1,1.3,0.8,0,0.0,0.2317,102.089,127.319,138.921,0,173494,0,12839,840.524,284.321,61207.092
2806,Manhattan,M19-24,0.4846,0.9326,7.4707,15.7995,3.6206,1.8418,-1.7788,1.7788,1,1.3,0.8,0,0.0,0.9259,102.653,122.639,139.222,0,173562,0,12844,834.933,282.555,61233.161
2807,Manhattan,M37-45,0.4575,0.8777,9.0225,18.2517,4.1277,2.0025,-2.1251,2.1251,1,1.3,0.8,0,0.0,1.0,110.492,116.022,153.664,0,173628,0,12849,806.65,262.967,61257.128
2808,Manhattan,M70-78,0.4707,0.9908,8.8723,17.3604,4.1759,2.15,-2.0259,2.0259,1,1.3,0.8,0,0.0,0.6641,113.153,120.83,151.252,0,173695,0,12854,838.032,276.942,61281.362
2809,Manhattan,M52-61,0.4273,0.9494,10.1119,17.9482,4.3207,2.1299,-2.1908,2.1908,1,1.3,0.8,0,0.0,0.7742,90.526,115.233,134.316,0,173759,0,12858,776.056,242.382,61303.786
2810,Manhattan,M19-24,0.4331,0.9326,8.1219,15.7995,3.5175,1.8418,-1.6757,1.6757,1,1.3,0.8,0,0.0,0.9259,99.429,107.358,149.791,0,173823,0,12862,789.562,248.073,61328.732
2811,Manhattan,M70-78,0.4348,0.9908,9.4682,17.3604,4.1164,2.15,-1.9664,1.9664,1,1.3,0.8,0,0.0,0.6641,102.085,118.702,125.281,0,173887,0,12867,807.363,253.057,61352.005
2812,Manhattan,M31-37,0.4617,0.8967,7.3048,15.0055,3.3725,1.682,-1.6906,1.6906,1,1.3,0.8,0,0.0,0.5273,106.666,128.754,128.909,0,173953,0,12872,832.106,271.293,61378.144
2813,Manhattan,M45-52,0.4909,0.9851,7.2195,15.9695,3.5441,1.9665,-1.5776,1.5776,1,1.3,0.8,0,0.0,0.478,101.369,126.813,144.192,0,174022,0,12878,847.597,288.852,61404.565
2814,Manhattan,M12-19,0.5266,0.9323,6.7825,17.6118,3.5719,2.0524,-1.5195,1.5195,1,1.3,0.8,0,0.0,0.1774,116.323,142.396,140.754,0,174094,0,12884,837.579,302.607,61431.747
2815,Manhattan,M19-24,0.4829,0.9326,7.1072,15.7995,3.4318,1.8418,-1.59,1.59,1,1.3,0.8,0,0.0,0.9259,105.651,136.691,161.387,0,174162,0,12889,841.315,283.436,61458.26
2816,Manhattan,M12-19,0.4679,0.9323,8.8768,17.6118,4.1535,2.0524,-2.101,2.101,1,1.3,0.8,0,0.0,0.1774,110.586,112.892,141.577,0,174229,0,12894,834.257,274.692,61482.472
2817,Manhattan,M61-70,0.4803,0.9503,7.5341,16.6036,3.6189,1.9722,-1.6466,1.6466,1,1.3,0.8,0,0.0,0.07,99.64,134.414,144.469,0,174297,0,12899,838.264,281.455,61508.436
2818,Manhattan,M61-70,0.5135,0.9503,7.4891,16.6036,3.8459,1.9722,-1.8736,1.8736,1,1.3,0.8,0,0.0,0.07,120.421,131.413,160.538,0,174368,0,12905,850.982,300.354,61534.656
2819,Manhattan,M19-24,0.4423,0.9326,8.5541,15.7995,3.7832,1.8418,-1.9414,1.9414,1,1.3,0.8,0,0.0,0.9259,107.633,128.642,143.551,0,174433,0,12910,776.573,248.9,61559.117
2820,Manhattan,M12-19,0.5339,0.9323,7.6775,17.6118,4.0993,2.0524,-2.0469,2.0469,1,1.3,0.8,0,0.0,0.1774,112.574,141.752,154.938,0,174505,0,12916,848.892,309.291,61585.223
2821,Manhattan,M70-78,0.4786,0.9908,8.2838,17.3604,3.9645,2.15,-1.8145,1.8145,1,1.3,0.8,0,0.0,0.6641,100.072,116.397,151.775,0,174573,0,12921,821.303,276.187,61610.24
2822,Manhattan,M45-52,0.5087,0.9851,6.9813,15.9695,3.5513,1.9665,-1.5848,1.5848,1,1.3,0.8,0,0.0,0.478,104.761,130.3,133.39,0,174643,0,12927,823.364,290.357,61637.066
2823,Manhattan,M52-61,0.4298,0.9494,9.437,17.9482,4.0556,2.1299,-1.9256,1.9256,1,1.3,0.8,0,0.0,0.7742,95.106,109.662,142.623,0,174707,0,12931,814.365,252.486,61660.348
2824,Manhattan,M78-85,0.4671,0.9211,8.6982,17.7069,4.063,2.0387,-2.0242,2.0242,1,1.3,0.8,0,0.0,0.2317,105.634,123.135,149.131,0,174774,0,12936,838.083,275.309,61684.778
2825,Manhattan,M61-70,0.492,0.9503,7.6043,16.6036,3.741,1.9722,-1.7688,1.7688,1,1.3,0.8,0,0.0,0.07,117.946,134.666,145.29,0,174843,0,12942,820.244,281.94,61710.724
2826,Manhattan,M61-70,0.4748,0.9503,7.3822,16.6036,3.5054,1.9722,-1.5332,1.5332,1,1.3,0.8,0,0.0,0.07,104.464,127.027,135.161,0,174910,0,12947,829.82,276.722,61736.846
2827,Manhattan,M78-85,0.4978,0.9211,7.9438,17.7069,3.9541,2.0387,-1.9154,1.9154,1,1.3,0.8,0,0.0,0.2317,116.79,131.765,149.668,0,174979,0,12953,854.021,293.803,61762.402
2828,Manhattan,M78-85,0.4577,0.9211,8.9753,17.7069,4.1079,2.0387,-2.0692,2.0692,1,1.3,0.8,0,0.0,0.2317,100.887,121.408,129.109,0,175045,0,12958,835.318,270.275,61786.429
2829,Manhattan,M24-31,0.4399,0.8978,8.3995,16.5716,3.6952,1.8597,-1.8355,1.8355,1,1.3,0.8,0,0.0,0.5823,102.138,114.183,151.509,0,175110,0,12963,775.187,247.563,61811.07
2830,Manhattan,M78-85,0.534,0.9211,6.9019,17.7069,3.6859,2.0387,-1.6471,1.6471,1,1.3,0.8,0,0.0,0.2317,125.528,135.031,162.568,0,175182,0,12969,878.415,318.01,61838.146
2831,Manhattan,M61-70,0.4807,0.9503,7.4652,16.6036,3.5884,1.9722,-1.6162,1.6162,1,1.3,0.8,0,0.0,0.07,115.338,118.468,138.403,0,175250,0,12974,802.815,272.247,61864.199
2832,Manhattan,M19-24,0.5102,0.9326,6.3188,15.7995,3.2236,1.8418,-1.3818,1.3818,1,1.3,0.8,0,0.0,0.9259,112.677,132.82,155.798,0,175320,0,12980,862.394,301.977,61891.861
2833,Manhattan,M12-19,0.5491,0.9323,6.9471,17.6118,3.8144,2.0524,-1.762,1.762,1,1.3,0.8,0,0.0,0.1774,116.213,144.632,166.583,0,175393,0,12987,882.844,326.608,61918.972
2834,Manhattan,M37-45,0.5452,0.8777,6.8849,18.2517,3.7535,2.0025,-1.751,1.751,1,1.3,0.8,0,0.0,1.0,115.626,132.175,160.132,0,175466,0,12994,850.252,314.945,61946.137
2835,Manhattan,M12-19,0.5207,0.9323,7.709,17.6118,4.0143,2.0524,-1.9619,1.9619,1,1.3,0.8,0,0.0,0.1774,122.49,134.945,163.834,0,175537,0,13000,861.948,306.863,61972.125
2836,Manhattan,M12-19,0.5083,0.9323,7.9518,17.6118,4.042,2.0524,-1.9895,1.9895,1,1.3,0.8,0,0.0,0.1774,115.159,135.45,153.724,0,175607,0,13006,852.677,298.383,61997.735
2837,Manhattan,M24-31,0.5299,0.8978,7.152,16.5716,3.7899,1.8597,-1.9302,1.9302,1,1.3,0.8,0,0.0,0.5823,118.122,126.634,154.799,0,175679,0,13012,844.017,305.988,62024.475
2838,Manhattan,M70-78,0.5558,0.9908,6.219,17.3604,3.4563,2.15,-1.3063,1.3063,1,1.3,0.8,0,0.0,0.6641,128.214,142.966,168.663,0,175753,0,13019,888.698,331.648,62052.536
2839,Manhattan,M24-31,0.5126,0.8978,7.4125,16.5716,3.7993,1.8597,-1.9396,1.9396,1,1.3,0.8,0,0.0,0.5823,113.275,131.702,164.235,0,175824,0,13025,832.622,294.721,62078.845
2840,Manhattan,M24-31,0.5053,0.8978,7.1229,16.5716,3.599,1.8597,-1.7393,1.7393,1,1.3,0.8,0,0.0,0.5823,107.594,126.55,137.546,0,175894,0,13031,806.328,284.077,62105.473
2841,Manhattan,M12-19,0.522,0.9323,7.9833,17.6118,4.1669,2.0524,-2.1145,2.1145,1,1.3,0.8,0,0.0,0.1774,120.248,135.029,168.903,0,175965,0,13037,851.749,304.516,62131.126
2842,Manhattan,M37-45,0.5349,0.8777,7.4321,18.2517,3.9752,2.0025,-1.9726,1.9726,1,1.3,0.8,0,0.0,1.0,109.261,131.483,135.502,0,176037,0,13043,820.752,301.446,62157.545
2843,Manhattan,M12-19,0.5378,0.9323,7.0,17.6118,3.7643,2.0524,-1.7119,1.7119,1,1.3,0.8,0,0.0,0.1774,113.104,145.379,165.119,0,176110,0,13050,822.715,303.332,62184.522
2844,Manhattan,M19-24,0.4792,0.9326,7.0789,15.7995,3.3919,1.8418,-1.55,1.55,1,1.3,0.8,0,0.0,0.9259,99.391,135.06,151.761,0,176178,0,13055,800.057,270.842,62211.048
2845,Manhattan,M61-70,0.4687,0.9503,7.7015,16.6036,3.6093,1.9722,-1.6371,1.6371,1,1.3,0.8,0,0.0,0.07,102.243,118.142,142.614,0,176245,0,13060,782.361,261.66,62236.733
2846,Manhattan,M12-19,0.5045,0.9323,7.273,17.6118,3.6695,2.0524,-1.6171,1.6171,1,1.3,0.8,0,0.0,0.1774,110.39,134.821,133.588,0,176315,0,13066,825.375,289.04,62263.169
2847,Manhattan,M24-31,0.5229,0.8978,7.4695,16.5716,3.906,1.8597,-2.0463,2.0463,1,1.3,0.8,0,0.0,0.5823,114.565,136.002,149.404,0,176386,0,13072,816.954,294.963,62289.47
2848,Manhattan,M70-78,0.5238,0.9908,7.6265,17.3604,3.995,2.15,-1.845,1.845,1,1.3,0.8,0,0.0,0.6641,109.797,135.726,162.007,0,176457,0,13078,868.577,310.242,62315.579
2849,Manhattan,M19-24,0.4754,0.9326,7.8132,15.7995,3.7142,1.8418,-1.8723,1.8723,1,1.3,0.8,0,0.0,0.9259,109.335,121.511,125.291,0,176525,0,13083,811.154,272.079,62341.165
2850,Manhattan,M78-85,0.5556,0.9211,7.0293,17.7069,3.9053,2.0387,-1.8666,1.8666,1,1.3,0.8,0,0.0,0.2317,116.221,131.057,160.809,0,176599,0,13090,845.901,318.479,62368.212
2851,Manhattan,M31-37,0.4579,0.8967,7.7136,15.0055,3.5319,1.682,-1.85,1.85,1,1.3,0.8,0,0.0,0.5273,100.58,117.539,141.096,0,176665,0,13095,806.107,263.005,62393.817
2852,Manhattan,M61-70,0.5005,0.9503,7.6067,16.6036,3.8071,1.9722,-1.8349,1.8349,1,1.3,0.8,0,0.0,0.07,117.607,130.277,148.522,0,176735,0,13101,834.519,289.72,62419.812
2853,Manhattan,M61-70,0.522,0.9503,6.6143,16.6036,3.4526,1.9722,-1.4803,1.4803,1,1.3,0.8,0,0.0,0.07,123.198,132.042,140.028,0,176806,0,13107,834.994,299.723,62447.176
2854,Manhattan,M12-19,0.5393,0.9323,6.9118,17.6118,3.7272,2.0524,-1.6748,1.6748,1,1.3,0.8,0,0.0,0.1774,116.589,146.607,165.593,0,176879,0,13114,833.496,307.208,62474.272
2855,Manhattan,M12-19,0.5674,0.9323,6.9166,17.6118,3.9245,2.0524,-1.8721,1.8721,1,1.3,0.8,0,0.0,0.1774,122.164,146.148,166.221,0,176954,0,13121,877.148,333.735,62501.531
2856,Manhattan,M45-52,0.5737,0.9851,5.7641,15.9695,3.3071,1.9665,-1.3406,1.3406,1,1.3,0.8,0,0.0,0.478,128.598,138.168,149.23,0,177029,0,13128,883.316,338.735,62530.268
