# FCR baseline synthetic trace (formula-consistent template)
# Scenario=Manhattan | Seed=804 | Duration=3600s | UpdateInterval=300s | α=0.8 | β=1.3 | δ=0.5
# Generated=2026-02-14T11:34:25.970050Z
"# NOTE: This is a synthetic, equation-constrained trace for comparison formatting. Use real simulator outputs for publication claims."

Time(s),Scenario,SegmentID,K_t (density),K_max,v_t (m/s),v_max (m/s),F_t (flow),F_cap (capacity),ResidualCap,F_exc (excess),Congested(0/1),CongestionExpansion_beta,Compliance_alpha,UpdateStep(0/1),ReroutedVolume_Ek,DetourPriority_L,TravelTimeLoss_Ck_Path1,TravelTimeLoss_Ck_Path2,TravelTimeLoss_Ck_Path3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
3209,Manhattan,M70-78,0.674,0.9749,3.9063,15.4547,2.6327,1.8834,-0.7493,0.7493,1,1.3,0.8,0,0.0,0.0,144.432,160.653,193.623,0,205876,0,16401,946.092,410.69,75099.429
3210,Manhattan,M19-24,0.6275,0.919,5.3535,16.1358,3.3595,1.8537,-1.5058,1.5058,1,1.3,0.8,0,0.0,0.1063,142.469,141.258,187.195,0,205956,0,16410,932.848,381.968,75129.002
3211,Manhattan,M19-24,0.7089,0.919,3.3881,16.1358,2.4017,1.8537,-0.548,0.548,1,1.3,0.8,0,0.0,0.1063,150.891,166.323,182.803,0,206042,0,16420,960.597,434.507,75161.52
3212,Manhattan,M52-61,0.6314,0.9664,5.2757,16.9454,3.331,2.047,-1.284,1.284,1,1.3,0.8,0,0.0,0.9968,135.093,146.54,185.904,0,206122,0,16429,894.733,370.707,75191.214
3213,Manhattan,M52-61,0.6242,0.9664,5.1233,16.9454,3.198,2.047,-1.151,1.151,1,1.3,0.8,0,0.0,0.9968,139.252,157.724,164.104,0,206201,0,16437,917.497,374.99,75221.055
3214,Manhattan,M45-52,0.6601,0.9754,4.2947,16.5454,2.835,2.0174,-0.8177,0.8177,1,1.3,0.8,0,0.0,0.3691,138.262,162.307,187.516,0,206283,0,16446,908.028,389.68,75252.148
3215,Manhattan,M78-85,0.6599,0.9644,3.4209,15.1212,2.2574,1.8229,-0.4345,0.4345,1,1.3,0.8,0,0.0,0.7862,148.346,154.078,184.073,0,206365,0,16455,951.674,405.394,75284.331
3216,Manhattan,M61-70,0.6118,0.9058,5.4589,16.9946,3.3399,1.9241,-1.4158,1.4158,1,1.3,0.8,0,0.0,0.719,135.533,158.382,151.995,0,206443,0,16463,899.152,362.572,75313.678
3217,Manhattan,M61-70,0.7104,0.9058,3.5937,16.9946,2.553,1.9241,-0.6288,0.6288,1,1.3,0.8,0,0.0,0.719,156.572,172.415,174.227,0,206529,0,16473,966.857,437.769,75345.948
3218,Manhattan,M24-31,0.6347,0.9938,4.4123,16.4041,2.8006,2.0378,-0.7628,0.7628,1,1.3,0.8,0,0.0,1.0,141.393,147.68,162.112,0,206609,0,16482,924.456,382.729,75376.741
3219,Manhattan,M37-45,0.6805,0.8596,3.5283,15.3994,2.401,1.6547,-0.7463,0.7463,1,1.3,0.8,0,0.0,0.425,136.33,164.389,163.578,0,206693,0,16492,937.03,410.697,75408.914
3220,Manhattan,M45-52,0.7029,0.9754,3.8546,16.5454,2.7094,2.0174,-0.692,0.692,1,1.3,0.8,0,0.0,0.3691,147.87,171.098,194.904,0,206779,0,16502,934.61,421.323,75440.813
3221,Manhattan,M52-61,0.7225,0.9664,3.4256,16.9454,2.475,2.047,-0.428,0.428,1,1.3,0.8,0,0.0,0.9968,142.618,168.809,194.677,0,206866,0,16513,981.709,450.111,75473.366
3222,Manhattan,M70-78,0.6098,0.9749,5.1036,15.4547,3.1122,1.8834,-1.2289,1.2289,1,1.3,0.8,0,0.0,0.0,139.103,141.098,171.372,0,206944,0,16521,920.259,368.65,75503.146
3223,Manhattan,M70-78,0.7133,0.9749,3.0761,15.4547,2.1942,1.8834,-0.3109,0.3109,1,1.3,0.8,0,0.0,0.0,147.731,165.597,172.919,0,207031,0,16532,973.075,441.761,75536.08
3224,Manhattan,M45-52,0.6859,0.9754,3.1734,16.5454,2.1766,2.0174,-0.1593,0.1593,1,1.3,0.8,0,0.0,0.3691,150.592,167.885,177.002,0,207115,0,16542,963.745,423.566,75568.729
3225,Manhattan,M45-52,0.6587,0.9754,4.5948,16.5454,3.0265,2.0174,-1.0091,1.0091,1,1.3,0.8,0,0.0,0.3691,137.255,150.26,175.513,0,207197,0,16551,917.175,392.271,75599.438
3226,Manhattan,M52-61,0.7042,0.9664,3.0908,16.9454,2.1767,2.047,-0.1296,0.1296,1,1.3,0.8,0,0.0,0.9968,153.831,172.742,172.326,0,207283,0,16561,945.937,426.392,75632.299
3227,Manhattan,M45-52,0.7121,0.9754,2.6355,16.5454,1.8768,2.0174,0.1406,0.0,1,1.3,0.8,0,0.0,0.3691,156.359,176.175,200.927,0,207369,0,16572,974.402,441.643,75665.778
3228,Manhattan,M45-52,0.6831,0.9754,3.5121,16.5454,2.3992,2.0174,-0.3818,0.3818,1,1.3,0.8,0,0.0,0.3691,141.683,155.331,172.834,0,207453,0,16582,929.533,409.235,75697.986
3229,Manhattan,M61-70,0.6956,0.9058,3.9891,16.9946,2.7749,1.9241,-0.8508,0.8508,1,1.3,0.8,0,0.0,0.719,138.385,153.899,190.32,0,207538,0,16592,963.003,428.435,75729.674
3230,Manhattan,M19-24,0.6896,0.919,3.3534,16.1358,2.3124,1.8537,-0.4587,0.4587,1,1.3,0.8,0,0.0,0.1063,142.495,173.671,168.501,0,207623,0,16602,949.331,420.041,75762.119
3231,Manhattan,M45-52,0.6756,0.9754,3.4341,16.5454,2.3201,2.0174,-0.3027,0.3027,1,1.3,0.8,0,0.0,0.3691,138.608,170.872,172.9,0,207707,0,16612,924.918,403.677,75794.38
3232,Manhattan,M19-24,0.6014,0.919,4.7371,16.1358,2.8488,1.8537,-0.9951,0.9951,1,1.3,0.8,0,0.0,0.1063,122.33,157.695,182.79,0,207785,0,16620,899.95,357.664,75824.567
3233,Manhattan,M37-45,0.6882,0.8596,3.0259,15.3994,2.0826,1.6547,-0.4279,0.4279,1,1.3,0.8,0,0.0,0.425,143.647,171.424,196.075,0,207870,0,16630,918.031,407.506,75857.414
3234,Manhattan,M52-61,0.653,0.9664,4.2186,16.9454,2.7546,2.047,-0.7076,0.7076,1,1.3,0.8,0,0.0,0.9968,145.147,162.654,177.932,0,207952,0,16639,918.805,389.973,75888.559
3235,Manhattan,M12-19,0.6015,0.9218,5.4539,15.939,3.2804,1.8366,-1.4438,1.4438,1,1.3,0.8,0,0.0,0.7061,135.592,155.357,147.724,0,208030,0,16647,914.293,362.459,75917.85
3236,Manhattan,M52-61,0.6732,0.9664,3.6146,16.9454,2.4333,2.047,-0.3863,0.3863,1,1.3,0.8,0,0.0,0.9968,145.577,161.058,166.406,0,208113,0,16657,943.882,409.48,75949.871
3237,Manhattan,M31-37,0.6051,0.9753,5.3172,16.1199,3.2174,1.9652,-1.2523,1.2523,1,1.3,0.8,0,0.0,0.0389,132.88,140.358,181.001,0,208191,0,16665,917.141,365.23,75979.355
3238,Manhattan,M31-37,0.6776,0.9753,3.6802,16.1199,2.4936,1.9652,-0.5285,0.5285,1,1.3,0.8,0,0.0,0.0389,135.83,156.915,161.774,0,208275,0,16675,935.85,408.765,76011.32
3239,Manhattan,M24-31,0.7082,0.9938,2.7866,16.4041,1.9736,2.0378,0.0642,0.0,1,1.3,0.8,0,0.0,1.0,153.153,168.852,193.305,0,208361,0,16685,953.284,431.327,76044.587
3240,Manhattan,M52-61,0.6406,0.9664,4.2789,16.9454,2.7411,2.047,-0.694,0.694,1,1.3,0.8,0,0.0,0.9968,131.107,162.229,157.461,0,208442,0,16694,914.034,382.041,76075.581
3241,Manhattan,M78-85,0.6332,0.9644,4.2166,15.1212,2.6699,1.8229,-0.8469,0.8469,1,1.3,0.8,0,0.0,0.7862,134.761,158.785,171.59,0,208522,0,16703,901.893,374.084,76106.61
3242,Manhattan,M37-45,0.5916,0.8596,5.7736,15.3994,3.4155,1.6547,-1.7608,1.7608,1,1.3,0.8,0,0.0,0.425,123.919,147.626,178.329,0,208599,0,16711,909.101,355.792,76135.442
3243,Manhattan,M24-31,0.646,0.9938,4.2902,16.4041,2.7713,2.0378,-0.7336,0.7336,1,1.3,0.8,0,0.0,1.0,142.624,156.375,159.622,0,208680,0,16720,910.215,383.381,76166.455
3244,Manhattan,M70-78,0.6388,0.9749,4.2251,15.4547,2.6989,1.8834,-0.8155,0.8155,1,1.3,0.8,0,0.0,0.0,134.834,143.536,159.873,0,208761,0,16729,934.612,388.352,76197.507
3245,Manhattan,M70-78,0.6681,0.9749,3.6282,15.4547,2.424,1.8834,-0.5406,0.5406,1,1.3,0.8,0,0.0,0.0,135.888,163.084,172.615,0,208844,0,16738,916.925,396.93,76229.48
3246,Manhattan,M52-61,0.615,0.9664,5.3764,16.9454,3.3066,2.047,-1.2596,1.2596,1,1.3,0.8,0,0.0,0.9968,137.888,155.901,167.273,0,208923,0,16746,877.927,356.966,76258.949
3247,Manhattan,M31-37,0.6397,0.9753,5.038,16.1199,3.2226,1.9652,-1.2575,1.2575,1,1.3,0.8,0,0.0,0.0389,130.438,155.578,159.614,0,209004,0,16755,899.022,376.294,76288.99
3248,Manhattan,M31-37,0.6822,0.9753,4.2556,16.1199,2.9032,1.9652,-0.938,0.938,1,1.3,0.8,0,0.0,0.0389,150.698,162.185,195.723,0,209088,0,16765,946.373,415.091,76320.264
3249,Manhattan,M78-85,0.6906,0.9644,3.7224,15.1212,2.5708,1.8229,-0.7478,0.7478,1,1.3,0.8,0,0.0,0.7862,145.949,163.331,166.483,0,209173,0,16775,933.272,414.499,76352.255
3250,Manhattan,M61-70,0.6012,0.9058,5.7233,16.9946,3.4407,1.9241,-1.5166,1.5166,1,1.3,0.8,0,0.0,0.719,134.449,143.021,148.402,0,209251,0,16783,915.865,362.829,76381.207
3251,Manhattan,M45-52,0.6608,0.9754,4.7546,16.5454,3.1417,2.0174,-1.1243,1.1243,1,1.3,0.8,0,0.0,0.3691,134.817,149.371,161.033,0,209333,0,16792,915.789,392.823,76411.729
3252,Manhattan,M52-61,0.6658,0.9664,4.6288,16.9454,3.0816,2.047,-1.0346,1.0346,1,1.3,0.8,0,0.0,0.9968,144.509,162.557,166.813,0,209416,0,16801,928.156,399.857,76442.437
3253,Manhattan,M61-70,0.6358,0.9058,5.0061,16.9946,3.1827,1.9241,-1.2585,1.2585,1,1.3,0.8,0,0.0,0.719,137.596,145.735,166.702,0,209496,0,16810,913.042,379.264,76472.494
3254,Manhattan,M70-78,0.5854,0.9749,4.8618,15.4547,2.8463,1.8834,-0.963,0.963,1,1.3,0.8,0,0.0,0.0,118.075,152.677,152.321,0,209572,0,16818,863.603,338.077,76502.43
3255,Manhattan,M70-78,0.6485,0.9749,4.2038,15.4547,2.7263,1.8834,-0.8429,0.8429,1,1.3,0.8,0,0.0,0.0,142.782,153.908,184.731,0,209653,0,16827,896.854,379.895,76533.566
3256,Manhattan,M37-45,0.6722,0.8596,3.4929,15.3994,2.348,1.6547,-0.6933,0.6933,1,1.3,0.8,0,0.0,0.425,141.303,152.506,162.548,0,209736,0,16837,957.226,413.906,76565.733
3257,Manhattan,M78-85,0.5786,0.9644,5.1321,15.1212,2.9694,1.8229,-1.1465,1.1465,1,1.3,0.8,0,0.0,0.7862,125.71,133.291,150.524,0,209812,0,16844,880.887,340.328,76595.29
3258,Manhattan,M78-85,0.6001,0.9644,5.1847,15.1212,3.1113,1.8229,-1.2884,1.2884,1,1.3,0.8,0,0.0,0.7862,130.222,148.726,161.388,0,209890,0,16852,885.482,352.255,76624.91
3259,Manhattan,M19-24,0.6196,0.919,4.422,16.1358,2.74,1.8537,-0.8863,0.8863,1,1.3,0.8,0,0.0,0.1063,127.944,147.618,168.689,0,209969,0,16860,906.836,369.046,76655.6
3260,Manhattan,M70-78,0.5889,0.9749,5.5329,15.4547,3.258,1.8834,-1.3747,1.3747,1,1.3,0.8,0,0.0,0.0,126.781,152.13,167.136,0,210046,0,16868,852.473,336.088,76684.717
3261,Manhattan,M52-61,0.6523,0.9664,4.9408,16.9454,3.2228,2.047,-1.1758,1.1758,1,1.3,0.8,0,0.0,0.9968,142.9,164.14,172.96,0,210128,0,16877,924.506,391.677,76714.955
3262,Manhattan,M31-37,0.5912,0.9753,5.4351,16.1199,3.2134,1.9652,-1.2482,1.2482,1,1.3,0.8,0,0.0,0.0389,131.237,149.156,171.395,0,210205,0,16885,888.483,348.91,76744.208
3263,Manhattan,M45-52,0.6154,0.9754,4.9175,16.5454,3.0262,2.0174,-1.0089,1.0089,1,1.3,0.8,0,0.0,0.3691,123.919,143.256,157.741,0,210284,0,16893,871.293,354.906,76774.254
3264,Manhattan,M70-78,0.6342,0.9749,4.998,15.4547,3.1695,1.8834,-1.2861,1.2861,1,1.3,0.8,0,0.0,0.0,137.835,145.164,159.664,0,210364,0,16902,925.277,382.721,76804.311
3265,Manhattan,M24-31,0.6318,0.9938,4.25,16.4041,2.6852,2.0378,-0.6475,0.6475,1,1.3,0.8,0,0.0,1.0,129.744,156.142,161.863,0,210444,0,16911,880.375,365.93,76835.289
3266,Manhattan,M19-24,0.5981,0.919,5.1697,16.1358,3.092,1.8537,-1.2383,1.2383,1,1.3,0.8,0,0.0,0.1063,121.022,153.741,159.1,0,210521,0,16919,891.745,353.347,76864.916
3267,Manhattan,M19-24,0.6253,0.919,4.264,16.1358,2.6661,1.8537,-0.8124,0.8124,1,1.3,0.8,0,0.0,0.1063,126.969,157.899,170.033,0,210601,0,16928,892.433,366.901,76895.837
3268,Manhattan,M37-45,0.6013,0.8596,5.4591,15.3994,3.2827,1.6547,-1.628,1.628,1,1.3,0.8,0,0.0,0.425,123.017,143.568,170.783,0,210679,0,16936,866.508,346.581,76925.122
3269,Manhattan,M45-52,0.6016,0.9754,5.1528,16.5454,3.1001,2.0174,-1.0827,1.0827,1,1.3,0.8,0,0.0,0.3691,128.301,137.809,162.349,0,210757,0,16944,916.066,363.125,76954.79
3270,Manhattan,M31-37,0.5697,0.9753,5.9978,16.1199,3.4172,1.9652,-1.452,1.452,1,1.3,0.8,0,0.0,0.0389,116.595,133.587,143.759,0,210832,0,16951,889.931,338.869,76983.212
3271,Manhattan,M12-19,0.6581,0.9218,4.1222,15.939,2.7128,1.8366,-0.8762,0.8762,1,1.3,0.8,0,0.0,0.7061,138.167,155.27,189.446,0,210914,0,16960,919.349,392.764,77014.507
3272,Manhattan,M37-45,0.6692,0.8596,4.2744,15.3994,2.8604,1.6547,-1.2058,1.2058,1,1.3,0.8,0,0.0,0.425,133.635,162.664,177.138,0,210997,0,16969,951.554,410.227,77045.68
3273,Manhattan,M61-70,0.6662,0.9058,3.8632,16.9946,2.5736,1.9241,-0.6494,0.6494,1,1.3,0.8,0,0.0,0.719,136.983,167.666,158.149,0,211080,0,16978,953.536,409.372,77077.348
3274,Manhattan,M19-24,0.6417,0.919,4.2957,16.1358,2.7566,1.8537,-0.9029,0.9029,1,1.3,0.8,0,0.0,0.1063,128.989,150.272,187.623,0,211161,0,16987,885.586,372.556,77108.328
3275,Manhattan,M52-61,0.6033,0.9664,5.3035,16.9454,3.1996,2.047,-1.1525,1.1525,1,1.3,0.8,0,0.0,0.9968,130.913,136.775,165.692,0,211239,0,16995,866.799,347.614,77137.819
3276,Manhattan,M12-19,0.561,0.9218,6.2509,15.939,3.5069,1.8366,-1.6702,1.6702,1,1.3,0.8,0,0.0,0.7061,117.31,141.331,155.305,0,211313,0,17002,890.712,334.841,77165.871
3277,Manhattan,M61-70,0.5673,0.9058,5.7673,16.9946,3.2718,1.9241,-1.3476,1.3476,1,1.3,0.8,0,0.0,0.719,126.974,134.249,163.914,0,211388,0,17009,898.245,340.269,77194.566
3278,Manhattan,M61-70,0.5656,0.9058,6.4409,16.9946,3.643,1.9241,-1.7189,1.7189,1,1.3,0.8,0,0.0,0.719,116.561,145.953,169.839,0,211463,0,17016,895.387,338.54,77222.408
3279,Manhattan,M78-85,0.6074,0.9644,4.3245,15.1212,2.6265,1.8229,-0.8035,0.8035,1,1.3,0.8,0,0.0,0.7862,131.126,157.924,161.728,0,211541,0,17024,893.434,358.445,77253.147
3280,Manhattan,M78-85,0.6295,0.9644,4.0011,15.1212,2.5188,1.8229,-0.6959,0.6959,1,1.3,0.8,0,0.0,0.7862,125.467,141.731,184.892,0,211621,0,17033,933.928,383.367,77284.423
3281,Manhattan,M70-78,0.5596,0.9749,5.425,15.4547,3.0357,1.8834,-1.1523,1.1523,1,1.3,0.8,0,0.0,0.0,113.101,142.833,148.429,0,211695,0,17040,883.68,331.966,77313.499
3282,Manhattan,M12-19,0.5781,0.9218,5.3791,15.939,3.1099,1.8366,-1.2732,1.2732,1,1.3,0.8,0,0.0,0.7061,124.636,144.569,149.491,0,211771,0,17047,849.205,330.028,77342.744
3283,Manhattan,M45-52,0.56,0.9754,6.164,16.5454,3.452,2.0174,-1.4346,1.4346,1,1.3,0.8,0,0.0,0.3691,127.527,149.106,155.652,0,211845,0,17054,844.416,320.093,77370.899
3284,Manhattan,M61-70,0.6503,0.9058,4.2095,16.9946,2.7372,1.9241,-0.8131,0.8131,1,1.3,0.8,0,0.0,0.719,133.28,166.256,181.629,0,211927,0,17063,888.15,377.637,77402.039
3285,Manhattan,M37-45,0.6634,0.8596,4.0223,15.3994,2.6683,1.6547,-1.0136,1.0136,1,1.3,0.8,0,0.0,0.425,141.531,167.844,193.137,0,212010,0,17072,914.374,393.616,77433.491
3286,Manhattan,M61-70,0.6195,0.9058,5.2786,16.9946,3.2701,1.9241,-1.3459,1.3459,1,1.3,0.8,0,0.0,0.719,133.183,148.788,169.26,0,212089,0,17080,899.06,366.334,77463.11
3287,Manhattan,M52-61,0.554,0.9664,7.0645,16.9454,3.9135,2.047,-1.8665,1.8665,1,1.3,0.8,0,0.0,0.9968,113.257,136.368,153.964,0,212163,0,17087,875.768,326.834,77490.103
3288,Manhattan,M61-70,0.6366,0.9058,5.3908,16.9946,3.4319,1.9241,-1.5078,1.5078,1,1.3,0.8,0,0.0,0.719,132.569,145.321,158.206,0,212243,0,17096,930.713,385.885,77519.685
3289,Manhattan,M70-78,0.5586,0.9749,6.0219,15.4547,3.3636,1.8834,-1.4802,1.4802,1,1.3,0.8,0,0.0,0.0,116.501,135.956,154.247,0,212317,0,17103,866.732,326.266,77548.008
3290,Manhattan,M12-19,0.6346,0.9218,5.1341,15.939,3.2581,1.8366,-1.4214,1.4214,1,1.3,0.8,0,0.0,0.7061,132.458,159.349,156.014,0,212397,0,17112,888.756,370.198,77577.898
3291,Manhattan,M61-70,0.5685,0.9058,6.4574,16.9946,3.671,1.9241,-1.7469,1.7469,1,1.3,0.8,0,0.0,0.719,128.832,138.073,172.207,0,212472,0,17119,866.013,330.783,77605.738
3292,Manhattan,M24-31,0.5672,0.9938,6.267,16.4041,3.5544,2.0378,-1.5166,1.5166,1,1.3,0.8,0,0.0,1.0,132.007,150.566,160.309,0,212547,0,17126,858.357,327.751,77633.807
3293,Manhattan,M78-85,0.6352,0.9644,4.3034,15.1212,2.7336,1.8229,-0.9107,0.9107,1,1.3,0.8,0,0.0,0.7862,128.89,163.275,184.604,0,212627,0,17135,914.468,379.492,77664.739
3294,Manhattan,M24-31,0.6544,0.9938,4.8067,16.4041,3.1457,2.0378,-1.108,1.108,1,1.3,0.8,0,0.0,1.0,141.063,150.239,177.522,0,212709,0,17144,932.14,395.519,77695.157
3295,Manhattan,M31-37,0.5978,0.9753,4.8249,16.1199,2.8845,1.9652,-0.9193,0.9193,1,1.3,0.8,0,0.0,0.0389,126.455,136.085,152.293,0,212786,0,17152,885.091,351.027,77725.213
3296,Manhattan,M12-19,0.5615,0.9218,5.933,15.939,3.3316,1.8366,-1.495,1.495,1,1.3,0.8,0,0.0,0.7061,130.31,145.719,139.537,0,212860,0,17159,881.634,332.289,77753.666
3297,Manhattan,M61-70,0.5522,0.9058,6.668,16.9946,3.6819,1.9241,-1.7577,1.7577,1,1.3,0.8,0,0.0,0.719,123.28,136.18,171.147,0,212934,0,17166,838.837,314.749,77781.144
3298,Manhattan,M78-85,0.5551,0.9644,5.2109,15.1212,2.8927,1.8229,-1.0698,1.0698,1,1.3,0.8,0,0.0,0.7862,127.444,146.521,172.077,0,213008,0,17173,862.412,323.315,77810.461
3299,Manhattan,M45-52,0.5868,0.9754,5.7815,16.5454,3.3927,2.0174,-1.3754,1.3754,1,1.3,0.8,0,0.0,0.3691,120.636,142.975,153.667,0,213084,0,17181,905.345,352.204,77839.255
3300,Manhattan,M45-52,0.5478,0.9754,6.7145,16.5454,3.6782,2.0174,-1.6609,1.6609,1,1.3,0.8,1,1.7273,0.4599,163.421,166.727,182.407,1,213182,0,17190,868.738,321.743,77866.649
3301,Manhattan,M24-31,0.6536,0.9938,4.1154,16.4041,2.6898,2.0378,-0.6521,0.6521,1,1.3,0.8,0,0.0,1.0,144.699,163.853,162.744,0,213264,0,17199,915.788,389.203,77897.926
3302,Manhattan,M61-70,0.5688,0.9058,6.1314,16.9946,3.4874,1.9241,-1.5632,1.5632,1,1.3,0.8,0,0.0,0.719,122.725,150.478,176.157,0,213339,0,17206,889.445,338.242,77926.175
3303,Manhattan,M12-19,0.5606,0.9218,6.3102,15.939,3.5376,1.8366,-1.701,1.701,1,1.3,0.8,0,0.0,0.7061,124.422,150.778,158.825,0,213413,0,17213,879.283,331.117,77954.151
3304,Manhattan,M24-31,0.6109,0.9938,4.9268,16.4041,3.0098,2.0378,-0.972,0.972,1,1.3,0.8,0,0.0,1.0,131.699,155.815,179.307,0,213491,0,17221,902.467,363.219,77984.157
3305,Manhattan,M24-31,0.6177,0.9938,4.6747,16.4041,2.8878,2.0378,-0.85,0.85,1,1.3,0.8,0,0.0,1.0,125.662,147.972,150.726,0,213570,0,17229,919.469,372.398,78014.52
3306,Manhattan,M45-52,0.5786,0.9754,6.361,16.5454,3.6807,2.0174,-1.6634,1.6634,1,1.3,0.8,0,0.0,0.4599,119.895,147.593,169.841,0,213646,0,17236,869.59,336.748,78042.541
3307,Manhattan,M45-52,0.5488,0.9754,6.8577,16.5454,3.7632,2.0174,-1.7458,1.7458,1,1.3,0.8,0,0.0,0.4599,110.945,139.126,156.155,0,213719,0,17243,864.338,320.873,78069.761
3308,Manhattan,M61-70,0.637,0.9058,4.8856,16.9946,3.1122,1.9241,-1.188,1.188,1,1.3,0.8,0,0.0,0.719,143.49,159.395,164.248,0,213799,0,17252,886.746,370.678,78099.977
3309,Manhattan,M37-45,0.5887,0.8596,5.166,15.3994,3.0412,1.6547,-1.3865,1.3865,1,1.3,0.8,0,0.0,0.425,122.27,150.136,173.326,0,213876,0,17260,873.012,342.667,78129.551
3310,Manhattan,M45-52,0.526,0.9754,7.2635,16.5454,3.8209,2.0174,-1.8035,1.8035,1,1.3,0.8,0,0.0,0.4599,108.429,134.525,147.059,0,213948,0,17266,832.206,300.776,78156.128
3311,Manhattan,M61-70,0.5896,0.9058,5.8132,16.9946,3.4272,1.9241,-1.5031,1.5031,1,1.3,0.8,0,0.0,0.719,120.938,141.063,162.738,0,214025,0,17274,865.441,340.624,78184.899
3312,Manhattan,M24-31,0.5289,0.9938,7.0382,16.4041,3.7226,2.0378,-1.6848,1.6848,1,1.3,0.8,0,0.0,1.0,114.969,143.56,159.498,0,214097,0,17280,869.272,312.87,78211.775
3313,Manhattan,M19-24,0.586,0.919,5.4188,16.1358,3.1754,1.8537,-1.3217,1.3217,1,1.3,0.8,0,0.0,0.1063,131.131,144.205,154.919,0,214173,0,17288,854.853,335.516,78241.017
3314,Manhattan,M61-70,0.5781,0.9058,5.9106,16.9946,3.4172,1.9241,-1.493,1.493,1,1.3,0.8,0,0.0,0.719,132.354,141.627,154.646,0,214249,0,17295,857.614,332.703,78269.598
3315,Manhattan,M19-24,0.5477,0.919,5.9959,16.1358,3.2839,1.8537,-1.4302,1.4302,1,1.3,0.8,0,0.0,0.1063,128.406,140.218,159.541,0,214322,0,17302,849.818,315.992,78297.889
3316,Manhattan,M12-19,0.5886,0.9218,5.5337,15.939,3.2573,1.8366,-1.4207,1.4207,1,1.3,0.8,0,0.0,0.7061,120.936,142.314,171.714,0,214399,0,17310,862.753,339.315,78327.004
3317,Manhattan,M12-19,0.5643,0.9218,5.6608,15.939,3.1942,1.8366,-1.3576,1.3576,1,1.3,0.8,0,0.0,0.7061,127.18,132.966,158.458,0,214474,0,17317,885.908,334.939,78355.813
3318,Manhattan,M19-24,0.5757,0.919,6.3903,16.1358,3.6791,1.8537,-1.8254,1.8254,1,1.3,0.8,0,0.0,0.1063,125.876,145.911,146.029,0,214550,0,17324,895.485,343.556,78383.78
3319,Manhattan,M45-52,0.6097,0.9754,5.2751,16.5454,3.2165,2.0174,-1.1991,1.1991,1,1.3,0.8,0,0.0,0.4599,123.854,144.867,164.26,0,214628,0,17332,886.34,357.244,78413.344
3320,Manhattan,M78-85,0.5197,0.9644,6.161,15.1212,3.2022,1.8229,-1.3792,1.3792,1,1.3,0.8,0,0.0,0.7862,106.535,138.068,140.854,0,214699,0,17338,846.285,301.919,78441.262
3321,Manhattan,M52-61,0.5622,0.9664,6.6961,16.9454,3.7643,2.047,-1.7172,1.7172,1,1.3,0.8,0,0.0,0.9968,123.844,140.841,169.975,0,214773,0,17345,857.918,325.257,78468.764
3322,Manhattan,M52-61,0.5313,0.9664,6.8756,16.9454,3.6531,2.047,-1.6061,1.6061,1,1.3,0.8,0,0.0,0.9968,111.74,139.331,145.366,0,214845,0,17351,820.948,299.9,78495.858
3323,Manhattan,M19-24,0.5759,0.919,6.2205,16.1358,3.5824,1.8537,-1.7287,1.7287,1,1.3,0.8,0,0.0,0.1063,121.385,151.925,177.887,0,214921,0,17358,869.669,335.464,78524.038
3324,Manhattan,M37-45,0.6207,0.8596,4.25,15.3994,2.6382,1.6547,-0.9835,0.9835,1,1.3,0.8,0,0.0,0.425,135.431,148.781,164.956,0,215000,0,17366,921.348,374.556,78554.95
3325,Manhattan,M24-31,0.5716,0.9938,6.2012,16.4041,3.5446,2.0378,-1.5068,1.5068,1,1.3,0.8,0,0.0,1.0,116.737,133.433,164.302,0,215075,0,17373,862.771,331.235,78583.128
3326,Manhattan,M61-70,0.5267,0.9058,7.4863,16.9946,3.9432,1.9241,-2.019,2.019,1,1.3,0.8,0,0.0,0.719,124.07,132.707,161.893,0,215147,0,17379,858.417,308.678,78609.43
3327,Manhattan,M78-85,0.6256,0.9644,4.3104,15.1212,2.6965,1.8229,-0.8735,0.8735,1,1.3,0.8,0,0.0,0.7862,138.997,160.181,158.086,0,215227,0,17388,874.018,360.718,78640.295
3328,Manhattan,M45-52,0.531,0.9754,6.4256,16.5454,3.4118,2.0174,-1.3944,1.3944,1,1.3,0.8,0,0.0,0.4599,122.146,137.87,152.191,0,215299,0,17394,875.066,315.552,78667.949
3329,Manhattan,M70-78,0.6187,0.9749,4.6988,15.4547,2.9073,1.8834,-1.024,1.024,1,1.3,0.8,0,0.0,0.0,128.734,155.831,167.711,0,215378,0,17402,873.258,357.179,78698.288
3330,Manhattan,M37-45,0.5042,0.8596,6.549,15.3994,3.3021,1.6547,-1.6474,1.6474,1,1.3,0.8,0,0.0,0.425,107.374,127.77,139.19,0,215448,0,17408,856.035,297.394,78725.627
3331,Manhattan,M78-85,0.5456,0.9644,5.7684,15.1212,3.147,1.8229,-1.3241,1.3241,1,1.3,0.8,0,0.0,0.7862,122.772,132.281,152.725,0,215521,0,17415,858.983,317.746,78754.19
