# FCR baseline synthetic trace (formula-consistent template)
# Scenario=Delhi | Seed=903 | Duration=3600s | UpdateInterval=300s | α=0.8 | β=1.3 | δ=0.5
# Generated=2026-02-14T11:34:26.233991Z
"# NOTE: This is a synthetic, equation-constrained trace for comparison formatting. Use real simulator outputs for publication claims."

Time(s),Scenario,SegmentID,K_t (density),K_max,v_t (m/s),v_max (m/s),F_t (flow),F_cap (capacity),ResidualCap,F_exc (excess),Congested(0/1),CongestionExpansion_beta,Compliance_alpha,UpdateStep(0/1),ReroutedVolume_Ek,DetourPriority_L,TravelTimeLoss_Ck_Path1,TravelTimeLoss_Ck_Path2,TravelTimeLoss_Ck_Path3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
2762,Delhi,D19-24,0.4198,0.948,7.7004,14.8237,3.2324,1.9323,-1.3001,1.3001,1,1.3,0.8,0,0.0,1.0,88.576,120.274,125.814,0,170785,0,12714,793.68,243.239,64530.735
2763,Delhi,D31-37,0.3532,0.8777,8.2159,13.6559,2.9017,1.648,-1.2537,1.2537,1,1.3,0.8,0,0.0,0.8214,86.672,101.298,116.343,0,170843,0,12717,723.276,200.494,64555.084
2764,Delhi,D37-45,0.3562,0.8791,9.6016,14.856,3.4203,1.7956,-1.6246,1.6246,1,1.3,0.8,0,0.0,0.9396,88.459,106.512,111.809,0,170901,0,12720,748.253,206.599,64577.72
2765,Delhi,D70-78,0.4342,0.8878,7.2561,14.8361,3.1503,1.8112,-1.3392,1.3392,1,1.3,0.8,0,0.0,0.5544,98.603,121.943,139.254,0,170965,0,12725,784.419,247.31,64603.754
2766,Delhi,D19-24,0.433,0.948,7.4784,14.8237,3.238,1.9323,-1.3057,1.3057,1,1.3,0.8,0,0.0,1.0,102.964,112.631,121.689,0,171029,0,12729,806.037,251.949,64629.504
2767,Delhi,D70-78,0.4349,0.8878,8.0585,14.8361,3.5046,1.8112,-1.6934,1.6934,1,1.3,0.8,0,0.0,0.5544,98.549,121.073,132.951,0,171093,0,12734,779.726,246.503,64654.54
2768,Delhi,D19-24,0.3789,0.948,8.6175,14.8237,3.2655,1.9323,-1.3333,1.3333,1,1.3,0.8,0,0.0,1.0,95.467,96.71,139.283,0,171153,0,12738,760.128,218.425,64678.542
2769,Delhi,D19-24,0.4267,0.948,8.0394,14.8237,3.4308,1.9323,-1.4985,1.4985,1,1.3,0.8,0,0.0,1.0,106.203,124.658,130.208,0,171217,0,12742,778.014,242.609,64703.553
2770,Delhi,D52-61,0.4347,0.8623,7.7312,14.7486,3.3608,1.7487,-1.6121,1.6121,1,1.3,0.8,0,0.0,0.4673,103.231,112.722,125.579,0,171281,0,12747,797.284,250.618,64728.998
2771,Delhi,D37-45,0.374,0.8791,8.4886,14.856,3.1751,1.7956,-1.3795,1.3795,1,1.3,0.8,0,0.0,0.9396,87.492,98.686,113.843,0,171340,0,12750,758.718,216.087,64753.131
2772,Delhi,D12-19,0.3564,0.8563,8.8933,14.2104,3.1697,1.6732,-1.4966,1.4966,1,1.3,0.8,0,0.0,0.7457,85.396,99.065,124.889,0,171398,0,12753,748.691,206.767,64776.653
2773,Delhi,D70-78,0.4026,0.8878,8.5091,14.8361,3.4258,1.8112,-1.6146,1.6146,1,1.3,0.8,0,0.0,0.5544,94.797,117.983,139.445,0,171460,0,12757,801.347,237.442,64800.932
2774,Delhi,D45-52,0.4655,0.9101,6.9043,14.4677,3.2137,1.8104,-1.4033,1.4033,1,1.3,0.8,0,0.0,1.0,106.534,121.901,140.687,0,171527,0,12762,790.686,262.422,64827.595
2775,Delhi,D61-70,0.4553,0.8874,6.6273,14.1868,3.0173,1.731,-1.2862,1.2862,1,1.3,0.8,0,0.0,0.1859,111.411,116.785,125.32,0,171593,0,12767,780.241,255.375,64854.542
2776,Delhi,D24-31,0.3917,0.8936,8.1861,14.4454,3.2063,1.7748,-1.4315,1.4315,1,1.3,0.8,0,0.0,0.8264,88.649,112.7,118.618,0,171654,0,12771,794.225,231.092,64879.16
2777,Delhi,D52-61,0.3707,0.8623,9.0123,14.7486,3.3406,1.7487,-1.592,1.592,1,1.3,0.8,0,0.0,0.4673,87.128,112.234,118.687,0,171713,0,12774,749.064,212.713,64902.618
2778,Delhi,D37-45,0.4274,0.8791,8.2747,14.856,3.537,1.7956,-1.7414,1.7414,1,1.3,0.8,0,0.0,0.9396,99.975,118.062,119.851,0,171777,0,12778,780.378,243.464,64927.34
2779,Delhi,D45-52,0.4476,0.9101,6.919,14.4677,3.0967,1.8104,-1.2863,1.2863,1,1.3,0.8,0,0.0,1.0,109.906,110.367,145.204,0,171842,0,12783,828.541,263.956,64953.876
2780,Delhi,D70-78,0.4093,0.8878,7.7095,14.8361,3.1559,1.8112,-1.3447,1.3447,1,1.3,0.8,0,0.0,0.5544,90.749,115.586,120.854,0,171904,0,12787,807.149,241.723,64979.196
2781,Delhi,D61-70,0.4219,0.8874,7.7907,14.1868,3.2869,1.731,-1.5558,1.5558,1,1.3,0.8,0,0.0,0.1859,97.984,109.785,134.206,0,171967,0,12791,813.185,248.694,65004.489
2782,Delhi,D61-70,0.3873,0.8874,8.2273,14.1868,3.1862,1.731,-1.4551,1.4551,1,1.3,0.8,0,0.0,0.1859,87.277,100.12,131.151,0,172027,0,12795,787.382,227.709,65029.028
2783,Delhi,D31-37,0.4339,0.8777,7.3561,13.6559,3.1918,1.648,-1.5438,1.5438,1,1.3,0.8,0,0.0,0.8214,104.357,126.542,116.864,0,172091,0,12799,806.157,252.383,65054.936
2784,Delhi,D37-45,0.3967,0.8791,8.1817,14.856,3.2456,1.7956,-1.4499,1.4499,1,1.3,0.8,0,0.0,0.9396,92.628,103.19,132.566,0,172152,0,12803,756.721,225.1,65079.589
2785,Delhi,D45-52,0.4376,0.9101,7.8286,14.4677,3.4262,1.8104,-1.6158,1.6158,1,1.3,0.8,0,0.0,1.0,94.403,120.865,123.925,0,172217,0,12808,778.072,247.287,65104.93
2786,Delhi,D52-61,0.4107,0.8623,7.7927,14.7486,3.2004,1.7487,-1.4517,1.4517,1,1.3,0.8,0,0.0,0.4673,97.519,119.161,138.41,0,172279,0,12812,765.91,233.003,65130.153
2787,Delhi,D61-70,0.4355,0.8874,6.9693,14.1868,3.0354,1.731,-1.3043,1.3043,1,1.3,0.8,0,0.0,0.1859,104.4,125.511,119.092,0,172343,0,12817,811.883,254.483,65156.554
2788,Delhi,D31-37,0.4697,0.8777,7.1603,13.6559,3.3633,1.648,-1.7153,1.7153,1,1.3,0.8,0,0.0,0.8214,100.001,115.912,147.981,0,172410,0,12822,834.69,275.633,65182.922
2789,Delhi,D24-31,0.4134,0.8936,7.7622,14.4454,3.2088,1.7748,-1.434,1.434,1,1.3,0.8,0,0.0,0.8264,87.857,114.797,149.027,0,172473,0,12826,804.566,242.927,65208.2
2790,Delhi,D19-24,0.4529,0.948,7.4699,14.8237,3.3831,1.9323,-1.4508,1.4508,1,1.3,0.8,0,0.0,1.0,101.65,122.963,138.299,0,172539,0,12831,779.695,254.216,65234.08
2791,Delhi,D70-78,0.4134,0.8878,7.8858,14.8361,3.2598,1.8112,-1.4486,1.4486,1,1.3,0.8,0,0.0,0.5544,102.812,110.963,139.823,0,172602,0,12835,761.146,233.048,65259.203
2792,Delhi,D78-85,0.4073,0.9835,7.4594,13.4248,3.038,1.8155,-1.2225,1.2225,1,1.3,0.8,0,0.0,0.6989,102.087,105.157,123.042,0,172664,0,12839,748.355,227.634,65284.822
2793,Delhi,D19-24,0.447,0.948,8.0057,14.8237,3.5787,1.9323,-1.6464,1.6464,1,1.3,0.8,0,0.0,1.0,105.546,123.714,135.903,0,172729,0,12844,806.804,258.358,65309.997
2794,Delhi,D78-85,0.4827,0.9835,6.7395,13.4248,3.2534,1.8155,-1.4379,1.4379,1,1.3,0.8,0,0.0,0.6989,114.062,130.914,149.818,0,172797,0,12849,821.877,278.215,65336.969
2795,Delhi,D52-61,0.4598,0.8623,7.2282,14.7486,3.3234,1.7487,-1.5748,1.5748,1,1.3,0.8,0,0.0,0.4673,112.431,117.637,144.098,0,172863,0,12854,794.78,260.987,65363.193
2796,Delhi,D61-70,0.4833,0.8874,6.3786,14.1868,3.0829,1.731,-1.3519,1.3519,1,1.3,0.8,0,0.0,0.1859,111.234,135.014,125.378,0,172931,0,12859,846.112,284.916,65390.619
2797,Delhi,D12-19,0.447,0.8563,7.4476,14.2104,3.3291,1.6732,-1.6559,1.6559,1,1.3,0.8,0,0.0,0.7457,99.902,125.813,135.574,0,172996,0,12864,813.503,260.001,65416.492
2798,Delhi,D45-52,0.3867,0.9101,8.0949,14.4677,3.1302,1.8104,-1.3198,1.3198,1,1.3,0.8,0,0.0,1.0,82.371,118.99,129.737,0,173056,0,12868,782.948,226.517,65441.193
2799,Delhi,D78-85,0.4648,0.9835,7.0009,13.4248,3.2543,1.8155,-1.4388,1.4388,1,1.3,0.8,0,0.0,0.6989,100.576,113.291,124.826,0,173123,0,12873,801.572,264.931,65467.731
2800,Delhi,D52-61,0.4351,0.8623,8.3265,14.7486,3.623,1.7487,-1.8743,1.8743,1,1.3,0.8,0,0.0,0.4673,106.014,111.815,140.251,0,173187,0,12878,802.131,251.96,65492.434
2801,Delhi,D31-37,0.4064,0.8777,7.333,13.6559,2.9799,1.648,-1.3319,1.3319,1,1.3,0.8,0,0.0,0.8214,95.403,110.236,142.067,0,173249,0,12882,780.162,234.37,65518.206
2802,Delhi,D70-78,0.4173,0.8878,8.2615,14.8361,3.4473,1.8112,-1.6362,1.6362,1,1.3,0.8,0,0.0,0.5544,94.821,103.496,119.449,0,173312,0,12886,774.116,237.661,65542.883
2803,Delhi,D52-61,0.477,0.8623,7.1405,14.7486,3.4059,1.7487,-1.6573,1.6573,1,1.3,0.8,0,0.0,0.4673,106.55,126.488,131.526,0,173380,0,12891,828.914,277.46,65569.319
2804,Delhi,D12-19,0.4412,0.8563,7.7275,14.2104,3.4092,1.6732,-1.736,1.736,1,1.3,0.8,0,0.0,0.7457,107.973,119.411,150.832,0,173445,0,12896,803.179,254.892,65594.807
2805,Delhi,D37-45,0.5091,0.8791,6.7205,14.856,3.4217,1.7956,-1.6261,1.6261,1,1.3,0.8,0,0.0,0.9396,109.95,126.234,156.727,0,173515,0,12902,835.669,294.014,65621.961
2806,Delhi,D45-52,0.4947,0.9101,6.462,14.4677,3.1968,1.8104,-1.3864,1.3864,1,1.3,0.8,0,0.0,1.0,114.803,131.436,158.291,0,173584,0,12908,825.638,284.647,65649.352
2807,Delhi,D12-19,0.478,0.8563,7.0238,14.2104,3.3574,1.6732,-1.6842,1.6842,1,1.3,0.8,0,0.0,0.7457,113.38,129.279,134.41,0,173652,0,12913,807.658,272.331,65675.94
2808,Delhi,D24-31,0.4174,0.8936,8.0806,14.4454,3.3726,1.7748,-1.5978,1.5978,1,1.3,0.8,0,0.0,0.8264,100.092,107.498,149.083,0,173715,0,12917,760.154,234.496,65700.843
2809,Delhi,D70-78,0.5133,0.8878,6.7539,14.8361,3.4666,1.8112,-1.6554,1.6554,1,1.3,0.8,0,0.0,0.5544,108.736,141.811,167.129,0,173786,0,12923,861.866,303.307,65727.981
2810,Delhi,D70-78,0.4732,0.8878,7.4952,14.8361,3.5469,1.8112,-1.7358,1.7358,1,1.3,0.8,0,0.0,0.5544,100.94,114.173,129.816,0,173853,0,12928,785.558,264.463,65753.951
2811,Delhi,D19-24,0.4645,0.948,7.3346,14.8237,3.4066,1.9323,-1.4744,1.4744,1,1.3,0.8,0,0.0,1.0,109.906,117.416,141.459,0,173920,0,12933,820.969,269.721,65780.07
2812,Delhi,D78-85,0.4745,0.9835,6.5071,13.4248,3.0879,1.8155,-1.2723,1.2723,1,1.3,0.8,0,0.0,0.6989,114.448,119.868,155.153,0,173987,0,12938,823.272,274.871,65807.283
2813,Delhi,D61-70,0.4139,0.8874,8.0272,14.1868,3.3226,1.731,-1.5916,1.5916,1,1.3,0.8,0,0.0,0.1859,88.573,112.351,126.681,0,174050,0,12942,777.193,236.931,65832.233
2814,Delhi,D37-45,0.4967,0.8791,6.8152,14.856,3.3854,1.7956,-1.5897,1.5897,1,1.3,0.8,0,0.0,0.9396,112.025,119.01,144.998,0,174119,0,12948,800.499,278.703,65859.194
2815,Delhi,D12-19,0.4788,0.8563,6.4626,14.2104,3.0942,1.6732,-1.421,1.421,1,1.3,0.8,0,0.0,0.7457,115.118,124.946,139.898,0,174187,0,12953,804.025,271.724,65886.489
2816,Delhi,D52-61,0.4705,0.8623,6.7608,14.7486,3.181,1.7487,-1.4323,1.4323,1,1.3,0.8,0,0.0,0.4673,114.246,118.782,142.007,0,174254,0,12958,806.823,268.785,65913.36
2817,Delhi,D78-85,0.4902,0.9835,6.2039,13.4248,3.0411,1.8155,-1.2256,1.2256,1,1.3,0.8,0,0.0,0.6989,106.172,134.568,140.578,0,174323,0,12964,803.19,276.54,65941.047
2818,Delhi,D70-78,0.4614,0.8878,6.9492,14.8361,3.2061,1.8112,-1.3949,1.3949,1,1.3,0.8,0,0.0,0.5544,108.878,128.485,133.523,0,174389,0,12969,791.17,260.757,65967.628
2819,Delhi,D31-37,0.4606,0.8777,7.2835,13.6559,3.3551,1.648,-1.7071,1.7071,1,1.3,0.8,0,0.0,0.8214,96.701,131.114,146.469,0,174455,0,12974,790.8,260.355,65993.788
2820,Delhi,D19-24,0.5205,0.948,5.9243,14.8237,3.0838,1.9323,-1.1515,1.1515,1,1.3,0.8,0,0.0,1.0,112.649,143.364,150.238,0,174526,0,12980,851.561,303.796,66022.006
2821,Delhi,D52-61,0.4813,0.8623,6.4072,14.7486,3.0836,1.7487,-1.3349,1.3349,1,1.3,0.8,0,0.0,0.4673,106.379,120.174,148.555,0,174594,0,12985,831.294,280.042,66049.384
2822,Delhi,D12-19,0.5031,0.8563,6.0081,14.2104,3.0229,1.6732,-1.3497,1.3497,1,1.3,0.8,0,0.0,0.7457,119.909,137.224,134.734,0,174664,0,12991,849.004,294.943,66077.393
2823,Delhi,D19-24,0.5226,0.948,6.7074,14.8237,3.5052,1.9323,-1.5729,1.5729,1,1.3,0.8,0,0.0,1.0,106.947,142.982,134.218,0,174735,0,12997,821.343,296.071,66104.644
2824,Delhi,D37-45,0.4394,0.8791,7.7037,14.856,3.3852,1.7956,-1.5896,1.5896,1,1.3,0.8,0,0.0,0.9396,99.564,118.982,150.885,0,174800,0,13002,820.086,258.204,66130.151
2825,Delhi,D12-19,0.4264,0.8563,7.8925,14.2104,3.365,1.6732,-1.6919,1.6919,1,1.3,0.8,0,0.0,0.7457,89.384,119.734,129.835,0,174864,0,13006,776.99,242.202,66155.344
2826,Delhi,D70-78,0.444,0.8878,7.6021,14.8361,3.3755,1.8112,-1.5644,1.5644,1,1.3,0.8,0,0.0,0.5544,92.686,129.265,123.02,0,174929,0,13011,772.619,248.686,66181.005
2827,Delhi,D19-24,0.4798,0.948,6.8111,14.8237,3.2677,1.9323,-1.3354,1.3354,1,1.3,0.8,0,0.0,1.0,111.973,121.731,154.163,0,174997,0,13016,841.862,282.141,66207.87
2828,Delhi,D12-19,0.545,0.8563,5.5917,14.2104,3.0474,1.6732,-1.3743,1.3743,1,1.3,0.8,0,0.0,0.7457,116.581,138.824,170.272,0,175070,0,13023,842.191,312.442,66236.65
2829,Delhi,D52-61,0.4981,0.8623,6.8533,14.7486,3.4139,1.7487,-1.6652,1.6652,1,1.3,0.8,0,0.0,0.4673,108.451,136.919,160.791,0,175139,0,13029,816.448,283.686,66263.573
2830,Delhi,D70-78,0.5002,0.8878,6.2423,14.8361,3.1226,1.8112,-1.3114,1.3114,1,1.3,0.8,0,0.0,0.5544,109.666,120.264,164.915,0,175209,0,13035,859.681,296.522,66291.271
2831,Delhi,D78-85,0.4523,0.9835,7.1651,13.4248,3.2411,1.8155,-1.4255,1.4255,1,1.3,0.8,0,0.0,0.6989,101.155,121.534,122.774,0,175275,0,13040,773.558,252.452,66317.529
2832,Delhi,D12-19,0.4946,0.8563,6.9546,14.2104,3.4398,1.6732,-1.7666,1.7666,1,1.3,0.8,0,0.0,0.7457,118.41,120.561,154.131,0,175344,0,13046,821.721,283.534,66344.303
2833,Delhi,D24-31,0.4643,0.8936,7.5762,14.4454,3.518,1.7748,-1.7432,1.7432,1,1.3,0.8,0,0.0,0.8264,112.597,133.39,155.156,0,175411,0,13051,786.379,260.834,66370.119
2834,Delhi,D37-45,0.551,0.8791,5.4538,14.856,3.0048,1.7956,-1.2092,1.2092,1,1.3,0.8,0,0.0,0.9396,111.765,128.791,138.284,0,175485,0,13058,838.612,314.12,66399.107
2835,Delhi,D78-85,0.5358,0.9835,5.4588,13.4248,2.9248,1.8155,-1.1093,1.1093,1,1.3,0.8,0,0.0,0.6989,121.883,132.407,166.973,0,175557,0,13064,870.628,316.56,66427.999
2836,Delhi,D12-19,0.5469,0.8563,6.1054,14.2104,3.339,1.6732,-1.6658,1.6658,1,1.3,0.8,0,0.0,0.7457,114.962,128.233,136.882,0,175630,0,13071,858.451,318.216,66456.148
2837,Delhi,D12-19,0.4867,0.8563,6.6111,14.2104,3.2176,1.6732,-1.5444,1.5444,1,1.3,0.8,0,0.0,0.7457,105.702,127.639,136.46,0,175698,0,13076,825.278,280.914,66483.305
2838,Delhi,D24-31,0.4386,0.8936,8.0177,14.4454,3.5167,1.7748,-1.7419,1.7419,1,1.3,0.8,0,0.0,0.8264,97.143,113.827,145.399,0,175763,0,13081,783.216,248.943,66508.414
2839,Delhi,D37-45,0.5204,0.8791,6.3656,14.856,3.3128,1.7956,-1.5172,1.5172,1,1.3,0.8,0,0.0,0.9396,116.186,128.559,149.724,0,175834,0,13087,830.478,297.71,66536.08
2840,Delhi,D70-78,0.5428,0.8878,5.8719,14.8361,3.1873,1.8112,-1.3761,1.3761,1,1.3,0.8,0,0.0,0.5544,116.556,129.925,154.621,0,175907,0,13094,837.878,310.141,66564.497
2841,Delhi,D52-61,0.4482,0.8623,6.9613,14.7486,3.1202,1.7487,-1.3716,1.3716,1,1.3,0.8,0,0.0,0.4673,97.752,114.946,134.39,0,175972,0,13099,814.143,260.706,66590.984
2842,Delhi,D12-19,0.5165,0.8563,6.0424,14.2104,3.1208,1.6732,-1.4476,1.4476,1,1.3,0.8,0,0.0,0.7457,115.742,129.084,136.423,0,176043,0,13105,818.316,292.455,66619.03
2843,Delhi,D45-52,0.5092,0.9101,6.1685,14.4677,3.1411,1.8104,-1.3307,1.3307,1,1.3,0.8,0,0.0,1.0,120.635,122.891,155.16,0,176113,0,13111,844.973,296.654,66646.875
2844,Delhi,D52-61,0.5553,0.8623,6.2079,14.7486,3.4474,1.7487,-1.6987,1.6987,1,1.3,0.8,0,0.0,0.4673,115.106,143.19,152.463,0,176187,0,13118,835.481,315.177,66674.947
2845,Delhi,D78-85,0.545,0.9835,5.5655,13.4248,3.0332,1.8155,-1.2177,1.2177,1,1.3,0.8,0,0.0,0.6989,110.311,136.644,160.737,0,176260,0,13125,867.144,319.925,66703.76
2846,Delhi,D31-37,0.5502,0.8777,4.9772,13.6559,2.7386,1.648,-1.0906,1.0906,1,1.3,0.8,0,0.0,0.8214,125.978,132.089,170.087,0,176334,0,13132,847.403,316.446,66733.34
2847,Delhi,D78-85,0.5329,0.9835,5.3231,13.4248,2.8365,1.8155,-1.021,1.021,1,1.3,0.8,0,0.0,0.6989,112.733,127.117,157.798,0,176406,0,13138,840.285,306.264,66762.383
2848,Delhi,D19-24,0.5492,0.948,5.9431,14.8237,3.2637,1.9323,-1.3315,1.3315,1,1.3,0.8,0,0.0,1.0,113.595,132.075,172.367,0,176479,0,13145,868.056,322.186,66790.749
2849,Delhi,D52-61,0.5053,0.8623,6.6103,14.7486,3.34,1.7487,-1.5914,1.5914,1,1.3,0.8,0,0.0,0.4673,114.942,134.963,152.817,0,176549,0,13151,826.147,289.59,66818.018
2850,Delhi,D37-45,0.4855,0.8791,7.1591,14.856,3.4759,1.7956,-1.6803,1.6803,1,1.3,0.8,0,0.0,0.9396,108.109,131.645,145.569,0,176617,0,13156,793.703,271.95,66844.483
2851,Delhi,D52-61,0.558,0.8623,5.6005,14.7486,3.1251,1.7487,-1.3764,1.3764,1,1.3,0.8,0,0.0,0.4673,126.091,150.302,139.492,0,176691,0,13163,885.069,331.63,66873.33
2852,Delhi,D37-45,0.5025,0.8791,6.7104,14.856,3.372,1.7956,-1.5764,1.5764,1,1.3,0.8,0,0.0,0.9396,120.132,128.487,149.948,0,176761,0,13169,812.038,284.429,66900.457
2853,Delhi,D78-85,0.5707,0.9835,5.2527,13.4248,2.9978,1.8155,-1.1823,1.1823,1,1.3,0.8,0,0.0,0.6989,115.703,146.795,169.876,0,176836,0,13176,854.836,328.331,66929.816
2854,Delhi,D45-52,0.551,0.9101,5.0641,14.4677,2.7905,1.8104,-0.9801,0.9801,1,1.3,0.8,0,0.0,1.0,126.796,147.867,157.97,0,176910,0,13183,870.19,323.729,66959.292
2855,Delhi,D19-24,0.5478,0.948,6.2908,14.8237,3.4459,1.9323,-1.5136,1.5136,1,1.3,0.8,0,0.0,1.0,122.264,134.886,147.214,0,176983,0,13190,852.054,316.698,66987.215
2856,Delhi,D45-52,0.4912,0.9101,7.0137,14.4677,3.4448,1.8104,-1.6344,1.6344,1,1.3,0.8,0,0.0,1.0,105.636,133.514,155.041,0,177052,0,13196,836.753,286.038,67013.894
2857,Delhi,D12-19,0.5422,0.8563,5.2851,14.2104,2.8657,1.6732,-1.1925,1.1925,1,1.3,0.8,0,0.0,0.7457,115.332,129.18,164.991,0,177125,0,13203,854.797,314.918,67043.041
2858,Delhi,D37-45,0.5585,0.8791,6.169,14.856,3.4451,1.7956,-1.6494,1.6494,1,1.3,0.8,0,0.0,0.9396,114.419,129.891,149.552,0,177199,0,13210,893.18,334.338,67071.181
2859,Delhi,D78-85,0.4794,0.9835,6.3901,13.4248,3.0632,1.8155,-1.2477,1.2477,1,1.3,0.8,0,0.0,0.6989,101.423,120.097,124.898,0,177267,0,13215,808.369,273.126,67098.57
2860,Delhi,D19-24,0.5381,0.948,5.8231,14.8237,3.1337,1.9323,-1.2014,1.2014,1,1.3,0.8,0,0.0,1.0,114.281,135.589,154.601,0,177340,0,13222,850.102,311.614,67127.02
2861,Delhi,D70-78,0.5235,0.8878,5.8711,14.8361,3.0737,1.8112,-1.2625,1.2625,1,1.3,0.8,0,0.0,0.5544,113.266,123.241,149.779,0,177411,0,13228,855.731,306.4,67155.322
2862,Delhi,D31-37,0.538,0.8777,5.5278,13.6559,2.9739,1.648,-1.3259,1.3259,1,1.3,0.8,0,0.0,0.8214,122.887,131.237,144.277,0,177484,0,13235,851.022,311.815,67184.14
2863,Delhi,D70-78,0.4701,0.8878,7.0077,14.8361,3.2946,1.8112,-1.4834,1.4834,1,1.3,0.8,0,0.0,0.5544,108.509,121.063,153.984,0,177551,0,13240,825.64,273.488,67210.701
2864,Delhi,D19-24,0.5555,0.948,5.7126,14.8237,3.1732,1.9323,-1.2409,1.2409,1,1.3,0.8,0,0.0,1.0,118.817,137.972,145.275,0,177625,0,13247,832.198,314.246,67239.393
2865,Delhi,D12-19,0.5792,0.8563,4.7956,14.2104,2.7774,1.6732,-1.1042,1.1042,1,1.3,0.8,0,0.0,0.7457,132.755,148.035,142.882,0,177701,0,13254,905.267,348.363,67269.374
2866,Delhi,D19-24,0.4998,0.948,6.6215,14.8237,3.3097,1.9323,-1.3774,1.3774,1,1.3,0.8,0,0.0,1.0,112.408,125.96,156.183,0,177770,0,13260,814.179,283.826,67296.596
2867,Delhi,D78-85,0.5073,0.9835,6.0879,13.4248,3.0885,1.8155,-1.273,1.273,1,1.3,0.8,0,0.0,0.6989,110.831,138.825,165.546,0,177840,0,13266,858.498,299.541,67324.53
2868,Delhi,D61-70,0.5094,0.8874,6.1586,14.1868,3.1373,1.731,-1.4063,1.4063,1,1.3,0.8,0,0.0,0.1859,118.976,125.354,139.434,0,177910,0,13272,811.938,287.486,67352.388
2869,Delhi,D70-78,0.5703,0.8878,5.2608,14.8361,3.0005,1.8112,-1.1893,1.1893,1,1.3,0.8,0,0.0,0.5544,115.204,149.31,155.186,0,177985,0,13279,889.508,339.03,67381.734
2870,Delhi,D37-45,0.5174,0.8791,6.6289,14.856,3.4298,1.7956,-1.6341,1.6341,1,1.3,0.8,0,0.0,0.9396,123.081,122.401,150.244,0,178056,0,13285,845.684,300.653,67409.052
2871,Delhi,D52-61,0.5956,0.8623,4.7464,14.7486,2.827,1.7487,-1.0783,1.0783,1,1.3,0.8,0,0.0,0.4673,133.521,141.613,148.003,0,178133,0,13293,858.769,341.32,67439.193
2872,Delhi,D24-31,0.562,0.8936,5.7247,14.4454,3.2175,1.7748,-1.4427,1.4427,1,1.3,0.8,0,0.0,0.8264,128.637,141.339,159.746,0,178207,0,13300,866.671,327.908,67467.91
2873,Delhi,D78-85,0.5075,0.9835,6.5007,13.4248,3.2991,1.8155,-1.4836,1.4836,1,1.3,0.8,0,0.0,0.6989,112.316,119.412,149.538,0,178277,0,13306,808.284,285.61,67495.329
2874,Delhi,D45-52,0.5879,0.9101,4.9315,14.4677,2.8991,1.8104,-1.0886,1.0886,1,1.3,0.8,0,0.0,1.0,125.875,141.781,155.493,0,178354,0,13314,905.743,352.849,67525.191
2875,Delhi,D24-31,0.6042,0.8936,5.0856,14.4454,3.0725,1.7748,-1.2977,1.2977,1,1.3,0.8,0,0.0,0.8264,135.5,148.942,164.22,0,178432,0,13322,893.564,356.922,67554.959
2876,Delhi,D31-37,0.5782,0.8777,5.2649,13.6559,3.0442,1.648,-1.3962,1.3962,1,1.3,0.8,0,0.0,0.8214,118.367,138.176,178.441,0,178508,0,13329,878.819,339.474,67584.347
2877,Delhi,D45-52,0.5169,0.9101,5.7043,14.4677,2.9487,1.8104,-1.1383,1.1383,1,1.3,0.8,0,0.0,1.0,120.381,122.303,134.288,0,178579,0,13335,865.673,306.118,67612.819
2878,Delhi,D37-45,0.4945,0.8791,6.3466,14.856,3.1383,1.7956,-1.3426,1.3426,1,1.3,0.8,0,0.0,0.9396,105.504,130.121,146.61,0,178648,0,13341,840.984,288.718,67640.352
2879,Delhi,D45-52,0.5988,0.9101,4.6564,14.4677,2.7881,1.8104,-0.9777,0.9777,1,1.3,0.8,0,0.0,1.0,136.467,149.225,147.107,0,178725,0,13349,860.354,343.335,67670.624
2880,Delhi,D37-45,0.6069,0.8791,4.4706,14.856,2.7134,1.7956,-0.9178,0.9178,1,1.3,0.8,0,0.0,0.9396,129.14,145.626,158.317,0,178803,0,13357,875.226,352.169,67701.178
2881,Delhi,D61-70,0.5804,0.8874,5.2406,14.1868,3.0414,1.731,-1.3104,1.3104,1,1.3,0.8,0,0.0,0.1859,121.047,149.736,163.492,0,178879,0,13364,892.186,344.784,67730.609
2882,Delhi,D31-37,0.5863,0.8777,5.1679,13.6559,3.0298,1.648,-1.3818,1.3818,1,1.3,0.8,0,0.0,0.8214,134.695,136.423,159.487,0,178955,0,13372,852.359,334.84,67760.167
2883,Delhi,D37-45,0.5387,0.8791,5.6032,14.856,3.0187,1.7956,-1.2231,1.2231,1,1.3,0.8,0,0.0,0.9396,124.235,125.622,141.802,0,179028,0,13379,841.309,309.288,67788.895
2884,Delhi,D31-37,0.5598,0.8777,5.0233,13.6559,2.8122,1.648,-1.1642,1.1642,1,1.3,0.8,0,0.0,0.8214,125.121,143.918,173.823,0,179102,0,13386,888.944,333.712,67818.475
2885,Delhi,D19-24,0.5345,0.948,5.5557,14.8237,2.9697,1.9323,-1.0374,1.0374,1,1.3,0.8,0,0.0,1.0,124.236,127.18,154.014,0,179174,0,13392,851.642,310.376,67847.238
