# FCR baseline synthetic trace (formula-consistent template)
# Scenario=Delhi | Seed=904 | Duration=3600s | UpdateInterval=300s | α=0.8 | β=1.3 | δ=0.5
# Generated=2026-02-14T11:34:26.287272Z
"# NOTE: This is a synthetic, equation-constrained trace for comparison formatting. Use real simulator outputs for publication claims."

Time(s),Scenario,SegmentID,K_t (density),K_max,v_t (m/s),v_max (m/s),F_t (flow),F_cap (capacity),ResidualCap,F_exc (excess),Congested(0/1),CongestionExpansion_beta,Compliance_alpha,UpdateStep(0/1),ReroutedVolume_Ek,DetourPriority_L,TravelTimeLoss_Ck_Path1,TravelTimeLoss_Ck_Path2,TravelTimeLoss_Ck_Path3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
2726,Delhi,D61-70,0.3414,0.8582,9.2162,14.5458,3.1469,1.7164,-1.4305,1.4305,1,1.3,0.8,0,0.0,0.4354,76.964,101.07,111.347,0,168858,0,12619,740.059,198.981,62990.513
2727,Delhi,D78-85,0.3163,0.9963,9.7938,14.0425,3.0978,1.9237,-1.1741,1.1741,1,1.3,0.8,0,0.0,0.0107,70.665,89.847,112.757,0,168913,0,12622,747.856,190.102,63012.669
2728,Delhi,D61-70,0.3918,0.8582,8.8397,14.5458,3.4634,1.7164,-1.7471,1.7471,1,1.3,0.8,0,0.0,0.4354,100.405,110.782,141.523,0,168974,0,12626,746.481,220.862,63036.47
2729,Delhi,D37-45,0.3601,0.9855,8.2003,13.8166,2.953,1.8722,-1.0808,1.0808,1,1.3,0.8,0,0.0,0.8978,85.882,93.688,128.362,0,169032,0,12629,727.116,204.012,63060.88
2730,Delhi,D52-61,0.3918,0.9742,7.5675,13.9656,2.9647,1.8708,-1.0939,1.0939,1,1.3,0.8,0,0.0,0.139,89.819,102.972,133.546,0,169093,0,12633,752.227,222.083,63086.271
2731,Delhi,D52-61,0.3254,0.9742,8.6421,13.9656,2.8119,1.8708,-0.9411,0.9411,1,1.3,0.8,0,0.0,0.139,77.349,106.624,120.569,0,169149,0,12636,748.303,193.914,63109.921
2732,Delhi,D12-19,0.4103,0.9567,7.269,13.3384,2.9828,1.7547,-1.2281,1.2281,1,1.3,0.8,0,0.0,0.1916,103.195,108.059,114.59,0,169211,0,12640,759.567,231.426,63135.797
2733,Delhi,D45-52,0.3389,0.9989,10.4877,16.0452,3.5545,2.2038,-1.3506,1.3506,1,1.3,0.8,0,0.0,0.6582,85.859,106.379,133.997,0,169268,0,12643,718.329,193.9,63157.221
2734,Delhi,D70-78,0.342,0.9234,10.1996,15.1183,3.4883,1.9196,-1.5687,1.5687,1,1.3,0.8,0,0.0,0.0826,76.805,108.43,100.389,0,169325,0,12646,730.247,197.36,63179.023
2735,Delhi,D70-78,0.3862,0.9234,8.963,15.1183,3.4617,1.9196,-1.5421,1.5421,1,1.3,0.8,0,0.0,0.0826,84.595,106.603,111.986,0,169385,0,12650,752.961,219.944,63202.637
2736,Delhi,D24-31,0.3531,0.8926,9.0365,13.6676,3.1911,1.6774,-1.5137,1.5137,1,1.3,0.8,0,0.0,1.0,87.286,111.797,121.284,0,169443,0,12653,774.244,210.375,63225.96
2737,Delhi,D52-61,0.3524,0.9742,9.3337,13.9656,3.2888,1.8708,-1.418,1.418,1,1.3,0.8,0,0.0,0.139,86.935,106.553,117.745,0,169501,0,12656,744.597,204.301,63248.907
2738,Delhi,D19-24,0.3467,0.9855,9.3574,14.4246,3.244,1.9547,-1.2894,1.2894,1,1.3,0.8,0,0.0,0.6443,74.497,102.394,111.239,0,169558,0,12659,721.995,197.665,63271.79
2739,Delhi,D19-24,0.3603,0.9855,9.1002,14.4246,3.2784,1.9547,-1.3237,1.3237,1,1.3,0.8,0,0.0,0.6443,92.52,100.802,129.676,0,169616,0,12662,747.185,208.046,63295.076
2740,Delhi,D37-45,0.4151,0.9855,7.2571,13.8166,3.0122,1.8722,-1.14,1.14,1,1.3,0.8,0,0.0,0.8978,88.118,105.418,131.9,0,169679,0,12666,807.737,244.397,63320.996
2741,Delhi,D52-61,0.3945,0.9742,8.3048,13.9656,3.2761,1.8708,-1.4053,1.4053,1,1.3,0.8,0,0.0,0.139,98.614,117.357,131.664,0,169740,0,12670,781.077,229.466,63345.481
2742,Delhi,D70-78,0.3968,0.9234,8.6939,15.1183,3.4494,1.9196,-1.5298,1.5298,1,1.3,0.8,0,0.0,0.0826,99.844,101.909,119.941,0,169801,0,12674,754.077,224.554,63369.495
2743,Delhi,D70-78,0.3191,0.9234,10.2597,15.1183,3.274,1.9196,-1.3544,1.3544,1,1.3,0.8,0,0.0,0.0826,76.864,94.873,118.829,0,169856,0,12677,723.129,186.918,63391.085
2744,Delhi,D52-61,0.4221,0.9742,8.0396,13.9656,3.3936,1.8708,-1.5228,1.5228,1,1.3,0.8,0,0.0,0.139,90.374,123.939,129.849,0,169919,0,12681,762.896,237.116,63416.068
2745,Delhi,D78-85,0.3318,0.9963,9.4873,14.0425,3.148,1.9237,-1.2243,1.2243,1,1.3,0.8,0,0.0,0.0107,80.205,106.971,107.437,0,169975,0,12684,730.337,193.285,63438.7
2746,Delhi,D78-85,0.3885,0.9963,8.588,14.0425,3.3366,1.9237,-1.4128,1.4128,1,1.3,0.8,0,0.0,0.0107,84.702,101.751,135.012,0,170036,0,12688,780.352,226.748,63462.796
2747,Delhi,D24-31,0.3648,0.8926,7.9327,13.6676,2.8941,1.6774,-1.2168,1.2168,1,1.3,0.8,0,0.0,1.0,93.106,96.522,133.335,0,170095,0,12691,777.498,216.013,63487.569
2748,Delhi,D78-85,0.3741,0.9963,7.9195,14.0425,2.9624,1.9237,-1.0386,1.0386,1,1.3,0.8,0,0.0,0.0107,90.278,114.516,124.499,0,170154,0,12694,736.238,211.47,63512.414
2749,Delhi,D78-85,0.4262,0.9963,7.0051,14.0425,2.9854,1.9237,-1.0617,1.0617,1,1.3,0.8,0,0.0,0.0107,101.256,121.844,128.932,0,170218,0,12698,793.146,245.912,63538.715
2750,Delhi,D37-45,0.3701,0.9855,8.1933,13.8166,3.0323,1.8722,-1.1602,1.1602,1,1.3,0.8,0,0.0,0.8978,83.086,114.456,139.728,0,170277,0,12701,744.569,211.561,63563.194
2751,Delhi,D61-70,0.4113,0.8582,8.4651,14.5458,3.4821,1.7164,-1.7657,1.7657,1,1.3,0.8,0,0.0,0.4354,90.036,109.732,118.802,0,170339,0,12705,767.753,233.696,63587.58
2752,Delhi,D45-52,0.3832,0.9989,9.8834,16.0452,3.7869,2.2038,-1.5831,1.5831,1,1.3,0.8,0,0.0,0.6582,88.755,109.713,133.28,0,170399,0,12709,782.911,224.987,63610.025
2753,Delhi,D37-45,0.4247,0.9855,7.6781,13.8166,3.2607,1.8722,-1.3886,1.3886,1,1.3,0.8,0,0.0,0.8978,99.31,121.356,144.622,0,170462,0,12713,759.792,237.466,63635.475
2754,Delhi,D37-45,0.3987,0.9855,7.6878,13.8166,3.0651,1.8722,-1.193,1.193,1,1.3,0.8,0,0.0,0.8978,90.19,109.951,139.636,0,170523,0,12717,793.669,234.039,63660.758
2755,Delhi,D45-52,0.3292,0.9989,10.4238,16.0452,3.432,2.2038,-1.2281,1.2281,1,1.3,0.8,0,0.0,0.6582,78.377,97.201,131.599,0,170579,0,12720,702.013,187.123,63682.204
2756,Delhi,D37-45,0.402,0.9855,7.5721,13.8166,3.0441,1.8722,-1.172,1.172,1,1.3,0.8,0,0.0,0.8978,91.729,108.905,144.883,0,170641,0,12724,794.316,235.632,63707.651
2757,Delhi,D31-37,0.4305,0.9095,8.6449,15.2821,3.7219,1.9112,-1.8107,1.8107,1,1.3,0.8,0,0.0,0.0756,95.57,114.572,118.012,0,170705,0,12728,804.65,250.534,63731.928
2758,Delhi,D12-19,0.443,0.9567,6.5386,13.3384,2.8968,1.7547,-1.1421,1.1421,1,1.3,0.8,0,0.0,0.1916,106.504,114.646,150.942,0,170770,0,12733,792.378,253.076,63758.913
2759,Delhi,D12-19,0.3595,0.9567,7.9474,13.3384,2.8573,1.7547,-1.1026,1.1026,1,1.3,0.8,0,0.0,0.1916,81.064,101.843,120.354,0,170828,0,12736,752.745,208.847,63783.636
2760,Delhi,D52-61,0.4146,0.9742,7.962,13.9656,3.3014,1.8708,-1.4306,1.4306,1,1.3,0.8,0,0.0,0.139,98.527,104.819,132.231,0,170891,0,12740,753.091,231.746,63808.671
2761,Delhi,D37-45,0.4402,0.9855,6.75,13.8166,2.9716,1.8722,-1.0995,1.0995,1,1.3,0.8,0,0.0,0.8978,103.303,122.901,123.295,0,170956,0,12745,812.366,256.702,63835.375
2762,Delhi,D37-45,0.3437,0.9855,9.124,13.8166,3.136,1.8722,-1.2638,1.2638,1,1.3,0.8,0,0.0,0.8978,74.966,98.196,127.32,0,171013,0,12748,754.573,202.644,63858.532
2763,Delhi,D45-52,0.3531,0.9989,9.7503,16.0452,3.4424,2.2038,-1.2386,1.2386,1,1.3,0.8,0,0.0,0.6582,76.329,102.938,117.825,0,171071,0,12751,718.67,199.552,63880.963
2764,Delhi,D12-19,0.4296,0.9567,6.6379,13.3384,2.8516,1.7547,-1.097,1.097,1,1.3,0.8,0,0.0,0.1916,101.069,119.26,135.503,0,171135,0,12755,776.147,243.386,63907.743
2765,Delhi,D31-37,0.3898,0.9095,9.2366,15.2821,3.6008,1.9112,-1.6897,1.6897,1,1.3,0.8,0,0.0,0.0756,90.892,117.792,136.239,0,171196,0,12759,774.219,226.003,63931.036
2766,Delhi,D45-52,0.3599,0.9989,10.1065,16.0452,3.6377,2.2038,-1.4339,1.4339,1,1.3,0.8,0,0.0,0.6582,90.89,104.766,116.449,0,171254,0,12762,726.001,203.724,63953.063
2767,Delhi,D52-61,0.4143,0.9742,8.0162,13.9656,3.3214,1.8708,-1.4506,1.4506,1,1.3,0.8,0,0.0,0.139,92.945,115.434,125.736,0,171317,0,12766,807.03,243.911,63978.028
2768,Delhi,D52-61,0.3662,0.9742,7.9654,13.9656,2.9166,1.8708,-1.0458,1.0458,1,1.3,0.8,0,0.0,0.139,85.307,100.968,119.231,0,171376,0,12769,763.48,213.755,64002.769
2769,Delhi,D24-31,0.4016,0.8926,7.8196,13.6676,3.1406,1.6774,-1.4632,1.4632,1,1.3,0.8,0,0.0,1.0,98.023,108.327,129.302,0,171438,0,12773,798.61,236.409,64027.904
2770,Delhi,D61-70,0.4209,0.8582,7.7276,14.5458,3.2527,1.7164,-1.5363,1.5363,1,1.3,0.8,0,0.0,0.4354,100.197,113.125,147.381,0,171501,0,12777,798.05,244.75,64053.27
2771,Delhi,D19-24,0.4417,0.9855,7.7157,14.4246,3.4083,1.9547,-1.4536,1.4536,1,1.3,0.8,0,0.0,0.6443,107.451,119.909,130.79,0,171566,0,12782,784.635,250.629,64078.775
2772,Delhi,D52-61,0.4277,0.9742,7.8659,13.9656,3.3645,1.8708,-1.4937,1.4937,1,1.3,0.8,0,0.0,0.139,105.788,126.018,145.358,0,171630,0,12786,763.435,239.599,64104.009
2773,Delhi,D45-52,0.3922,0.9989,8.7173,16.0452,3.4186,2.2038,-1.2148,1.2148,1,1.3,0.8,0,0.0,0.6582,87.327,112.918,113.11,0,171691,0,12790,778.876,227.996,64127.966
2774,Delhi,D70-78,0.3618,0.9234,9.1168,15.1183,3.2981,1.9196,-1.3785,1.3785,1,1.3,0.8,0,0.0,0.0826,83.585,105.614,106.016,0,171749,0,12793,768.634,212.934,64151.24
2775,Delhi,D24-31,0.3584,0.8926,8.0167,13.6676,2.8735,1.6774,-1.1962,1.1962,1,1.3,0.8,0,0.0,1.0,78.82,98.986,115.191,0,171807,0,12796,767.836,211.374,64175.87
2776,Delhi,D70-78,0.3841,0.9234,8.8933,15.1183,3.4157,1.9196,-1.4962,1.4962,1,1.3,0.8,0,0.0,0.0826,93.389,110.094,116.567,0,171867,0,12800,778.888,224.535,64199.558
2777,Delhi,D78-85,0.3629,0.9963,9.044,14.0425,3.2822,1.9237,-1.3584,1.3584,1,1.3,0.8,0,0.0,0.0107,77.755,94.581,131.699,0,171926,0,12803,780.256,215.741,64222.93
2778,Delhi,D19-24,0.4269,0.9855,8.2732,14.4246,3.5316,1.9547,-1.5769,1.5769,1,1.3,0.8,0,0.0,0.6443,95.552,108.896,130.773,0,171990,0,12807,816.036,251.587,64247.65
2779,Delhi,D12-19,0.3824,0.9567,7.3072,13.3384,2.7943,1.7547,-1.0397,1.0397,1,1.3,0.8,0,0.0,0.1916,82.046,116.395,118.215,0,172050,0,12811,740.881,215.826,64273.311
2780,Delhi,D31-37,0.3976,0.9095,8.9247,15.2821,3.5484,1.9112,-1.6373,1.6373,1,1.3,0.8,0,0.0,0.0756,99.447,121.565,115.041,0,172111,0,12815,795.448,233.947,64297.04
2781,Delhi,D19-24,0.3666,0.9855,8.4373,14.4246,3.0932,1.9547,-1.1385,1.1385,1,1.3,0.8,0,0.0,0.6443,78.227,99.122,133.992,0,172170,0,12818,742.515,209.716,64321.193
2782,Delhi,D31-37,0.4296,0.9095,7.99,15.2821,3.4321,1.9112,-1.521,1.521,1,1.3,0.8,0,0.0,0.0756,106.159,117.67,121.72,0,172234,0,12822,786.574,245.833,64346.283
2783,Delhi,D70-78,0.4259,0.9234,7.629,15.1183,3.249,1.9196,-1.3295,1.3295,1,1.3,0.8,0,0.0,0.0826,95.527,125.488,122.766,0,172298,0,12826,815.543,251.026,64371.802
2784,Delhi,D31-37,0.4259,0.9095,8.218,15.2821,3.4999,1.9112,-1.5887,1.5887,1,1.3,0.8,0,0.0,0.0756,103.759,119.676,148.638,0,172362,0,12830,806.062,248.806,64396.585
2785,Delhi,D61-70,0.3921,0.8582,7.915,14.5458,3.1033,1.7164,-1.3869,1.3869,1,1.3,0.8,0,0.0,0.4354,99.971,118.157,109.7,0,172423,0,12834,755.204,222.854,64421.544
2786,Delhi,D70-78,0.4807,0.9234,6.6312,15.1183,3.1873,1.9196,-1.2677,1.2677,1,1.3,0.8,0,0.0,0.0826,103.758,133.87,131.694,0,172491,0,12839,802.758,272.217,64448.639
2787,Delhi,D31-37,0.398,0.9095,9.005,15.2821,3.5841,1.9112,-1.673,1.673,1,1.3,0.8,0,0.0,0.0756,99.963,119.056,120.272,0,172552,0,12843,782.709,231.343,64472.271
2788,Delhi,D24-31,0.3807,0.8926,7.9343,13.6676,3.0209,1.6774,-1.3436,1.3436,1,1.3,0.8,0,0.0,1.0,80.572,114.588,125.568,0,172612,0,12847,747.87,216.612,64497.137
2789,Delhi,D12-19,0.3741,0.9567,8.1204,13.3384,3.0377,1.7547,-1.2831,1.2831,1,1.3,0.8,0,0.0,0.1916,89.58,102.941,116.478,0,172671,0,12850,756.072,215.561,64521.731
2790,Delhi,D12-19,0.4449,0.9567,6.6779,13.3384,2.9707,1.7547,-1.216,1.216,1,1.3,0.8,0,0.0,0.1916,106.018,119.784,130.308,0,172736,0,12855,775.372,249.713,64548.553
2791,Delhi,D31-37,0.4948,0.9095,6.8519,15.2821,3.3906,1.9112,-1.4794,1.4794,1,1.3,0.8,0,0.0,0.0756,102.351,120.957,133.618,0,172805,0,12861,805.891,279.331,64575.457
2792,Delhi,D78-85,0.4582,0.9963,6.5726,14.0425,3.0118,1.9237,-1.088,1.088,1,1.3,0.8,0,0.0,0.0107,106.7,129.461,147.072,0,172871,0,12866,802.553,262.265,64602.491
2793,Delhi,D12-19,0.4843,0.9567,6.4029,13.3384,3.1006,1.7547,-1.346,1.346,1,1.3,0.8,0,0.0,0.1916,115.201,125.303,137.756,0,172939,0,12871,837.579,283.081,64629.893
2794,Delhi,D78-85,0.4743,0.9963,7.2227,14.0425,3.4261,1.9237,-1.5023,1.5023,1,1.3,0.8,0,0.0,0.0107,106.987,129.935,141.442,0,173006,0,12876,838.675,278.803,64656.211
2795,Delhi,D12-19,0.4481,0.9567,7.4076,13.3384,3.3194,1.7547,-1.5647,1.5647,1,1.3,0.8,0,0.0,0.1916,108.655,122.934,135.666,0,173071,0,12881,805.692,258.566,64682.14
2796,Delhi,D37-45,0.4092,0.9855,7.6736,13.8166,3.14,1.8722,-1.2678,1.2678,1,1.3,0.8,0,0.0,0.8978,90.093,102.452,118.483,0,173133,0,12885,773.176,234.008,64707.503
2797,Delhi,D61-70,0.4931,0.8582,7.1,14.5458,3.5008,1.7164,-1.7844,1.7844,1,1.3,0.8,0,0.0,0.4354,115.525,131.043,144.046,0,173202,0,12891,854.422,291.713,64734.086
2798,Delhi,D52-61,0.4843,0.9742,6.8618,13.9656,3.3229,1.8708,-1.4521,1.4521,1,1.3,0.8,0,0.0,0.139,106.01,135.677,138.996,0,173270,0,12896,837.786,283.141,64760.915
2799,Delhi,D52-61,0.4145,0.9742,7.8842,13.9656,3.2681,1.8708,-1.3973,1.3973,1,1.3,0.8,0,0.0,0.139,92.253,104.095,145.247,0,173333,0,12900,775.89,236.891,64786.046
2800,Delhi,D24-31,0.4959,0.8926,6.6979,13.6676,3.3213,1.6774,-1.6439,1.6439,1,1.3,0.8,0,0.0,1.0,111.526,127.861,143.17,0,173402,0,12906,821.541,284.061,64813.149
2801,Delhi,D78-85,0.4085,0.9963,7.6758,14.0425,3.1353,1.9237,-1.2115,1.2115,1,1.3,0.8,0,0.0,0.0107,103.237,120.651,125.248,0,173464,0,12910,781.04,235.463,64838.505
2802,Delhi,D70-78,0.4629,0.9234,7.9776,15.1183,3.6931,1.9196,-1.7735,1.7735,1,1.3,0.8,0,0.0,0.0826,99.351,118.335,141.929,0,173531,0,12915,787.218,260.437,64863.811
2803,Delhi,D70-78,0.4861,0.9234,7.233,15.1183,3.5162,1.9196,-1.5966,1.5966,1,1.3,0.8,0,0.0,0.0826,101.034,124.278,147.791,0,173599,0,12920,811.926,277.088,64890.187
2804,Delhi,D37-45,0.4553,0.9855,7.1797,13.8166,3.2686,1.8722,-1.3965,1.3965,1,1.3,0.8,0,0.0,0.8978,96.222,125.559,127.578,0,173665,0,12925,792.018,258.317,64916.443
2805,Delhi,D37-45,0.491,0.9855,5.9553,13.8166,2.9244,1.8722,-1.0522,1.0522,1,1.3,0.8,0,0.0,0.8978,117.026,119.896,132.756,0,173734,0,12931,836.544,285.93,64944.446
2806,Delhi,D19-24,0.447,0.9855,7.6342,14.4246,3.4124,1.9547,-1.4578,1.4578,1,1.3,0.8,0,0.0,0.6443,102.165,118.389,135.336,0,173799,0,12936,772.369,249.883,64970.085
2807,Delhi,D61-70,0.4162,0.8582,7.8147,14.5458,3.2528,1.7164,-1.5364,1.5364,1,1.3,0.8,0,0.0,0.4354,103.798,121.75,135.79,0,173862,0,12940,766.416,235.457,64995.314
2808,Delhi,D61-70,0.4278,0.8582,8.2695,14.5458,3.5378,1.7164,-1.8214,1.8214,1,1.3,0.8,0,0.0,0.4354,94.764,122.516,131.288,0,173926,0,12944,788.967,245.64,65020.044
2809,Delhi,D12-19,0.4293,0.9567,7.2158,13.3384,3.0981,1.7547,-1.3434,1.3434,1,1.3,0.8,0,0.0,0.1916,91.688,107.961,120.564,0,173990,0,12948,788.803,246.268,65046.1
2810,Delhi,D37-45,0.4427,0.9855,7.5291,13.8166,3.3332,1.8722,-1.461,1.461,1,1.3,0.8,0,0.0,0.8978,109.553,113.472,122.691,0,174055,0,12953,799.216,254.6,65071.845
2811,Delhi,D45-52,0.4724,0.9989,7.17,16.0452,3.3874,2.2038,-1.1836,1.1836,1,1.3,0.8,0,0.0,0.6582,110.1,133.38,128.423,0,174122,0,12958,837.561,277.633,65098.217
2812,Delhi,D78-85,0.4287,0.9963,6.9712,14.0425,2.9888,1.9237,-1.065,1.065,1,1.3,0.8,0,0.0,0.0107,91.052,117.386,149.733,0,174186,0,12962,784.223,244.922,65124.576
2813,Delhi,D12-19,0.5074,0.9567,5.5404,13.3384,2.8111,1.7547,-1.0564,1.0564,1,1.3,0.8,0,0.0,0.1916,107.856,126.336,146.637,0,174256,0,12968,847.263,296.435,65153.194
2814,Delhi,D37-45,0.4891,0.9855,6.1318,13.8166,2.9991,1.8722,-1.1269,1.1269,1,1.3,0.8,0,0.0,0.8978,114.969,120.391,156.235,0,174325,0,12974,829.117,283.039,65180.964
2815,Delhi,D45-52,0.4704,0.9989,7.7407,16.0452,3.6413,2.2038,-1.4375,1.4375,1,1.3,0.8,0,0.0,0.6582,103.766,117.987,157.326,0,174392,0,12979,806.744,268.729,65206.611
2816,Delhi,D12-19,0.4707,0.9567,6.7753,13.3384,3.1888,1.7547,-1.4342,1.4342,1,1.3,0.8,0,0.0,0.1916,105.181,125.717,155.101,0,174459,0,12984,800.913,267.326,65233.466
2817,Delhi,D19-24,0.5088,0.9855,5.8176,14.4246,2.9602,1.9547,-1.0056,1.0056,1,1.3,0.8,0,0.0,0.6443,113.027,123.2,162.36,0,174529,0,12990,827.161,291.488,65261.747
2818,Delhi,D24-31,0.4451,0.8926,7.0618,13.6676,3.1433,1.6774,-1.4659,1.4659,1,1.3,0.8,0,0.0,1.0,106.87,108.159,145.62,0,174594,0,12995,799.02,255.608,65288.09
2819,Delhi,D24-31,0.4751,0.8926,6.7522,13.6676,3.2079,1.6774,-1.5305,1.5305,1,1.3,0.8,0,0.0,1.0,105.331,132.343,148.462,0,174662,0,13000,805.279,270.418,65315.0
2820,Delhi,D31-37,0.5221,0.9095,7.0163,15.2821,3.6634,1.9112,-1.7523,1.7523,1,1.3,0.8,0,0.0,0.0756,117.79,127.597,160.873,0,174733,0,13006,866.581,308.858,65341.863
2821,Delhi,D31-37,0.5202,0.9095,5.9298,15.2821,3.0849,1.9112,-1.1737,1.1737,1,1.3,0.8,0,0.0,0.0756,110.145,122.995,167.208,0,174804,0,13012,825.595,296.229,65370.072
2822,Delhi,D37-45,0.5169,0.9855,5.4951,13.8166,2.8407,1.8722,-0.9685,0.9685,1,1.3,0.8,0,0.0,0.8978,116.366,133.717,165.791,0,174875,0,13018,821.036,293.436,65398.805
2823,Delhi,D78-85,0.5338,0.9963,5.6207,14.0425,3.0006,1.9237,-1.0768,1.0768,1,1.3,0.8,0,0.0,0.0107,117.495,134.399,137.138,0,174947,0,13024,867.702,314.767,65427.482
2824,Delhi,D24-31,0.5223,0.8926,5.3188,13.6676,2.7778,1.6774,-1.1004,1.1004,1,1.3,0.8,0,0.0,1.0,121.66,141.048,150.471,0,175018,0,13030,860.168,307.073,65456.467
2825,Delhi,D52-61,0.448,0.9742,6.8165,13.9656,3.054,1.8708,-1.1832,1.1832,1,1.3,0.8,0,0.0,0.139,105.784,110.717,126.688,0,175083,0,13035,802.51,257.752,65483.134
2826,Delhi,D12-19,0.4315,0.9567,7.4066,13.3384,3.1957,1.7547,-1.441,1.441,1,1.3,0.8,0,0.0,0.1916,100.458,111.144,142.319,0,175147,0,13039,792.069,247.963,65508.965
2827,Delhi,D52-61,0.5184,0.9742,5.5793,13.9656,2.8921,1.8708,-1.0213,1.0213,1,1.3,0.8,0,0.0,0.139,114.496,139.121,157.986,0,175218,0,13045,853.366,303.289,65537.601
2828,Delhi,D37-45,0.4574,0.9855,6.9061,13.8166,3.1587,1.8722,-1.2866,1.2866,1,1.3,0.8,0,0.0,0.8978,106.82,120.178,127.765,0,175284,0,13050,804.373,262.35,65564.213
2829,Delhi,D24-31,0.4993,0.8926,6.6298,13.6676,3.3102,1.6774,-1.6328,1.6328,1,1.3,0.8,0,0.0,1.0,102.973,126.836,144.435,0,175353,0,13056,826.43,286.946,65591.421
2830,Delhi,D37-45,0.5295,0.9855,5.4242,13.8166,2.8721,1.8722,-1.0,1.0,1,1.3,0.8,0,0.0,0.8978,109.825,143.632,160.612,0,175425,0,13062,842.857,305.461,65620.318
2831,Delhi,D78-85,0.4351,0.9963,6.9567,14.0425,3.0271,1.9237,-1.1033,1.1033,1,1.3,0.8,0,0.0,0.0107,104.61,122.612,139.435,0,175489,0,13067,790.692,249.231,65646.733
2832,Delhi,D70-78,0.49,0.9234,7.5367,15.1183,3.6933,1.9196,-1.7737,1.7737,1,1.3,0.8,0,0.0,0.0826,103.465,120.22,146.035,0,175558,0,13073,839.511,286.269,65672.752
2833,Delhi,D78-85,0.5448,0.9963,5.2846,14.0425,2.8793,1.9237,-0.9555,0.9555,1,1.3,0.8,0,0.0,0.0107,111.072,132.717,139.98,0,175631,0,13080,852.924,315.592,65701.916
2834,Delhi,D78-85,0.4415,0.9963,7.6009,14.0425,3.356,1.9237,-1.4323,1.4323,1,1.3,0.8,0,0.0,0.0107,94.935,107.899,151.684,0,175696,0,13085,782.539,250.035,65727.564
2835,Delhi,D12-19,0.5181,0.9567,5.6067,13.3384,2.9047,1.7547,-1.15,1.15,1,1.3,0.8,0,0.0,0.1916,115.15,142.336,132.539,0,175767,0,13091,861.041,305.345,65756.164
2836,Delhi,D24-31,0.5386,0.8926,5.2833,13.6676,2.8456,1.6774,-1.1683,1.1683,1,1.3,0.8,0,0.0,1.0,125.313,141.284,135.923,0,175840,0,13098,841.23,309.203,65785.291
2837,Delhi,D31-37,0.4639,0.9095,7.9498,15.2821,3.6882,1.9112,-1.777,1.777,1,1.3,0.8,0,0.0,0.0756,112.407,130.314,122.712,0,175907,0,13103,836.388,273.417,65810.638
2838,Delhi,D78-85,0.5511,0.9963,5.3227,14.0425,2.9332,1.9237,-1.0094,1.0094,1,1.3,0.8,0,0.0,0.0107,113.75,134.168,144.693,0,175981,0,13110,839.729,314.51,65839.791
2839,Delhi,D78-85,0.4497,0.9963,7.1083,14.0425,3.1965,1.9237,-1.2728,1.2728,1,1.3,0.8,0,0.0,0.0107,107.797,111.622,126.625,0,176046,0,13115,782.534,253.543,65866.104
2840,Delhi,D31-37,0.4663,0.9095,7.7706,15.2821,3.6232,1.9112,-1.712,1.712,1,1.3,0.8,0,0.0,0.0756,97.114,123.863,137.298,0,176113,0,13120,801.263,265.482,65891.688
2841,Delhi,D52-61,0.4526,0.9742,6.6616,13.9656,3.0148,1.8708,-1.144,1.144,1,1.3,0.8,0,0.0,0.139,106.083,122.631,132.226,0,176179,0,13125,785.777,255.584,65918.576
2842,Delhi,D52-61,0.5325,0.9742,6.1948,13.9656,3.2989,1.8708,-1.4281,1.4281,1,1.3,0.8,0,0.0,0.139,116.547,145.006,148.683,0,176251,0,13131,871.333,315.206,65946.528
2843,Delhi,D24-31,0.4781,0.8926,6.135,13.6676,2.9331,1.6774,-1.2557,1.2557,1,1.3,0.8,0,0.0,1.0,111.039,131.171,129.249,0,176319,0,13136,805.004,271.678,65974.228
2844,Delhi,D70-78,0.5217,0.9234,6.5319,15.1183,3.4077,1.9196,-1.4881,1.4881,1,1.3,0.8,0,0.0,0.0826,115.143,139.304,148.031,0,176390,0,13142,871.833,310.162,66001.693
2845,Delhi,D24-31,0.5536,0.8926,4.7747,13.6676,2.6431,1.6774,-0.9658,0.9658,1,1.3,0.8,0,0.0,1.0,123.875,131.864,170.041,0,176464,0,13149,870.882,325.151,66031.546
2846,Delhi,D45-52,0.5591,0.9989,5.8446,16.0452,3.2675,2.2038,-1.0637,1.0637,1,1.3,0.8,0,0.0,0.6582,118.124,128.978,173.443,0,176538,0,13156,845.672,320.032,66060.095
2847,Delhi,D19-24,0.4692,0.9855,7.4739,14.4246,3.5067,1.9547,-1.552,1.552,1,1.3,0.8,0,0.0,0.6443,111.11,116.754,138.278,0,176605,0,13161,826.245,273.214,66086.067
2848,Delhi,D52-61,0.4584,0.9742,6.6679,13.9656,3.0565,1.8708,-1.1857,1.1857,1,1.3,0.8,0,0.0,0.139,107.722,115.413,143.667,0,176671,0,13166,800.43,261.803,66112.983
2849,Delhi,D24-31,0.5456,0.8926,5.2021,13.6676,2.8382,1.6774,-1.1608,1.1608,1,1.3,0.8,0,0.0,1.0,110.823,140.115,153.537,0,176744,0,13173,832.403,309.781,66142.254
