# FCR baseline synthetic trace (formula-consistent template)
# Scenario=Delhi | Seed=905 | Duration=3600s | UpdateInterval=300s | α=0.8 | β=1.3 | δ=0.5
# Generated=2026-02-14T11:34:26.347760Z
"# NOTE: This is a synthetic, equation-constrained trace for comparison formatting. Use real simulator outputs for publication claims."

Time(s),Scenario,SegmentID,K_t (density),K_max,v_t (m/s),v_max (m/s),F_t (flow),F_cap (capacity),ResidualCap,F_exc (excess),Congested(0/1),CongestionExpansion_beta,Compliance_alpha,UpdateStep(0/1),ReroutedVolume_Ek,DetourPriority_L,TravelTimeLoss_Ck_Path1,TravelTimeLoss_Ck_Path2,TravelTimeLoss_Ck_Path3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
3272,Delhi,D78-85,0.5822,0.9019,4.7739,13.7065,2.7795,1.6998,-1.0797,1.0797,1,1.3,0.8,0,0.0,0.5611,127.812,138.331,174.62,0,211091,0,16988,881.96,342.424,80124.951
3273,Delhi,D70-78,0.6671,0.9833,3.6323,15.499,2.4231,2.0956,-0.3276,0.3276,1,1.3,0.8,0,0.0,0.9068,140.842,151.882,160.177,0,211174,0,16997,956.775,411.056,80156.914
3274,Delhi,D31-37,0.6133,0.9428,4.5153,13.3618,2.7691,1.7322,-1.0369,1.0369,1,1.3,0.8,0,0.0,0.1229,134.554,140.428,164.721,0,211253,0,17005,868.884,353.077,80187.449
3275,Delhi,D19-24,0.5943,0.9021,5.0092,13.8638,2.9771,1.7196,-1.2575,1.2575,1,1.3,0.8,0,0.0,0.2454,127.536,139.924,148.004,0,211330,0,17013,903.163,355.225,80217.254
3276,Delhi,D45-52,0.6276,0.8709,4.1529,14.1421,2.6065,1.6935,-0.913,0.913,1,1.3,0.8,0,0.0,0.9332,129.752,154.318,180.281,0,211410,0,17022,930.093,381.072,80248.329
3277,Delhi,D31-37,0.5859,0.9428,4.086,13.3618,2.3939,1.7322,-0.6617,0.6617,1,1.3,0.8,0,0.0,0.1229,131.958,138.819,161.085,0,211486,0,17030,889.98,346.785,80279.236
3278,Delhi,D24-31,0.6263,0.9307,4.1506,15.4069,2.5994,1.9717,-0.6277,0.6277,1,1.3,0.8,0,0.0,0.9261,136.297,159.985,156.016,0,211566,0,17039,893.612,367.806,80310.306
3279,Delhi,D31-37,0.6473,0.9428,3.9863,13.3618,2.5801,1.7322,-0.8479,0.8479,1,1.3,0.8,0,0.0,0.1229,144.119,166.248,157.131,0,211647,0,17048,928.594,390.569,80341.706
3280,Delhi,D12-19,0.618,0.9526,5.0906,15.6346,3.146,2.0479,-1.0981,1.0981,1,1.3,0.8,0,0.0,0.9294,123.56,153.744,151.986,0,211726,0,17056,885.008,360.813,80371.551
3281,Delhi,D19-24,0.6358,0.9021,3.5025,13.8638,2.227,1.7196,-0.5074,0.5074,1,1.3,0.8,0,0.0,0.2454,132.701,158.156,161.049,0,211806,0,17065,915.736,380.237,80403.488
3282,Delhi,D78-85,0.5742,0.9019,5.2768,13.7065,3.0302,1.6998,-1.3304,1.3304,1,1.3,0.8,0,0.0,0.5611,123.389,152.413,155.392,0,211881,0,17072,864.454,333.025,80432.837
3283,Delhi,D78-85,0.6222,0.9019,3.6559,13.7065,2.2745,1.6998,-0.5747,0.5747,1,1.3,0.8,0,0.0,0.5611,126.577,145.345,176.722,0,211960,0,17080,884.797,362.762,80464.501
3284,Delhi,D19-24,0.5529,0.9021,4.7932,13.8638,2.6502,1.7196,-0.9306,0.9306,1,1.3,0.8,0,0.0,0.2454,115.638,140.807,145.753,0,212034,0,17087,833.89,313.58,80494.326
3285,Delhi,D31-37,0.5697,0.9428,5.1529,13.3618,2.9358,1.7322,-1.2036,1.2036,1,1.3,0.8,0,0.0,0.1229,130.285,142.029,161.527,0,212109,0,17094,873.692,333.778,80523.804
3286,Delhi,D19-24,0.606,0.9021,3.887,13.8638,2.3554,1.7196,-0.6358,0.6358,1,1.3,0.8,0,0.0,0.2454,130.565,138.03,182.851,0,212187,0,17102,872.91,350.924,80555.081
3287,Delhi,D61-70,0.5818,0.856,5.482,14.6443,3.1891,1.7237,-1.4655,1.4655,1,1.3,0.8,0,0.0,0.8147,120.749,150.634,160.065,0,212263,0,17109,878.696,341.15,80584.219
3288,Delhi,D70-78,0.6372,0.9833,4.0953,15.499,2.6094,2.0956,-0.5138,0.5138,1,1.3,0.8,0,0.0,0.9068,140.092,146.962,178.484,0,212343,0,17118,925.781,384.434,80615.423
3289,Delhi,D37-45,0.6648,0.8704,3.4707,12.1744,2.3074,1.4571,-0.8503,0.8503,1,1.3,0.8,0,0.0,0.3573,143.26,169.311,191.81,0,212426,0,17127,949.752,407.271,80647.573
3290,Delhi,D31-37,0.6373,0.9428,4.1926,13.3618,2.6719,1.7322,-0.9397,0.9397,1,1.3,0.8,0,0.0,0.1229,133.367,155.498,167.446,0,212506,0,17136,914.737,380.62,80678.656
3291,Delhi,D24-31,0.5824,0.9307,4.8914,15.4069,2.8488,1.9717,-0.8771,0.8771,1,1.3,0.8,0,0.0,0.9261,127.951,142.217,156.902,0,212582,0,17143,881.271,342.295,80708.536
3292,Delhi,D19-24,0.6346,0.9021,4.408,13.8638,2.7972,1.7196,-1.0777,1.0777,1,1.3,0.8,0,0.0,0.2454,136.167,146.897,162.495,0,212662,0,17152,889.121,370.322,80739.334
3293,Delhi,D61-70,0.5963,0.856,5.3726,14.6443,3.2039,1.7237,-1.4802,1.4802,1,1.3,0.8,0,0.0,0.8147,126.807,138.853,170.044,0,212739,0,17160,896.109,353.914,80768.696
3294,Delhi,D24-31,0.5931,0.9307,5.181,15.4069,3.0731,1.9717,-1.1014,1.1014,1,1.3,0.8,0,0.0,0.9261,131.111,152.412,145.039,0,212816,0,17168,898.158,353.007,80798.279
3295,Delhi,D70-78,0.5636,0.9833,5.6182,15.499,3.1661,2.0956,-1.0705,1.0705,1,1.3,0.8,0,0.0,0.9068,115.502,146.281,158.775,0,212891,0,17175,886.318,334.718,80827.137
3296,Delhi,D37-45,0.5845,0.8704,4.7307,12.1744,2.7649,1.4571,-1.3078,1.3078,1,1.3,0.8,0,0.0,0.3573,129.231,141.015,149.026,0,212967,0,17182,889.349,345.88,80857.231
3297,Delhi,D24-31,0.5618,0.9307,6.1771,15.4069,3.4703,1.9717,-1.4986,1.4986,1,1.3,0.8,0,0.0,0.9261,124.322,145.766,158.205,0,213041,0,17189,862.025,326.357,80885.38
3298,Delhi,D52-61,0.5583,0.9895,5.5291,14.0174,3.0869,1.9071,-1.1799,1.1799,1,1.3,0.8,0,0.0,0.1128,126.55,130.095,143.887,0,213115,0,17196,851.713,321.534,80914.319
3299,Delhi,D19-24,0.6337,0.9021,4.2145,13.8638,2.6706,1.7196,-0.951,0.951,1,1.3,0.8,0,0.0,0.2454,128.679,163.619,155.707,0,213195,0,17205,883.065,367.76,80945.352
3300,Delhi,D19-24,0.5805,0.9021,5.4642,13.8638,3.172,1.7196,-1.4525,1.4525,1,1.3,0.8,1,1.5106,0.3303,163.206,185.958,182.587,1,213296,0,17215,883.146,341.972,80974.505
3301,Delhi,D19-24,0.608,0.9021,3.9793,13.8638,2.4195,1.7196,-0.7,0.7,1,1.3,0.8,0,0.0,0.3303,130.479,145.054,149.85,0,213374,0,17223,878.0,353.616,81005.679
3302,Delhi,D45-52,0.5833,0.8709,5.0241,14.1421,2.9306,1.6935,-1.237,1.237,1,1.3,0.8,0,0.0,0.9332,121.429,150.346,178.22,0,213450,0,17230,895.66,347.343,81035.399
3303,Delhi,D31-37,0.6455,0.9428,3.4268,13.3618,2.212,1.7322,-0.4797,0.4797,1,1.3,0.8,0,0.0,0.1229,140.785,148.361,165.913,0,213531,0,17239,899.376,379.293,81067.488
3304,Delhi,D45-52,0.6139,0.8709,4.511,14.1421,2.7693,1.6935,-1.0758,1.0758,1,1.3,0.8,0,0.0,0.9332,124.218,154.108,170.633,0,213610,0,17247,915.127,368.987,81098.033
3305,Delhi,D70-78,0.6293,0.9833,4.2874,15.499,2.6979,2.0956,-0.6023,0.6023,1,1.3,0.8,0,0.0,0.9068,140.705,141.547,188.154,0,213690,0,17256,883.885,365.908,81128.949
3306,Delhi,D19-24,0.6121,0.9021,4.9531,13.8638,3.0319,1.7196,-1.3124,1.3124,1,1.3,0.8,0,0.0,0.3303,136.88,155.375,163.954,0,213768,0,17264,905.742,364.935,81158.931
3307,Delhi,D31-37,0.5717,0.9428,5.3115,13.3618,3.0364,1.7322,-1.3042,1.3042,1,1.3,0.8,0,0.0,0.1229,126.846,151.463,175.416,0,213843,0,17271,866.552,332.462,81188.221
3308,Delhi,D31-37,0.5432,0.9428,5.1788,13.3618,2.813,1.7322,-1.0808,1.0808,1,1.3,0.8,0,0.0,0.1229,121.402,139.462,169.44,0,213916,0,17278,832.634,308.742,81217.507
3309,Delhi,D31-37,0.5526,0.9428,5.768,13.3618,3.1872,1.7322,-1.455,1.455,1,1.3,0.8,0,0.0,0.1229,123.973,142.981,140.987,0,213990,0,17285,855.29,319.93,81246.112
3310,Delhi,D70-78,0.5674,0.9833,5.5734,15.499,3.1623,2.0956,-1.0667,1.0667,1,1.3,0.8,0,0.0,0.9068,124.158,146.385,150.369,0,214065,0,17292,857.139,327.486,81275.05
3311,Delhi,D45-52,0.6112,0.8709,5.0038,14.1421,3.0585,1.6935,-1.365,1.365,1,1.3,0.8,0,0.0,0.9332,137.143,155.622,179.51,0,214143,0,17300,868.062,351.828,81304.962
3312,Delhi,D52-61,0.544,0.9895,5.5906,14.0174,3.0411,1.9071,-1.1341,1.1341,1,1.3,0.8,0,0.0,0.1128,121.071,144.143,155.463,0,214216,0,17307,873.896,321.459,81333.738
3313,Delhi,D12-19,0.5924,0.9526,5.3941,15.6346,3.1957,2.0479,-1.1478,1.1478,1,1.3,0.8,0,0.0,0.9294,121.949,143.509,145.752,0,214293,0,17315,861.619,340.754,81363.05
3314,Delhi,D24-31,0.5246,0.9307,6.291,15.4069,3.3002,1.9717,-1.3285,1.3285,1,1.3,0.8,0,0.0,0.9261,112.646,123.604,144.769,0,214364,0,17321,825.266,298.11,81390.834
3315,Delhi,D19-24,0.5494,0.9021,5.4181,13.8638,2.9768,1.7196,-1.2572,1.2572,1,1.3,0.8,0,0.0,0.3303,126.502,143.554,168.713,0,214437,0,17328,879.315,325.707,81419.858
3316,Delhi,D12-19,0.6159,0.9526,4.3549,15.6346,2.6822,2.0479,-0.6343,0.6343,1,1.3,0.8,0,0.0,0.9294,128.811,151.33,179.142,0,214516,0,17336,897.97,364.184,81450.609
3317,Delhi,D78-85,0.5967,0.9019,4.206,13.7065,2.5097,1.6998,-0.8099,0.8099,1,1.3,0.8,0,0.0,0.5611,127.739,138.436,150.784,0,214593,0,17344,907.089,357.691,81481.432
3318,Delhi,D31-37,0.5611,0.9428,4.5875,13.3618,2.5739,1.7322,-0.8417,0.8417,1,1.3,0.8,0,0.0,0.1229,120.667,135.654,158.877,0,214667,0,17351,841.094,319.555,81511.564
3319,Delhi,D45-52,0.5431,0.8709,5.6538,14.1421,3.0708,1.6935,-1.3773,1.3773,1,1.3,0.8,0,0.0,0.9332,125.841,142.371,135.768,0,214740,0,17358,837.389,310.149,81540.256
3320,Delhi,D52-61,0.6296,0.9895,4.7152,14.0174,2.9688,1.9071,-1.0617,1.0617,1,1.3,0.8,0,0.0,0.1128,129.552,154.014,182.746,0,214820,0,17367,883.953,366.108,81570.64
3321,Delhi,D61-70,0.54,0.856,6.2456,14.6443,3.3723,1.7237,-1.6487,1.6487,1,1.3,0.8,0,0.0,0.8147,118.786,126.441,170.898,0,214893,0,17374,835.947,308.255,81598.572
3322,Delhi,D37-45,0.6202,0.8704,3.18,12.1744,1.9724,1.4571,-0.5153,0.5153,1,1.3,0.8,0,0.0,0.3573,137.212,144.844,184.615,0,214972,0,17382,922.17,374.583,81630.819
3323,Delhi,D37-45,0.5542,0.8704,4.7014,12.1744,2.6057,1.4571,-1.1486,1.1486,1,1.3,0.8,0,0.0,0.3573,127.735,138.685,167.391,0,215046,0,17389,887.472,330.528,81660.767
3324,Delhi,D78-85,0.6123,0.9019,3.8136,13.7065,2.3349,1.6998,-0.6352,0.6352,1,1.3,0.8,0,0.0,0.5611,125.958,152.346,165.19,0,215124,0,17397,885.036,358.032,81692.174
3325,Delhi,D19-24,0.6158,0.9021,3.824,13.8638,2.3548,1.7196,-0.6352,0.6352,1,1.3,0.8,0,0.0,0.3303,124.556,143.761,156.395,0,215203,0,17405,873.188,355.736,81723.589
3326,Delhi,D37-45,0.5918,0.8704,3.9328,12.1744,2.3275,1.4571,-0.8704,0.8704,1,1.3,0.8,0,0.0,0.3573,125.966,155.627,172.222,0,215280,0,17413,904.866,354.534,81754.724
3327,Delhi,D78-85,0.5834,0.9019,4.3493,13.7065,2.5372,1.6998,-0.8374,0.8374,1,1.3,0.8,0,0.0,0.5611,118.594,144.666,173.56,0,215356,0,17420,899.155,348.491,81785.287
3328,Delhi,D45-52,0.6058,0.8709,4.2541,14.1421,2.5773,1.6935,-0.8838,0.8838,1,1.3,0.8,0,0.0,0.9332,125.059,141.386,169.562,0,215434,0,17428,867.053,348.916,81816.105
3329,Delhi,D37-45,0.5814,0.8704,4.3031,12.1744,2.5019,1.4571,-1.0448,1.0448,1,1.3,0.8,0,0.0,0.3573,116.976,133.894,157.895,0,215510,0,17435,881.126,341.773,81846.714
3330,Delhi,D31-37,0.5198,0.9428,5.8575,13.3618,3.0448,1.7322,-1.3125,1.3125,1,1.3,0.8,0,0.0,0.1229,112.027,122.177,134.258,0,215581,0,17441,815.138,293.043,81875.011
3331,Delhi,D61-70,0.5621,0.856,6.0339,14.6443,3.3915,1.7237,-1.6678,1.6678,1,1.3,0.8,0,0.0,0.8147,126.905,141.372,142.675,0,215655,0,17448,877.167,331.167,81903.341
3332,Delhi,D37-45,0.5191,0.8704,4.7848,12.1744,2.4839,1.4571,-1.0269,1.0269,1,1.3,0.8,0,0.0,0.3573,112.862,130.236,151.3,0,215726,0,17454,865.142,307.019,81932.975
3333,Delhi,D78-85,0.596,0.9019,4.0649,13.7065,2.4227,1.6998,-0.7229,0.7229,1,1.3,0.8,0,0.0,0.5611,128.372,135.932,153.272,0,215803,0,17462,873.273,346.259,81963.97
3334,Delhi,D78-85,0.6044,0.9019,4.7619,13.7065,2.8782,1.6998,-1.1784,1.1784,1,1.3,0.8,0,0.0,0.5611,124.169,152.338,182.905,0,215881,0,17470,902.216,359.924,81994.144
3335,Delhi,D61-70,0.5633,0.856,5.9176,14.6443,3.3334,1.7237,-1.6098,1.6098,1,1.3,0.8,0,0.0,0.8147,125.109,148.625,146.879,0,215956,0,17477,892.726,336.585,82022.627
3336,Delhi,D37-45,0.5604,0.8704,4.9385,12.1744,2.7675,1.4571,-1.3104,1.3104,1,1.3,0.8,0,0.0,0.3573,120.295,132.891,151.149,0,216030,0,17484,893.153,335.282,82052.316
3337,Delhi,D78-85,0.5521,0.9019,5.1437,13.7065,2.8398,1.6998,-1.14,1.14,1,1.3,0.8,0,0.0,0.5611,121.57,139.002,156.013,0,216104,0,17491,878.183,326.661,82081.699
3338,Delhi,D19-24,0.5517,0.9021,5.73,13.8638,3.161,1.7196,-1.4415,1.4415,1,1.3,0.8,0,0.0,0.3303,118.299,130.903,147.413,0,216178,0,17498,889.672,329.941,82110.347
3339,Delhi,D19-24,0.5149,0.9021,5.5408,13.8638,2.8529,1.7196,-1.1333,1.1333,1,1.3,0.8,0,0.0,0.3303,111.415,132.093,151.049,0,216249,0,17504,844.817,299.244,82139.01
3340,Delhi,D78-85,0.4958,0.9019,5.6754,13.7065,2.8137,1.6998,-1.114,1.114,1,1.3,0.8,0,0.0,0.5611,105.092,132.245,139.217,0,216318,0,17510,848.325,291.319,82167.391
3341,Delhi,D31-37,0.6068,0.9428,4.2835,13.3618,2.5994,1.7322,-0.8672,0.8672,1,1.3,0.8,0,0.0,0.1229,137.097,151.206,183.618,0,216396,0,17518,872.295,351.141,82198.177
3342,Delhi,D37-45,0.4903,0.8704,5.3707,12.1744,2.6331,1.4571,-1.176,1.176,1,1.3,0.8,0,0.0,0.3573,100.526,136.972,156.493,0,216465,0,17524,848.316,288.749,82226.906
3343,Delhi,D31-37,0.5199,0.9428,5.9598,13.3618,3.0986,1.7322,-1.3663,1.3663,1,1.3,0.8,0,0.0,0.1229,109.95,125.618,135.64,0,216536,0,17530,857.78,305.285,82255.075
3344,Delhi,D70-78,0.5174,0.9833,6.2168,15.499,3.2169,2.0956,-1.1213,1.1213,1,1.3,0.8,0,0.0,0.9068,119.091,134.589,133.124,0,216607,0,17536,826.318,295.166,82282.909
3345,Delhi,D12-19,0.5741,0.9526,6.2056,15.6346,3.5626,2.0479,-1.5147,1.5147,1,1.3,0.8,0,0.0,0.9294,121.772,132.044,149.407,0,216682,0,17543,887.922,340.361,82311.097
3346,Delhi,D78-85,0.5578,0.9019,4.7948,13.7065,2.6744,1.6998,-0.9746,0.9746,1,1.3,0.8,0,0.0,0.5611,115.068,139.626,139.374,0,216756,0,17550,872.968,327.806,82340.95
3347,Delhi,D45-52,0.5237,0.8709,6.0533,14.1421,3.1701,1.6935,-1.4765,1.4765,1,1.3,0.8,0,0.0,0.9332,119.258,133.042,157.23,0,216827,0,17556,850.007,304.829,82369.025
3348,Delhi,D70-78,0.54,0.9833,6.2005,15.499,3.3482,2.0956,-1.2526,1.2526,1,1.3,0.8,0,0.0,0.9068,115.968,141.688,155.72,0,216900,0,17563,842.987,310.361,82397.015
3349,Delhi,D52-61,0.5198,0.9895,6.3698,14.0174,3.3107,1.9071,-1.4037,1.4037,1,1.3,0.8,0,0.0,0.1128,117.983,140.389,161.158,0,216971,0,17569,853.137,303.881,82424.671
3350,Delhi,D12-19,0.5982,0.9526,5.2257,15.6346,3.1258,2.0479,-1.0779,1.0779,1,1.3,0.8,0,0.0,0.9294,127.654,156.102,178.69,0,217048,0,17577,908.862,359.001,82454.228
3351,Delhi,D78-85,0.5365,0.9019,5.1497,13.7065,2.7626,1.6998,-1.0629,1.0629,1,1.3,0.8,0,0.0,0.5611,114.504,140.96,135.66,0,217120,0,17583,864.809,315.168,82483.509
3352,Delhi,D31-37,0.5781,0.9428,4.411,13.3618,2.5499,1.7322,-0.8177,0.8177,1,1.3,0.8,0,0.0,0.1229,120.282,153.758,167.448,0,217196,0,17590,852.373,331.011,82513.964
3353,Delhi,D78-85,0.5931,0.9019,4.7982,13.7065,2.8458,1.6998,-1.146,1.146,1,1.3,0.8,0,0.0,0.5611,125.264,152.414,157.934,0,217273,0,17598,883.682,348.26,82544.025
3354,Delhi,D31-37,0.5283,0.9428,5.1771,13.3618,2.7349,1.7322,-1.0026,1.0026,1,1.3,0.8,0,0.0,0.1229,124.495,125.437,134.756,0,217345,0,17604,866.185,311.664,82573.223
3355,Delhi,D12-19,0.5171,0.9526,7.1777,15.6346,3.7112,2.0479,-1.6633,1.6633,1,1.3,0.8,0,0.0,0.9294,117.057,136.784,146.177,0,217416,0,17610,813.213,291.259,82599.853
3356,Delhi,D37-45,0.5604,0.8704,4.0867,12.1744,2.2902,1.4571,-0.8331,0.8331,1,1.3,0.8,0,0.0,0.3573,126.586,150.553,161.533,0,217490,0,17617,855.014,323.533,82630.607
3357,Delhi,D24-31,0.5147,0.9307,6.0885,15.4069,3.1337,1.9717,-1.1619,1.1619,1,1.3,0.8,0,0.0,0.9261,120.078,121.083,155.783,0,217561,0,17623,850.699,300.814,82658.585
3358,Delhi,D24-31,0.5849,0.9307,5.5818,15.4069,3.265,1.9717,-1.2933,1.2933,1,1.3,0.8,0,0.0,0.9261,127.181,136.171,165.022,0,217637,0,17631,855.723,335.301,82687.617
3359,Delhi,D24-31,0.5028,0.9307,7.0823,15.4069,3.5611,1.9717,-1.5893,1.5893,1,1.3,0.8,0,0.0,0.9261,116.699,131.025,145.15,0,217707,0,17637,812.764,284.768,82714.281
3360,Delhi,D31-37,0.5121,0.9428,5.2732,13.3618,2.7003,1.7322,-0.968,0.968,1,1.3,0.8,0,0.0,0.1229,111.808,133.434,130.32,0,217777,0,17643,835.665,295.356,82743.262
3361,Delhi,D19-24,0.4955,0.9021,5.9506,13.8638,2.9486,1.7196,-1.229,1.229,1,1.3,0.8,0,0.0,0.3303,116.308,124.16,142.636,0,217846,0,17649,800.004,278.023,82771.297
3362,Delhi,D45-52,0.5769,0.8709,5.0796,14.1421,2.9303,1.6935,-1.2367,1.2367,1,1.3,0.8,0,0.0,0.9332,122.436,144.457,171.161,0,217922,0,17656,885.165,340.844,82800.909
3363,Delhi,D70-78,0.5501,0.9833,5.5913,15.499,3.0757,2.0956,-0.9801,0.9801,1,1.3,0.8,0,0.0,0.9068,125.551,132.87,141.921,0,217996,0,17663,838.477,313.681,82829.72
3364,Delhi,D37-45,0.4683,0.8704,5.8523,12.1744,2.7408,1.4571,-1.2837,1.2837,1,1.3,0.8,0,0.0,0.3573,113.862,125.935,142.016,0,218063,0,17668,807.157,267.91,82857.715
3365,Delhi,D52-61,0.5092,0.9895,6.671,14.0174,3.3968,1.9071,-1.4897,1.4897,1,1.3,0.8,0,0.0,0.1128,108.265,141.031,160.413,0,218133,0,17674,841.437,295.65,82884.931
3366,Delhi,D37-45,0.4799,0.8704,5.2532,12.1744,2.5209,1.4571,-1.0638,1.0638,1,1.3,0.8,0,0.0,0.3573,110.721,121.334,140.809,0,218201,0,17679,819.404,276.271,82913.744
3367,Delhi,D24-31,0.5338,0.9307,5.7712,15.4069,3.0804,1.9717,-1.1087,1.1087,1,1.3,0.8,0,0.0,0.9261,117.55,131.087,147.352,0,218273,0,17685,829.752,303.585,82942.232
3368,Delhi,D12-19,0.5547,0.9526,5.6359,15.6346,3.1264,2.0479,-1.0785,1.0785,1,1.3,0.8,0,0.0,0.9294,114.014,129.692,138.249,0,218347,0,17692,863.936,323.584,82971.016
3369,Delhi,D70-78,0.5018,0.9833,7.1106,15.499,3.5679,2.0956,-1.4723,1.4723,1,1.3,0.8,0,0.0,0.9068,109.867,133.516,144.868,0,218417,0,17698,844.24,292.988,82997.638
3370,Delhi,D37-45,0.5541,0.8704,4.4741,12.1744,2.4792,1.4571,-1.0221,1.0221,1,1.3,0.8,0,0.0,0.3573,127.646,147.165,155.363,0,218491,0,17705,875.632,326.866,83027.87
3371,Delhi,D31-37,0.5023,0.9428,6.268,13.3618,3.1485,1.7322,-1.4163,1.4163,1,1.3,0.8,0,0.0,0.1229,104.76,122.718,148.988,0,218561,0,17711,842.796,292.841,83055.549
3372,Delhi,D12-19,0.5289,0.9526,7.0581,15.6346,3.7328,2.0479,-1.6849,1.6849,1,1.3,0.8,0,0.0,0.9294,114.646,141.523,138.741,0,218633,0,17717,870.877,313.32,83082.4
3373,Delhi,D52-61,0.5414,0.9895,5.4361,14.0174,2.9434,1.9071,-1.0363,1.0363,1,1.3,0.8,0,0.0,0.1128,117.737,144.295,151.844,0,218706,0,17724,851.806,313.665,83111.353
3374,Delhi,D31-37,0.5673,0.9428,4.4651,13.3618,2.533,1.7322,-0.8007,0.8007,1,1.3,0.8,0,0.0,0.1229,130.113,137.011,160.619,0,218781,0,17731,882.321,335.289,83141.676
3375,Delhi,D78-85,0.5039,0.9019,5.7106,13.7065,2.8773,1.6998,-1.1775,1.1775,1,1.3,0.8,0,0.0,0.5611,112.443,122.652,129.438,0,218851,0,17737,841.679,293.246,83170.061
3376,Delhi,D37-45,0.5076,0.8704,5.7694,12.1744,2.9287,1.4571,-1.4716,1.4716,1,1.3,0.8,0,0.0,0.3573,105.866,134.111,145.861,0,218921,0,17743,863.934,301.203,83198.395
3377,Delhi,D52-61,0.5412,0.9895,5.9592,14.0174,3.2252,1.9071,-1.3181,1.3181,1,1.3,0.8,0,0.0,0.1128,116.54,131.635,154.004,0,218994,0,17750,832.594,307.836,83226.693
3378,Delhi,D61-70,0.5142,0.856,6.3118,14.6443,3.2454,1.7237,-1.5218,1.5218,1,1.3,0.8,0,0.0,0.8147,118.494,124.712,144.498,0,219065,0,17756,829.91,294.701,83254.388
3379,Delhi,D70-78,0.4981,0.9833,7.5978,15.499,3.7844,2.0956,-1.6888,1.6888,1,1.3,0.8,0,0.0,0.9068,110.04,132.245,163.343,0,219134,0,17762,851.207,293.185,83280.38
3380,Delhi,D31-37,0.5046,0.9428,5.9554,13.3618,3.0049,1.7322,-1.2726,1.2726,1,1.3,0.8,0,0.0,0.1229,118.682,139.599,130.386,0,219204,0,17768,834.489,291.577,83308.463
3381,Delhi,D37-45,0.5496,0.8704,5.122,12.1744,2.8149,1.4571,-1.3578,1.3578,1,1.3,0.8,0,0.0,0.3573,122.758,144.583,151.75,0,219277,0,17775,883.159,326.946,83337.858
3382,Delhi,D12-19,0.5126,0.9526,6.2599,15.6346,3.2088,2.0479,-1.1609,1.1609,1,1.3,0.8,0,0.0,0.9294,119.275,138.277,143.454,0,219348,0,17781,839.094,296.566,83365.608
3383,Delhi,D45-52,0.5254,0.8709,5.7471,14.1421,3.0197,1.6935,-1.3262,1.3262,1,1.3,0.8,0,0.0,0.9332,111.92,128.245,163.975,0,219420,0,17787,821.511,297.405,83394.077
3384,Delhi,D78-85,0.4529,0.9019,6.9772,13.7065,3.1602,1.6998,-1.4604,1.4604,1,1.3,0.8,0,0.0,0.5611,96.93,123.579,144.444,0,219486,0,17792,813.701,262.703,83420.573
3385,Delhi,D37-45,0.5285,0.8704,4.4867,12.1744,2.3714,1.4571,-0.9143,0.9143,1,1.3,0.8,0,0.0,0.3573,115.632,130.791,139.819,0,219558,0,17798,842.581,304.937,83450.636
3386,Delhi,D24-31,0.5023,0.9307,6.7604,15.4069,3.396,1.9717,-1.4243,1.4243,1,1.3,0.8,0,0.0,0.9261,112.808,132.421,159.422,0,219628,0,17804,842.871,292.872,83477.699
3387,Delhi,D78-85,0.5021,0.9019,6.2506,13.7065,3.1381,1.6998,-1.4384,1.4384,1,1.3,0.8,0,0.0,0.5611,104.624,119.445,143.521,0,219698,0,17810,804.989,282.281,83505.398
3388,Delhi,D70-78,0.5157,0.9833,6.8907,15.499,3.5538,2.0956,-1.4582,1.4582,1,1.3,0.8,0,0.0,0.9068,109.584,142.296,131.191,0,219769,0,17816,834.728,296.772,83532.379
3389,Delhi,D52-61,0.4548,0.9895,6.7077,14.0174,3.0504,1.9071,-1.1434,1.1434,1,1.3,0.8,0,0.0,0.1128,111.478,123.18,139.951,0,219835,0,17821,779.017,254.848,83559.223
3390,Delhi,D45-52,0.536,0.8709,5.4027,14.1421,2.8956,1.6935,-1.2021,1.2021,1,1.3,0.8,0,0.0,0.9332,109.551,134.48,136.591,0,219907,0,17827,844.783,309.024,83588.186
3391,Delhi,D37-45,0.4975,0.8704,5.613,12.1744,2.7925,1.4571,-1.3355,1.3355,1,1.3,0.8,0,0.0,0.3573,118.4,133.518,157.155,0,219976,0,17833,829.643,287.017,83616.655
3392,Delhi,D19-24,0.4831,0.9021,6.507,13.8638,3.1432,1.7196,-1.4237,1.4237,1,1.3,0.8,0,0.0,0.3303,113.793,122.55,132.43,0,220044,0,17838,822.564,278.537,83643.919
3393,Delhi,D12-19,0.5413,0.9526,5.9811,15.6346,3.2376,2.0479,-1.1897,1.1897,1,1.3,0.8,0,0.0,0.9294,124.362,146.088,148.319,0,220117,0,17845,834.693,308.502,83672.191
3394,Delhi,D52-61,0.4275,0.9895,7.0213,14.0174,3.0018,1.9071,-1.0948,1.0948,1,1.3,0.8,0,0.0,0.1128,99.004,112.276,117.974,0,220181,0,17849,779.378,243.264,83698.479
3395,Delhi,D37-45,0.4871,0.8704,5.609,12.1744,2.732,1.4571,-1.2749,1.2749,1,1.3,0.8,0,0.0,0.3573,100.078,120.974,134.883,0,220249,0,17854,806.58,276.072,83726.89
