# ICDDR NO-REROUTE baseline trace (formula-consistent template)
# Scenario=Manhattan | Seed=1203 | Duration=3600s | RSU_Distance=1000m | k=3 | w_th=0.2 | λ=0.1
# Generated=2026-02-14T11:59:41.882637Z
"# NOTE: Congestion detection + dissemination active, but rerouting is DISABLED (all reroute flags = 0)."

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
2930,10,154,M12-19,380,14,54,19.218,14.616,0.761,0.259,0.257,0,2,,0.516,-1.932,89.913,8.317,1.0,0.499,0.594,0.591,0.409,0.665,0.863,0,41.1738,31.3547,0.2385,1,0,242.992,253.519,291.597,0,209415,4101,23061,488.64,207.471,44375.622
2931,10,390,M52-61,300,11,43,18.683,13.698,0.733,0.256,0.257,0,2,,-1.424,0.283,70.747,7.465,0.893,0.579,0.568,0.626,0.374,0.382,0.702,0,22.0948,25.3241,0.1462,0,0,262.717,283.003,309.623,0,209478,4101,23066,508.843,227.991,44382.791
2932,10,177,M78-85,260,8,37,15.429,12.229,0.793,0.216,0.215,0,2,,1.483,0.686,21.563,6.474,0.12,0.509,0.697,0.629,0.371,0.41,0.227,0,16.096,24.9269,0.5486,1,0,231.98,244.268,268.253,0,209528,4103,23069,473.104,191.472,44391.517
2933,10,318,M37-45,380,9,54,15.981,13.186,0.825,0.167,0.167,0,1,,1.415,-0.67,88.571,10.32,0.492,0.426,0.619,0.587,0.413,0.703,0.579,0,16.0207,32.3645,1.0202,1,0,227.517,248.503,289.962,0,209564,4104,23072,443.458,186.211,44398.701
2934,10,236,M45-52,500,15,71,16.664,13.911,0.835,0.211,0.207,0,2,,-1.861,-0.544,33.194,1.501,0.184,0.554,0.615,0.637,0.363,0.481,0.292,0,18.396,44.0223,1.393,1,0,248.264,284.676,300.31,0,209604,4105,23075,469.756,185.999,44405.291
2935,10,281,M45-52,460,13,66,16.027,13.426,0.838,0.197,0.194,0,1,,0.013,1.046,45.524,7.083,0.753,0.518,0.569,0.614,0.386,0.88,0.802,0,44.0223,41.1217,0.0659,0,0,251.864,276.784,298.173,0,209655,4106,23077,469.386,191.491,44412.387
2936,10,366,M24-31,420,10,60,15.491,13.831,0.893,0.167,0.161,0,1,,-1.239,-0.617,19.431,3.164,0.608,0.446,0.697,0.613,0.387,0.866,0.708,0,26.576,36.9028,0.3886,1,0,230.956,259.118,289.729,0,209704,4107,23080,467.857,183.683,44418.765
2937,10,121,M12-19,220,6,31,16.81,14.483,0.862,0.194,0.188,0,1,,0.555,0.157,20.101,1.5,0.112,0.497,0.651,0.621,0.379,0.962,0.434,0,31.3547,18.6442,0.4054,1,0,235.849,263.463,295.904,0,209744,4109,23083,452.117,200.37,44424.516
2938,10,184,M78-85,420,15,60,16.183,12.284,0.759,0.25,0.249,0,2,,-1.268,0.781,89.726,5.345,0.998,0.511,0.647,0.61,0.39,0.467,0.791,0,24.9269,40.5526,0.6269,1,0,239.569,261.31,265.201,0,209804,4110,23088,486.487,213.869,44433.411
2939,10,269,M52-61,180,4,26,17.717,16.037,0.905,0.154,0.148,0,1,,-0.557,0.456,53.633,3.441,0.798,0.492,0.619,0.624,0.376,0.289,0.607,0,22.0948,13.5262,0.3878,1,0,207.57,225.541,242.893,0,209846,4112,23091,455.068,192.277,44436.942
2940,10,360,M61-70,500,15,71,16.029,12.436,0.776,0.211,0.213,0,2,,-1.426,1.695,65.568,0.105,0.364,0.46,0.558,0.578,0.422,0.674,0.495,0,23.8547,45.767,0.9186,1,0,248.016,281.081,317.85,0,209888,4114,23094,502.988,206.915,44445.375
2941,10,250,M12-19,500,16,71,15.139,12.045,0.796,0.225,0.223,0,2,,-0.249,0.137,21.766,5.054,0.121,0.502,0.559,0.595,0.405,0.972,0.465,0,18.6442,49.5909,1.6599,1,0,239.454,279.325,294.12,0,209930,4116,23096,493.833,197.747,44454.397
2942,10,353,M24-31,180,6,26,16.419,12.673,0.772,0.231,0.231,0,2,,0.924,1.451,12.671,4.606,0.57,0.56,0.564,0.624,0.376,0.691,0.616,0,36.9028,16.6062,0.55,1,0,232.025,257.254,283.873,0,209976,4117,23100,475.01,211.971,44462.67
2943,10,185,M52-61,260,7,37,15.368,12.954,0.843,0.189,0.186,0,1,,0.686,-0.503,61.125,4.072,0.34,0.463,0.504,0.576,0.424,0.185,0.274,0,13.5262,23.9258,0.7688,1,0,248.93,267.544,311.285,0,210031,4119,23103,474.583,185.407,44470.302
2944,10,301,M37-45,460,13,66,16.92,13.671,0.808,0.197,0.196,0,1,,0.272,1.49,40.925,1.691,0.227,0.53,0.5,0.606,0.394,0.961,0.516,0,32.3645,38.9513,0.2035,1,0,241.902,276.041,272.399,0,210074,4121,23106,472.94,204.185,44477.093
2945,10,117,M52-61,180,5,26,12.078,9.994,0.828,0.192,0.19,0,1,,-0.079,-0.695,30.275,0.293,0.668,0.485,0.647,0.614,0.386,0.692,0.678,0,23.9258,21.1869,0.1145,0,0,228.998,240.172,287.565,0,210119,4122,23108,465.925,207.781,44488.446
2946,10,160,M31-37,260,8,37,18.488,15.075,0.815,0.216,0.213,0,2,,-1.106,-0.814,8.732,5.307,1.0,0.539,0.587,0.622,0.378,0.914,0.968,0,35.5869,20.8023,0.4155,1,0,234.907,271.543,285.086,0,210175,4124,23112,466.655,203.521,44493.616
2947,10,335,M12-19,380,9,54,17.185,14.172,0.825,0.167,0.168,0,1,,-1.585,1.843,60.735,2.945,0.837,0.426,0.562,0.576,0.424,0.79,0.817,0,49.5909,30.0965,0.3931,1,0,224.838,249.078,274.346,0,210221,4125,23115,456.011,199.062,44499.569
2948,10,347,M24-31,380,10,54,18.559,15.35,0.827,0.185,0.184,0,1,,-0.69,0.363,54.581,4.305,0.303,0.454,0.676,0.607,0.393,0.459,0.365,0,16.6062,28.7606,0.7319,1,0,236.108,246.251,267.232,0,210258,4126,23117,458.714,201.97,44504.178
2949,10,274,M78-85,260,8,37,15.343,12.779,0.833,0.216,0.211,0,2,,0.782,-1.063,84.758,3.602,0.971,0.549,0.677,0.645,0.355,0.203,0.698,0,40.5526,25.0653,0.3819,1,0,253.144,276.93,313.501,0,210300,4127,23120,466.756,200.089,44512.218
2950,10,135,M19-24,300,9,43,18.146,14.703,0.81,0.209,0.207,0,2,,1.032,-1.646,75.386,4.352,0.419,0.481,0.654,0.608,0.392,0.371,0.4,0,17.6006,24.177,0.3736,1,0,223.686,235.76,251.105,0,210347,4128,23123,470.948,206.031,44517.805
2951,10,320,M37-45,300,10,43,16.673,12.609,0.756,0.233,0.234,0,2,,-0.186,1.093,58.057,3.303,0.823,0.561,0.667,0.644,0.356,0.735,0.791,0,38.9513,27.3348,0.2982,1,0,249.015,268.519,309.284,0,210400,4130,23126,514.05,203.549,44526.172
2952,10,167,M12-19,220,7,31,16.674,13.677,0.82,0.226,0.221,0,2,,1.805,1.912,1.381,2.084,1.0,0.502,0.519,0.587,0.413,0.933,0.972,0,30.0965,19.8254,0.3413,1,0,237.994,274.194,268.343,0,210458,4131,23129,511.041,212.472,44533.156
2953,10,118,M70-78,340,9,49,17.986,14.966,0.832,0.184,0.182,0,1,,-0.437,-1.186,26.284,4.346,0.146,0.466,0.645,0.607,0.393,0.268,0.194,0,17.3275,26.4861,0.5286,1,0,250.388,263.978,309.815,0,210509,4133,23132,443.329,182.752,44538.234
2954,10,266,M19-24,380,10,54,18.077,15.57,0.861,0.185,0.181,0,1,,-1.827,0.702,83.64,6.439,0.965,0.478,0.57,0.598,0.402,0.725,0.868,0,24.177,29.5277,0.2213,1,0,215.338,253.38,245.266,0,210562,4133,23134,441.871,188.346,44542.568
2955,10,138,M78-85,180,6,26,14.605,11.735,0.804,0.231,0.227,0,2,,-1.967,0.944,73.611,2.707,0.909,0.538,0.64,0.628,0.372,0.291,0.679,0,25.0653,18.6694,0.2552,1,0,231.574,256.088,289.957,0,210608,4134,23138,477.972,207.45,44552.014
2956,10,181,M78-85,260,7,37,16.08,13.091,0.814,0.189,0.189,0,1,,-0.572,-0.716,5.814,4.361,1.0,0.46,0.663,0.606,0.394,0.521,0.811,0,18.6694,22.8664,0.2248,1,0,228.072,267.597,253.395,0,210649,4136,23141,467.609,183.03,44559.474
2957,10,122,M52-61,260,6,37,16.945,14.605,0.862,0.162,0.16,0,1,,-1.118,1.847,70.237,6.218,0.89,0.462,0.643,0.611,0.389,0.659,0.8,0,23.9258,20.7232,0.1339,0,0,225.795,237.052,290.321,0,210696,4138,23143,461.857,174.361,44564.852
2958,10,131,M45-52,180,5,26,15.54,13.352,0.859,0.192,0.187,0,1,,0.596,-0.485,56.644,6.244,0.315,0.504,0.57,0.608,0.392,0.467,0.375,0,44.0223,16.4669,0.6259,1,0,219.967,251.693,279.117,0,210737,4140,23145,491.812,200.047,44572.009
2959,10,144,M24-31,420,10,60,17.425,14.554,0.835,0.167,0.166,0,1,,-1.95,-0.421,40.01,1.932,0.722,0.51,0.567,0.618,0.382,0.881,0.783,0,28.7606,32.8078,0.1407,0,0,210.091,234.285,270.225,0,210790,4141,23148,453.913,199.245,44577.483
2960,10,393,M37-45,420,9,60,18.931,17.109,0.904,0.15,0.145,0,1,,-1.434,0.771,87.254,8.44,0.985,0.436,0.599,0.593,0.407,0.973,0.98,0,27.3348,29.3412,0.0734,0,0,237.542,274.658,294.507,0,210842,4142,23152,421.038,163.874,44579.646
2961,10,125,M45-52,260,8,37,15.872,13.119,0.827,0.216,0.212,0,2,,0.225,-1.473,68.527,5.148,0.881,0.536,0.643,0.632,0.368,0.837,0.865,0,16.4669,24.2303,0.4715,1,0,239.958,272.495,275.59,0,210894,4143,23156,464.332,199.569,44587.261
2962,10,172,M31-37,180,4,26,16.637,14.873,0.894,0.154,0.149,0,1,,0.788,1.267,13.496,2.381,0.575,0.482,0.531,0.601,0.399,0.395,0.503,0,20.8023,14.404,0.3076,1,0,239.738,266.445,281.703,0,210945,4144,23159,442.884,173.212,44592.247
2963,10,165,M37-45,340,7,49,19.87,17.376,0.875,0.143,0.141,0,1,,-0.772,1.154,86.763,2.914,0.982,0.504,0.665,0.642,0.358,0.466,0.797,0,27.3348,22.3494,0.1824,0,0,235.666,267.629,291.983,0,210982,4145,23162,443.466,175.398,44594.026
2964,10,176,M24-31,340,7,49,16.274,14.702,0.903,0.143,0.138,0,1,,0.024,-0.392,22.78,0.455,0.627,0.5,0.556,0.618,0.382,0.698,0.654,0,28.7606,27.2875,0.0512,0,0,224.581,247.667,251.004,0,211024,4145,23163,462.766,177.083,44599.148
2965,10,343,M37-45,260,8,37,18.626,15.209,0.817,0.216,0.213,0,2,,1.784,-0.559,89.939,2.819,1.0,0.536,0.685,0.64,0.36,0.77,0.917,0,27.3348,20.6483,0.2446,1,0,254.375,272.73,292.066,0,211074,4147,23166,503.638,218.826,44604.151
2966,10,301,M12-19,180,4,26,15.522,13.459,0.867,0.154,0.152,0,1,,0.968,0.138,36.236,6.787,0.701,0.464,0.577,0.601,0.399,0.479,0.613,0,19.8254,15.4392,0.2212,1,0,207.302,243.615,275.893,0,211118,4148,23168,432.22,167.337,44610.904
2967,10,363,M45-52,460,10,66,15.94,13.379,0.839,0.152,0.152,0,1,,-1.039,1.456,78.381,7.403,0.935,0.456,0.672,0.617,0.383,0.286,0.686,0,24.2303,38.2668,0.5793,1,0,218.454,247.589,251.973,0,211162,4149,23170,437.625,172.768,44617.741
2968,10,248,M70-78,340,8,49,16.154,14.326,0.887,0.163,0.158,0,1,,1.199,-1.523,73.123,6.827,0.406,0.498,0.618,0.624,0.376,0.938,0.606,0,26.4861,28.481,0.0753,0,0,211.686,241.098,259.095,0,211209,4149,23173,438.452,179.986,44623.476
2969,10,133,M45-52,180,6,26,17.738,13.97,0.788,0.231,0.229,0,2,,-1.119,1.112,83.752,1.705,0.965,0.538,0.503,0.6,0.4,0.137,0.635,0,38.2668,15.3714,0.5983,1,0,260.431,297.816,298.527,0,211257,4151,23177,509.179,223.774,44630.129
2970,10,138,M12-19,220,5,31,17.354,14.839,0.855,0.161,0.16,0,1,,0.804,-1.252,89.838,2.141,0.999,0.437,0.661,0.602,0.398,0.333,0.734,0,15.4392,17.0967,0.1074,0,0,209.69,246.803,257.821,0,211303,4151,23180,447.207,174.11,44635.209
2971,10,193,M31-37,500,11,71,15.993,14.182,0.887,0.155,0.151,0,1,,-0.104,1.527,62.698,6.625,0.348,0.497,0.625,0.627,0.373,0.35,0.349,0,14.404,41.7002,1.895,1,0,224.52,259.527,290.179,0,211348,4152,23183,465.236,179.496,44641.066
2972,10,352,M37-45,300,6,43,18.565,16.736,0.901,0.14,0.135,0,1,,0.914,-1.518,80.947,0.426,0.45,0.496,0.609,0.628,0.372,0.25,0.375,0,20.6483,20.9842,0.0163,0,0,203.426,233.939,244.485,0,211398,4153,23186,428.741,175.389,44643.623
2973,10,263,M19-24,180,6,26,16.49,13.523,0.82,0.231,0.226,0,2,,-1.6,-0.62,26.201,4.252,0.146,0.501,0.638,0.609,0.391,0.113,0.133,0,29.5277,16.5345,0.44,1,0,225.366,259.907,262.213,0,211448,4154,23190,477.43,198.504,44650.835
2974,10,178,M70-78,300,9,43,17.162,13.645,0.795,0.209,0.209,0,2,,1.904,1.93,0.316,4.233,1.0,0.499,0.559,0.599,0.401,0.328,0.73,0,26.4861,25.5642,0.0348,0,0,249.162,288.554,282.018,0,211499,4155,23194,462.753,198.085,44657.745
2975,10,365,M24-31,260,6,37,15.975,14.342,0.898,0.162,0.156,0,1,,0.852,-1.984,76.316,0.166,0.924,0.504,0.521,0.608,0.392,0.101,0.601,0,28.7606,21.9823,0.2357,1,0,210.125,231.998,244.025,0,211543,4156,23197,467.478,177.027,44663.452
2976,10,229,M70-78,380,8,54,16.541,14.222,0.86,0.148,0.147,0,1,,0.809,1.352,14.525,0.699,0.581,0.457,0.639,0.612,0.388,0.083,0.388,0,26.4861,30.2835,0.1434,0,0,220.041,256.703,284.739,0,211593,4157,23200,427.3,170.945,44669.212
2977,10,305,M52-61,500,14,71,17.262,14.21,0.823,0.197,0.195,0,1,,0.752,-0.728,73.015,5.37,0.406,0.517,0.664,0.632,0.368,0.11,0.297,0,23.9258,41.5149,0.7352,1,0,243.38,278.34,288.2,0,211633,4157,23203,481.081,210.617,44675.329
2978,10,273,M45-52,500,14,71,18.41,15.25,0.828,0.197,0.195,0,1,,-0.28,-0.842,24.467,6.456,0.636,0.48,0.552,0.591,0.409,0.894,0.742,0,15.3714,38.9258,1.5324,1,0,253.524,286.921,306.185,0,211679,4159,23206,465.035,184.736,44680.147
2979,10,337,M70-78,220,5,31,18.046,15.126,0.838,0.161,0.161,0,1,,-1.439,-1.562,2.173,5.004,1.0,0.449,0.694,0.615,0.385,0.119,0.66,0,26.4861,16.441,0.3793,1,0,244.579,275.622,303.05,0,211731,4160,23208,448.93,189.765,44684.869
2980,10,332,M45-52,340,10,49,15.623,12.597,0.806,0.204,0.203,0,2,,-1.841,-1.816,0.337,4.461,1.0,0.491,0.534,0.591,0.409,0.651,0.857,0,38.9258,31.5511,0.1895,0,0,245.443,279.468,282.321,0,211775,4161,23212,452.607,196.677,44693.052
2981,10,112,M19-24,180,4,26,17.654,15.016,0.851,0.154,0.153,0,1,,1.705,-0.092,64.835,5.792,0.36,0.496,0.581,0.618,0.382,0.125,0.27,0,16.5345,13.5744,0.179,0,0,215.121,243.826,270.753,0,211823,4162,23214,424.962,182.909,44697.858
2982,10,142,M19-24,340,8,49,16.812,14.055,0.836,0.163,0.163,0,1,,0.829,-1.955,77.453,6.777,0.93,0.449,0.675,0.61,0.39,0.597,0.8,0,16.5345,27.3663,0.6551,1,0,209.032,245.384,253.569,0,211875,4164,23216,449.515,175.895,44703.932
2983,10,107,M31-37,300,7,43,17.911,15.581,0.87,0.163,0.16,0,1,,0.765,-0.836,77.332,0.84,0.43,0.461,0.682,0.618,0.382,0.086,0.298,0,41.7002,22.6472,0.4569,1,0,216.334,234.23,275.848,0,211918,4166,23219,448.062,186.057,44708.095
2984,10,164,M70-78,340,9,49,17.65,15.365,0.871,0.184,0.178,0,1,,-0.214,-0.984,32.472,2.046,0.68,0.514,0.658,0.633,0.367,0.678,0.679,0,16.441,26.9897,0.6416,1,0,230.572,263.868,288.625,0,211967,4167,23221,477.507,192.059,44712.674
2985,10,308,M78-85,300,6,43,14.963,13.805,0.923,0.14,0.133,0,1,,-0.328,0.343,37.085,8.336,0.206,0.446,0.597,0.6,0.4,0.086,0.158,0,22.8664,26.0355,0.1386,0,0,222.808,234.529,251.078,0,212012,4168,23223,418.863,176.597,44718.895
2986,10,192,M52-61,220,5,31,17.854,15.198,0.851,0.161,0.16,0,1,,-0.593,-0.87,10.373,2.727,0.058,0.441,0.61,0.594,0.406,0.886,0.394,0,41.5149,16.6178,0.5997,1,0,231.481,257.859,294.475,0,212063,4169,23226,436.812,189.347,44723.526
2987,10,195,M70-78,420,10,60,18.994,16.759,0.882,0.167,0.162,0,1,,1.586,1.374,3.803,8.582,0.021,0.477,0.668,0.622,0.378,0.071,0.04,0,26.9897,30.0979,0.1152,0,0,219.866,239.999,255.738,0,212102,4170,23229,463.637,182.354,44726.244
2988,10,156,M78-85,500,13,71,15.808,13.389,0.847,0.183,0.18,0,1,,-0.679,0.153,42.846,5.107,0.238,0.469,0.532,0.586,0.414,0.724,0.439,0,22.8664,44.2734,0.9362,1,0,218.893,252.895,269.624,0,212150,4171,23233,456.036,185.653,44733.29
2989,10,204,M37-45,260,6,37,15.76,13.13,0.833,0.162,0.163,0,1,,-1.155,1.758,70.516,1.849,0.892,0.475,0.626,0.614,0.386,0.714,0.823,0,20.6483,22.2815,0.0791,0,0,245.098,277.009,306.325,0,212202,4171,23236,475.246,197.293,44740.512
2990,10,330,M52-61,500,12,71,17.592,15.482,0.88,0.169,0.164,0,1,,-1.663,1.592,63.152,3.309,0.851,0.486,0.542,0.601,0.399,0.78,0.823,0,16.6178,38.8424,1.3374,1,0,208.579,219.822,240.178,0,212256,4172,23239,458.921,190.207,44744.842
2991,10,150,M70-78,300,7,43,16.286,13.621,0.836,0.163,0.163,0,1,,0.256,1.8,46.604,3.164,0.259,0.479,0.671,0.625,0.375,0.207,0.24,0,26.9897,24.907,0.0772,0,0,205.891,232.591,260.477,0,212292,4173,23241,470.975,190.597,44751.456
2992,10,184,M37-45,500,11,71,19.214,16.334,0.85,0.155,0.154,0,1,,-0.527,-1.023,17.842,3.21,0.599,0.43,0.528,0.574,0.426,0.22,0.438,0,20.6483,34.7104,0.681,1,0,212.221,243.724,265.57,0,212345,4175,23243,421.77,177.874,44754.622
2993,10,184,M37-45,220,6,31,15.782,12.83,0.813,0.194,0.193,0,1,,1.605,-0.516,85.381,2.964,0.474,0.45,0.677,0.602,0.398,0.426,0.455,0,34.7104,19.8579,0.4279,1,0,217.937,242.495,283.513,0,212397,4176,23246,490.185,196.905,44762.44
2994,10,123,M61-70,300,8,43,16.62,14.318,0.861,0.186,0.181,0,1,,-1.727,-0.117,53.242,5.762,0.796,0.45,0.643,0.598,0.402,0.196,0.555,0,45.767,25.3917,0.4452,1,0,240.589,280.142,278.85,0,212446,4177,23249,486.439,197.96,44768.345
2995,10,222,M24-31,500,11,71,16.073,14.253,0.887,0.155,0.151,0,1,,1.622,1.188,8.423,1.644,1.0,0.486,0.665,0.63,0.37,0.944,0.979,0,21.9823,41.4951,0.8877,1,0,211.982,223.427,255.054,0,212485,4177,23251,447.209,167.259,44774.113
2996,10,192,M12-19,340,7,49,16.015,14.036,0.876,0.143,0.141,0,1,,-0.682,1.542,88.689,3.776,0.993,0.453,0.548,0.593,0.407,0.156,0.652,0,15.4392,27.7299,0.7961,1,0,225.555,252.975,279.043,0,212533,4178,23254,461.744,194.451,44780.068
2997,10,328,M31-37,420,9,60,17.123,14.497,0.847,0.15,0.15,0,1,,1.832,0.745,24.687,4.389,0.137,0.474,0.686,0.629,0.371,0.334,0.21,0,22.6472,32.4386,0.4323,1,0,203.32,221.407,256.388,0,212567,4179,23257,450.258,194.311,44785.497
2998,10,315,M19-24,420,9,60,15.077,13.642,0.905,0.15,0.145,0,1,,0.858,-0.088,45.66,3.605,0.754,0.435,0.556,0.584,0.416,0.94,0.831,0,27.3663,36.8419,0.3462,1,0,238.044,258.814,269.497,0,212613,4181,23260,448.173,184.04,44791.995
2999,10,303,M78-85,300,8,43,18.429,15.43,0.837,0.186,0.184,0,1,,-0.696,1.467,89.428,4.166,0.997,0.482,0.594,0.604,0.396,0.166,0.668,0,44.2734,22.8993,0.4828,1,0,241.683,262.92,270.757,0,212662,4182,23262,449.375,173.617,44796.51
3000,11,373,M70-78,180,4,26,17.473,14.751,0.844,0.154,0.154,0,1,,-1.003,0.378,65.76,5.46,0.865,0.489,0.619,0.622,0.378,0.094,0.574,0,26.9897,13.7149,0.4918,1,0,233.957,273.331,281.408,0,212710,4183,23264,466.253,174.326,44801.648
3001,11,298,M37-45,260,6,37,17.236,15.08,0.875,0.162,0.158,0,1,,0.228,-0.317,30.452,1.918,0.669,0.503,0.689,0.641,0.359,0.448,0.59,0,19.8579,20.3732,0.0259,0,0,225.436,257.07,270.785,0,212750,4185,23266,450.521,180.259,44806.433
3002,11,266,M19-24,260,7,37,16.372,13.152,0.803,0.189,0.19,0,1,,1.978,-0.31,80.382,2.304,0.947,0.484,0.588,0.603,0.397,0.522,0.778,0,36.8419,22.4584,0.3904,1,0,213.609,241.677,258.606,0,212788,4186,23269,490.326,200.941,44813.818
3003,11,199,M45-52,220,5,31,18.355,16.079,0.876,0.161,0.158,0,1,,-0.145,-0.086,3.299,11.135,0.018,0.463,0.682,0.62,0.38,0.228,0.098,0,38.9258,16.1643,0.5847,1,0,207.988,237.871,248.35,0,212835,4188,23271,444.936,194.028,44817.349
3004,11,329,M19-24,300,6,43,17.676,15.862,0.897,0.14,0.136,0,1,,-1.169,0.614,81.006,3.231,0.45,0.443,0.518,0.583,0.417,0.289,0.383,0,22.4584,22.0396,0.0187,0,0,207.509,229.261,246.906,0,212873,4190,23272,445.696,177.82,44820.998
3005,11,215,M12-19,380,9,54,17.835,15.249,0.855,0.167,0.164,0,1,,0.897,-1.03,87.766,1.048,0.488,0.515,0.562,0.62,0.38,0.122,0.349,0,27.7299,29.0007,0.0458,0,0,225.239,252.76,279.298,0,212925,4191,23275,471.146,200.598,44825.603
3006,11,353,M31-37,460,10,66,17.75,15.753,0.887,0.152,0.148,0,1,,-0.48,1.547,82.761,5.961,0.96,0.502,0.628,0.631,0.369,0.986,0.969,0,32.4386,34.3633,0.0593,0,0,220.708,243.968,276.261,0,212962,4192,23277,425.873,184.223,44829.473
3007,11,302,M45-52,180,4,26,15.9,13.291,0.836,0.154,0.155,0,1,,0.126,-0.997,52.069,1.991,0.789,0.494,0.649,0.631,0.369,0.899,0.83,0,16.1643,15.0716,0.0676,0,0,209.366,220.482,261.881,0,213013,4194,23279,442.194,191.747,44836.436
3008,11,123,M12-19,300,6,43,17.825,15.959,0.895,0.14,0.136,0,1,,-1.961,1.573,59.458,0.686,0.83,0.469,0.592,0.611,0.389,0.925,0.867,0,27.7299,21.8554,0.2118,1,0,222.201,253.733,290.455,0,213052,4195,23282,433.198,188.077,44839.964
3009,11,373,M52-61,340,7,49,17.951,15.453,0.861,0.143,0.142,0,1,,1.868,0.274,46.53,5.178,0.258,0.46,0.528,0.593,0.407,0.18,0.227,0,38.8424,24.7389,0.3631,1,0,232.328,244.749,275.69,0,213087,4196,23284,444.443,171.441,44844.148
3010,11,203,M70-78,420,9,60,16.255,14.295,0.879,0.15,0.147,0,1,,-0.463,1.989,88.134,11.912,0.99,0.427,0.629,0.595,0.405,0.316,0.717,0,13.7149,34.1702,1.4915,1,0,218.511,240.862,263.448,0,213132,4198,23287,447.367,187.784,44849.829
3011,11,156,M12-19,260,6,37,17.764,14.87,0.837,0.162,0.162,0,1,,-1.415,-0.025,53.3,0.132,0.296,0.455,0.7,0.619,0.381,0.849,0.507,0,21.8554,19.7677,0.0955,0,0,218.656,241.997,279.501,0,213177,4199,23290,442.132,168.044,44854.876
3012,11,218,M12-19,500,13,71,16.438,13.9,0.846,0.183,0.18,0,1,,-0.834,-1.226,10.953,6.248,0.061,0.462,0.561,0.588,0.412,0.811,0.37,0,21.8554,42.5756,0.9481,1,0,217.083,230.587,257.875,0,213228,4201,23294,467.154,201.456,44861.283
3013,11,180,M61-70,300,6,43,16.42,14.039,0.855,0.14,0.14,0,1,,-1.847,0.828,78.805,3.226,0.938,0.438,0.51,0.579,0.421,0.278,0.66,0,25.3917,23.7251,0.0656,0,0,222.052,255.658,273.648,0,213270,4201,23296,437.646,163.336,44867.211
3014,11,131,M70-78,380,10,54,16.631,14.113,0.849,0.185,0.182,0,1,,-0.296,0.354,35.955,3.593,0.2,0.516,0.604,0.623,0.377,0.678,0.38,0,34.1702,32.0959,0.0607,0,0,223.157,257.522,273.491,0,213316,4202,23298,461.119,184.051,44873.366
3015,11,204,M45-52,220,5,31,14.768,13.061,0.884,0.161,0.157,0,1,,0.841,1.151,8.936,5.61,1.0,0.477,0.619,0.614,0.386,0.456,0.79,0,16.1643,20.0902,0.2429,1,0,223.018,250.122,270.796,0,213357,4204,23300,453.647,184.094,44880.668
3016,11,396,M12-19,420,9,60,15.628,14.017,0.897,0.15,0.145,0,1,,-0.926,-1.859,18.916,4.722,0.105,0.445,0.643,0.606,0.394,0.792,0.376,0,42.5756,35.543,0.1652,0,0,225.224,259.457,250.719,0,213400,4205,23302,442.553,168.835,44886.697
3017,11,274,M37-45,340,9,49,18.328,14.85,0.81,0.184,0.184,0,1,,0.97,1.769,16.392,4.832,0.591,0.491,0.665,0.624,0.376,0.133,0.419,0,19.8579,25.9908,0.3088,1,0,243.598,280.237,275.13,0,213446,4205,23304,473.635,193.254,44891.921
3018,11,373,M78-85,380,8,54,18.478,16.791,0.909,0.148,0.142,0,1,,-1.774,-0.033,58.673,1.39,0.326,0.456,0.532,0.59,0.41,0.266,0.301,0,22.8993,27.11,0.1839,0,0,219.599,257.883,279.883,0,213492,4207,23307,419.494,157.77,44894.469
3019,11,379,M70-78,380,8,54,17.067,14.934,0.875,0.148,0.146,0,1,,0.991,1.05,1.658,7.822,1.0,0.441,0.568,0.59,0.41,0.924,0.969,0,34.1702,29.3514,0.141,0,0,225.366,255.08,287.204,0,213544,4208,23310,445.36,193.124,44899.337
3020,11,104,M78-85,380,8,54,15.303,13.304,0.869,0.148,0.146,0,1,,-0.592,-1.824,30.622,7.814,0.17,0.506,0.512,0.611,0.389,0.658,0.36,0,22.8993,32.7336,0.4295,1,0,203.765,235.317,258.794,0,213594,4209,23313,419.918,171.684,44906.245
3021,11,326,M12-19,420,10,60,15.247,13.426,0.881,0.167,0.162,0,1,,-0.83,1.25,88.951,8.728,0.494,0.495,0.658,0.629,0.371,0.482,0.49,0,42.5756,37.4938,0.1194,0,0,206.883,223.458,258.85,0,213633,4211,23315,436.448,180.885,44913.129
3022,11,355,M24-31,260,6,37,16.08,14.13,0.879,0.162,0.158,0,1,,0.051,-0.043,5.388,0.13,1.0,0.508,0.555,0.616,0.384,0.357,0.753,0,41.4951,21.8377,0.4737,1,0,221.172,255.255,263.493,0,213673,4213,23317,436.676,175.237,44919.103
