# ICDDR NO-REROUTE baseline trace (formula-consistent template)
# Scenario=Delhi | Seed=1303 | Duration=3600s | RSU_Distance=800m | k=3 | w_th=0.2 | λ=0.1
# Generated=2026-02-14T11:59:42.443854Z
"# NOTE: Congestion detection + dissemination active, but rerouting is DISABLED (all reroute flags = 0)."

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
2620,11,1305,D61-70,420,11,60,15.879,13.699,0.863,0.183,0.179,0,1,,0.591,1.506,25.83,1.521,0.643,0.491,0.91,0.672,0.328,0.995,0.759,0,39.2298,37.0367,0.0559,0,0,211.803,223.753,237.069,0,208833,3917,25649,474.921,186.485,48643.564
2621,11,1036,D70-78,380,14,54,16.549,12.633,0.763,0.259,0.257,0,2,,-1.684,-0.421,36.458,1.657,0.703,0.553,0.934,0.686,0.314,0.204,0.546,0,49.2181,36.4119,0.2602,1,0,267.188,293.568,294.504,0,208892,3918,25653,527.447,222.238,48652.087
2622,11,1021,D45-52,340,12,49,15.44,11.4,0.738,0.245,0.247,0,2,,-0.386,1.756,81.463,5.771,0.453,0.539,0.957,0.687,0.313,0.196,0.372,0,20.8187,34.1266,0.6392,1,0,239.98,269.964,275.859,0,208951,3918,25657,488.019,211.049,48662.052
2623,11,1180,D31-37,220,8,31,12.698,9.113,0.718,0.258,0.26,0,2,,-1.069,1.175,83.49,3.066,0.964,0.545,1.0,0.695,0.305,0.768,0.904,0,43.462,27.4226,0.369,1,0,237.884,269.14,287.027,0,208996,3920,25660,524.833,220.896,48674.967
2624,11,1168,D19-24,260,8,37,12.506,9.526,0.762,0.216,0.218,0,2,,0.027,-1.891,63.7,0.903,0.854,0.552,0.985,0.708,0.292,0.616,0.784,0,46.6629,30.7522,0.341,1,0,221.908,259.339,286.21,0,209038,3921,25662,474.829,210.184,48687.073
2625,11,1199,D31-37,420,12,60,15.442,12.818,0.83,0.2,0.197,0,1,,0.398,-1.69,81.092,2.517,0.951,0.533,0.919,0.69,0.31,0.352,0.765,0,27.4226,39.1663,0.4282,1,0,253.767,271.196,315.4,0,209077,3921,25665,490.87,192.25,48694.95
2626,11,1048,D31-37,220,6,31,14.887,11.802,0.793,0.194,0.195,0,1,,1.335,0.303,36.292,0.585,0.202,0.478,0.952,0.671,0.329,0.357,0.253,0,39.1663,21.0526,0.4625,1,0,241.23,252.191,269.82,0,209119,3923,25667,448.829,174.576,48704.052
2627,11,1072,D52-61,260,9,37,17.948,13.332,0.743,0.243,0.245,0,2,,-0.104,-1.655,52.896,0.918,0.794,0.484,0.992,0.668,0.332,0.77,0.786,0,38.3744,22.3911,0.4165,1,0,228.348,259.842,266.394,0,209170,3924,25670,502.772,209.4,48711.59
2628,11,1207,D24-31,380,10,54,12.789,10.973,0.858,0.185,0.181,0,1,,0.789,0.384,17.236,4.273,0.096,0.5,1.0,0.694,0.306,0.49,0.216,0,35.4602,41.7374,0.177,0,0,235.516,267.574,284.697,0,209212,3925,25673,478.263,190.561,48721.67
2629,11,1016,D12-19,460,34,66,13.549,4.642,0.343,0.515,0.529,0,3,,-0.154,1.727,68.677,1.006,0.882,0.74,1.0,0.716,0.284,0.995,0.914,0,50.6248,77.938,0.5395,1,0,452.817,478.595,488.792,0,209286,3926,25682,781.584,346.138,48751.973
2630,11,1260,D78-85,260,8,37,14.02,11.443,0.816,0.216,0.213,0,2,,-1.195,-0.621,18.218,7.084,0.101,0.488,0.954,0.67,0.33,0.135,0.113,0,21.0574,27.4317,0.3027,1,0,225.075,245.933,292.047,0,209345,3927,25685,482.94,202.082,48761.683
2631,11,1228,D52-61,420,16,60,17.62,13.226,0.751,0.267,0.265,0,2,,1.712,-0.01,60.281,0.169,0.335,0.565,1.0,0.702,0.298,0.868,0.494,0,22.3911,38.2443,0.708,1,0,237.279,254.374,301.063,0,209391,3929,25688,501.959,219.835,48769.517
2632,11,1283,D45-52,220,6,31,14.899,11.804,0.792,0.194,0.195,0,1,,-1.374,1.16,76.809,5.27,0.427,0.458,1.0,0.671,0.329,0.842,0.563,0,34.1266,21.0357,0.3836,1,0,225.559,241.128,295.205,0,209434,3931,25691,444.733,194.042,48778.616
2633,11,1362,D61-70,460,13,66,12.791,10.813,0.845,0.197,0.193,0,1,,1.583,0.825,18.21,0.736,0.101,0.503,0.947,0.682,0.318,0.635,0.271,0,39.2298,51.5262,0.3134,1,0,254.36,284.503,283.214,0,209486,3932,25694,459.139,179.688,48788.979
2634,11,1120,D70-78,300,9,43,14.08,11.39,0.809,0.209,0.207,0,2,,1.998,0.332,45.039,6.386,0.75,0.519,1.0,0.697,0.303,0.393,0.642,0,36.4119,31.1586,0.1443,0,0,256.876,271.205,282.779,0,209539,3932,25696,453.401,203.224,48798.707
2635,11,1041,D45-52,420,14,60,13.611,10.4,0.764,0.233,0.234,0,2,,1.315,-0.795,88.778,7.967,0.493,0.495,0.91,0.66,0.34,0.772,0.588,0,21.0357,46.9379,1.2313,1,0,243.134,279.835,308.566,0,209592,3932,25699,498.963,208.757,48809.841
2636,11,1191,D52-61,300,10,43,14.908,11.338,0.761,0.233,0.233,0,2,,0.838,-0.186,50.504,11.363,0.781,0.481,1.0,0.671,0.329,0.939,0.833,0,38.2443,30.5711,0.2006,1,0,250.876,268.695,317.366,0,209641,3933,25703,490.614,204.901,48819.796
2637,11,1044,D45-52,220,7,31,14.151,11.618,0.821,0.226,0.221,0,2,,-0.285,-1.256,35.598,1.44,0.698,0.485,1.0,0.675,0.325,0.416,0.606,0,46.9379,23.3602,0.5023,1,0,234.672,262.361,280.336,0,209686,3934,25706,470.222,211.357,48829.355
2638,11,1178,D12-19,300,23,43,16.591,5.665,0.341,0.535,0.547,0,3,,-0.013,-1.263,50.866,12.575,0.283,0.757,1.0,0.718,0.282,0.122,0.237,0,77.938,42.5983,0.4534,1,0,433.77,458.059,498.806,0,209772,3936,25716,798.311,363.588,48858.518
2639,11,1284,D70-78,260,11,37,14.767,10.42,0.706,0.297,0.297,0,2,,1.361,0.601,22.705,3.43,0.626,0.591,0.969,0.7,0.3,0.562,0.607,0,36.4119,29.6326,0.1862,0,0,252.827,282.111,288.415,0,209825,3937,25720,545.084,232.442,48870.075
2640,12,1374,D61-70,380,11,54,12.749,10.809,0.848,0.204,0.199,0,1,,-0.266,-1.146,34.004,1.08,0.189,0.486,1.0,0.682,0.318,0.853,0.4,0,51.5262,43.1868,0.1618,0,0,229.204,250.398,280.023,0,209881,3938,25723,452.352,197.644,48880.489
2641,12,1218,D45-52,380,14,54,12.3,9.709,0.789,0.259,0.254,0,2,,1.965,-0.938,73.801,4.429,0.91,0.519,1.0,0.682,0.318,0.074,0.644,0,23.3602,48.9909,1.0972,1,0,252.998,273.91,318.802,0,209934,3939,25727,493.931,203.69,48892.668
2642,12,1322,D70-78,380,15,54,13.794,10.069,0.73,0.278,0.277,0,2,,-0.947,-0.904,1.354,0.093,1.0,0.547,0.966,0.683,0.317,0.962,0.988,0,36.4119,44.9771,0.2352,1,0,271.36,295.396,299.824,0,209985,3941,25731,497.497,217.726,48904.526
2643,12,1224,D24-31,220,8,31,13.834,10.993,0.795,0.258,0.253,0,2,,-0.938,-1.65,15.617,0.657,0.087,0.514,1.0,0.68,0.32,0.375,0.179,0,35.4602,25.1705,0.2902,1,0,257.772,285.281,292.19,0,210034,3942,25734,484.32,221.064,48915.092
2644,12,1212,D19-24,340,12,49,12.051,9.815,0.814,0.245,0.239,0,2,,0.028,1.901,60.656,5.378,0.837,0.525,1.0,0.689,0.311,0.386,0.697,0,30.7522,43.7253,0.4219,1,0,258.927,287.648,313.756,0,210084,3944,25737,506.329,227.713,48927.037
2645,12,1238,D45-52,380,12,54,14.763,11.801,0.799,0.222,0.22,0,2,,0.549,0.643,3.956,11.011,0.522,0.564,0.919,0.699,0.301,0.38,0.479,0,48.9909,38.451,0.2151,1,0,242.437,255.787,281.437,0,210143,3946,25740,496.333,219.218,48936.341
2646,12,1274,D52-61,420,18,60,13.992,9.585,0.685,0.3,0.301,0,2,,-1.043,1.079,86.633,2.377,0.481,0.586,1.0,0.703,0.297,0.768,0.566,0,30.5711,50.7283,0.6594,1,0,269.692,284.387,317.488,0,210203,3947,25744,521.676,235.22,48948.959
2647,12,1400,D78-85,420,12,60,14.398,12.076,0.839,0.2,0.196,0,1,,-0.067,1.251,55.198,0.702,0.307,0.455,0.929,0.653,0.347,0.935,0.524,0,27.4317,42.0051,0.5313,1,0,244.602,255.224,278.442,0,210254,3947,25747,458.131,198.023,48957.764
2648,12,1311,D12-19,420,28,60,14.863,5.63,0.379,0.467,0.482,0,3,,1.814,-0.73,82.735,1.153,0.46,0.69,1.0,0.705,0.295,0.077,0.347,0,42.5983,60.7848,0.4269,1,0,415.819,441.462,464.594,0,210320,3949,25755,747.935,345.789,48986.493
2649,12,1009,D52-61,340,12,49,14.48,11.035,0.762,0.245,0.244,0,2,,-0.99,-1.853,16.926,0.89,0.094,0.485,0.927,0.654,0.346,0.547,0.251,0,50.7283,36.3899,0.2827,1,0,267.947,284.116,331.137,0,210381,3951,25759,479.482,196.004,48996.913
2650,12,1355,D61-70,300,9,43,17.224,14.275,0.829,0.209,0.205,0,2,,-0.401,-1.138,26.82,3.08,0.649,0.487,1.0,0.68,0.32,0.714,0.67,0,51.5262,25.4715,0.5057,1,0,219.632,231.978,288.693,0,210422,3952,25761,475.667,207.144,49003.035
2651,12,1020,D31-37,460,18,66,11.636,8.281,0.712,0.273,0.274,0,2,,-0.755,1.507,86.523,4.662,0.481,0.581,1.0,0.709,0.291,0.48,0.481,0,21.0526,64.036,2.0417,1,0,258.916,292.524,311.042,0,210484,3954,25765,525.475,231.599,49017.092
2652,12,1353,D24-31,260,9,37,14.582,10.86,0.745,0.243,0.244,0,2,,0.813,-0.777,76.983,10.069,0.928,0.552,1.0,0.703,0.297,0.168,0.702,0,25.1705,27.5589,0.0949,0,0,259.525,287.236,305.045,0,210545,3954,25768,506.737,205.375,49027.72
2653,12,1033,D12-19,340,26,49,13.547,4.661,0.344,0.531,0.543,0,3,,-1.524,1.678,64.065,0.919,0.856,0.805,0.93,0.729,0.271,0.411,0.735,0,60.7848,58.7979,0.0327,0,0,463.014,478.234,504.567,0,210631,3955,25779,758.466,340.842,49058.109
2654,12,1157,D45-52,220,7,31,12.726,10.068,0.791,0.226,0.224,0,2,,-1.084,-0.184,36.906,2.623,0.205,0.493,1.0,0.679,0.321,0.392,0.265,0,38.451,25.9755,0.3245,1,0,252.007,291.222,305.252,0,210682,3956,25782,508.416,200.286,49069.604
2655,12,1239,D37-45,220,8,31,14.343,10.293,0.718,0.258,0.26,0,2,,-1.32,0.619,84.615,0.113,0.47,0.54,0.924,0.677,0.323,0.259,0.402,0,34.3335,24.2769,0.2929,1,0,270.523,302.311,333.035,0,210744,3957,25785,490.522,220.38,49081.044
2656,12,1313,D24-31,220,8,31,14.48,11.477,0.793,0.258,0.253,0,2,,-0.963,1.322,83.175,4.343,0.962,0.499,0.967,0.666,0.334,0.91,0.945,0,25.1705,24.0475,0.0446,0,0,233.349,266.801,290.196,0,210802,3958,25789,503.976,210.013,49091.005
2657,12,1248,D12-19,340,27,49,14.451,4.768,0.33,0.551,0.563,0,3,,-1.802,-0.865,20.128,1.086,0.612,0.745,1.0,0.707,0.293,0.34,0.532,0,60.7848,56.601,0.0688,0,0,456.504,466.938,487.911,0,210881,3960,25798,775.945,374.467,49121.403
2658,12,1288,D19-24,300,12,43,14.619,11.017,0.754,0.279,0.276,0,2,,1.605,-0.522,85.64,1.513,0.976,0.57,1.0,0.702,0.298,0.414,0.808,0,43.7253,33.5729,0.2322,1,0,239.917,278.98,294.077,0,210936,3960,25802,495.647,211.687,49132.084
2659,12,1318,D37-45,300,13,43,14.753,10.506,0.712,0.302,0.301,0,2,,-1.747,-0.978,15.85,2.973,0.088,0.59,1.0,0.705,0.295,0.303,0.152,0,24.2769,34.4894,0.4207,1,0,275.858,296.56,331.5,0,210996,3961,25806,536.506,241.041,49143.568
2660,12,1225,D70-78,260,11,37,16.881,11.367,0.673,0.297,0.3,0,2,,0.187,-1.185,60.437,1.304,0.836,0.531,1.0,0.676,0.324,0.675,0.784,0,44.9771,25.9216,0.4237,1,0,276.407,303.968,317.294,0,211054,3962,25811,551.23,236.448,49153.94
2661,12,1367,D24-31,460,17,66,15.567,11.212,0.72,0.258,0.26,0,2,,0.167,-1.334,62.648,3.563,0.848,0.54,0.934,0.679,0.321,0.946,0.879,0,25.1705,46.7339,0.8567,1,0,267.2,279.076,293.692,0,211102,3963,25814,509.931,213.303,49164.229
2662,12,1133,D61-70,420,17,60,13.187,8.962,0.68,0.283,0.287,0,2,,1.162,1.865,12.518,5.834,0.57,0.527,0.929,0.664,0.336,0.329,0.489,0,25.4715,52.4553,1.0594,1,0,266.026,282.643,328.127,0,211167,3964,25819,513.944,212.719,49177.51
2663,12,1264,D61-70,300,12,43,14.186,9.872,0.696,0.279,0.282,0,2,,-1.859,1.828,56.965,9.069,0.816,0.58,0.915,0.689,0.311,0.257,0.643,0,52.4553,34.5971,0.3404,1,0,243.624,274.954,293.094,0,211232,3966,25825,507.141,228.576,49189.624
2664,12,1237,D24-31,220,8,31,16.855,12.35,0.733,0.258,0.259,0,2,,-0.937,0.524,70.796,5.775,0.893,0.515,0.918,0.664,0.336,0.171,0.651,0,46.7339,20.6588,0.5579,1,0,257.376,276.554,296.349,0,211280,3967,25828,483.372,205.941,49198.492
2665,12,1122,D12-19,420,30,60,17.506,5.966,0.341,0.5,0.516,0,3,,-0.86,-0.96,3.143,5.535,1.0,0.742,1.0,0.721,0.279,0.648,0.902,0,60.7848,53.9816,0.1119,0,0,444.325,467.778,469.685,0,211360,3969,25837,744.881,345.023,49227.035
2666,12,1385,D12-19,340,26,49,15.355,4.426,0.288,0.531,0.549,0,3,,0.258,0.882,26.933,3.499,0.15,0.726,1.0,0.704,0.296,0.076,0.128,0,60.7848,51.8768,0.1466,0,0,445.436,475.364,507.603,0,211447,3971,25848,762.872,351.863,49257.717
2667,12,1285,D37-45,300,11,43,15.806,11.5,0.728,0.256,0.257,0,2,,1.05,1.506,10.02,6.751,0.556,0.518,1.0,0.682,0.318,0.106,0.413,0,34.4894,29.9324,0.1321,0,0,247.858,275.018,286.046,0,211508,3973,25853,478.452,220.077,49267.633
2668,12,1115,D19-24,340,12,49,13.603,10.523,0.774,0.245,0.243,0,2,,-1.371,-0.056,50.719,4.107,0.282,0.546,0.971,0.694,0.306,0.532,0.358,0,33.5729,38.7348,0.1538,0,0,234.427,250.545,298.291,0,211569,3974,25857,510.869,224.097,49278.693
2669,12,1200,D24-31,380,13,54,13.947,10.432,0.748,0.241,0.242,0,2,,1.876,-1.984,54.802,2.701,0.804,0.569,0.911,0.694,0.306,0.502,0.712,0,20.6588,41.9424,1.0302,1,0,237.816,270.472,288.824,0,211622,3975,25860,485.453,222.091,49289.839
2670,12,1257,D78-85,380,15,54,13.342,9.451,0.708,0.278,0.279,0,2,,-0.412,1.261,73.992,11.579,0.911,0.546,1.0,0.69,0.31,0.86,0.895,0,42.0051,46.5029,0.1071,0,0,239.987,271.743,297.529,0,211678,3976,25864,500.671,218.945,49302.469
2671,12,1104,D78-85,220,9,31,14.57,10.24,0.703,0.29,0.291,0,2,,-0.291,-1.535,40.689,3.319,0.726,0.607,0.927,0.702,0.298,0.475,0.651,0,42.0051,25.139,0.4015,1,0,278.739,291.269,309.317,0,211733,3978,25868,533.355,229.416,49314.201
2672,12,1302,D31-37,340,15,49,13.768,9.038,0.656,0.306,0.31,0,2,,-1.302,0.361,72.311,4.052,0.402,0.594,0.907,0.687,0.313,0.331,0.38,0,64.036,42.1291,0.3421,1,0,269.702,284.43,301.9,0,211790,3980,25873,541.123,245.789,49327.546
2673,12,1206,D70-78,380,14,54,15.354,11.09,0.722,0.259,0.261,0,2,,0.412,1.877,39.556,3.114,0.22,0.519,1.0,0.682,0.318,0.898,0.436,0,25.9216,39.2462,0.514,1,0,246.913,279.442,278.397,0,211837,3982,25876,526.029,215.574,49337.999
2674,12,1007,D24-31,340,14,49,13.947,10.217,0.733,0.286,0.284,0,2,,-1.423,1.997,61.692,3.198,0.843,0.597,1.0,0.713,0.287,0.516,0.749,0,41.9424,40.2998,0.0392,0,0,265.924,289.81,331.425,0,211890,3983,25879,543.068,236.516,49349.727
2675,12,1226,D31-37,460,18,66,13.858,9.692,0.699,0.273,0.276,0,2,,-1.789,0.708,83.921,3.083,0.966,0.545,1.0,0.691,0.309,0.443,0.804,0,42.1291,53.7677,0.2763,1,0,242.825,258.834,268.613,0,211938,3984,25883,527.67,225.626,49362.021
2676,12,1138,D78-85,380,13,54,15.618,12.598,0.807,0.241,0.236,0,2,,-1.134,-0.926,5.784,2.015,1.0,0.498,0.933,0.663,0.337,0.833,0.944,0,25.139,37.4554,0.4899,1,0,237.686,265.722,296.664,0,211986,3986,25887,498.679,217.966,49370.459
2677,12,1164,D24-31,300,12,43,14.258,10.538,0.739,0.279,0.277,0,2,,-1.787,0.268,75.803,2.523,0.421,0.551,0.927,0.677,0.323,0.966,0.597,0,41.9424,34.423,0.1793,0,0,246.321,270.12,300.899,0,212032,3987,25890,525.527,225.43,49381.741
2678,12,1179,D24-31,460,16,66,12.723,9.239,0.726,0.242,0.246,0,2,,-1.83,-1.13,12.858,4.505,0.571,0.512,1.0,0.683,0.317,0.881,0.67,0,41.9424,55.811,0.3307,1,0,254.149,283.491,312.617,0,212078,3987,25893,494.137,220.81,49394.389
2679,12,1261,D37-45,380,17,54,18.345,12.582,0.686,0.315,0.315,0,2,,0.747,0.813,2.369,6.14,1.0,0.585,0.937,0.686,0.314,0.962,0.988,0,34.4894,35.8094,0.0383,0,0,251.41,269.81,280.763,0,212130,3988,25897,529.251,224.091,49403.365
2680,12,1118,D31-37,340,13,49,14.661,10.989,0.75,0.265,0.264,0,2,,1.08,-1.681,73.559,0.263,0.409,0.579,0.984,0.707,0.293,0.952,0.568,0,53.7677,37.128,0.3095,1,0,244.225,275.254,308.709,0,212175,3989,25901,510.428,227.282,49413.986
2681,12,1396,D19-24,420,15,60,15.398,11.209,0.728,0.25,0.252,0,2,,1.787,-1.269,67.454,4.065,0.375,0.582,0.924,0.701,0.299,0.09,0.29,0,33.5729,42.6204,0.2695,1,0,251.772,272.191,314.163,0,212222,3990,25905,524.398,225.579,49424.226
2682,12,1334,D12-19,220,16,31,14.634,4.333,0.296,0.516,0.535,0,3,,-0.118,-0.135,0.935,1.785,1.0,0.711,1.0,0.701,0.299,0.6,0.88,0,60.7848,34.5575,0.4315,1,0,443.377,457.457,476.297,0,212298,3992,25915,782.646,371.441,49454.922
2683,12,1113,D37-45,220,10,31,13.917,9.221,0.663,0.323,0.324,0,2,,-1.423,0.228,67.724,4.045,0.376,0.553,1.0,0.68,0.32,0.636,0.459,0,34.4894,27.6525,0.1982,0,0,262.662,295.651,299.77,0,212362,3994,25920,532.567,231.524,49468.154
2684,12,1131,D24-31,460,19,66,13.969,10.247,0.734,0.288,0.286,0,2,,1.149,-1.636,72.46,4.141,0.403,0.614,1.0,0.72,0.28,0.881,0.536,0,55.811,54.6198,0.0213,0,0,247.208,273.034,305.834,0,212421,3996,25925,504.075,209.048,49479.86
2685,12,1103,D78-85,380,18,54,16.007,10.895,0.681,0.333,0.332,0,2,,-1.615,0.604,89.371,0.152,0.997,0.625,0.966,0.706,0.294,0.551,0.865,0,37.4554,42.2046,0.1268,0,0,266.528,298.911,329.754,0,212488,3997,25931,535.323,248.521,49491.075
2686,12,1309,D52-61,220,9,31,12.893,9.573,0.742,0.29,0.287,0,2,,0.184,0.648,22.552,6.139,0.125,0.587,0.965,0.699,0.301,0.272,0.169,0,36.3899,28.4093,0.2193,1,0,258.687,270.072,326.723,0,212547,3997,25935,528.494,228.394,49503.641
2687,12,1012,D70-78,220,10,31,15.548,10.089,0.649,0.323,0.325,0,2,,1.842,-0.696,83.655,4.161,0.965,0.558,0.969,0.676,0.324,0.989,0.973,0,39.2462,24.7503,0.3694,1,0,263.956,291.513,290.897,0,212597,3998,25940,529.622,229.895,49515.789
2688,12,1137,D24-31,300,15,43,14.417,9.139,0.634,0.349,0.351,0,2,,-1.678,0.354,78.701,2.967,0.937,0.663,1.0,0.727,0.273,0.075,0.702,0,55.811,37.8586,0.3217,1,0,273.03,310.762,336.768,0,212661,3999,25946,542.491,255.416,49529.306
2689,12,1173,D37-45,380,18,54,14.124,9.358,0.663,0.333,0.334,0,2,,-0.216,0.814,51.307,4.352,0.785,0.616,1.0,0.708,0.292,0.694,0.758,0,34.4894,47.8302,0.3868,1,0,281.47,295.069,342.206,0,212725,4001,25951,554.291,259.521,49542.443
2690,12,1324,D31-37,460,17,66,14.727,11.41,0.775,0.258,0.254,0,2,,1.133,-0.374,69.102,4.61,0.384,0.534,1.0,0.69,0.31,0.281,0.352,0,37.128,49.3974,0.3305,1,0,268.861,305.981,329.641,0,212771,4003,25955,500.939,201.779,49552.483
2691,12,1397,D19-24,220,10,31,15.086,9.765,0.647,0.323,0.326,0,2,,0.809,1.287,13.171,7.661,0.073,0.571,0.959,0.681,0.319,0.361,0.165,0,42.6204,25.5092,0.4015,1,0,264.435,293.161,324.241,0,212836,4004,25961,531.188,239.2,49565.035
2692,12,1039,D45-52,460,19,66,16.987,12.738,0.75,0.288,0.284,0,2,,-1.899,0.54,89.415,3.223,0.497,0.535,0.947,0.67,0.33,0.858,0.616,0,25.9755,44.9144,0.7291,1,0,266.619,286.931,332.236,0,212886,4004,25965,532.51,231.157,49573.628
2693,12,1196,D70-78,380,16,54,13.344,9.048,0.678,0.296,0.299,0,2,,-0.861,-1.249,10.564,7.007,0.559,0.56,0.949,0.681,0.319,0.747,0.619,0,24.7503,47.8517,0.9334,1,0,267.721,280.794,309.906,0,212950,4006,25969,531.185,247.994,49586.892
2694,12,1298,D24-31,380,18,54,14.474,9.622,0.665,0.333,0.334,0,2,,-0.494,-0.893,15.458,6.932,0.586,0.568,0.959,0.676,0.324,0.566,0.579,0,37.8586,46.6732,0.2328,1,0,273.159,310.329,298.971,0,213011,4007,25973,550.317,245.743,49599.698
2695,12,1160,D70-78,340,13,49,14.245,10.784,0.757,0.265,0.263,0,2,,-0.796,0.081,43.139,6.894,0.24,0.572,1.0,0.706,0.294,0.732,0.384,0,47.8517,38.2122,0.2014,1,0,243.821,281.126,270.879,0,213073,4008,25977,496.456,224.067,49610.575
2696,12,1170,D37-45,300,12,43,14.31,10.179,0.711,0.279,0.28,0,2,,-1.614,-0.974,13.967,5.807,0.578,0.596,1.0,0.714,0.286,0.26,0.487,0,47.8302,34.299,0.2829,1,0,240.905,263.384,291.584,0,213126,4009,25981,510.953,224.437,49622.304
2697,12,1080,D19-24,220,11,31,16.359,10.91,0.667,0.355,0.353,0,2,,-0.398,0.957,65.468,4.275,0.864,0.624,1.0,0.706,0.294,0.436,0.738,0,25.5092,24.6855,0.0323,0,0,298.429,321.391,335.514,0,213182,4011,25986,534.0,248.337,49633.65
2698,12,1391,D19-24,460,18,66,14.173,10.438,0.736,0.273,0.272,0,2,,-1.067,1.548,75.99,2.82,0.422,0.571,0.912,0.686,0.314,0.289,0.38,0,25.5092,52.573,1.0609,1,0,261.076,271.232,297.949,0,213244,4013,25991,502.296,205.15,49645.012
2699,12,1217,D61-70,460,19,66,11.772,9.044,0.768,0.288,0.282,0,2,,-1.112,-0.961,4.164,4.282,1.0,0.521,1.0,0.674,0.326,0.214,0.744,0,34.5971,64.8147,0.8734,1,0,270.027,288.947,336.603,0,213290,4014,25995,543.077,229.435,49658.222
2700,12,1366,D61-70,380,16,54,14.522,10.154,0.699,0.296,0.297,0,2,,-0.949,-1.959,19.448,1.063,0.608,0.546,0.95,0.674,0.326,0.43,0.55,0,64.8147,43.97,0.3216,1,0,255.245,274.734,298.41,0,213343,4016,25999,511.191,221.973,49670.103
2701,12,1095,D37-45,220,9,31,15.771,10.733,0.681,0.29,0.293,0,2,,0.84,-0.915,82.487,4.385,0.958,0.535,1.0,0.68,0.32,0.724,0.883,0,34.299,23.2249,0.3229,1,0,269.427,308.059,303.833,0,213403,4018,26003,503.179,219.418,49681.219
2702,12,1361,D61-70,420,21,60,15.052,10.346,0.687,0.35,0.346,0,2,,-1.598,-1.441,2.711,4.472,1.0,0.615,0.959,0.694,0.306,0.446,0.83,0,43.97,50.8529,0.1565,0,0,283.842,299.502,309.058,0,213470,4019,26010,557.78,241.921,49693.237
2703,12,1146,D37-45,300,13,43,14.645,10.867,0.742,0.302,0.298,0,2,,-0.984,1.696,75.984,4.097,0.922,0.554,1.0,0.686,0.314,0.649,0.837,0,23.2249,34.7428,0.4959,1,0,260.48,296.38,293.127,0,213533,4021,26015,513.281,225.003,49704.27
2704,12,1062,D61-70,380,20,54,12.22,7.169,0.587,0.37,0.375,0,2,,0.718,0.848,4.609,2.834,1.0,0.641,0.999,0.709,0.291,0.734,0.923,0,43.97,58.3981,0.3281,1,0,274.412,302.448,313.141,0,213599,4023,26021,576.572,263.121,49720.401
2705,12,1191,D78-85,460,22,66,13.154,9.048,0.688,0.333,0.331,0,2,,0.451,-1.447,79.644,3.664,0.942,0.556,0.938,0.666,0.334,0.124,0.669,0,37.4554,62.1696,0.6598,1,0,263.955,282.467,314.154,0,213652,4024,26025,558.694,253.731,49733.924
2706,12,1018,D61-70,460,24,66,14.239,9.174,0.644,0.364,0.363,0,2,,-0.426,-1.282,28.981,6.785,0.661,0.593,1.0,0.688,0.312,0.575,0.634,0,58.3981,60.0716,0.0287,0,0,272.747,307.963,302.795,0,213708,4026,26029,569.576,242.664,49747.501
2707,12,1099,D12-19,420,33,60,15.07,4.323,0.287,0.55,0.566,0,3,,-1.985,1.621,58.399,5.787,0.324,0.817,1.0,0.744,0.256,0.161,0.283,0,34.5575,66.9571,0.9376,1,0,460.565,499.206,506.035,0,213778,4027,26038,784.583,371.062,49778.447
2708,12,1148,D31-37,420,21,60,12.831,8.489,0.662,0.35,0.349,0,2,,1.77,-0.815,80.283,0.497,0.946,0.641,0.945,0.705,0.295,0.178,0.719,0,49.3974,59.6555,0.2077,1,0,285.402,312.39,351.679,0,213841,4028,26044,573.591,258.991,49792.785
2709,12,1244,D45-52,380,20,54,13.202,8.632,0.654,0.37,0.368,0,2,,1.844,1.402,7.035,5.151,1.0,0.624,1.0,0.701,0.299,0.203,0.762,0,44.9144,54.0539,0.2035,1,0,274.121,296.142,324.669,0,213898,4030,26050,581.087,253.465,49807.088
2710,12,1070,D24-31,420,21,60,14.439,8.869,0.614,0.35,0.354,0,2,,0.24,0.626,18.52,1.497,0.603,0.651,1.0,0.72,0.28,0.576,0.595,0,46.6732,53.0123,0.1358,0,0,292.036,319.614,317.371,0,213968,4032,26055,553.809,240.107,49820.952
2711,12,1359,D45-52,300,15,43,13.461,8.39,0.623,0.349,0.352,0,2,,1.95,-0.825,77.621,7.373,0.931,0.568,1.0,0.68,0.32,0.921,0.928,0,54.0539,40.5472,0.2499,1,0,262.748,280.089,324.98,0,214023,4034,26059,577.804,256.693,49835.406
