# ICDDR NO-REROUTE baseline trace (formula-consistent template)
# Scenario=Manhattan | Seed=1202 | Duration=3600s | RSU_Distance=1000m | k=3 | w_th=0.2 | λ=0.1
# Generated=2026-02-14T11:59:41.773056Z
"# NOTE: Congestion detection + dissemination active, but rerouting is DISABLED (all reroute flags = 0)."

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
2648,9,243,M31-37,380,29,54,17.879,7.546,0.422,0.537,0.541,0,3,,0.5,1.94,36.175,10.426,0.701,0.795,1.0,0.737,0.263,0.463,0.638,0,70.316,50.213,0.2859,1,0,345.074,369.861,385.937,0,185272,3701,19865,655.876,307.232,38570.122
2649,9,273,M78-85,300,23,43,16.671,7.196,0.432,0.535,0.538,0,3,,0.173,-0.015,10.67,3.622,0.059,0.738,0.959,0.7,0.3,0.271,0.123,0,39.3252,42.3944,0.078,0,0,325.055,344.362,391.793,0,185353,3702,19874,650.654,313.131,38587.371
2650,9,344,M78-85,340,30,49,16.461,5.516,0.335,0.612,0.618,1,3,CAM_2650_9,0.238,-0.685,47.773,4.425,0.265,0.946,1.0,0.789,0.211,0.948,0.409,0,39.3252,53.6898,0.3653,1,0,340.713,363.022,367.436,0,185484,3704,19893,775.864,428.409,38617.262
2651,9,222,M78-85,340,25,49,18.16,7.886,0.434,0.51,0.516,0,3,,-0.071,1.875,65.983,2.443,0.367,0.69,1.0,0.692,0.308,0.655,0.455,0,53.6898,42.6995,0.2047,1,0,336.189,365.622,370.13,0,185550,3705,19902,658.345,326.703,38633.476
2652,9,235,M70-78,180,15,26,16.668,6.581,0.395,0.577,0.58,0,3,,-0.818,1.75,80.461,1.422,0.447,0.747,0.924,0.685,0.315,0.894,0.588,0,39.96,26.8536,0.328,1,0,347.382,385.256,408.478,0,185623,3706,19911,701.304,341.055,38651.788
2653,9,381,M24-31,220,18,31,17.263,6.988,0.405,0.581,0.582,0,3,,-1.026,-1.253,5.66,3.511,1.0,0.82,1.0,0.736,0.264,0.655,0.909,0,65.279,31.8399,0.5122,1,0,340.556,362.736,382.874,0,185703,3708,19921,709.319,339.668,38669.618
2654,9,249,M37-45,300,22,43,16.082,7.204,0.448,0.512,0.516,0,3,,-1.629,1.601,63.535,1.485,0.353,0.754,0.921,0.708,0.292,0.349,0.352,0,33.9823,42.6251,0.2543,1,0,330.228,358.581,394.822,0,185787,3710,19931,631.601,297.013,38686.694
2655,9,283,M19-24,500,42,71,14.666,5.126,0.349,0.592,0.597,0,3,,0.975,0.16,35.209,2.26,0.196,0.838,0.923,0.726,0.274,0.241,0.208,0,28.7923,86.3584,1.9994,1,0,335.986,350.679,374.416,0,185878,3712,19943,682.545,322.33,38706.928
2656,9,352,M78-85,500,37,71,19.109,8.273,0.433,0.521,0.526,0,3,,1.16,0.259,34.697,2.024,0.193,0.707,0.918,0.681,0.319,0.489,0.287,0,42.6995,60.5415,0.4179,1,0,322.23,353.69,383.88,0,185951,3713,19953,648.49,296.75,38722.734
2657,9,186,M24-31,500,37,71,14.974,6.973,0.466,0.521,0.522,0,3,,-0.329,-0.965,25.771,6.086,0.643,0.762,1.0,0.725,0.275,0.564,0.621,0,31.8399,77.2612,1.4266,1,0,332.898,363.571,368.25,0,186036,3714,19962,664.889,311.442,38740.166
2658,9,243,M12-19,460,35,66,15.137,6.479,0.428,0.53,0.534,0,3,,1.922,-0.79,79.181,9.214,0.94,0.729,1.0,0.705,0.295,0.645,0.853,0,68.0751,71.1678,0.0454,0,0,325.721,348.659,390.968,0,186110,3716,19970,643.01,311.208,38758.279
2659,9,264,M52-61,380,32,54,17.835,7.088,0.397,0.593,0.594,0,3,,-1.158,1.974,67.695,0.76,0.376,0.77,0.959,0.699,0.301,0.617,0.448,0,60.2148,54.0402,0.1025,0,0,350.412,371.79,419.576,0,186202,3717,19982,695.908,339.929,38776.067
2660,9,359,M24-31,180,15,26,16.368,6.644,0.406,0.577,0.579,0,3,,-0.707,-0.754,1.748,3.112,1.0,0.785,0.951,0.709,0.291,0.108,0.741,0,77.2612,27.3466,0.6461,1,0,332.752,349.967,373.041,0,186290,3719,19994,706.883,337.514,38794.301
2661,9,256,M70-78,220,17,31,17.839,7.252,0.407,0.548,0.553,0,3,,-1.649,0.596,89.554,1.78,0.998,0.737,0.907,0.685,0.315,0.266,0.767,0,26.8536,29.5671,0.101,0,0,345.499,384.102,374.845,0,186375,3720,20004,680.268,327.538,38811.575
2662,9,258,M61-70,340,25,49,16.796,7.63,0.454,0.51,0.514,0,3,,-1.883,-0.726,26.058,2.362,0.145,0.769,0.975,0.726,0.274,0.356,0.203,0,37.9756,46.1686,0.2157,1,0,335.213,351.918,402.894,0,186445,3721,20011,645.532,313.96,38828.108
2663,9,212,M70-78,300,22,43,16.143,7.42,0.46,0.512,0.515,0,3,,-1.602,1.261,70.4,5.487,0.891,0.707,1.0,0.7,0.3,0.223,0.691,0,26.8536,42.4657,0.5814,1,0,319.621,331.466,379.999,0,186523,3723,20020,628.879,289.069,38844.915
2664,9,231,M61-70,460,35,66,15.792,7.018,0.444,0.53,0.533,0,3,,0.327,-1.081,65.334,3.588,0.863,0.78,0.919,0.715,0.285,0.572,0.78,0,46.1686,68.2163,0.4775,1,0,317.071,335.236,377.781,0,186609,3725,20030,665.049,308.364,38862.354
2665,9,286,M70-78,260,19,37,16.019,7.724,0.482,0.514,0.514,0,3,,-1.012,-1.796,15.55,2.362,0.086,0.763,1.0,0.728,0.272,0.719,0.259,0,42.4657,37.181,0.1244,0,0,306.905,333.453,375.561,0,186693,3726,20040,651.626,303.946,38878.794
2666,9,194,M45-52,340,26,49,16.238,6.647,0.409,0.531,0.537,0,3,,1.992,-0.673,82.705,0.539,0.459,0.765,1.0,0.723,0.277,0.433,0.452,0,50.5347,49.0537,0.0293,0,0,311.129,334.036,378.074,0,186766,3728,20050,642.407,304.016,38896.7
2667,9,218,M24-31,180,14,26,14.948,6.464,0.432,0.538,0.541,0,3,,-1.484,-0.905,13.885,4.899,0.577,0.748,1.0,0.713,0.287,0.2,0.469,0,27.3466,28.5013,0.0422,0,0,318.967,357.046,381.601,0,186845,3730,20060,638.682,301.588,38914.889
2668,9,298,M19-24,420,34,60,13.484,5.249,0.389,0.567,0.571,0,3,,1.777,-1.465,63.688,2.629,0.354,0.761,1.0,0.71,0.29,0.083,0.275,0,86.3584,76.4524,0.1147,0,0,335.797,365.366,362.696,0,186926,3732,20070,692.817,329.076,38934.795
2669,9,313,M70-78,420,34,60,15.534,5.886,0.379,0.567,0.572,0,3,,0.293,-1.975,79.494,2.573,0.442,0.764,0.993,0.71,0.29,0.908,0.577,0,42.4657,66.3619,0.5627,1,0,329.452,353.16,372.834,0,187002,3734,20080,687.425,328.261,38953.904
2670,9,159,M78-85,260,21,37,18.376,7.814,0.425,0.568,0.568,0,3,,-0.965,-0.312,26.648,0.349,0.148,0.736,1.0,0.698,0.302,0.705,0.316,0,60.5415,34.7685,0.4257,1,0,321.435,343.374,355.664,0,187090,3735,20091,689.676,347.033,38970.609
2671,9,344,M24-31,500,40,71,18.746,7.3,0.389,0.563,0.568,0,3,,-0.07,0.047,6.696,6.768,1.0,0.775,0.911,0.7,0.3,0.916,0.975,0,27.3466,65.1904,1.3839,1,0,339.931,365.452,397.456,0,187161,3735,20100,672.25,317.44,38987.928
2672,9,169,M24-31,500,38,71,16.837,7.092,0.421,0.535,0.54,0,3,,-0.081,1.213,55.129,8.506,0.806,0.763,1.0,0.721,0.279,0.213,0.641,0,65.1904,69.9913,0.0736,0,0,331.668,343.827,380.139,0,187234,3737,20109,645.282,303.037,39005.31
2673,9,198,M70-78,420,35,60,19.421,7.283,0.375,0.583,0.588,0,3,,1.46,-0.763,87.079,4.844,0.984,0.835,1.0,0.743,0.257,0.194,0.78,0,66.3619,54.2164,0.183,0,0,345.214,380.878,370.486,0,187318,3738,20120,693.421,321.219,39022.789
2674,9,321,M61-70,460,36,66,17.598,7.157,0.407,0.545,0.55,0,3,,-0.312,-0.602,13.713,3.457,0.576,0.789,1.0,0.731,0.269,0.085,0.444,0,68.2163,62.4307,0.0848,0,0,339.983,353.343,385.017,0,187397,3739,20129,666.116,331.056,39040.161
2675,9,101,M12-19,460,36,66,16.876,7.551,0.447,0.545,0.546,0,3,,-1.688,-0.916,16.859,3.848,0.594,0.773,0.953,0.714,0.286,0.556,0.583,0,68.0751,65.1048,0.0436,0,0,351.647,375.562,420.682,0,187471,3741,20139,648.353,304.064,39057.041
2676,9,209,M19-24,180,15,26,16.658,6.932,0.416,0.577,0.578,0,3,,0.499,-0.738,62.928,2.884,0.35,0.775,1.0,0.714,0.286,0.837,0.489,0,86.3584,26.8699,0.6889,1,0,345.203,361.935,382.409,0,187549,3742,20149,701.913,336.111,39074.914
2677,9,212,M12-19,340,28,49,17.222,6.3,0.366,0.571,0.578,0,3,,-1.57,-1.328,4.478,4.601,1.0,0.74,1.0,0.699,0.301,0.134,0.739,0,68.0751,48.7507,0.2839,1,0,347.255,384.086,374.497,0,187624,3744,20158,698.207,333.731,39093.54
2678,9,201,M61-70,380,26,54,16.938,8.018,0.473,0.481,0.486,0,3,,-1.651,0.414,81.282,2.871,0.952,0.716,0.912,0.696,0.304,0.384,0.779,0,68.2163,49.2383,0.2782,1,0,303.816,322.024,342.075,0,187698,3745,20166,612.619,304.097,39109.388
2679,9,399,M45-52,420,30,60,18.175,8.918,0.491,0.5,0.501,0,3,,-0.773,-1.858,23.988,1.628,0.133,0.696,1.0,0.698,0.302,0.264,0.173,0,50.5347,51.9941,0.0289,0,0,319.199,348.839,350.45,0,187781,3747,20174,627.916,312.594,39124.24
2680,9,230,M78-85,420,32,60,15.495,6.504,0.42,0.533,0.538,0,3,,-1.448,-0.372,34.967,3.388,0.694,0.774,0.96,0.719,0.281,0.456,0.627,0,34.7685,63.7286,0.8329,1,0,343.338,368.839,397.293,0,187865,3749,20184,673.315,316.592,39142.344
2681,9,381,M12-19,300,24,43,18.74,7.613,0.406,0.558,0.562,0,3,,-0.389,-0.416,1.309,5.516,1.0,0.795,0.976,0.725,0.275,0.139,0.763,0,48.7507,38.866,0.2028,1,0,334.87,367.255,373.192,0,187947,3751,20194,685.15,319.337,39159.234
2682,9,247,M45-52,260,20,37,16.277,6.522,0.401,0.541,0.546,0,3,,0.398,0.865,19.125,3.594,0.606,0.762,1.0,0.719,0.281,0.785,0.656,0,50.5347,37.9093,0.2498,1,0,341.684,379.388,395.584,0,188035,3752,20205,680.198,313.867,39177.365
2683,9,338,M12-19,260,19,37,18.369,8.636,0.47,0.514,0.515,0,3,,-1.006,-0.516,17.878,6.883,0.599,0.737,0.91,0.696,0.304,0.315,0.513,0,38.866,32.4227,0.1658,0,0,343.592,371.417,373.918,0,188113,3753,20214,654.668,322.493,39192.665
2684,9,195,M12-19,260,19,37,15.958,6.819,0.427,0.514,0.519,0,3,,-1.236,0.09,56.206,2.689,0.812,0.695,1.0,0.693,0.307,0.166,0.614,0,38.866,37.3226,0.0397,0,0,340.38,356.593,398.919,0,188196,3755,20223,631.363,296.417,39210.236
2685,9,382,M52-61,220,16,31,15.926,7.343,0.461,0.516,0.518,0,3,,1.95,1.905,0.544,4.035,1.0,0.764,1.0,0.727,0.273,0.133,0.764,0,60.2148,31.7523,0.4727,1,0,316.093,332.439,347.84,0,188272,3756,20233,671.174,316.579,39227.17
2686,9,149,M78-85,500,41,71,16.707,6.725,0.403,0.577,0.579,0,3,,-0.643,-0.251,18.67,0.963,0.104,0.826,1.0,0.74,0.26,0.485,0.203,0,63.7286,74.4708,0.1686,0,0,357.65,389.537,420.544,0,188363,3757,20244,694.3,333.665,39245.306
2687,9,315,M31-37,380,30,54,15.68,6.804,0.434,0.556,0.557,0,3,,1.062,-1.778,72.616,5.679,0.403,0.791,0.99,0.727,0.273,0.539,0.44,0,50.213,58.6416,0.1679,0,0,317.86,348.686,350.869,0,188450,3758,20254,695.88,327.984,39263.191
2688,9,154,M52-61,180,13,26,17.05,8.353,0.49,0.5,0.501,0,3,,1.146,0.894,7.102,1.323,1.0,0.691,0.952,0.686,0.314,0.795,0.936,0,31.7523,23.7536,0.2519,1,0,308.108,328.388,347.013,0,188516,3759,20261,625.931,307.665,39278.75
2689,9,213,M45-52,220,16,31,15.736,7.536,0.479,0.516,0.517,0,3,,0.476,-1.524,82.188,1.874,0.957,0.719,1.0,0.704,0.296,0.92,0.946,0,37.9093,32.1366,0.1523,0,0,340.813,359.241,373.045,0,188586,3760,20269,660.949,314.827,39295.442
2690,9,377,M61-70,300,21,43,15.514,6.988,0.45,0.488,0.494,0,3,,1.954,1.269,11.15,5.522,0.062,0.733,0.904,0.7,0.3,0.771,0.274,0,49.2383,42.8379,0.13,0,0,297.786,334.136,352.881,0,188659,3762,20276,644.684,305.592,39312.626
2691,9,228,M52-61,380,28,54,14.724,6.602,0.448,0.519,0.522,0,3,,-1.935,1.066,70.489,5.025,0.892,0.715,0.931,0.688,0.312,0.165,0.665,0,23.7536,59.5119,1.5054,1,0,312.619,342.496,380.301,0,188728,3763,20284,637.369,295.47,39330.502
2692,9,283,M24-31,300,21,43,17.377,8.263,0.476,0.488,0.492,0,3,,1.597,1.059,11.289,2.766,0.063,0.732,1.0,0.72,0.28,0.633,0.223,0,65.1904,38.245,0.4133,1,0,304.677,337.594,341.899,0,188807,3765,20292,615.679,308.08,39346.092
2693,9,164,M70-78,500,36,71,17.023,8.04,0.472,0.507,0.509,0,3,,-0.421,0.36,42.643,9.287,0.237,0.713,0.97,0.699,0.301,0.872,0.428,0,66.3619,66.7107,0.0053,0,0,326.146,351.812,379.321,0,188885,3767,20301,657.335,299.213,39362.091
2694,9,346,M70-78,460,35,66,15.676,7.341,0.468,0.53,0.53,0,3,,-0.686,-1.691,24.959,5.851,0.139,0.753,0.969,0.711,0.289,0.729,0.309,0,66.3619,68.7193,0.0355,0,0,317.513,336.333,377.883,0,188970,3769,20312,650.32,313.729,39379.126
2695,9,132,M37-45,340,25,49,16.588,7.433,0.448,0.51,0.514,0,3,,-1.72,0.539,88.173,6.16,0.49,0.768,0.959,0.723,0.277,0.544,0.505,0,42.6251,46.7463,0.0967,0,0,312.065,349.571,350.417,0,189055,3770,20322,654.581,318.346,39395.907
2696,9,384,M12-19,340,28,49,16.075,6.53,0.406,0.571,0.574,0,3,,0.555,0.044,26.489,2.388,0.647,0.823,1.0,0.74,0.26,0.756,0.675,0,38.866,52.2293,0.3438,1,0,353.271,366.435,411.044,0,189127,3772,20332,679.809,324.142,39414.244
2697,9,222,M70-78,420,31,60,15.088,6.64,0.44,0.517,0.521,0,3,,-1.386,-0.678,20.056,1.456,0.111,0.765,0.902,0.708,0.292,0.189,0.134,0,66.3619,64.0302,0.0351,0,0,326.758,342.695,369.247,0,189194,3773,20341,634.388,306.474,39432.061
2698,9,265,M61-70,340,27,49,17.224,6.943,0.403,0.551,0.556,0,3,,1.938,0.563,33.341,7.145,0.185,0.759,1.0,0.714,0.286,0.136,0.171,0,49.2383,47.4881,0.0355,0,0,335.085,373.173,375.554,0,189266,3774,20350,651.933,309.468,39449.739
2699,9,232,M45-52,180,13,26,18.342,8.631,0.471,0.5,0.503,0,3,,1.221,-1.814,68.196,0.224,0.879,0.766,0.909,0.715,0.285,0.27,0.705,0,37.9093,22.0801,0.4176,1,0,326.926,366.78,374.072,0,189342,3776,20358,630.087,302.379,39464.951
2700,10,216,M78-85,340,27,49,15.135,5.807,0.384,0.551,0.558,0,3,,-0.805,0.697,73.728,1.186,0.41,0.735,1.0,0.702,0.298,0.165,0.337,0,63.7286,54.0437,0.152,0,0,341.037,355.937,392.653,0,189426,3778,20368,647.547,310.343,39484.049
2701,10,311,M61-70,180,14,26,19.088,7.897,0.414,0.538,0.543,0,3,,-0.404,-0.607,9.221,4.402,1.0,0.787,0.966,0.725,0.275,0.852,0.959,0,49.2383,22.3196,0.5467,1,0,318.136,330.521,387.566,0,189514,3779,20379,665.3,313.267,39500.447
2702,10,307,M70-78,380,28,54,17.329,8.242,0.476,0.519,0.519,0,3,,-1.685,-1.77,1.211,2.721,1.0,0.756,0.901,0.703,0.297,0.237,0.773,0,66.3619,50.5649,0.238,1,0,307.844,343.586,369.082,0,189592,3780,20387,657.366,322.735,39516.275
2703,10,321,M61-70,260,18,37,17.75,8.407,0.474,0.486,0.49,0,3,,-0.481,1.925,88.232,0.389,0.49,0.691,0.929,0.685,0.315,0.095,0.366,0,22.3196,32.3674,0.4502,1,0,331.222,370.184,378.332,0,189663,3782,20396,612.288,302.688,39531.671
2704,10,356,M37-45,300,21,43,16.585,7.94,0.479,0.488,0.492,0,3,,0.395,-1.339,74.794,4.856,0.916,0.768,0.981,0.734,0.266,0.801,0.885,0,42.6251,40.0717,0.0599,0,0,305.883,332.455,361.268,0,189738,3784,20405,616.93,280.431,39547.665
2705,10,269,M78-85,220,14,31,15.163,7.837,0.517,0.452,0.455,0,3,,-1.213,-0.757,13.384,2.946,0.574,0.708,1.0,0.718,0.282,0.963,0.684,0,63.7286,30.5733,0.5203,1,0,287.844,298.688,315.26,0,189805,3785,20413,610.826,295.553,39563.53
2706,10,253,M61-70,300,20,43,16.772,8.991,0.536,0.465,0.465,0,3,,-1.528,-1.639,1.824,6.975,1.0,0.658,0.949,0.679,0.321,0.507,0.842,0,32.3674,38.3957,0.1862,0,0,307.222,317.474,352.644,0,189876,3787,20421,609.994,273.217,39578.047
2707,10,395,M19-24,220,17,31,18.198,7.984,0.439,0.548,0.55,0,3,,1.709,1.678,0.451,5.647,1.0,0.734,0.946,0.692,0.308,0.124,0.73,0,26.8699,28.9842,0.0787,0,0,321.639,342.547,360.069,0,189949,3789,20429,659.0,308.82,39594.405
2708,10,331,M31-37,420,30,60,14.99,6.636,0.443,0.5,0.506,0,3,,-0.043,0.704,37.613,2.973,0.709,0.686,1.0,0.693,0.307,0.628,0.684,0,50.213,63.0423,0.2555,1,0,331.943,365.852,400.184,0,190015,3790,20437,640.543,296.048,39612.11
2709,10,112,M12-19,220,14,31,16.247,8.316,0.512,0.452,0.455,0,3,,0.99,1.672,14.412,2.532,0.58,0.71,0.906,0.701,0.299,0.562,0.575,0,52.2293,28.5325,0.4537,1,0,290.953,313.204,336.706,0,190077,3791,20443,607.729,297.105,39627.377
2710,10,132,M37-45,460,34,66,14.491,6.353,0.438,0.515,0.52,0,3,,-1.114,1.824,70.648,3.49,0.892,0.712,1.0,0.701,0.299,0.984,0.92,0,42.6251,72.8736,0.7096,1,0,338.047,363.919,397.534,0,190160,3793,20453,647.675,320.343,39645.542
2711,10,225,M31-37,260,19,37,15.19,6.551,0.431,0.514,0.519,0,3,,0.478,-1.23,76.438,6.995,0.925,0.74,1.0,0.716,0.284,0.371,0.767,0,63.0423,39.2101,0.378,1,0,313.381,334.272,368.867,0,190245,3794,20463,643.963,301.251,39663.448
2712,10,130,M70-78,420,29,60,17.28,8.097,0.469,0.483,0.488,0,3,,-0.75,-1.099,10.828,2.544,0.06,0.712,1.0,0.711,0.289,0.31,0.132,0,50.5649,53.4794,0.0576,0,0,322.846,344.074,369.471,0,190315,3795,20471,636.584,310.779,39679.21
2713,10,117,M37-45,300,21,43,17.123,8.256,0.482,0.488,0.491,0,3,,-0.072,-1.772,56.465,3.016,0.314,0.693,0.932,0.686,0.314,0.231,0.288,0,72.8736,38.8129,0.4674,1,0,296.916,314.875,352.277,0,190399,3797,20480,656.652,310.38,39694.809
2714,10,381,M31-37,300,22,43,15.482,6.966,0.45,0.512,0.515,0,3,,0.021,0.143,6.954,3.35,1.0,0.693,0.991,0.691,0.309,0.527,0.854,0,39.2101,44.2779,0.1292,0,0,317.644,339.409,373.483,0,190477,3799,20489,626.695,307.709,39712.184
2715,10,223,M70-78,220,14,31,18.099,10.202,0.564,0.452,0.45,0,3,,1.721,1.85,1.764,4.321,1.0,0.645,0.961,0.679,0.321,0.279,0.769,0,50.5649,25.6133,0.4935,1,0,321.066,347.458,385.567,0,190544,3800,20495,615.305,298.987,39725.092
2716,10,256,M31-37,460,31,66,17.936,8.616,0.48,0.47,0.475,0,3,,1.622,0.657,25.039,3.322,0.639,0.721,0.922,0.704,0.296,0.594,0.626,0,39.2101,55.3987,0.4129,1,0,323.764,350.571,361.418,0,190626,3801,20503,608.474,273.329,39740.11
2717,10,317,M37-45,420,28,60,16.737,8.786,0.525,0.467,0.468,0,3,,1.264,-0.594,82.368,5.688,0.458,0.693,0.946,0.696,0.304,0.362,0.429,0,38.8129,53.9812,0.3908,1,0,303.912,320.173,344.038,0,190698,3802,20512,620.454,297.208,39754.895
2718,10,350,M70-78,380,25,54,18.476,9.657,0.523,0.463,0.464,0,3,,-0.159,-0.962,34.866,7.321,0.694,0.651,0.975,0.682,0.318,0.515,0.637,0,25.6133,44.019,0.7186,1,0,314.854,328.606,347.851,0,190765,3804,20518,612.762,292.674,39768.564
2719,10,240,M31-37,500,35,71,17.951,8.639,0.481,0.493,0.496,0,3,,-0.445,0.838,63.945,3.64,0.855,0.705,1.0,0.704,0.296,0.116,0.637,0,55.3987,62.0847,0.1207,0,0,334.443,350.406,384.321,0,190832,3806,20525,658.973,318.416,39783.716
2720,10,370,M61-70,420,29,60,16.838,8.084,0.48,0.483,0.487,0,3,,-1.582,1.318,69.489,1.96,0.886,0.693,0.901,0.682,0.318,0.21,0.671,0,32.3674,54.8823,0.6956,1,0,322.82,360.15,386.305,0,190909,3807,20532,619.771,302.926,39799.494
2721,10,312,M31-37,180,13,26,16.158,7.524,0.466,0.5,0.503,0,3,,1.35,1.989,9.836,2.408,1.0,0.755,0.908,0.709,0.291,0.367,0.816,0,55.3987,25.0656,0.5475,1,0,311.668,349.299,337.449,0,190976,3808,20541,631.682,294.644,39816.089
2722,10,394,M52-61,500,31,71,18.221,10.222,0.561,0.437,0.437,0,3,,0.831,1.914,22.683,0.813,0.126,0.638,0.904,0.669,0.331,0.796,0.348,0,59.5119,56.6333,0.0484,0,0,292.202,311.659,351.354,0,191042,3810,20549,628.465,288.144,39828.868
2723,10,165,M37-45,500,31,71,16.149,9.339,0.578,0.437,0.435,0,3,,-0.353,1.377,73.462,1.405,0.908,0.641,1.0,0.69,0.31,0.395,0.749,0,53.9812,63.903,0.1838,0,0,310.661,344.793,372.283,0,191106,3811,20555,625.414,286.629,39842.75
2724,10,385,M61-70,380,24,54,16.429,8.578,0.522,0.444,0.448,0,3,,1.034,-1.074,87.006,7.026,0.483,0.647,1.0,0.69,0.31,0.118,0.37,0,54.8823,48.26,0.1207,0,0,297.44,327.457,329.573,0,191169,3813,20561,619.388,276.522,39857.638
2725,10,135,M52-61,380,28,54,16.953,7.928,0.468,0.519,0.52,0,3,,-0.949,-0.261,28.863,0.956,0.66,0.697,1.0,0.693,0.307,0.689,0.669,0,59.5119,51.6855,0.1315,0,0,306.319,338.943,337.263,0,191247,3814,20570,640.113,305.863,39873.857
2726,10,305,M52-61,460,30,66,15.302,8.658,0.566,0.455,0.453,0,3,,0.235,-1.347,66.642,0.979,0.37,0.736,0.973,0.727,0.273,0.817,0.492,0,59.5119,63.6009,0.0687,0,0,295.262,315.455,345.741,0,191311,3816,20577,637.642,292.288,39888.716
2727,10,346,M52-61,420,31,60,18.246,8.852,0.485,0.517,0.516,0,3,,-1.723,-1.35,6.407,9.42,0.536,0.778,1.0,0.734,0.266,0.625,0.559,0,59.5119,52.9496,0.1103,0,0,322.891,358.626,373.606,0,191379,3817,20586,645.623,313.133,39903.768
2728,10,258,M70-78,380,26,54,19.439,9.692,0.499,0.481,0.483,0,3,,0.422,1.894,39.305,5.304,0.718,0.684,0.953,0.688,0.312,0.336,0.599,0,44.019,42.9035,0.0253,0,0,308.666,337.493,367.74,0,191459,3819,20594,625.347,303.466,39917.524
2729,10,120,M70-78,260,17,37,19.536,10.009,0.512,0.459,0.462,0,3,,0.772,0.871,3.368,8.858,0.519,0.738,0.911,0.713,0.287,0.966,0.647,0,44.019,28.3474,0.356,1,0,305.588,322.914,357.513,0,191526,3820,20600,629.041,303.172,39930.729
2730,10,266,M19-24,220,16,31,14.847,6.535,0.44,0.516,0.521,0,3,,-0.693,-0.871,6.346,4.575,1.0,0.757,1.0,0.723,0.277,0.144,0.763,0,26.8699,34.0612,0.2676,1,0,321.269,342.369,352.739,0,191605,3822,20608,639.491,313.347,39948.674
2731,10,213,M70-78,340,21,49,16.239,9.5,0.585,0.429,0.427,0,3,,0.57,-0.776,67.497,0.921,0.875,0.67,0.911,0.689,0.311,0.516,0.763,0,28.3474,42.73,0.5074,1,0,289.878,319.897,337.152,0,191669,3823,20615,623.655,297.419,39962.299
2732,10,349,M12-19,340,23,49,16.809,8.601,0.512,0.469,0.471,0,3,,-0.398,-0.176,11.754,6.335,0.565,0.672,0.913,0.678,0.322,0.769,0.631,0,28.5325,43.6733,0.5307,1,0,319.591,348.472,388.766,0,191734,3825,20622,633.832,289.238,39977.333
2733,10,293,M61-70,300,20,43,18.107,9.49,0.524,0.465,0.466,0,3,,-1.442,1.927,62.171,0.197,0.345,0.686,0.925,0.689,0.311,0.122,0.276,0,54.8823,35.5642,0.352,1,0,307.385,340.993,337.793,0,191801,3827,20630,620.678,277.193,39991.226
2734,10,125,M37-45,260,18,37,15.504,7.412,0.478,0.486,0.49,0,3,,-1.147,-1.678,10.292,5.077,0.057,0.743,1.0,0.725,0.275,0.099,0.069,0,53.9812,37.0543,0.3136,1,0,321.786,359.015,354.777,0,191882,3829,20638,645.225,297.292,40007.867
2735,10,374,M37-45,180,12,26,18.023,8.832,0.49,0.462,0.466,0,3,,-1.496,0.389,77.483,2.152,0.93,0.686,1.0,0.704,0.296,0.908,0.924,0,37.0543,21.3339,0.4243,1,0,293.297,303.928,337.978,0,191945,3831,20646,601.376,294.507,40022.558
2736,10,164,M37-45,500,35,71,16.618,8.106,0.488,0.493,0.495,0,3,,-0.595,1.583,88.463,10.044,0.991,0.69,0.983,0.694,0.306,0.73,0.911,0,21.3339,67.0627,2.1435,1,0,314.796,327.63,359.932,0,192028,3833,20655,619.801,299.217,40038.377
2737,10,257,M45-52,300,22,43,16.779,7.639,0.455,0.512,0.515,0,3,,0.117,-1.498,62.926,2.535,0.35,0.756,1.0,0.725,0.275,0.757,0.462,0,22.0801,40.8558,0.8503,1,0,342.606,360.247,380.766,0,192102,3834,20663,658.443,304.087,40054.91
2738,10,276,M70-78,420,31,60,19.024,9.068,0.477,0.517,0.517,0,3,,-0.545,-1.732,31.428,8.865,0.175,0.776,0.978,0.728,0.272,0.672,0.31,0,42.73,50.7832,0.1885,0,0,316.306,332.641,350.532,0,192171,3835,20671,637.45,299.548,40069.692
2739,10,347,M45-52,220,15,31,18.569,8.888,0.479,0.484,0.488,0,3,,0.351,-1.701,78.881,7.935,0.938,0.718,1.0,0.714,0.286,0.563,0.831,0,40.8558,26.087,0.3615,1,0,313.05,329.102,347.524,0,192251,3837,20681,649.364,297.196,40084.468
2740,10,339,M78-85,500,33,71,16.686,8.363,0.501,0.465,0.468,0,3,,-0.35,-0.095,13.818,8.62,0.077,0.709,1.0,0.715,0.285,0.832,0.292,0,30.5733,64.2942,1.103,1,0,306.571,322.023,359.039,0,192316,3838,20688,637.171,283.741,40099.768
