# ICDDR paper-aligned synthetic trace (formula-consistent template)
# Seed: 303
# Generated: 2026-02-14T10:52:44.250647Z
# Scenario: Manhattan | Duration: 3600s | k=3 | w_th=0.2 | λ=0.1 | V2V range=500m | Max hops=4 | RSU interval=1000m
# NOTE: Values are synthetically generated but constrained by the paper’s equations and parameter ranges; replace with real simulator outputs for publication.

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
2808,10,158,v37-v45,260,13,37,18.552,11.784,0.635,0.351,0.353,0,2,,1.066,-1.63,74.703,4.684,0.915,0.579,0.51,0.586,0.414,0.474,0.733,0,19.8097,25.5926,0.2919,1,0,260.467,290.008,325.558,0,197733,3969,21533,529.123,216.773,35779.978
2809,10,391,v78-v85,460,28,66,17.438,9.8,0.562,0.424,0.426,0,3,,0.334,1.711,41.226,5.633,0.729,0.717,0.541,0.639,0.361,0.764,0.742,0,21.2274,53.5093,1.5208,1,0,298.059,321.528,337.427,0,197792,3970,21540,596.092,245.896,35792.364
2810,10,210,v19-v24,340,20,49,18.23,10.971,0.602,0.408,0.407,0,3,,-0.783,-1.74,22.067,5.71,0.123,0.694,0.583,0.641,0.359,0.992,0.435,0,36.142,36.9832,0.0233,0,0,291.981,308.237,337.523,0,197864,3971,21548,571.041,234.36,35803.248
2811,10,363,v70-v78,340,16,49,19.702,13.374,0.679,0.327,0.326,0,2,,0.404,-1.344,75.323,3.979,0.418,0.592,0.627,0.624,0.376,0.606,0.489,0,37.9231,30.3671,0.1992,0,0,288.458,305.065,344.453,0,197928,3973,21554,548.177,227.864,35810.759
2812,10,149,v24-v31,460,26,66,17.063,10.275,0.602,0.394,0.394,0,2,,1.6,0.738,21.564,4.647,0.12,0.665,0.652,0.645,0.355,0.585,0.285,0,33.946,52.3842,0.5432,1,0,308.669,337.339,365.011,0,198002,3975,21561,575.524,227.967,35822.392
2813,10,301,v70-v78,500,29,71,15.341,9.32,0.608,0.408,0.407,0,3,,1.687,1.901,2.907,1.58,1.0,0.687,0.546,0.63,0.37,0.347,0.758,0,37.9231,64.6562,0.7049,1,0,291.25,305.911,333.765,0,198061,3975,21566,569.409,246.071,35835.259
2814,10,284,v24-v31,420,21,60,17.791,11.493,0.646,0.35,0.35,0,2,,-1.814,-1.57,3.621,6.82,1.0,0.61,0.582,0.617,0.383,0.51,0.812,0,52.3842,43.025,0.1787,0,0,258.365,271.636,302.449,0,198132,3975,21572,543.125,218.178,35845.167
2815,10,185,v19-v24,380,22,54,15.918,9.445,0.593,0.407,0.407,0,3,,-1.292,-0.638,19.71,7.217,0.609,0.638,0.619,0.621,0.379,0.517,0.575,0,36.142,47.2854,0.3083,1,0,304.052,331.985,365.577,0,198191,3977,21578,561.235,224.517,35857.877
2816,10,399,v19-v24,260,13,37,17.361,11.164,0.643,0.351,0.352,0,2,,-0.703,-1.941,27.625,5.866,0.153,0.575,0.691,0.62,0.38,0.186,0.166,0,47.2854,27.3492,0.4216,1,0,258.464,273.697,313.766,0,198256,3978,21583,530.013,221.969,35868.188
2817,10,171,v78-v85,260,13,37,18.141,11.96,0.659,0.351,0.35,0,2,,-1.221,0.631,82.942,5.601,0.961,0.569,0.647,0.608,0.392,0.357,0.724,0,53.5093,26.1724,0.5109,1,0,289.637,303.998,342.585,0,198311,3979,21588,544.783,215.153,35877.545
2818,10,397,v24-v31,180,9,26,17.373,11.804,0.679,0.346,0.344,0,2,,1.147,-0.528,76.78,1.057,0.927,0.577,0.547,0.594,0.406,0.834,0.889,0,52.3842,18.7754,0.6416,1,0,269.841,300.617,316.355,0,198367,3979,21592,543.094,212.968,35887.057
2819,10,190,v37-v45,340,16,49,17.246,12.063,0.699,0.327,0.324,0,2,,-0.547,1.482,84.678,6.777,0.97,0.552,0.667,0.612,0.388,0.777,0.895,0,25.5926,34.6918,0.3555,1,0,256.4,290.835,317.451,0,198433,3981,21597,551.777,232.51,35896.14
2820,10,341,v19-v24,340,20,49,19.32,10.811,0.56,0.408,0.411,0,3,,1.342,0.353,33.862,2.638,0.688,0.698,0.576,0.642,0.358,0.702,0.693,0,27.3492,34.8955,0.2759,1,0,280.356,303.789,321.993,0,198495,3981,21603,553.67,229.366,35907.216
2821,10,242,v61-v70,460,24,66,17.58,11.482,0.653,0.364,0.362,0,2,,-0.459,1.998,88.079,3.73,0.989,0.629,0.507,0.607,0.393,0.434,0.771,0,20.3602,48.6547,1.3897,1,0,299.941,326.286,358.468,0,198552,3982,21609,564.619,221.99,35917.22
2822,10,361,v19-v24,420,23,60,16.519,9.707,0.588,0.383,0.386,0,2,,0.079,-1.051,50.949,7.145,0.283,0.648,0.618,0.633,0.367,0.814,0.478,0,34.8955,48.6541,0.3943,1,0,283.415,312.257,330.445,0,198610,3984,21614,551.305,214.846,35929.471
2823,10,327,v24-v31,180,10,26,17.626,10.174,0.577,0.385,0.388,0,2,,-0.819,1.075,86.383,0.824,0.98,0.686,0.554,0.638,0.362,0.357,0.755,0,18.7754,19.5779,0.0427,0,0,275.22,287.389,344.826,0,198669,3986,21620,542.299,211.598,35941.17
2824,10,338,v78-v85,300,17,43,16.616,9.838,0.592,0.395,0.397,0,2,,-1.702,0.456,84.063,10.175,0.967,0.668,0.686,0.652,0.348,0.765,0.897,0,26.1724,35.1523,0.3431,1,0,283.081,304.374,352.994,0,198736,3986,21625,561.842,230.859,35953.336
2825,10,152,v24-v31,380,18,54,15.022,9.668,0.644,0.333,0.336,0,2,,0.672,-1.384,88.032,4.887,0.489,0.648,0.625,0.649,0.351,0.209,0.391,0,18.7754,44.972,1.3953,1,0,265.628,295.851,307.148,0,198789,3987,21629,558.178,213.947,35965.334
2826,10,368,v45-v52,380,20,54,16.589,10.029,0.605,0.37,0.373,0,2,,0.849,1.741,19.806,3.536,0.11,0.657,0.508,0.619,0.381,0.801,0.373,0,54.4732,43.0166,0.2103,1,0,299.832,323.794,362.536,0,198856,3989,21634,558.729,216.774,35977.121
2827,10,324,v70-v78,220,11,31,18.028,11.943,0.662,0.355,0.353,0,2,,1.689,-0.902,78.583,6.684,0.437,0.611,0.542,0.607,0.393,0.878,0.61,0,64.6562,22.3995,0.6536,1,0,269.39,289.352,320.427,0,198912,3989,21640,561.127,228.827,35986.519
2828,10,115,v61-v70,420,23,60,16.187,10.409,0.643,0.383,0.381,0,2,,-1.01,1.856,73.018,1.823,0.406,0.63,0.672,0.635,0.365,0.421,0.411,0,48.6547,49.6506,0.0205,0,0,289.209,324.539,338.653,0,198983,3990,21647,566.231,226.841,35997.927
2829,10,223,v31-v37,500,23,71,15.795,10.819,0.685,0.324,0.323,0,2,,-1.11,1.365,78.234,7.999,0.935,0.57,0.541,0.596,0.404,0.828,0.892,0,40.0086,55.486,0.3869,1,0,273.55,295.664,329.313,0,199047,3990,21653,506.914,188.049,36008.488
2830,10,270,v37-v45,420,22,60,14.958,9.324,0.623,0.367,0.368,0,2,,-1.243,-0.382,30.265,4.516,0.668,0.666,0.552,0.634,0.366,0.714,0.685,0,34.6918,52.4455,0.5118,1,0,283.945,320.038,325.544,0,199120,3992,21659,575.56,233.224,36021.099
2831,10,119,v24-v31,420,23,60,16.643,9.845,0.592,0.383,0.386,0,2,,1.804,-0.311,78.265,1.127,0.935,0.667,0.639,0.646,0.354,0.689,0.848,0,44.972,48.2919,0.0738,0,0,272.827,287.44,301.091,0,199176,3992,21664,540.805,222.553,36033.184
2832,10,242,v24-v31,500,23,71,15.494,10.053,0.649,0.324,0.327,0,2,,1.322,-0.148,61.291,1.661,0.341,0.587,0.537,0.604,0.396,0.693,0.48,0,44.972,56.5635,0.2577,1,0,274.635,290.182,342.969,0,199243,3994,21670,508.829,209.219,36044.664
2833,10,365,v31-v37,380,18,54,15.89,10.449,0.658,0.333,0.334,0,2,,1.059,1.492,9.516,7.025,1.0,0.626,0.665,0.646,0.354,0.312,0.756,0,55.486,42.515,0.2338,1,0,257.121,270.632,284.197,0,199313,3996,21676,537.846,216.196,36055.725
2834,10,377,v19-v24,300,14,43,17.065,11.303,0.662,0.326,0.327,0,2,,0.65,-0.332,51.364,5.238,0.285,0.582,0.601,0.614,0.386,0.142,0.23,0,48.6541,30.8912,0.3651,1,0,278.299,292.75,321.352,0,199382,3996,21681,513.429,194.914,36065.714
2835,10,240,v19-v24,460,24,66,17.458,10.75,0.616,0.364,0.366,0,2,,1.279,0.481,26.284,5.19,0.146,0.633,0.578,0.623,0.377,0.357,0.225,0,30.8912,48.9952,0.5861,1,0,293.632,328.945,336.187,0,199436,3997,21687,544.028,217.233,36076.596
2836,10,138,v61-v70,220,11,31,16.201,10.643,0.657,0.355,0.354,0,2,,-1.994,-1.053,16.903,2.335,0.094,0.664,0.644,0.654,0.346,0.912,0.377,0,48.6547,24.9258,0.4877,1,0,264.872,297.64,307.909,0,199502,3997,21692,541.324,218.982,36087.554
2837,10,232,v31-v37,500,23,71,16.539,10.659,0.644,0.324,0.327,0,2,,-1.035,-1.789,14.821,1.318,0.082,0.576,0.611,0.613,0.387,0.584,0.276,0,42.515,52.9893,0.2464,1,0,267.451,292.969,316.97,0,199555,3999,21696,503.891,192.967,36098.307
2838,10,118,v45-v52,340,16,49,15.397,10.871,0.706,0.327,0.323,0,2,,-1.486,1.923,61.423,6.951,0.341,0.633,0.654,0.649,0.351,0.191,0.289,0,43.0166,38.8584,0.0967,0,0,284.859,309.061,312.444,0,199614,4001,21702,533.459,212.422,36108.821
2839,10,280,v24-v31,220,11,31,16.557,10.795,0.652,0.355,0.354,0,2,,-0.123,-1.747,53.209,3.358,0.796,0.576,0.532,0.588,0.412,0.201,0.551,0,56.5635,24.3908,0.5688,1,0,290.466,322.931,352.789,0,199681,4003,21707,547.837,229.91,36119.596
2840,10,366,v24-v31,300,14,43,19.283,13.168,0.683,0.326,0.325,0,2,,1.783,-0.137,68.516,3.475,0.881,0.623,0.661,0.646,0.354,0.443,0.726,0,24.3908,27.337,0.1208,0,0,277.129,311.404,325.018,0,199742,4004,21711,505.359,190.943,36127.349
2841,10,319,v70-v78,460,22,66,17.678,12.096,0.684,0.333,0.332,0,2,,-0.743,-1.913,25.786,1.432,0.143,0.588,0.575,0.609,0.391,0.519,0.29,0,22.3995,46.2604,1.0652,1,0,264.045,299.374,305.602,0,199803,4005,21717,511.21,190.855,36136.433
2842,10,235,v70-v78,220,10,31,18.054,12.446,0.689,0.323,0.321,0,2,,-1.284,1.663,68.939,1.072,0.383,0.57,0.58,0.604,0.396,0.072,0.26,0,46.2604,21.3148,0.5392,1,0,252.743,284.021,278.041,0,199856,4006,21721,510.179,211.804,36145.034
2843,10,364,v19-v24,340,16,49,17.299,11.974,0.692,0.327,0.325,0,2,,1.909,0.014,61.529,5.253,0.342,0.601,0.63,0.629,0.371,0.928,0.56,0,48.9952,34.5856,0.2941,1,0,279.645,292.117,312.855,0,199925,4007,21726,533.995,206.625,36154.224
2844,10,158,v52-v61,500,24,71,16.195,10.978,0.678,0.338,0.336,0,2,,-1.83,-0.443,37.445,1.792,0.208,0.61,0.601,0.624,0.376,0.188,0.201,0,52.5885,55.2728,0.051,0,0,276.571,315.595,343.944,0,199975,4008,21731,557.382,226.247,36164.68
2845,10,345,v61-v70,380,16,54,16.309,11.274,0.691,0.296,0.298,0,2,,-1.778,0.231,73.639,1.111,0.909,0.591,0.693,0.645,0.355,0.892,0.903,0,24.9258,39.1542,0.5708,1,0,246.686,267.495,286.418,0,200025,4009,21735,494.238,189.871,36174.528
2846,10,330,v52-v61,380,17,54,18.358,12.313,0.671,0.315,0.316,0,2,,1.067,-0.107,52.972,0.177,0.294,0.604,0.63,0.633,0.367,0.976,0.544,0,52.5885,35.7832,0.3196,1,0,274.408,299.434,307.913,0,200092,4010,21741,499.622,201.824,36183.241
2847,10,112,v78-v85,420,22,60,17.063,10.978,0.643,0.367,0.366,0,2,,-1.995,-0.737,26.993,7.326,0.15,0.61,0.62,0.619,0.381,0.543,0.3,0,35.1523,45.9749,0.3079,1,0,269.511,294.689,334.385,0,200165,4011,21747,543.024,218.517,36193.868
2848,10,394,v12-v19,340,15,49,17.522,12.301,0.702,0.306,0.305,0,2,,1.468,0.803,16.98,3.968,0.094,0.552,0.66,0.616,0.384,0.336,0.187,0,49.1876,33.1025,0.327,1,0,280.917,319.434,333.668,0,200222,4013,21751,526.282,217.506,36202.543
2849,10,198,v31-v37,180,9,26,18.621,12.373,0.664,0.346,0.345,0,2,,0.173,0.096,4.323,3.467,1.0,0.632,0.685,0.649,0.351,0.375,0.781,0,52.9893,17.5166,0.6694,1,0,283.595,315.777,319.891,0,200283,4014,21756,521.136,219.746,36211.372
2850,10,177,v70-v78,340,18,49,15.061,8.976,0.596,0.367,0.371,0,2,,1.768,-1.708,59.851,1.155,0.833,0.611,0.627,0.621,0.379,0.474,0.696,0,21.3148,42.2075,0.9802,1,0,285.676,323.84,349.451,0,200354,4016,21761,560.383,239.423,36224.405
2851,10,150,v52-v61,460,24,66,19.193,12.408,0.646,0.364,0.363,0,2,,-1.166,1.154,81.518,0.856,0.953,0.646,0.587,0.632,0.368,0.438,0.763,0,35.7832,44.566,0.2454,1,0,286.416,324.643,339.165,0,200413,4017,21766,552.18,210.208,36233.297
2852,10,245,v37-v45,460,18,66,18.77,13.554,0.722,0.273,0.273,0,2,,1.123,0.626,16.273,1.316,0.09,0.515,0.634,0.603,0.397,0.17,0.122,0,52.4455,39.6977,0.2431,1,0,238.986,265.359,267.845,0,200475,4018,21769,476.985,195.125,36240.268
2853,10,126,v24-v31,300,14,43,17.037,11.161,0.655,0.326,0.328,0,2,,1.343,-0.355,72.879,2.493,0.905,0.607,0.585,0.623,0.377,0.76,0.85,0,24.3908,30.9424,0.2686,1,0,254.87,291.755,304.934,0,200530,4019,21773,523.899,214.105,36250.429
2854,10,132,v70-v78,420,21,60,17.567,10.864,0.618,0.35,0.353,0,2,,1.597,0.516,30.677,5.574,0.17,0.656,0.551,0.633,0.367,0.289,0.214,0,42.2075,43.5731,0.0324,0,0,273.151,305.249,329.53,0,200587,4019,21778,526.809,227.405,36261.093
2855,10,136,v19-v24,380,15,54,15.837,11.386,0.719,0.278,0.278,0,2,,1.339,1.5,3.078,0.435,1.0,0.512,0.6,0.593,0.407,0.648,0.857,0,34.5856,39.1761,0.1327,0,0,269.672,282.768,320.925,0,200643,4019,21782,520.522,202.163,36270.696
2856,10,123,v12-v19,180,8,26,15.389,10.15,0.66,0.308,0.311,0,2,,-1.933,-0.896,20.797,2.645,0.116,0.623,0.633,0.646,0.354,0.161,0.132,0,33.1025,20.0024,0.3957,1,0,278.534,309.262,314.436,0,200705,4020,21787,509.796,199.509,36281.961
2857,10,333,v24-v31,500,24,71,16.439,11.217,0.682,0.338,0.336,0,2,,-1.251,-0.898,9.446,10.105,0.552,0.629,0.52,0.617,0.383,0.887,0.681,0,30.9424,54.4549,0.7599,1,0,286.274,304.198,322.833,0,200765,4021,21791,560.747,222.207,36292.129
2858,10,330,v31-v37,340,16,49,17.81,11.522,0.647,0.327,0.329,0,2,,-0.889,1.037,87.668,3.873,0.987,0.616,0.634,0.637,0.363,0.203,0.702,0,17.5166,33.5936,0.9178,1,0,288.411,309.765,314.673,0,200827,4023,21795,536.986,219.005,36301.862
2859,10,203,v24-v31,220,11,31,14.938,9.534,0.638,0.355,0.356,0,2,,1.865,-1.022,72.565,7.225,0.403,0.612,0.599,0.619,0.381,0.244,0.342,0,54.4549,27.0344,0.5035,1,0,268.539,300.858,318.054,0,200881,4025,21799,528.903,227.527,36314.151
2860,10,224,v78-v85,460,20,66,15.981,10.806,0.676,0.303,0.305,0,2,,-1.417,0.989,80.539,9.738,0.947,0.535,0.546,0.586,0.414,0.089,0.592,0,45.9749,48.8738,0.0631,0,0,266.24,285.059,327.5,0,200931,4026,21804,494.724,205.803,36324.602
2861,10,181,v78-v85,500,21,71,16.501,11.14,0.675,0.296,0.299,0,2,,0.191,-0.173,20.647,5.724,0.615,0.536,0.569,0.593,0.407,0.864,0.716,0,45.9749,50.8771,0.1066,0,0,264.068,298.071,305.215,0,200996,4027,21809,497.902,194.383,36334.609
2862,10,126,v19-v24,380,15,54,20.488,15.107,0.737,0.278,0.276,0,2,,-1.648,-0.098,53.164,3.394,0.295,0.511,0.551,0.582,0.418,0.55,0.402,0,34.5856,30.2833,0.1244,0,0,277.341,305.464,303.947,0,201057,4029,21813,519.073,195.323,36339.746
2863,10,251,v61-v70,500,22,71,17.641,12.588,0.714,0.31,0.308,0,2,,1.109,1.936,14.724,3.175,0.582,0.592,0.558,0.614,0.386,0.631,0.601,0,39.1542,48.6302,0.242,1,0,256.679,277.13,290.689,0,201109,4031,21817,517.465,205.458,36348.1
2864,10,364,v70-v78,340,15,49,16.839,11.187,0.664,0.306,0.309,0,2,,1.044,1.638,12.377,10.298,0.569,0.563,0.646,0.619,0.381,0.823,0.666,0,42.2075,34.4445,0.1839,0,0,246.532,278.293,272.745,0,201161,4033,21821,534.529,203.45,36358.112
2865,10,381,v12-v19,380,16,54,17.079,12.028,0.704,0.296,0.296,0,2,,0.025,-1.989,64.763,2.303,0.86,0.572,0.608,0.619,0.381,0.869,0.863,0,20.0024,37.3871,0.8691,1,0,270.704,293.666,313.179,0,201216,4035,21825,497.928,205.493,36367.056
2866,10,349,v24-v31,380,14,54,17.594,13.384,0.761,0.259,0.257,0,2,,1.311,-1.179,77.642,5.327,0.431,0.553,0.609,0.62,0.38,0.453,0.44,0,27.0344,34.2498,0.2669,1,0,242.257,282.24,295.467,0,201262,4036,21829,515.926,197.486,36374.151
2867,10,337,v31-v37,260,11,37,17.793,12.9,0.725,0.297,0.295,0,2,,0.206,-0.786,49.792,4.592,0.277,0.583,0.575,0.617,0.383,0.463,0.348,0,33.5936,24.5923,0.2679,1,0,269.597,286.223,333.328,0,201325,4037,21834,508.135,207.154,36382.054
2868,10,369,v31-v37,380,16,54,17.456,12.342,0.707,0.296,0.296,0,2,,-1.816,0.234,74.347,1.856,0.913,0.549,0.669,0.62,0.38,0.428,0.728,0,24.5923,36.5812,0.4875,1,0,246.948,259.797,308.096,0,201383,4039,21839,527.243,217.168,36390.622
2869,10,370,v78-v85,180,8,26,17.258,11.973,0.694,0.308,0.308,0,2,,-0.116,-1.159,42.61,9.823,0.237,0.561,0.688,0.626,0.374,0.346,0.278,0,45.9749,17.8356,0.6121,1,0,267.943,305.802,318.907,0,201437,4040,21842,510.037,191.124,36399.7
2870,10,243,v19-v24,260,10,37,15.985,12.411,0.776,0.27,0.266,0,2,,1.808,-0.049,63.87,4.548,0.355,0.536,0.541,0.595,0.405,0.491,0.41,0,34.5856,26.2446,0.2412,1,0,236.935,274.155,269.212,0,201483,4041,21845,509.036,202.463,36408.029
2871,10,162,v37-v45,420,20,60,16.162,11.236,0.695,0.333,0.33,0,2,,0.541,0.994,16.391,4.297,0.091,0.601,0.646,0.629,0.371,0.253,0.151,0,39.6977,46.1998,0.1638,0,0,282.065,297.774,330.701,0,201546,4042,21850,537.365,216.667,36418.146
2872,10,107,v78-v85,340,15,49,15.365,11.072,0.721,0.306,0.303,0,2,,-1.414,-1.915,7.692,5.891,1.0,0.603,0.666,0.643,0.357,0.405,0.788,0,17.8356,37.7496,1.1165,1,0,273.423,297.876,340.702,0,201610,4043,21856,507.745,188.378,36428.296
2873,10,156,v31-v37,420,17,60,16.351,11.392,0.697,0.283,0.285,0,2,,-1.324,-0.809,13.989,9.165,0.078,0.588,0.684,0.646,0.354,0.745,0.314,0,36.5812,42.303,0.1564,0,0,278.876,315.97,326.512,0,201661,4044,21860,527.35,202.088,36437.925
2874,10,152,v70-v78,300,14,43,16.185,11.028,0.681,0.326,0.325,0,2,,-1.263,-0.456,27.123,10.827,0.151,0.551,0.531,0.584,0.416,0.941,0.479,0,42.2075,32.5711,0.2283,1,0,272.775,305.687,333.127,0,201721,4046,21865,520.116,192.508,36448.244
2875,10,362,v45-v52,260,9,37,17.324,13.304,0.768,0.243,0.242,0,2,,-1.62,0.604,89.45,4.827,0.997,0.568,0.594,0.63,0.37,0.8,0.924,0,43.0166,23.1971,0.4607,1,0,257.226,268.528,308.297,0,201782,4048,21870,463.039,191.518,36455.339
2876,10,155,v52-v61,220,8,31,15.475,12.048,0.779,0.258,0.254,0,2,,-1.717,-0.692,25.087,1.16,0.139,0.528,0.688,0.624,0.376,0.625,0.322,0,44.566,22.5009,0.4951,1,0,260.664,289.671,311.265,0,201826,4050,21874,484.738,198.33,36464.03
2877,10,159,v12-v19,300,13,43,18.974,13.392,0.706,0.302,0.302,0,2,,-1.325,0.379,73.698,3.926,0.909,0.558,0.544,0.597,0.403,0.553,0.766,0,37.3871,26.8168,0.2827,1,0,259.251,275.036,304.39,0,201878,4051,21878,496.917,192.084,36471.373
2878,10,139,v37-v45,420,16,60,15.988,11.717,0.733,0.267,0.267,0,2,,0.415,1.389,31.713,8.535,0.676,0.524,0.657,0.613,0.387,0.815,0.73,0,39.6977,42.1478,0.0617,0,0,262.988,299.418,301.285,0,201931,4053,21882,484.067,200.037,36480.512
2879,10,356,v61-v70,180,7,26,17.431,12.925,0.741,0.269,0.268,0,2,,-0.259,1.522,71.213,3.95,0.396,0.511,0.556,0.586,0.414,0.496,0.437,0,48.6302,16.635,0.6579,1,0,240.675,264.554,266.126,0,201993,4055,21886,519.558,213.966,36488.218
2880,10,209,v19-v24,300,13,43,16.779,12.07,0.719,0.302,0.3,0,2,,-1.301,-1.611,5.722,0.662,1.0,0.616,0.682,0.654,0.346,0.668,0.885,0,26.2446,30.325,0.1555,0,0,283.337,314.701,345.515,0,202046,4056,21891,512.421,207.157,36497.147
2881,10,337,v37-v45,260,12,37,15.347,10.328,0.673,0.324,0.325,0,2,,1.238,0.1,45.333,2.285,0.752,0.638,0.532,0.628,0.372,0.406,0.623,0,39.6977,29.7121,0.2515,1,0,285.059,308.36,341.167,0,202115,4058,21896,533.873,198.659,36508.299
2882,10,322,v45-v52,380,17,54,15.625,10.473,0.67,0.315,0.316,0,2,,-0.77,-1.246,13.672,0.014,0.076,0.623,0.637,0.644,0.356,0.994,0.402,0,23.1971,42.0423,0.8124,1,0,258.759,279.191,324.931,0,202167,4059,21901,506.08,197.672,36519.22
2883,10,371,v19-v24,220,7,31,14.785,11.861,0.802,0.226,0.223,0,2,,-0.447,1.365,77.85,4.996,0.433,0.496,0.565,0.593,0.407,0.526,0.47,0,26.2446,22.3581,0.1481,0,0,231.043,269.01,257.593,0,202210,4061,21905,501.863,178.139,36527.942
2884,10,298,v70-v78,340,15,49,16.145,11.063,0.685,0.306,0.307,0,2,,1.915,-1.853,55.923,1.906,0.311,0.541,0.641,0.607,0.393,0.623,0.434,0,32.5711,35.9269,0.103,0,0,269.45,294.044,312.225,0,202264,4061,21909,512.969,187.481,36538.103
2885,10,337,v78-v85,220,8,31,16.693,12.265,0.735,0.258,0.259,0,2,,-0.254,-1.671,44.837,6.504,0.749,0.59,0.679,0.653,0.347,0.955,0.82,0,37.7496,20.8587,0.4474,1,0,249.407,274.669,281.263,0,202314,4062,21912,517.091,190.834,36546.532
2886,10,363,v45-v52,460,21,66,16.513,11.49,0.696,0.318,0.317,0,2,,1.226,1.767,9.708,6.052,1.0,0.552,0.651,0.611,0.389,0.757,0.905,0,42.0423,48.4051,0.1513,0,0,252.589,284.444,290.799,0,202375,4062,21917,529.384,205.874,36556.253
2887,10,315,v70-v78,460,15,66,17.22,14.073,0.817,0.227,0.223,0,2,,-0.154,-0.693,25.956,0.628,0.644,0.492,0.631,0.604,0.396,0.468,0.574,0,32.5711,40.2364,0.2353,1,0,230.087,242.769,278.133,0,202433,4063,21921,468.457,163.157,36562.329
2888,10,121,v78-v85,340,15,49,17.124,12.238,0.715,0.306,0.304,0,2,,0.378,-0.727,56.692,6.819,0.815,0.597,0.593,0.625,0.375,0.475,0.687,0,20.8587,33.8718,0.6239,1,0,273.854,307.771,301.268,0,202481,4063,21924,513.03,196.244,36571.08
2889,10,366,v31-v37,460,18,66,14.72,11.332,0.77,0.273,0.268,0,2,,-0.881,1.253,87.192,5.547,0.984,0.595,0.614,0.638,0.362,0.812,0.922,0,36.5812,50.6209,0.3838,1,0,266.243,286.146,316.508,0,202539,4063,21928,513.063,187.685,36580.719
2890,10,125,v19-v24,460,15,66,18.045,14.763,0.818,0.227,0.223,0,2,,-0.438,1.746,83.852,4.565,0.466,0.51,0.523,0.592,0.408,0.763,0.587,0,26.2446,38.396,0.463,1,0,231.077,249.066,271.703,0,202585,4063,21932,478.587,173.212,36585.966
2891,10,323,v61-v70,180,7,26,17.579,12.674,0.721,0.269,0.27,0,2,,-1.026,-1.989,17.574,1.17,0.098,0.559,0.6,0.619,0.381,0.845,0.382,0,16.635,16.4957,0.0084,0,0,236.416,274.716,299.542,0,202640,4063,21937,487.326,196.071,36593.973
2892,10,318,v12-v19,180,6,26,16.94,13.596,0.803,0.231,0.227,0,2,,0.178,0.923,32.587,5.88,0.681,0.484,0.529,0.578,0.422,0.241,0.495,0,26.8168,16.0953,0.3998,1,0,250.981,275.936,287.031,0,202694,4064,21941,459.401,164.295,36600.642
2893,10,175,v52-v61,300,12,43,17.109,12.49,0.73,0.279,0.278,0,2,,1.426,0.077,50.521,10.454,0.781,0.512,0.554,0.583,0.417,0.971,0.86,0,22.5009,28.6863,0.2749,1,0,272.178,291.485,305.556,0,202743,4066,21944,492.302,197.147,36608.929
2894,10,296,v52-v61,340,11,49,17.807,13.72,0.771,0.224,0.225,0,2,,1.801,1.358,7.33,1.507,1.0,0.505,0.684,0.622,0.378,0.84,0.94,0,28.6863,28.629,0.002,0,0,253.639,293.199,290.332,0,202795,4068,21947,469.815,169.972,36615.411
2895,10,140,v78-v85,260,10,37,15.406,10.914,0.708,0.27,0.272,0,2,,-1.816,1.698,59.334,4.372,0.83,0.505,0.564,0.584,0.416,0.836,0.832,0,33.8718,27.2317,0.196,0,0,268.737,292.76,304.426,0,202848,4069,21950,478.162,186.532,36625.536
2896,10,200,v24-v31,340,14,49,15.681,11.482,0.732,0.286,0.284,0,2,,-1.918,-1.107,14.573,2.941,0.081,0.517,0.512,0.575,0.425,0.907,0.432,0,34.2498,35.8426,0.0465,0,0,267.122,288.352,311.294,0,202895,4071,21953,500.831,183.218,36635.072
2897,10,225,v78-v85,180,7,26,16.456,12.245,0.744,0.269,0.268,0,2,,0.081,0.18,5.587,4.281,1.0,0.6,0.538,0.627,0.373,0.517,0.82,0,33.8718,17.6209,0.4798,1,0,267.204,285.681,306.49,0,202954,4072,21958,506.293,181.416,36643.593
2898,10,117,v78-v85,460,15,66,16.868,13.578,0.805,0.227,0.224,0,2,,0.895,1.95,21.014,2.073,0.117,0.49,0.508,0.579,0.421,0.899,0.446,0,17.6209,41.0737,1.331,1,0,238.874,263.006,275.413,0,203000,4074,21961,492.751,190.0,36650.263
2899,10,391,v12-v19,500,15,71,15.003,12.151,0.81,0.211,0.209,0,2,,-1.506,-0.705,21.237,0.127,0.118,0.468,0.687,0.608,0.392,0.787,0.38,0,16.0953,48.8945,2.0378,1,0,237.544,266.219,289.301,0,203056,4075,21965,471.976,183.929,36658.549
