# ICDDR Delhi Scenario Trace (Formula-Aligned Synthetic Dataset)
# Seed=501 | Duration=3600s | RSU_Distance=800m | k=3 | w_th=0.2 | λ=0.1
# Generated=2026-02-14T11:03:25.225782Z

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,Relevance_R,rho,gamma,SuitabilityIndex_Si,w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
3191,14,1130,D94-105,460,48,66,16.036,3.099,0.193,0.727,0.735,1,4,0.485,0.717,0.283,0.488,74.4445,85.5818,0.1496,0,0,404.4,432.92,478.607,290130,342,28390,873.676,414.877,51206.77
3192,14,1040,D18-26,260,26,37,11.808,2.808,0.238,0.703,0.709,1,4,0.54,0.708,0.292,0.478,81.3615,63.836,0.2154,1,1,427.927,449.392,491.029,290275,343,28410,863.082,407.484,51230.737
3193,14,1073,D94-105,460,46,66,12.866,2.304,0.179,0.697,0.709,1,4,0.676,0.702,0.298,0.627,74.4445,102.9604,0.383,1,1,387.107,436.459,420.306,290419,344,28430,842.931,399.571,51255.323
3194,14,1003,D94-105,220,19,31,16.269,5.582,0.343,0.613,0.617,1,3,0.68,0.663,0.337,0.544,102.9604,35.1785,0.6583,1,1,388.746,409.404,434.471,290555,344,28446,812.541,376.325,51275.144
3195,14,1286,D69-77,420,39,60,15.053,4.524,0.301,0.65,0.655,1,3,0.841,0.706,0.294,0.655,111.2332,75.9618,0.3171,1,1,396.312,438.521,444.856,290695,344,28464,828.02,387.307,51296.563
3196,14,1134,D94-105,460,49,66,11.984,1.973,0.165,0.742,0.752,1,4,0.953,0.689,0.311,0.841,35.1785,116.5394,2.3128,1,1,416.19,431.991,481.192,290844,345,28486,855.887,410.924,51321.852
3197,14,1182,D47-58,220,22,31,16.19,3.302,0.204,0.71,0.718,1,4,0.811,0.687,0.313,0.716,80.6587,39.7194,0.5076,1,1,440.589,460.486,518.642,290989,346,28506,854.539,405.54,51345.217
3198,14,1191,D94-105,260,25,37,13.641,3.203,0.235,0.676,0.685,1,3,0.681,0.675,0.325,0.716,116.5394,53.5189,0.5408,1,1,423.58,470.729,455.772,291131,346,28525,797.698,380.546,51368.507
3199,14,1071,D10-18,380,34,54,13.005,3.922,0.302,0.63,0.637,1,3,0.725,0.72,0.28,0.674,41.7836,77.5973,0.8571,1,1,375.735,420.138,437.175,291268,346,28542,789.284,370.694,51390.586
3200,14,1106,D26-35,420,41,60,15.954,3.763,0.236,0.683,0.691,1,3,0.584,0.684,0.316,0.526,40.8731,74.5951,0.825,1,1,417.398,439.846,492.618,291411,346,28561,853.63,401.271,51413.193
3201,14,1243,D10-18,380,36,54,17.013,4.467,0.263,0.667,0.674,1,3,0.506,0.722,0.278,0.487,77.5973,62.0438,0.2004,1,1,371.986,401.804,429.06,291552,346,28579,847.496,396.624,51434.787
3202,14,1198,D26-35,300,28,43,12.577,3.208,0.255,0.651,0.661,1,3,0.73,0.683,0.317,0.803,74.5951,65.0299,0.1282,0,0,380.331,413.347,442.7,291692,346,28597,835.536,390.112,51457.923
3203,14,1280,D26-35,340,35,49,14.351,3.09,0.215,0.714,0.721,1,4,0.815,0.694,0.306,0.735,74.5951,69.625,0.0666,0,0,438.661,470.983,469.389,291838,347,28617,866.103,410.279,51481.592
3204,14,1271,D47-58,340,34,49,14.127,2.685,0.19,0.694,0.705,1,4,0.408,0.71,0.29,0.463,39.7194,69.0549,0.7386,1,1,385.613,429.616,447.936,291982,347,28636,863.205,406.203,51505.665
3205,14,1054,D26-35,340,31,49,12.436,3.291,0.265,0.633,0.643,1,3,0.419,0.711,0.289,0.452,74.5951,72.8786,0.023,0,0,381.495,423.241,425.511,292120,347,28653,820.76,382.164,51528.583
3206,14,1192,D69-77,420,40,60,14.521,3.206,0.221,0.667,0.678,1,3,0.994,0.682,0.318,0.971,75.9618,80.3462,0.0577,0,0,413.423,461.546,458.241,292261,347,28671,826.766,389.368,51551.815
3207,14,1236,D35-47,260,24,37,13.226,3.742,0.283,0.649,0.655,1,3,0.935,0.699,0.301,0.844,76.1282,53.4329,0.2981,1,1,405.868,427.173,442.882,292400,347,28689,810.82,381.084,51574.242
3208,14,1101,D26-35,220,22,31,15.716,3.597,0.229,0.71,0.716,1,4,0.964,0.678,0.322,0.894,74.5951,40.9173,0.4515,1,1,416.624,444.312,474.298,292545,348,28709,871.299,411.406,51597.224
3209,14,1345,D94-105,460,46,66,14.595,3.609,0.247,0.697,0.703,1,4,0.446,0.708,0.292,0.383,53.5189,90.7607,0.6959,1,1,413.012,436.858,478.212,292689,349,28729,853.611,403.309,51620.114
3210,14,1292,D35-47,340,31,49,16.533,5.285,0.32,0.633,0.637,1,3,0.479,0.704,0.296,0.442,53.4329,54.8167,0.0259,0,0,365.261,414.314,399.858,292827,349,28746,819.833,381.84,51640.439
3211,14,1005,D47-58,220,20,31,17.261,4.939,0.286,0.645,0.652,1,3,0.664,0.702,0.298,0.574,69.0549,34.4964,0.5005,1,1,403.408,451.45,446.462,292966,349,28763,831.891,387.936,51661.29
3212,14,1273,D26-35,460,43,66,17.06,4.621,0.271,0.652,0.659,1,3,0.664,0.709,0.291,0.728,40.9173,73.5423,0.7973,1,1,378.876,399.257,449.298,293106,349,28781,821.208,385.15,51682.591
3213,14,1335,D86-94,300,26,43,13.062,4.327,0.331,0.605,0.611,1,3,0.916,0.685,0.315,0.79,61.9779,59.1402,0.0458,0,0,367.259,410.468,420.003,293241,349,28797,762.0,357.398,51703.993
3214,14,1392,D10-18,260,23,37,14.72,4.812,0.327,0.622,0.627,1,3,0.911,0.652,0.348,0.723,62.0438,46.4485,0.2514,1,1,366.904,399.668,440.066,293378,349,28814,782.156,366.998,51724.868
3215,14,1158,D35-47,380,37,54,14.263,3.237,0.227,0.685,0.694,1,3,0.716,0.717,0.283,0.608,53.4329,75.6627,0.416,1,1,380.543,428.81,418.777,293521,349,28833,815.011,388.032,51748.17
3216,14,1052,D77-86,460,47,66,12.802,2.86,0.223,0.712,0.719,1,4,0.442,0.671,0.329,0.531,87.4432,105.3261,0.2045,1,1,437.518,461.34,516.143,293667,350,28853,848.732,403.874,51772.125
3217,14,1264,D35-47,380,36,54,12.829,3.337,0.26,0.667,0.674,1,3,0.938,0.695,0.305,0.741,75.6627,82.2782,0.0874,0,0,413.491,432.806,458.673,293808,350,28871,800.668,380.234,51795.187
3218,14,1135,D10-18,340,35,49,15.253,2.886,0.189,0.714,0.724,1,4,0.628,0.697,0.303,0.572,46.4485,65.5067,0.4103,1,1,416.379,434.64,449.456,293954,351,28891,823.759,395.459,51819.121
3219,14,1274,D77-86,380,36,54,14.36,3.091,0.215,0.667,0.678,1,3,0.477,0.701,0.299,0.468,105.3261,73.5089,0.3021,1,1,417.411,439.836,461.122,294095,351,28909,834.086,391.93,51842.503
3220,14,1105,D26-35,260,24,37,17.564,5.208,0.297,0.649,0.654,1,3,0.767,0.707,0.293,0.639,73.5423,40.2341,0.4529,1,1,381.727,412.031,413.125,294234,351,28927,781.074,370.673,51863.025
3221,14,1248,D58-69,460,46,66,12.167,2.173,0.179,0.697,0.709,1,4,0.568,0.713,0.287,0.553,84.0392,108.8729,0.2955,1,1,410.383,433.0,450.986,294378,352,28947,860.301,405.651,51887.782
3222,14,1005,D69-77,380,36,54,15.591,4.252,0.273,0.667,0.673,1,3,0.923,0.699,0.301,0.762,75.9618,67.705,0.1087,0,0,396.814,415.173,439.026,294519,352,28965,844.377,395.532,51909.655
3223,14,1150,D94-105,260,26,37,14.054,3.286,0.234,0.703,0.709,1,4,0.756,0.707,0.293,0.623,90.7607,53.6348,0.4091,1,1,396.5,446.285,445.916,294664,353,28985,837.029,398.366,51933.0
3224,14,1270,D47-58,300,27,43,17.017,5.111,0.3,0.628,0.635,1,3,0.917,0.679,0.321,0.818,34.4964,46.7185,0.3543,1,1,410.453,435.379,448.266,294801,353,29002,784.803,368.867,51953.523
3225,14,1128,D10-18,260,24,37,13.701,3.292,0.24,0.649,0.66,1,3,0.954,0.688,0.312,0.954,65.5067,51.5788,0.2126,1,1,404.242,433.362,444.484,294940,353,29020,827.272,386.842,51976.535
3226,14,1056,D58-69,260,25,37,15.505,3.471,0.224,0.676,0.686,1,3,0.967,0.672,0.328,0.929,108.8729,47.0847,0.5675,1,1,402.151,436.989,454.318,295082,353,29039,816.256,387.041,51999.477
3227,14,1236,D77-86,260,25,37,12.916,3.364,0.26,0.676,0.682,1,3,0.879,0.725,0.275,0.823,73.5089,56.5235,0.2311,1,1,412.87,442.053,475.515,295224,353,29058,844.614,396.966,52022.558
3228,14,1019,D77-86,260,24,37,15.023,4.524,0.301,0.649,0.654,1,3,0.915,0.72,0.28,0.779,56.5235,47.0415,0.1678,0,0,416.642,451.306,468.13,295363,353,29076,788.159,373.153,52043.969
3229,14,1300,D69-77,380,34,54,12.954,4.015,0.31,0.63,0.636,1,3,0.993,0.709,0.291,0.961,75.9618,77.9037,0.0256,0,0,359.68,374.948,405.262,295500,353,29093,821.262,381.886,52065.927
3230,14,1068,D35-47,300,26,43,17.696,5.486,0.31,0.605,0.613,1,3,0.803,0.694,0.306,0.739,75.6627,43.6512,0.4231,1,1,373.266,421.517,420.411,295635,353,29109,771.549,360.74,52085.824
3231,14,1288,D35-47,220,21,31,14.044,3.018,0.215,0.677,0.688,1,3,0.64,0.72,0.28,0.572,43.6512,44.077,0.0098,0,0,427.146,467.199,479.518,295777,353,29128,807.755,384.327,52109.365
3232,14,1240,D69-77,460,40,66,16.81,5.312,0.316,0.606,0.614,1,3,0.923,0.712,0.288,0.811,75.9618,70.5839,0.0708,0,0,361.337,399.629,422.883,295912,353,29144,811.109,374.797,52129.497
3233,14,1351,D94-105,420,42,60,15.522,3.128,0.202,0.7,0.71,1,4,0.539,0.701,0.299,0.535,53.6348,78.1998,0.458,1,1,432.007,453.415,483.585,296057,354,29164,828.777,395.072,52153.03
3234,14,1155,D69-77,420,40,60,14.268,3.678,0.258,0.667,0.674,1,3,0.88,0.725,0.275,0.781,75.9618,81.7699,0.0765,0,0,410.23,456.906,456.3,296198,354,29182,818.32,386.412,52175.649
3235,14,1311,D35-47,420,40,60,15.843,3.801,0.24,0.667,0.676,1,3,0.845,0.693,0.307,0.82,43.6512,73.6408,0.687,1,1,427.142,443.888,457.47,296339,354,29200,849.537,397.338,52198.107
3236,14,1019,D35-47,460,41,66,15.594,4.855,0.311,0.621,0.628,1,3,0.635,0.688,0.312,0.646,73.6408,77.5303,0.0528,0,0,367.524,386.165,419.251,296476,354,29217,808.968,376.321,52218.923
3237,14,1162,D18-26,380,38,54,13.152,2.261,0.172,0.704,0.716,1,4,0.984,0.673,0.327,0.836,63.836,83.8652,0.3138,1,1,403.196,434.027,438.35,296621,355,29237,829.892,396.018,52243.606
3238,14,1160,D10-18,260,24,37,13.764,3.678,0.267,0.649,0.657,1,3,0.842,0.683,0.317,0.748,51.5788,51.3425,0.0046,0,0,422.676,464.9,498.589,296760,355,29255,782.453,371.156,52266.116
3239,14,1393,D35-47,340,33,49,13.992,3.728,0.266,0.673,0.679,1,3,0.643,0.661,0.339,0.556,73.6408,68.0523,0.0759,0,0,411.776,440.077,450.849,296902,355,29274,795.168,379.329,52288.71
3240,14,1331,D35-47,460,40,66,13.611,4.445,0.327,0.606,0.613,1,3,0.861,0.693,0.307,0.676,73.6408,87.1777,0.1838,0,0,367.582,384.789,421.31,297037,355,29290,802.284,371.709,52309.967
3241,14,1396,D35-47,380,34,54,14.021,4.145,0.296,0.63,0.637,1,3,0.487,0.683,0.317,0.401,73.6408,71.9749,0.0226,0,0,381.447,413.949,448.266,297174,355,29307,794.39,372.481,52331.757
3242,14,1023,D77-86,340,32,49,14.262,4.294,0.301,0.653,0.658,1,3,0.998,0.686,0.314,0.766,56.5235,65.1442,0.1525,0,0,392.855,416.962,440.261,297314,355,29325,835.638,390.433,52353.492
3243,14,1061,D86-94,300,29,43,16.497,4.431,0.269,0.674,0.68,1,3,0.967,0.682,0.318,0.874,61.9779,50.9843,0.1774,0,0,420.197,441.408,477.586,297456,355,29344,832.262,392.455,52375.178
3244,14,1092,D26-35,460,44,66,15.33,3.639,0.237,0.667,0.676,1,3,0.622,0.735,0.265,0.511,40.2341,83.3535,1.0717,1,1,410.133,452.927,452.887,297597,355,29362,835.986,392.595,52397.847
3245,14,1087,D58-69,380,35,54,15.04,4.048,0.269,0.648,0.656,1,3,0.953,0.681,0.319,0.763,47.0847,68.6343,0.4577,1,1,386.422,407.846,461.332,297736,355,29380,819.284,383.972,52419.873
3246,14,1105,D35-47,260,23,37,15.672,4.336,0.277,0.622,0.632,1,3,0.865,0.693,0.307,0.833,73.6408,43.6262,0.4076,1,1,365.843,388.176,404.199,297873,355,29397,806.48,375.511,52441.366
3247,14,1253,D10-18,380,36,54,15.341,4.048,0.264,0.667,0.674,1,3,0.862,0.684,0.316,0.743,51.5788,68.8056,0.334,1,1,403.982,427.961,471.351,298014,355,29415,828.566,389.998,52463.504
3248,14,1333,D26-35,260,25,37,17.922,4.252,0.237,0.676,0.684,1,3,0.562,0.684,0.316,0.639,83.3535,40.736,0.5113,1,1,408.047,444.823,478.807,298156,355,29434,836.756,394.216,52485.43
3249,14,1243,D18-26,260,22,37,13.334,4.08,0.306,0.595,0.605,1,3,0.437,0.692,0.308,0.483,83.8652,49.5807,0.4088,1,1,350.336,391.192,406.441,298290,355,29449,783.316,363.35,52507.093
3250,14,1027,D58-69,380,37,54,14.653,3.625,0.247,0.685,0.692,1,3,0.565,0.679,0.321,0.553,68.6343,73.6477,0.073,0,0,430.14,446.023,494.146,298433,355,29468,832.058,393.998,52529.892
3251,14,1213,D35-47,380,35,54,14.735,4.415,0.3,0.648,0.653,1,3,0.475,0.7,0.3,0.438,43.6262,70.0508,0.6057,1,1,368.593,404.825,418.683,298572,355,29486,789.637,373.595,52551.442
3252,14,1255,D26-35,300,28,43,12.72,3.756,0.295,0.651,0.657,1,3,0.438,0.706,0.294,0.411,40.736,64.3011,0.5785,1,1,372.872,416.876,434.346,298712,355,29504,798.355,377.099,52573.866
3253,14,1179,D35-47,460,40,66,14.144,4.85,0.343,0.606,0.611,1,3,0.877,0.702,0.298,0.82,70.0508,83.8876,0.1975,0,0,400.014,424.584,469.904,298847,355,29520,803.695,372.202,52594.597
3254,14,1160,D10-18,380,36,54,15.981,3.688,0.231,0.667,0.677,1,3,0.578,0.714,0.286,0.657,68.8056,66.049,0.0401,0,0,408.972,444.922,483.143,298988,355,29538,842.606,394.912,52617.203
3255,14,1258,D58-69,220,21,31,13.885,2.862,0.206,0.677,0.689,1,3,0.64,0.693,0.307,0.583,68.6343,44.5825,0.3504,1,1,390.509,422.45,458.273,299130,355,29557,823.13,389.708,52640.947
3256,14,1005,D86-94,220,19,31,13.539,4.677,0.345,0.613,0.617,1,3,0.821,0.704,0.296,0.727,61.9779,42.2726,0.3179,1,1,399.567,425.359,448.286,299266,355,29573,778.112,364.275,52661.945
3257,14,1156,D77-86,420,36,60,14.973,4.466,0.298,0.6,0.61,1,3,0.589,0.664,0.336,0.66,56.5235,71.8085,0.2704,1,1,400.508,446.451,439.048,299401,355,29589,799.509,369.828,52683.139
3258,14,1292,D58-69,340,30,49,16.168,4.986,0.308,0.612,0.62,1,3,0.542,0.709,0.291,0.551,44.5825,54.6627,0.2261,1,1,364.347,387.403,400.856,299537,355,29605,771.667,361.92,52703.731
3259,14,1094,D94-105,340,32,49,15.776,4.229,0.268,0.653,0.661,1,3,0.741,0.705,0.295,0.784,78.1998,58.8918,0.2469,1,1,415.08,437.205,478.596,299677,355,29623,818.686,384.499,52725.551
3260,14,1033,D10-18,220,18,31,14.633,5.313,0.363,0.581,0.586,0,3,0.358,0.697,0.303,0.5,68.8056,37.5633,0.4541,1,0,375.521,423.876,430.831,299770,355,29633,772.159,357.352,52745.528
3261,14,1316,D47-58,460,45,66,16.748,4.248,0.254,0.682,0.688,1,3,0.831,0.694,0.306,0.754,46.7185,77.6895,0.6629,1,1,405.087,454.623,460.113,299913,355,29652,853.479,400.99,52767.496
3262,14,1046,D10-18,460,38,66,12.522,4.146,0.331,0.576,0.585,0,3,0.068,0.682,0.318,0.322,37.5633,91.2171,1.4284,1,0,397.05,440.906,471.095,300005,355,29662,762.103,353.1,52788.961
3263,14,1299,D77-86,460,40,66,14.817,4.467,0.301,0.606,0.615,1,3,0.482,0.699,0.301,0.501,71.8085,80.0787,0.1152,0,0,378.87,398.756,422.339,300140,355,29678,784.966,365.647,52810.19
3264,14,1022,D58-69,460,38,66,13.114,4.837,0.369,0.576,0.581,0,3,0.039,0.657,0.343,0.131,54.6627,87.0952,0.5933,1,0,367.988,389.098,432.344,300232,355,29688,739.339,345.132,52830.757
3265,14,1174,D94-105,420,36,60,12.729,4.281,0.336,0.6,0.606,1,3,0.898,0.691,0.309,0.825,58.8918,84.4654,0.4342,1,1,391.186,430.84,452.998,300367,355,29704,765.041,357.764,52852.192
3266,14,1050,D26-35,380,31,54,14.191,5.11,0.36,0.574,0.581,0,3,0.331,0.69,0.31,0.386,64.3011,66.3477,0.0318,0,0,383.416,400.281,458.981,300459,355,29714,791.469,363.125,52872.393
3267,14,1028,D10-18,380,37,54,12.828,2.712,0.211,0.685,0.696,1,3,0.604,0.679,0.321,0.565,91.2171,84.1214,0.0778,0,0,376.946,426.135,446.233,300602,355,29733,837.996,396.077,52896.378
3268,14,1392,D58-69,420,36,60,13.268,4.302,0.324,0.6,0.608,1,3,0.879,0.701,0.299,0.825,87.0952,81.0352,0.0696,0,0,401.696,435.546,474.551,300737,355,29749,771.681,360.088,52917.785
3269,14,1145,D77-86,460,42,66,13.847,4.118,0.297,0.636,0.643,1,3,0.862,0.684,0.316,0.881,71.8085,88.9548,0.2388,1,1,398.003,429.319,468.65,300875,355,29766,780.406,368.597,52939.649
3270,14,1063,D69-77,220,21,31,13.362,2.916,0.218,0.677,0.688,1,3,0.511,0.705,0.295,0.525,75.9618,46.3274,0.3901,1,1,389.099,419.457,466.348,301017,355,29785,809.654,384.992,52963.324
3271,14,1098,D86-94,220,18,31,17.739,6.579,0.371,0.581,0.585,0,3,0.41,0.685,0.315,0.54,42.2726,30.9857,0.267,1,0,358.574,378.229,396.215,301110,355,29795,769.239,356.33,52981.655
3272,14,1087,D35-47,420,36,60,12.246,4.306,0.352,0.6,0.605,1,3,0.59,0.698,0.302,0.674,70.0508,87.7979,0.2533,1,1,379.507,414.561,426.845,301245,355,29811,805.073,371.775,53003.058
3273,14,1328,D18-26,220,21,31,14.072,3.579,0.254,0.677,0.684,1,3,0.887,0.683,0.317,0.736,49.5807,43.9896,0.1128,0,0,429.355,475.579,470.756,301387,355,29830,810.67,385.347,53025.869
3274,14,1359,D35-47,260,23,37,14.025,3.767,0.269,0.622,0.633,1,3,0.88,0.699,0.301,0.687,87.7979,48.7493,0.4448,1,1,373.465,398.369,424.354,301524,355,29847,793.144,370.843,53048.101
3275,14,1131,D18-26,220,20,31,15.322,4.594,0.3,0.645,0.651,1,3,0.823,0.69,0.31,0.712,49.5807,38.8613,0.2162,1,1,370.979,397.974,438.553,301663,355,29864,808.131,379.62,53069.4
3276,14,1305,D18-26,340,31,49,15.516,4.51,0.291,0.633,0.64,1,3,0.902,0.689,0.311,0.865,38.8613,58.4093,0.503,1,1,374.937,409.742,447.0,301801,355,29881,771.857,365.048,53090.733
3277,14,1058,D26-35,420,41,60,12.631,3.099,0.245,0.683,0.69,1,3,0.96,0.678,0.322,0.94,64.3011,94.2224,0.4653,1,1,426.028,452.24,469.302,301944,355,29900,818.335,388.917,53114.204
3278,14,1201,D35-47,420,39,60,14.736,4.137,0.281,0.65,0.657,1,3,0.675,0.707,0.293,0.633,48.7493,77.594,0.5917,1,1,416.018,462.201,476.636,302084,355,29918,830.84,388.294,53136.126
3279,14,1375,D26-35,260,21,37,12.986,4.813,0.371,0.568,0.574,0,3,0.395,0.709,0.291,0.343,94.2224,49.1988,0.4778,1,0,386.41,419.925,437.918,302175,355,29928,757.358,350.21,53156.674
3280,14,1280,D94-105,420,38,60,15.324,4.294,0.28,0.633,0.642,1,3,0.845,0.693,0.307,0.847,84.4654,73.1175,0.1343,0,0,386.721,408.527,454.557,302313,355,29945,780.719,368.252,53178.292
3281,14,1280,D35-47,460,44,66,14.349,3.83,0.267,0.667,0.673,1,3,0.753,0.677,0.323,0.68,77.594,89.0524,0.1477,0,0,377.636,417.967,432.293,302454,355,29963,814.856,385.199,53200.714
3282,14,1254,D35-47,260,24,37,11.497,3.357,0.292,0.649,0.655,1,3,0.66,0.723,0.277,0.616,77.594,61.4701,0.2078,1,1,393.188,413.204,468.647,302593,355,29981,821.395,384.786,53223.642
3283,14,1109,D69-77,460,38,66,14.388,5.368,0.373,0.576,0.581,0,3,0.081,0.679,0.321,0.312,46.3274,79.3829,0.7135,1,0,380.177,414.728,430.811,302685,355,29991,741.784,345.988,53243.519
3284,14,1376,D10-18,300,24,43,12.551,5.067,0.404,0.558,0.562,0,3,0.237,0.724,0.276,0.372,91.2171,58.0322,0.3638,1,0,347.487,397.45,381.861,302775,355,30001,763.113,350.81,53263.68
3285,14,1296,D35-47,460,41,66,15.103,4.694,0.311,0.621,0.628,1,3,0.982,0.729,0.271,0.951,61.4701,80.0528,0.3023,1,1,388.986,418.312,421.583,302912,355,30018,801.954,373.866,53284.705
3286,14,1371,D58-69,220,19,31,13.426,3.863,0.288,0.613,0.623,1,3,0.822,0.674,0.326,0.79,87.0952,42.629,0.5105,1,1,388.29,410.055,424.91,303048,355,30034,760.231,358.016,53306.762
3287,14,1122,D69-77,420,34,60,15.63,5.998,0.384,0.567,0.572,0,3,0.033,0.678,0.322,0.227,79.3829,65.9547,0.1692,0,0,376.369,415.803,452.139,303139,355,30044,743.526,345.234,53325.764
3288,14,1189,D26-35,220,20,31,14.414,4.11,0.285,0.645,0.652,1,3,0.859,0.68,0.32,0.826,49.1988,41.3108,0.1603,0,0,365.727,402.935,399.416,303278,355,30061,788.074,372.6,53347.691
3289,14,1118,D58-69,460,37,66,16.492,6.181,0.375,0.561,0.567,0,3,0.417,0.701,0.299,0.558,42.629,67.9325,0.5936,1,0,344.94,382.847,412.807,303369,355,30071,739.73,342.996,53366.42
3290,14,1041,D35-47,380,34,54,14.909,4.842,0.325,0.63,0.634,1,3,0.755,0.676,0.324,0.753,80.0528,67.6881,0.1545,0,0,416.628,452.01,464.641,303506,355,30088,779.557,367.289,53387.303
3291,14,1197,D94-105,220,21,31,16.515,4.406,0.267,0.677,0.683,1,3,0.505,0.708,0.292,0.546,84.4654,37.4818,0.5562,1,1,404.981,446.508,448.491,303648,355,30107,845.697,397.607,53409.04
3292,14,1117,D77-86,420,38,60,15.809,4.662,0.295,0.633,0.641,1,3,0.671,0.708,0.292,0.658,88.9548,70.8753,0.2032,1,1,375.158,403.261,452.211,303786,355,30124,784.906,369.717,53430.18
3293,14,1377,D10-18,260,21,37,14.08,5.264,0.374,0.568,0.573,0,3,0.363,0.672,0.328,0.469,58.0322,45.3763,0.2181,1,0,375.765,405.652,433.19,303877,355,30134,786.117,360.276,53450.142
3294,14,1088,D18-26,420,38,60,14.761,3.962,0.268,0.633,0.643,1,3,0.494,0.697,0.303,0.441,58.4093,75.9071,0.2996,1,1,412.848,450.837,470.026,304015,355,30151,812.204,379.271,53472.192
3295,14,1139,D35-47,340,32,49,14.639,4.089,0.279,0.653,0.66,1,3,0.985,0.715,0.285,0.784,80.0528,63.4664,0.2072,1,1,401.09,423.677,459.603,304155,355,30169,785.078,372.736,53494.194
3296,14,1217,D35-47,300,26,43,13.33,4.263,0.32,0.605,0.612,1,3,0.765,0.697,0.303,0.797,63.4664,57.9501,0.0869,0,0,400.547,443.195,450.595,304290,355,30185,781.897,364.362,53515.681
3297,14,1046,D26-35,340,31,49,10.51,2.946,0.28,0.633,0.641,1,3,0.591,0.666,0.334,0.694,49.1988,86.2273,0.7526,1,1,393.624,441.311,452.136,304428,355,30202,782.029,368.608,53539.047
3298,14,1038,D86-94,460,43,66,13.541,3.171,0.234,0.652,0.663,1,3,0.482,0.722,0.278,0.489,30.9857,92.6581,1.9903,1,1,402.941,439.827,478.185,304568,355,30220,803.93,379.103,53562.233
3299,14,1253,D10-18,420,36,60,15.872,5.518,0.348,0.6,0.605,1,3,0.973,0.665,0.335,0.934,45.3763,67.7429,0.4929,1,1,396.532,416.52,446.854,304703,355,30236,792.82,367.487,53582.06
3300,14,1351,D26-35,220,19,31,12.933,3.656,0.283,0.613,0.623,1,3,0.539,0.707,0.293,0.618,86.2273,44.253,0.4868,1,1,393.019,425.927,442.137,304839,355,30252,790.423,368.583,53604.384
3301,14,1071,D47-58,300,24,43,13.668,4.755,0.348,0.558,0.568,0,3,0.299,0.659,0.341,0.46,77.6895,53.2893,0.3141,1,0,355.43,398.466,413.692,304929,355,30262,772.433,354.073,53624.952
3302,14,1082,D10-18,380,32,54,15.747,5.257,0.334,0.593,0.6,0,3,0.416,0.697,0.303,0.42,67.7429,61.2054,0.0965,0,0,351.05,368.615,416.255,305023,355,30273,770.011,358.393,53645.074
3303,14,1077,D47-58,220,19,31,13.674,4.25,0.311,0.613,0.621,1,3,0.511,0.693,0.307,0.602,53.2893,41.8553,0.2146,1,1,362.404,390.419,435.03,305159,355,30289,806.644,374.261,53666.627
3304,14,1182,D10-18,380,30,54,14.373,5.465,0.38,0.556,0.562,0,3,0.249,0.682,0.318,0.242,67.7429,63.9755,0.0556,0,0,340.52,376.7,416.334,305249,355,30299,768.014,352.138,53686.255
3305,14,1224,D26-35,220,18,31,14.547,4.673,0.321,0.581,0.59,0,3,0.316,0.696,0.304,0.387,44.253,37.785,0.1462,0,0,382.81,417.37,461.67,305342,355,30309,756.046,351.713,53707.065
3306,14,1212,D94-105,460,42,66,15.466,4.895,0.317,0.636,0.641,1,3,0.744,0.722,0.278,0.781,37.4818,79.6429,1.1248,1,1,366.573,382.611,407.188,305480,355,30326,779.188,368.17,53727.919
3307,14,1106,D47-58,420,38,60,15.939,4.935,0.31,0.633,0.639,1,3,0.974,0.69,0.31,0.767,41.8553,70.2956,0.6795,1,1,383.956,415.485,463.776,305618,355,30343,780.456,368.159,53748.704
3308,14,1123,D26-35,420,36,60,15.047,4.824,0.321,0.6,0.608,1,3,0.627,0.704,0.296,0.512,44.253,71.4568,0.6147,1,1,395.572,436.781,447.755,305753,355,30359,768.707,359.047,53769.433
3309,14,1393,D26-35,420,37,60,13.591,3.792,0.279,0.617,0.627,1,3,0.497,0.708,0.292,0.434,71.4568,80.7667,0.1303,0,0,404.808,420.937,461.565,305889,355,30375,802.648,373.427,53791.603
3310,14,1148,D69-77,340,27,49,16.766,6.395,0.381,0.551,0.558,0,3,0.113,0.692,0.308,0.185,79.3829,48.7855,0.3854,1,0,342.167,380.749,417.242,305979,355,30384,756.684,347.492,53809.996
3311,14,1170,D77-86,380,32,54,14.78,5.49,0.371,0.593,0.596,0,3,0.403,0.711,0.289,0.362,70.8753,65.2091,0.0799,0,0,365.77,388.24,434.008,306073,355,30395,787.952,364.672,53829.815
3312,14,1023,D77-86,340,26,49,15.693,6.642,0.423,0.531,0.535,0,3,0.092,0.685,0.315,0.162,70.8753,50.7584,0.2838,1,0,358.006,373.564,416.857,306161,355,30404,731.078,335.469,53847.763
